prim2_common,prim1_common,strat_id,psu_id,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,BOAT_HRS,NUM_TYP9,telefon,COASTAL,new_list,kod,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,region,strat_interval,month,COUNTY,TIME,tsn1,tsn2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,date1,DIST,prim1,prim2,MODE2001,TURTLE,GENDER,REEFCODE,AGE,AREA_NC,ART_REEF,muni_res,muni_trp,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,fl_reg
SPOTTED SEATROUT,RED DRUM,2016111217weS:8AM-8PM,2016612171572320161105,2016,7,12,5,12,5,3273,8,7,4,5,1.5,,80,50,1,0,0,0,1,2,2,1572320161105016,7,6,2,,,,,Y,,we,1572320161105,,1572320161105015,,,,1,S:8AM-8PM,11,BAY,1700,169290,169239,8,1,1,8,1,8,22DEC201614:24,8,8835440901,8835440102,,,,,,,,,,652.68214807,2016111217weS:8AM-8PM,,0,1572320161105016,8
SPOTTED SEATROUT,RED DRUM,2016111217weS:8AM-8PM,2016612171572320161112,2016,7,12,5,12,5,948,8,7,4,5,1.5,0.00,10,1,1,1,1,0,0,3,1,1572320161112014,7,6,1,,,,,Y,,we,1572320161112,,1572320161112014,1,1,0,1,S:8AM-8PM,11,BAY,1428,169290,169239,8,1,1,8,1,1,22DEC201614:24,8,8835440901,8835440102,,,,,,,,,,1021.1290932,2016111217weS:8AM-8PM,,0,1572320161112014,8
SPOTTED SEATROUT,RED DRUM,2016111217weS:8AM-8PM,2016612171572320161112,2016,7,12,5,12,5,948,8,7,4,5,1.5,0.00,5,1,1,1,0,0,1,3,2,1572320161112015,7,6,2,,,,,Y,,we,1572320161112,,1572320161112014,1,,,1,S:8AM-8PM,11,BAY,1429,169290,169239,8,1,1,8,1,8,22DEC201614:24,8,8835440901,8835440102,,,,,,,,,,1021.1290932,2016111217weS:8AM-8PM,,0,1572320161112015,8
SPOTTED SEATROUT,RED DRUM,2016111217weS:8AM-8PM,2016612171572320161112,2016,7,12,73,12,5,948,8,7,4,5,1.5,0.00,6,1,1,1,0,0,1,3,2,1572320161112016,7,6,2,,,,,Y,,we,1572320161112,,1572320161112014,1,,,1,S:8AM-8PM,11,LEON,1430,169290,169239,8,1,1,8,1,8,22DEC201614:24,8,8835440901,8835440102,,,,,,,,,,1021.1290932,2016111217weS:8AM-8PM,,0,1572320161112016,8
KING MACKEREL,RED DRUM,2016111217weS:8AM-8PM,2016612171572320161112,2016,7,12,5,12,5,948,8,7,4,5,3,0.00,70,15,1,2,0,0,0,1,8,1572320161112017,7,6,2,,,,,Y,,we,1572320161112,,1572320161112017,1,,,1,S:8AM-8PM,11,BAY,1439,169290,172435,8,1,1,8,1,8,22DEC201614:24,8,8835440901,8850030501,,,,,,,,,,1021.1290932,2016111217weS:8AM-8PM,,0,1572320161112017,8
,,2016111217weS:8AM-8PM,2016612171572320161112,2016,7,12,5,12,5,948,8,7,4,5,3,0.00,100,20,1,3,0,0,0,1,8,1572320161112018,7,6,2,,,,,Y,,we,1572320161112,,1572320161112018,1,,,1,S:8AM-8PM,11,BAY,1459,,,8,1,1,8,2,8,22DEC201614:24,8,,,,,,,,,,,,1021.1290932,2016111217weS:8AM-8PM,,0,1572320161112018,8
,,2016111217weS:8AM-8PM,2016612171572320161112,2016,7,12,5,12,5,948,8,7,4,5,3,0.00,70,15,1,2,0,0,0,1,8,1572320161112019,7,6,2,,,,,Y,,we,1572320161112,,1572320161112019,1,,,1,S:8AM-8PM,11,BAY,1500,,,8,1,1,8,2,8,22DEC201614:24,8,,,,,,,,,,,,1021.1290932,2016111217weS:8AM-8PM,,0,1572320161112019,8
,,2016111217weS:8AM-8PM,2016612171572320161112,2016,6,13,215,12,5,948,8,7,4,5,3,0.00,40,10,1,2,0,0,0,1,8,1572320161112020,7,6,2,,,,,O,,we,1572320161112,,1572320161112020,1,,,1,S:8AM-8PM,11,,1525,,,8,1,1,8,2,8,22DEC201614:24,8,,,,,,,,,,,,1021.1290932,2016111217weS:8AM-8PM,,0,1572320161112020,8
,,2016111217weS:8AM-8PM,2016612171572320161112,2016,6,13,215,12,5,948,8,7,4,5,3,0.00,40,10,1,2,0,0,0,1,8,1572320161112021,7,6,2,,,,,O,,we,1572320161112,,1572320161112021,1,,,1,S:8AM-8PM,11,,1526,,,8,1,1,8,2,8,22DEC201614:24,8,,,,,,,,,,,,1021.1290932,2016111217weS:8AM-8PM,,0,1572320161112021,8
LEFTEYE FLOUNDER FAMILY,RED DRUM,2016111217weS:8AM-8PM,2016612171572420161113,2016,7,12,91,12,91,122,8,7,4,5,3,0.00,100,20,1,4,0,0,0,3,1,1572420161113001,7,6,2,,,,,Y,,we,1572420161113,,1572420161113001,1,,,1,S:8AM-8PM,11,OKALOOSA,1211,169290,172714,8,1,1,8,1,8,22DEC201614:24,8,8835440901,8857030000,,,,,,,,,,880.31380602,2016111217weS:8AM-8PM,,0,1572420161113001,8
,SPANISH MACKEREL,2016111217weS:8AM-8PM,2016612171572420161126,2016,7,12,91,12,91,700,8,7,4,5,3.5,0.00,1,1,1,1,1,0,0,2,1,1572420161126001,7,6,1,,,,,Y,,we,1572420161126,,1572420161126001,1,1,0,1,S:8AM-8PM,11,OKALOOSA,1154,172436,,8,1,1,8,1,1,22DEC201614:24,8,8850030502,,,,,,,,,,,384.96809347,2016111217weS:8AM-8PM,,0,1572420161126001,8
,SPANISH MACKEREL,2016111217weS:8AM-8PM,2016612171572420161126,2016,7,12,91,12,91,700,8,7,4,5,3.5,0.00,21,3,1,2,0,0,1,2,2,1572420161126002,7,6,2,,,,,Y,,we,1572420161126,,1572420161126001,1,,,1,S:8AM-8PM,11,OKALOOSA,1155,172436,,8,1,1,8,1,8,22DEC201614:24,8,8850030502,,,,,,,,,,,384.96809347,2016111217weS:8AM-8PM,,0,1572420161126002,8
,,2016111217weS:8AM-8PM,2016612171572420161126,2016,7,12,91,12,91,700,8,7,4,5,2,0.00,60,10,1,2,0,0,0,1,8,1572420161126006,7,6,2,,,,,Y,,we,1572420161126,,1572420161126006,1,,,1,S:8AM-8PM,11,OKALOOSA,1504,,,8,1,1,8,1,8,22DEC201614:24,8,,,,,,,,,,,,332.68686557,2016111217weS:8AM-8PM,,0,1572420161126006,8
,RED DRUM,2016111217weS:8AM-8PM,2016612171572420161126,2016,7,12,91,12,91,700,8,7,4,5,2,0.00,20,15,1,1,0,0,0,2,1,1572420161126011,7,6,2,,,,,Y,,we,1572420161126,,1572420161126011,1,,,1,S:8AM-8PM,11,OKALOOSA,1630,169290,,8,1,1,8,1,8,22DEC201614:24,8,8835440901,,,,,,,,,,,332.68686557,2016111217weS:8AM-8PM,,0,1572420161126011,8
,RED DRUM,2016111217weS:8AM-8PM,2016612171572420161126,2016,7,12,91,12,91,700,8,7,4,5,2,0.00,10,2,1,1,0,0,1,2,2,1572420161126012,7,6,2,,,,,Y,,we,1572420161126,,1572420161126011,1,,,1,S:8AM-8PM,11,OKALOOSA,1631,169290,,8,1,1,8,1,8,22DEC201614:24,8,8835440901,,,,,,,,,,,332.68686557,2016111217weS:8AM-8PM,,0,1572420161126012,8
,RED DRUM,2016111217weS:8AM-8PM,2016612171572420161126,2016,0,2,20,12,91,700,8,7,4,5,3.5,0.00,150,30,1,1,0,0,0,1,8,1572420161126013,7,6,2,,,,,O,,we,1572420161126,,1572420161126013,1,0,10,1,S:8AM-8PM,11,,1638,169290,,8,1,1,8,1,8,22DEC201614:24,8,8835440901,,,,,,,,,,,332.68686557,2016111217weS:8AM-8PM,,0,1572420161126013,8
,,2016111217weS:8AM-8PM,2016612171572420161126,2016,7,12,91,12,91,700,8,7,4,5,6,0.00,1,1,1,2,0,0,0,2,1,1572420161126014,7,6,2,,,,,Y,,we,1572420161126,,1572420161126014,1,0,1,1,S:8AM-8PM,11,OKALOOSA,1653,,,8,1,1,8,1,8,22DEC201614:24,8,,,,,,,,,,,,332.68686557,2016111217weS:8AM-8PM,,0,1572420161126014,8
,,2016111217weS:8AM-8PM,2016612171572420161126,2016,7,12,91,12,91,700,8,7,4,5,6,0.00,0,0,1,1,0,0,1,2,2,1572420161126015,7,6,2,,,,,Y,,we,1572420161126,,1572420161126014,1,0,12,1,S:8AM-8PM,11,OKALOOSA,1654,,,8,1,1,8,2,8,22DEC201614:24,8,,,,,,,,,,,,332.68686557,2016111217weS:8AM-8PM,,0,1572420161126015,8
,,2016121217weS:8AM-8PM,2016612171572420161210,2016,7,12,91,12,91,4159,8,7,4,5,4,,8,4,1,0,0,0,0,6,1,1572420161210003,7,6,2,,,,,Y,,we,1572420161210,,1572420161210003,,,,1,S:8AM-8PM,12,OKALOOSA,1607,,,8,1,1,8,1,8,23JAN201708:03,8,,,,,,,,,,,,4533.0374373,2016121217weS:8AM-8PM,,0,1572420161210003,8
,,2016121217weS:8AM-8PM,2016612171572420161210,2016,7,12,91,12,91,4159,8,7,4,5,4,,4,0,1,0,0,0,1,6,2,1572420161210004,7,6,2,,,,,Y,,we,1572420161210,,1572420161210003,,,,1,S:8AM-8PM,12,OKALOOSA,1608,,,8,1,1,8,1,8,23JAN201708:03,8,,,,,,,,,,,,4533.0374373,2016121217weS:8AM-8PM,,0,1572420161210004,8
,,2016121217weS:8AM-8PM,2016612171572420161211,2016,7,12,131,12,131,3309,8,7,5,5,2,0.00,10,2,1,0,1,0,0,4,1,1572420161211001,7,6,1,,,,,Y,,we,1572420161211,,1572420161211001,1,1,0,1,S:8AM-8PM,12,WALTON,1731,,,8,1,1,8,2,1,23JAN201708:03,8,,,,,,,,,,,,4211.446641,2016121217weS:8AM-8PM,,0,1572420161211001,8
,,2016121217weS:8AM-8PM,2016612171572420161211,2016,7,12,131,12,131,3309,8,7,5,5,2,0.00,50,15,1,1,0,0,1,4,2,1572420161211002,7,6,2,,,,,Y,,we,1572420161211,,1572420161211001,1,,,1,S:8AM-8PM,12,WALTON,1732,,,8,1,1,8,1,8,23JAN201708:03,8,,,,,,,,,,,,4211.446641,2016121217weS:8AM-8PM,,0,1572420161211002,8
,,2016121217weS:8AM-8PM,2016612171572420161211,2016,7,12,131,12,131,3309,8,7,5,5,2,,25,15,1,0,0,0,1,4,2,1572420161211003,7,6,2,,,,,Y,,we,1572420161211,,1572420161211001,,,,1,S:8AM-8PM,12,WALTON,1733,,,8,1,1,8,1,8,23JAN201708:03,8,,,,,,,,,,,,4211.446641,2016121217weS:8AM-8PM,,0,1572420161211003,8
,SPOTTED SEATROUT,2016121217weS:8AM-8PM,2016612171572420161211,2016,7,12,131,12,131,3309,8,7,5,5,1,0.00,4,2,1,1,0,0,0,1,8,1572420161211004,7,6,2,,,,,Y,,we,1572420161211,,1572420161211004,1,,,1,S:8AM-8PM,12,WALTON,1811,169239,,8,1,1,8,1,8,23JAN201708:03,8,8835440102,,,,,,,,,,,3215.8982276,2016121217weS:8AM-8PM,,0,1572420161211004,8
,,2016121217weS:8AM-8PM,2016612171572420161223,2016,0,18,67,12,91,3101,8,7,4,5,3,,0,0,1,0,0,0,0,2,1,1572420161223001,7,6,2,,,,,O,,we,1572420161223,,1572420161223001,,,,1,S:8AM-8PM,12,,1539,,,8,1,1,8,1,8,23JAN201708:03,8,,,,,,,,,,,,4533.0374373,2016121217weS:8AM-8PM,,0,1572420161223001,8
,,2016121217weS:8AM-8PM,2016612171572420161223,2016,7,12,91,12,91,3101,8,7,4,5,3,0.00,30,4,1,2,0,0,1,2,2,1572420161223002,7,6,2,,,,,Y,,we,1572420161223,,1572420161223001,1,,,1,S:8AM-8PM,12,OKALOOSA,1540,,,8,1,1,8,1,8,23JAN201708:03,8,,,,,,,,,,,,4533.0374373,2016121217weS:8AM-8PM,,0,1572420161223002,8
SPOTTED SEATROUT,RED DRUM,2016121217weS:8AM-8PM,2016612171572420161223,2016,7,12,113,12,91,3414,8,7,2,5,3,,20,6,1,0,0,0,0,3,1,1572420161223003,7,6,2,,,,,Y,,we,1572420161223,,1572420161223003,,,,1,S:8AM-8PM,12,SANTA ROSA,1925,169290,169239,8,1,1,8,1,8,23JAN201708:03,8,8835440901,8835440102,,,,,,,,,,4533.0374373,2016121217weS:8AM-8PM,,0,1572420161223003,8
SPOTTED SEATROUT,RED DRUM,2016121217weS:8AM-8PM,2016612171572420161223,2016,0,30,13,12,91,3414,8,7,2,5,3,,0,0,1,0,0,0,1,3,2,1572420161223004,7,6,2,,,,,O,,we,1572420161223,,1572420161223003,,,,1,S:8AM-8PM,12,,1926,169290,169239,8,1,1,8,1,8,23JAN201708:03,8,8835440901,8835440102,,,,,,,,,,4533.0374373,2016121217weS:8AM-8PM,,0,1572420161223004,8
SPOTTED SEATROUT,RED DRUM,2016121217weS:8AM-8PM,2016612171572420161223,2016,0,30,13,12,41,3414,8,7,2,5,3,,0,0,1,0,0,0,1,3,2,1572420161223005,7,6,2,,,,,O,,we,1572420161223,,1572420161223003,,,,1,S:8AM-8PM,12,,1927,169290,169239,8,1,1,8,1,8,23JAN201708:03,8,8835440901,8835440102,,,,,,,,,,4533.0374373,2016121217weS:8AM-8PM,,0,1572420161223005,8
,RED DRUM,2016121217wdS:8AM-8PM,2016612171572420161228,2016,7,12,131,12,131,3311,8,7,4,5,3.5,0.00,24,10,1,2,0,0,0,1,8,1572420161228001,7,6,2,,,,,Y,,wd,1572420161228,,1572420161228001,1,,,1,S:8AM-8PM,12,WALTON,1651,169290,,8,1,1,8,1,8,23JAN201708:03,8,8835440901,,,,,,,,,,,4421.3712868,2016121217wdS:8AM-8PM,,0,1572420161228001,8
,SPOTTED SEATROUT,2016121227wdS:8AM-8PM,2016612271573020161222,2016,7,12,17,12,17,996,8,7,3,5,5,0.00,54,9,1,2,0,0,0,3,1,1573020161222001,7,6,2,,,,,Y,,wd,1573020161222,,1573020161222001,1,,,2,S:8AM-8PM,12,CITRUS,1115,169239,,8,1,1,8,2,8,23JAN201708:03,8,8835440102,,,,,,,,,,,347.55248227,2016121227wdS:8AM-8PM,,0,1573020161222001,8
,SPOTTED SEATROUT,2016121227wdS:8AM-8PM,2016612271573020161222,2016,7,12,17,12,17,996,8,7,3,5,5,0.00,54,9,1,2,0,0,1,3,2,1573020161222002,7,6,2,,,,,Y,,wd,1573020161222,,1573020161222001,1,0,1,2,S:8AM-8PM,12,CITRUS,1116,169239,,8,1,1,8,2,8,23JAN201708:03,8,8835440102,,,,,,,,,,,347.55248227,2016121227wdS:8AM-8PM,,0,1573020161222002,8
,SPOTTED SEATROUT,2016121227wdS:8AM-8PM,2016612271573020161222,2016,7,12,17,12,17,996,8,7,3,5,5,0.00,54,9,1,1,0,0,1,3,2,1573020161222003,7,6,2,,,,,Y,,wd,1573020161222,,1573020161222001,1,0,1,2,S:8AM-8PM,12,CITRUS,1117,169239,,8,1,1,8,2,8,23JAN201708:03,8,8835440102,,,,,,,,,,,347.55248227,2016121227wdS:8AM-8PM,,0,1573020161222003,8
RED DRUM,SPOTTED SEATROUT,2016121227wdS:8AM-8PM,2016612271573020161222,2016,7,12,17,12,17,3066,8,7,3,5,6,0.00,65,5,1,2,2,0,0,1,8,1573020161222006,7,6,1,,,,,Y,,wd,1573020161222,,1573020161222006,1,,,2,S:8AM-8PM,12,CITRUS,1427,169239,169290,8,1,1,8,1,1,23JAN201708:03,8,8835440102,8835440901,,,,,,,,,,3143.8532259,2016121227wdS:8AM-8PM,,0,1573020161222006,8
LADYFISH,SPOTTED SEATROUT,2016121227wdS:8AM-8PM,2016612271573020161222,2016,7,12,17,12,17,3066,8,7,3,5,2,0.00,20,0,1,2,0,0,0,1,8,1573020161222007,7,6,2,,,,,Y,,wd,1573020161222,,1573020161222007,1,,,2,S:8AM-8PM,12,CITRUS,1438,169239,161111,8,1,1,8,1,8,23JAN201708:03,8,8835440102,8738010101,,,,,,,,,,3143.8532259,2016121227wdS:8AM-8PM,,0,1573020161222007,8
,RED DRUM,2016121227wdS:8AM-8PM,2016612271573020161222,2016,0,50,17,12,17,3066,8,7,3,5,4,0.00,35,10,1,0,1,0,0,2,1,1573020161222008,7,6,1,,,,,O,,wd,1573020161222,,1573020161222008,1,1,0,2,S:8AM-8PM,12,,1507,169290,,8,1,1,8,1,1,23JAN201708:03,8,8835440901,,,,,,,,,,,3143.8532259,2016121227wdS:8AM-8PM,,0,1573020161222008,8
,RED DRUM,2016121227wdS:8AM-8PM,2016612271573020161222,2016,0,50,17,12,17,3066,8,7,3,5,4,,35,10,1,0,0,0,1,2,2,1573020161222009,7,6,2,,,,,O,,wd,1573020161222,,1573020161222008,,,,2,S:8AM-8PM,12,,1508,169290,,8,1,1,8,2,8,23JAN201708:03,8,8835440901,,,,,,,,,,,3143.8532259,2016121227wdS:8AM-8PM,,0,1573020161222009,8
,,2016111237weS:8AM-8PM,2016612371574020161104,2016,7,12,57,12,57,504,8,7,K,5,5,0.00,20,12,1,2,0,0,0,1,8,1574020161104002,7,6,2,,,,,Y,,we,1574020161104,,1574020161104002,1,,,3,S:8AM-8PM,11,HILLSBOROUGH,1212,,,8,1,1,8,1,8,22DEC201614:24,8,,,,,,,,,,,,1508.7453013,2016111237weS:8AM-8PM,,0,1574020161104002,8
CREVALLE JACK,COMMON SNOOK,2016111237weS:8AM-8PM,2016612371574020161104,2016,7,12,119,12,57,504,8,7,K,5,6.5,0.00,50,8,1,2,0,0,0,2,1,1574020161104003,7,6,2,,,,,Y,,we,1574020161104,,1574020161104003,1,,,3,S:8AM-8PM,11,SUMTER,1351,167648,168609,8,1,1,8,1,8,22DEC201614:24,8,8835010105,8835280303,,,,,,,,,,1508.7453013,2016111237weS:8AM-8PM,,0,1574020161104003,8
CREVALLE JACK,COMMON SNOOK,2016111237weS:8AM-8PM,2016612371574020161104,2016,7,12,119,12,57,504,8,7,K,5,6.5,0.00,10,0,1,3,0,0,1,2,2,1574020161104004,7,6,2,,,,,Y,,we,1574020161104,,1574020161104003,1,,,3,S:8AM-8PM,11,SUMTER,1353,167648,168609,8,1,1,8,1,8,22DEC201614:24,8,8835010105,8835280303,,,,,,,,,,1508.7453013,2016111237weS:8AM-8PM,,0,1574020161104004,8
,,2016111237weS:8AM-8PM,2016612371574020161104,2016,7,12,57,12,57,504,8,7,K,5,6,0.00,90,10,1,2,0,0,0,2,1,1574020161104005,7,6,2,,,,,Y,,we,1574020161104,,1574020161104005,1,,,3,S:8AM-8PM,11,HILLSBOROUGH,1545,,,8,1,1,8,2,8,22DEC201614:24,8,,,,,,,,,,,,1471.0079006,2016111237weS:8AM-8PM,,0,1574020161104005,8
,,2016111237weS:8AM-8PM,2016612371574020161104,2016,7,12,57,12,57,504,8,7,K,5,6,0.00,90,10,1,1,0,0,1,2,2,1574020161104006,7,6,2,,,,,Y,,we,1574020161104,,1574020161104005,1,,,3,S:8AM-8PM,11,HILLSBOROUGH,1547,,,8,1,1,8,2,8,22DEC201614:24,8,,,,,,,,,,,,1471.0079006,2016111237weS:8AM-8PM,,0,1574020161104006,8
,SPANISH MACKEREL,2016111237weS:8AM-8PM,2016612371574020161104,2016,7,12,57,12,57,504,8,7,K,5,6,0.00,40,7,3,2,8,0,0,3,1,1574020161104007,7,6,1,,,,,Y,,we,1574020161104,,1574020161104007,1,8,0,3,S:8AM-8PM,11,HILLSBOROUGH,1608,172436,,8,1,1,2,2,2,22DEC201614:24,8,8850030502,,,,,,,,,,,1471.0079006,2016111237weS:8AM-8PM,,0,1574020161104007,8
,SPANISH MACKEREL,2016111237weS:8AM-8PM,2016612371574020161104,2016,7,12,57,12,57,504,8,7,K,5,6,0.00,0,0,0,2,0,1,1,3,2,1574020161104008,7,6,3,,,,,Y,,we,1574020161104,,1574020161104007,1,,,3,S:8AM-8PM,11,HILLSBOROUGH,1610,172436,,8,1,1,8,2,8,22DEC201614:24,8,8850030502,,,,,,,,,,,1471.0079006,2016111237weS:8AM-8PM,,0,1574020161104007,8
,SPANISH MACKEREL,2016111237weS:8AM-8PM,2016612371574020161104,2016,7,12,57,12,57,504,8,7,K,5,6,0.00,2,0,0,2,0,1,1,3,2,1574020161104009,7,6,3,,,,,Y,,we,1574020161104,,1574020161104007,1,,,3,S:8AM-8PM,11,HILLSBOROUGH,1612,172436,,8,1,1,8,2,8,22DEC201614:24,8,8850030502,,,,,,,,,,,1471.0079006,2016111237weS:8AM-8PM,,0,1574020161104007,8
RED DRUM,COMMON SNOOK,2016111237weS:8AM-8PM,2016612371574020161104,2016,7,12,105,12,57,504,8,7,K,5,10,0.00,40,8,1,2,0,0,0,2,1,1574020161104010,7,6,2,,,,,Y,,we,1574020161104,,1574020161104010,1,,,3,S:8AM-8PM,11,POLK,1651,167648,169290,8,1,1,8,1,8,22DEC201614:24,8,8835010105,8835440901,,,,,,,,,,1471.0079006,2016111237weS:8AM-8PM,,0,1574020161104010,8
RED DRUM,COMMON SNOOK,2016111237weS:8AM-8PM,2016612371574020161104,2016,7,12,105,12,57,504,8,7,K,5,10,0.00,40,8,1,1,0,0,1,2,2,1574020161104011,7,6,2,,,,,Y,,we,1574020161104,,1574020161104010,1,,,3,S:8AM-8PM,11,POLK,1653,167648,169290,8,1,1,8,2,8,22DEC201614:24,8,8835010105,8835440901,,,,,,,,,,1471.0079006,2016111237weS:8AM-8PM,,0,1574020161104011,8
SPOTTED SEATROUT,RED DRUM,2016111237weS:8AM-8PM,2016612371574020161106,2016,7,12,57,12,57,526,8,7,K,5,9,0.00,60,10,1,3,0,0,0,2,1,1574020161106001,7,6,2,,,,,Y,,we,1574020161106,,1574020161106001,1,,,3,S:8AM-8PM,11,HILLSBOROUGH,1703,169290,169239,8,1,1,8,1,8,22DEC201614:24,8,8835440901,8835440102,,,,,,,,,,3876.681126,2016111237weS:8AM-8PM,,0,1574020161106001,8
SPOTTED SEATROUT,RED DRUM,2016111237weS:8AM-8PM,2016612371574020161106,2016,7,12,57,12,57,526,8,7,K,5,9,0.00,60,10,1,1,0,0,1,2,2,1574020161106002,7,6,2,,,,,Y,,we,1574020161106,,1574020161106001,1,,,3,S:8AM-8PM,11,HILLSBOROUGH,1705,169290,169239,8,1,1,8,2,8,22DEC201614:24,8,8835440901,8835440102,,,,,,,,,,3876.681126,2016111237weS:8AM-8PM,,0,1574020161106002,8
COMMON SNOOK,RED DRUM,2016111237weS:8AM-8PM,2016612371574020161106,2016,7,12,57,12,57,526,8,7,K,5,8,0.00,100,10,1,2,1,0,0,2,1,1574020161106003,7,6,1,,,,,Y,,we,1574020161106,,1574020161106003,1,1,0,3,S:8AM-8PM,11,HILLSBOROUGH,1716,169290,167648,8,1,1,8,2,1,22DEC201614:24,8,8835440901,8835010105,,,,,,,,,,3876.681126,2016111237weS:8AM-8PM,,0,1574020161106003,8
COMMON SNOOK,RED DRUM,2016111237weS:8AM-8PM,2016612371574020161106,2016,7,12,57,12,57,526,8,7,K,5,8,0.00,100,10,1,3,0,0,1,2,2,1574020161106004,7,6,2,,,,,Y,,we,1574020161106,,1574020161106003,1,,,3,S:8AM-8PM,11,HILLSBOROUGH,1717,169290,167648,8,1,1,8,2,8,22DEC201614:24,8,8835440901,8835010105,,,,,,,,,,3876.681126,2016111237weS:8AM-8PM,,0,1574020161106004,8
,SPOTTED SEATROUT,2016111237weS:8AM-8PM,2016612371574020161106,2016,7,12,105,12,57,526,8,7,K,5,3,0.00,40,4,1,1,0,0,0,3,1,1574020161106005,7,6,2,,,,,Y,,we,1574020161106,,1574020161106005,1,,,3,S:8AM-8PM,11,POLK,1736,169239,,8,1,1,8,2,8,22DEC201614:24,8,8835440102,,,,,,,,,,,3876.681126,2016111237weS:8AM-8PM,,0,1574020161106005,8
,SPOTTED SEATROUT,2016111237weS:8AM-8PM,2016612371574020161106,2016,7,12,105,12,57,526,8,7,K,5,3,,40,4,1,0,0,0,1,3,2,1574020161106006,7,6,2,,,,,Y,,we,1574020161106,,1574020161106005,,,,3,S:8AM-8PM,11,POLK,1738,169239,,8,1,1,8,2,8,22DEC201614:24,8,8835440102,,,,,,,,,,,3876.681126,2016111237weS:8AM-8PM,,0,1574020161106006,8
,SPOTTED SEATROUT,2016111237weS:8AM-8PM,2016612371574020161106,2016,7,12,105,12,57,526,8,7,K,5,3,,40,4,1,0,0,0,1,3,2,1574020161106007,7,6,2,,,,,Y,,we,1574020161106,,1574020161106005,,,,3,S:8AM-8PM,11,POLK,1740,169239,,8,1,1,8,2,8,22DEC201614:24,8,8835440102,,,,,,,,,,,3876.681126,2016111237weS:8AM-8PM,,0,1574020161106007,8
SPOTTED SEATROUT,RED DRUM,2016111237weS:8AM-8PM,2016612371574020161106,2016,7,12,57,12,57,526,8,7,K,5,3.5,0.00,0,0,1,2,0,0,0,2,1,1574020161106008,7,6,2,,,,,Y,,we,1574020161106,,1574020161106008,1,,,3,S:8AM-8PM,11,HILLSBOROUGH,1749,169290,169239,8,1,1,8,1,8,22DEC201614:24,8,8835440901,8835440102,,,,,,,,,,3876.681126,2016111237weS:8AM-8PM,,0,1574020161106008,8
SPOTTED SEATROUT,RED DRUM,2016111237weS:8AM-8PM,2016612371574020161106,2016,7,12,57,12,57,526,8,7,K,5,3.5,0.00,0,0,1,1,0,0,1,2,2,1574020161106009,7,6,2,,,,,Y,,we,1574020161106,,1574020161106008,1,,,3,S:8AM-8PM,11,HILLSBOROUGH,1751,169290,169239,8,1,1,8,2,8,22DEC201614:24,8,8835440901,8835440102,,,,,,,,,,3876.681126,2016111237weS:8AM-8PM,,0,1574020161106009,8
,,2016111237weS:8AM-8PM,2016612371574020161106,2016,7,12,57,12,57,526,8,7,K,5,4,,300,40,1,0,0,0,0,3,1,1574020161106010,7,6,2,,,,,Y,,we,1574020161106,,1574020161106010,,,,3,S:8AM-8PM,11,HILLSBOROUGH,1900,,,8,1,1,8,1,8,22DEC201614:24,8,,,,,,,,,,,,3876.681126,2016111237weS:8AM-8PM,,0,1574020161106010,8
,,2016111237weS:8AM-8PM,2016612371574020161106,2016,7,12,81,12,57,526,8,7,K,5,4,,25,4,1,0,0,0,1,3,2,1574020161106011,7,6,2,,,,,Y,,we,1574020161106,,1574020161106010,,,,3,S:8AM-8PM,11,MANATEE,1902,,,8,1,1,8,1,8,22DEC201614:24,8,,,,,,,,,,,,3876.681126,2016111237weS:8AM-8PM,,0,1574020161106011,8
,,2016111237weS:8AM-8PM,2016612371574020161106,2016,7,12,81,12,57,526,8,7,K,5,4,,25,4,1,0,0,0,1,3,2,1574020161106012,7,6,2,,,,,Y,,we,1574020161106,,1574020161106010,,,,3,S:8AM-8PM,11,MANATEE,1904,,,8,1,1,8,2,8,22DEC201614:24,8,,,,,,,,,,,,3876.681126,2016111237weS:8AM-8PM,,0,1574020161106012,8
,,2016111237wdS:8AM-8PM,2016612371574020161108,2016,7,12,115,12,115,132,8,7,J,5,1.5,0.00,8,0,1,2,0,0,0,1,8,1574020161108001,7,6,2,,,,,Y,,wd,1574020161108,,1574020161108001,1,,,3,S:8AM-8PM,11,SARASOTA,1220,,,8,1,1,8,2,8,22DEC201614:24,8,,,,,,,,,,,,2231.8781563,2016111237wdS:8AM-8PM,,0,1574020161108001,8
