prim2_common,prim1_common,strat_id,psu_id,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,BOAT_HRS,NUM_TYP9,telefon,COASTAL,new_list,kod,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,region,strat_interval,month,COUNTY,TIME,tsn1,tsn2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,date1,DIST,prim1,prim2,MODE2001,TURTLE,GENDER,REEFCODE,AGE,AREA_NC,ART_REEF,muni_res,muni_trp,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,fl_reg
,,2016011263wdS:8AM-8PM,2016112631550820160114,2016,6,12,97,12,9,75,1,3,1,1,10,0.00,3,1,1,1,0,0,0,,,1550820160114030,6,1,2,,,,,Y,,wd,1550820160114,,1550820160114030,1,0,2,6,S:8AM-8PM,01,OSCEOLA,1633,,,1,1,1,8,2,8,19FEB201615:55,1,,,,,,,,,,,,28178.323925,2016011263wdS:8AM-8PM,,0,1550820160114030,8
,,2016011263wdS:8AM-8PM,2016112631550820160114,2016,6,12,97,12,9,75,1,3,1,1,10,0.00,3,1,1,1,0,0,0,,,1550820160114031,6,1,2,,,,,Y,,wd,1550820160114,,1550820160114031,1,0,2,6,S:8AM-8PM,01,OSCEOLA,1634,,,1,1,1,8,2,8,19FEB201615:55,1,,,,,,,,,,,,28178.323925,2016011263wdS:8AM-8PM,,0,1550820160114031,8
,,2016011263wdS:8AM-8PM,2016112631550820160114,2016,6,12,9,12,9,75,1,3,1,1,4,,104,16,1,0,0,0,0,,,1550820160114032,6,1,2,,,,,Y,,wd,1550820160114,,1550820160114032,,,,6,S:8AM-8PM,01,BREVARD,1648,,,1,1,1,8,2,8,19FEB201615:55,1,,,,,,,,,,,,28178.323925,2016011263wdS:8AM-8PM,,0,1550820160114032,8
,,2016011263wdS:8AM-8PM,2016112631550820160114,2016,6,12,9,12,9,75,1,3,1,1,4,,104,16,1,0,0,0,0,,,1550820160114033,6,1,2,,,,,Y,,wd,1550820160114,,1550820160114033,,,,6,S:8AM-8PM,01,BREVARD,1649,,,1,1,1,8,2,8,19FEB201615:55,1,,,,,,,,,,,,28178.323925,2016011263wdS:8AM-8PM,,0,1550820160114033,8
,,2016011263weS:8AM-8PM,2016112631550820160118,2016,6,12,97,12,61,74,2,3,1,1,3,,12,2,1,0,0,0,0,,,1550820160118001,6,1,2,,,,,Y,,we,1550820160118,,1550820160118001,,,,6,S:8AM-8PM,01,OSCEOLA,1216,,,1,1,1,8,2,8,19FEB201615:55,1,,,,,,,,,,,,3348.7974854,2016011263weS:8AM-8PM,,0,1550820160118001,8
,,2016011263weS:8AM-8PM,2016112631550820160118,2016,6,12,97,12,61,74,2,3,1,1,3,,12,2,1,0,0,0,0,,,1550820160118002,6,1,2,,,,,Y,,we,1550820160118,,1550820160118002,,,,6,S:8AM-8PM,01,OSCEOLA,1217,,,1,1,1,8,2,8,19FEB201615:55,1,,,,,,,,,,,,3348.7974854,2016011263weS:8AM-8PM,,0,1550820160118002,8
,,2016011263weS:8AM-8PM,2016112631550820160118,2016,6,12,97,12,61,74,2,3,1,1,3,,12,2,1,0,0,0,0,,,1550820160118003,6,1,2,,,,,Y,,we,1550820160118,,1550820160118003,,,,6,S:8AM-8PM,01,OSCEOLA,1218,,,1,1,1,8,2,8,19FEB201615:55,1,,,,,,,,,,,,3348.7974854,2016011263weS:8AM-8PM,,0,1550820160118003,8
,,2016011263weS:8AM-8PM,2016112631550820160118,2016,6,12,97,12,61,74,2,3,1,1,3,,12,2,1,0,0,0,0,,,1550820160118004,6,1,2,,,,,Y,,we,1550820160118,,1550820160118004,,,,6,S:8AM-8PM,01,OSCEOLA,1219,,,1,1,1,8,2,8,19FEB201615:55,1,,,,,,,,,,,,3348.7974854,2016011263weS:8AM-8PM,,0,1550820160118004,8
,,2016011263weS:8AM-8PM,2016112631550820160118,2016,6,12,97,12,61,74,2,3,1,1,3,,12,2,1,0,0,0,0,,,1550820160118005,6,1,2,,,,,Y,,we,1550820160118,,1550820160118005,,,,6,S:8AM-8PM,01,OSCEOLA,1220,,,1,1,1,8,2,8,19FEB201615:55,1,,,,,,,,,,,,3348.7974854,2016011263weS:8AM-8PM,,0,1550820160118005,8
,,2016011263weS:8AM-8PM,2016112631550820160118,2016,6,12,61,12,61,74,2,3,1,1,1,,36,5,1,0,0,0,0,,,1550820160118008,6,1,2,,,,,Y,,we,1550820160118,,1550820160118008,,,,6,S:8AM-8PM,01,INDIAN RIVER,1314,,,1,1,1,8,1,8,19FEB201615:55,1,,,,,,,,,,,,3348.7974854,2016011263weS:8AM-8PM,,0,1550820160118008,8
,,2016011263weS:8AM-8PM,2016112631550820160118,2016,6,12,61,12,61,74,2,3,1,1,1,,10,99,1,0,0,0,0,,,1550820160118009,6,1,2,,,,,Y,,we,1550820160118,,1550820160118009,,,,6,S:8AM-8PM,01,INDIAN RIVER,1315,,,1,1,1,8,2,8,19FEB201615:55,1,,,,,,,,,,,,3348.7974854,2016011263weS:8AM-8PM,,0,1550820160118009,8
,,2016011263weS:8AM-8PM,2016112631550820160118,2016,6,12,61,12,61,74,2,3,1,1,1,,10,1,1,0,0,0,0,,,1550820160118010,6,1,2,,,,,Y,,we,1550820160118,,1550820160118010,,,,6,S:8AM-8PM,01,INDIAN RIVER,1316,,,1,1,1,8,2,8,19FEB201615:55,1,,,,,,,,,,,,3348.7974854,2016011263weS:8AM-8PM,,0,1550820160118010,8
,,2016011263weS:8AM-8PM,2016112631550820160118,2016,6,12,61,12,61,74,2,3,1,1,1,,16,0,1,0,0,0,0,,,1550820160118011,6,1,2,,,,,Y,,we,1550820160118,,1550820160118011,,,,6,S:8AM-8PM,01,INDIAN RIVER,1317,,,1,1,1,8,2,8,19FEB201615:55,1,,,,,,,,,,,,3348.7974854,2016011263weS:8AM-8PM,,0,1550820160118011,8
,LEFTEYE FLOUNDER GENUS,2016011263weS:8AM-8PM,2016112631550820160118,2016,4,9,9,12,61,74,2,3,1,1,3.5,0.00,4,4,1,1,0,0,0,,,1550820160118013,6,1,2,,,,,O,,we,1550820160118,,1550820160118013,1,,,6,S:8AM-8PM,01,NEW HAVEN,1558,172734,,1,1,1,8,1,8,19FEB201615:55,1,8857030300,,,,,,,,,,,2616.3137276,2016011263weS:8AM-8PM,,0,1550820160118013,8
,LEFTEYE FLOUNDER GENUS,2016011263weS:8AM-8PM,2016112631550820160118,2016,6,12,9,12,61,74,2,3,1,1,3,,300,60,1,0,0,0,0,,,1550820160118015,6,1,2,,,,,Y,,we,1550820160118,,1550820160118015,,,,6,S:8AM-8PM,01,BREVARD,1631,172734,,1,1,1,8,2,8,19FEB201615:55,1,8857030300,,,,,,,,,,,2616.3137276,2016011263weS:8AM-8PM,,0,1550820160118015,8
,LEFTEYE FLOUNDER GENUS,2016011263weS:8AM-8PM,2016112631550820160118,2016,6,12,9,12,61,74,2,3,1,1,3,,300,60,1,0,0,0,0,,,1550820160118016,6,1,2,,,,,Y,,we,1550820160118,,1550820160118016,,,,6,S:8AM-8PM,01,BREVARD,1632,172734,,1,1,1,8,2,8,19FEB201615:55,1,8857030300,,,,,,,,,,,2616.3137276,2016011263weS:8AM-8PM,,0,1550820160118016,8
,SHEEPSHEAD,2016021263weS:8AM-8PM,2016112631550820160207,2016,6,12,9,12,9,197,1,3,1,1,0.5,,52,8,1,0,0,0,0,,,1550820160207001,6,1,2,,,,,Y,,we,1550820160207,,1550820160207001,,,,6,S:8AM-8PM,02,BREVARD,1123,169189,,1,1,1,8,1,8,17MAR201612:43,1,8835430301,,,,,,,,,,,3969.9054337,2016021263weS:8AM-8PM,,0,1550820160207001,8
,,2016021263weS:8AM-8PM,2016112631550820160207,2016,6,12,97,12,9,197,1,3,1,1,1,,12,2,1,0,0,0,0,,,1550820160207002,6,1,2,,,,,Y,,we,1550820160207,,1550820160207002,,,,6,S:8AM-8PM,02,OSCEOLA,1351,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,3969.9054337,2016021263weS:8AM-8PM,,0,1550820160207002,8
,,2016021263weS:8AM-8PM,2016112631550820160207,2016,6,12,97,12,9,197,1,3,1,1,1,,12,2,1,0,0,0,0,,,1550820160207003,6,1,2,,,,,Y,,we,1550820160207,,1550820160207003,,,,6,S:8AM-8PM,02,OSCEOLA,1352,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,3969.9054337,2016021263weS:8AM-8PM,,0,1550820160207003,8
,,2016021263weS:8AM-8PM,2016112631550820160207,2016,6,12,97,12,9,197,1,3,1,1,1,,12,2,1,0,0,0,0,,,1550820160207004,6,1,2,,,,,Y,,we,1550820160207,,1550820160207004,,,,6,S:8AM-8PM,02,OSCEOLA,1353,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,3969.9054337,2016021263weS:8AM-8PM,,0,1550820160207004,8
,,2016021263weS:8AM-8PM,2016112631550820160207,2016,6,12,97,12,9,197,1,3,1,1,1,,12,2,1,0,0,0,0,,,1550820160207005,6,1,2,,,,,Y,,we,1550820160207,,1550820160207005,,,,6,S:8AM-8PM,02,OSCEOLA,1354,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,3969.9054337,2016021263weS:8AM-8PM,,0,1550820160207005,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,61,12,9,75,1,3,1,1,3,0.00,50,10,1,1,1,0,0,,,1550820160221001,6,1,1,,,,,Y,,we,1550820160221,,1550820160221001,1,1,0,6,S:8AM-8PM,02,INDIAN RIVER,1110,,,1,1,1,8,2,1,17MAR201612:43,1,,,,,,,,,,,,4665.2753428,2016021263weS:8AM-8PM,,0,1550820160221001,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,61,12,9,75,1,3,1,1,3,0.00,50,10,1,0,1,0,0,,,1550820160221002,6,1,1,,,,,Y,,we,1550820160221,,1550820160221002,1,1,0,6,S:8AM-8PM,02,INDIAN RIVER,1111,,,1,1,1,8,2,1,17MAR201612:43,1,,,,,,,,,,,,4665.2753428,2016021263weS:8AM-8PM,,0,1550820160221002,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,61,12,9,75,1,3,1,1,2,,30,10,1,0,0,0,0,,,1550820160221003,6,1,2,,,,,Y,,we,1550820160221,,1550820160221003,,,,6,S:8AM-8PM,02,INDIAN RIVER,1128,,,1,1,1,8,1,8,17MAR201612:43,1,,,,,,,,,,,,4665.2753428,2016021263weS:8AM-8PM,,0,1550820160221003,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,117,12,9,75,1,3,1,1,2,0.00,20,4,1,3,0,0,0,,,1550820160221004,6,1,2,,,,,Y,,we,1550820160221,,1550820160221004,1,,,6,S:8AM-8PM,02,SEMINOLE,1140,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,4665.2753428,2016021263weS:8AM-8PM,,0,1550820160221004,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,117,12,9,75,1,3,1,1,2,0.00,20,4,1,1,0,0,0,,,1550820160221005,6,1,2,,,,,Y,,we,1550820160221,,1550820160221005,1,,,6,S:8AM-8PM,02,SEMINOLE,1141,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,4665.2753428,2016021263weS:8AM-8PM,,0,1550820160221005,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,117,12,9,75,1,3,1,1,2,,6,1,1,0,0,0,0,,,1550820160221006,6,1,2,,,,,Y,,we,1550820160221,,1550820160221006,,,,6,S:8AM-8PM,02,SEMINOLE,1142,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,4665.2753428,2016021263weS:8AM-8PM,,0,1550820160221006,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,117,12,9,75,1,3,1,1,2,,6,1,1,0,0,0,0,,,1550820160221007,6,1,2,,,,,Y,,we,1550820160221,,1550820160221007,,,,6,S:8AM-8PM,02,SEMINOLE,1143,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,4665.2753428,2016021263weS:8AM-8PM,,0,1550820160221007,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,95,12,9,75,1,3,1,1,1.5,,10,2,1,0,0,0,0,,,1550820160221010,6,1,2,,,,,Y,,we,1550820160221,,1550820160221010,,,,6,S:8AM-8PM,02,ORANGE,1245,,,1,1,1,8,1,8,17MAR201612:43,1,,,,,,,,,,,,4665.2753428,2016021263weS:8AM-8PM,,0,1550820160221010,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,95,12,9,75,1,3,1,1,1.5,,10,2,1,0,0,0,0,,,1550820160221011,6,1,2,,,,,Y,,we,1550820160221,,1550820160221011,,,,6,S:8AM-8PM,02,ORANGE,1246,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,4665.2753428,2016021263weS:8AM-8PM,,0,1550820160221011,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,95,12,9,75,1,3,1,1,17.5,0.00,3,2,1,2,1,0,0,,,1550820160221012,6,1,1,,,,,Y,,we,1550820160221,,1550820160221012,1,1,0,6,S:8AM-8PM,02,ORANGE,1331,,,1,1,1,8,2,1,17MAR201612:43,1,,,,,,,,,,,,4665.2753428,2016021263weS:8AM-8PM,,0,1550820160221012,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,95,12,9,75,1,3,1,1,17.5,0.00,3,2,1,1,0,0,0,,,1550820160221013,6,1,2,,,,,Y,,we,1550820160221,,1550820160221013,1,,,6,S:8AM-8PM,02,ORANGE,1332,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,4665.2753428,2016021263weS:8AM-8PM,,0,1550820160221013,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,61,12,9,75,1,3,1,1,1,0.00,1,1,1,1,0,0,0,,,1550820160221014,6,1,2,,,,,Y,,we,1550820160221,,1550820160221014,1,,,6,S:8AM-8PM,02,INDIAN RIVER,1352,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,4665.2753428,2016021263weS:8AM-8PM,,0,1550820160221014,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,61,12,9,75,1,3,1,1,1,,1,1,1,0,0,0,0,,,1550820160221015,6,1,2,,,,,Y,,we,1550820160221,,1550820160221015,,,,6,S:8AM-8PM,02,INDIAN RIVER,1353,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,4665.2753428,2016021263weS:8AM-8PM,,0,1550820160221015,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,61,12,9,75,1,3,1,1,1,,1,1,1,0,0,0,0,,,1550820160221016,6,1,2,,,,,Y,,we,1550820160221,,1550820160221016,,,,6,S:8AM-8PM,02,INDIAN RIVER,1354,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,4665.2753428,2016021263weS:8AM-8PM,,0,1550820160221016,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,61,12,9,75,1,3,1,1,1,,1,1,1,0,0,0,0,,,1550820160221017,6,1,2,,,,,Y,,we,1550820160221,,1550820160221017,,,,6,S:8AM-8PM,02,INDIAN RIVER,1355,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,4665.2753428,2016021263weS:8AM-8PM,,0,1550820160221017,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,97,12,9,75,1,3,1,1,10,,0,0,1,0,0,0,0,,,1550820160221018,6,1,2,,,,,Y,,we,1550820160221,,1550820160221018,,,,6,S:8AM-8PM,02,OSCEOLA,1409,,,1,1,1,8,1,8,17MAR201612:43,1,,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221018,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,97,12,9,75,1,3,1,1,10,,0,0,1,0,0,0,0,,,1550820160221019,6,1,2,,,,,Y,,we,1550820160221,,1550820160221019,,,,6,S:8AM-8PM,02,OSCEOLA,1410,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221019,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,97,12,9,75,1,3,1,1,10,,156,24,1,0,0,0,0,,,1550820160221020,6,1,2,,,,,Y,,we,1550820160221,,1550820160221020,,,,6,S:8AM-8PM,02,OSCEOLA,1411,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221020,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,7,12,105,12,9,75,1,3,1,1,7,0.00,12,2,1,1,0,0,0,,,1550820160221021,6,1,2,,,,,O,,we,1550820160221,,1550820160221021,1,,,6,S:8AM-8PM,02,POLK,1440,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221021,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,7,12,105,12,9,75,1,3,1,1,7,,12,2,1,0,0,0,0,,,1550820160221022,6,1,2,,,,,O,,we,1550820160221,,1550820160221022,,,,6,S:8AM-8PM,02,POLK,1441,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221022,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,7,12,105,12,9,75,1,3,1,1,7,,12,2,1,0,0,0,0,,,1550820160221023,6,1,2,,,,,O,,we,1550820160221,,1550820160221023,,,,6,S:8AM-8PM,02,POLK,1442,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221023,8
,BLACK DRUM,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,9,12,9,75,1,3,1,1,4,0.00,104,16,1,1,0,0,0,,,1550820160221024,6,1,2,,,,,Y,,we,1550820160221,,1550820160221024,1,0,3,6,S:8AM-8PM,02,BREVARD,1452,169288,,1,1,1,8,1,8,17MAR201612:43,1,8835440801,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221024,8
,BLACK DRUM,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,9,12,9,75,1,3,1,1,4,0.00,104,16,1,1,0,0,0,,,1550820160221025,6,1,2,,,,,Y,,we,1550820160221,,1550820160221025,1,0,3,6,S:8AM-8PM,02,BREVARD,1453,169288,,1,1,1,8,2,8,17MAR201612:43,1,8835440801,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221025,8
,BLACK DRUM,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,9,12,9,75,1,3,1,1,4,0.00,104,16,1,1,0,0,0,,,1550820160221026,6,1,2,,,,,Y,,we,1550820160221,,1550820160221026,1,0,3,6,S:8AM-8PM,02,BREVARD,1454,169288,,1,1,1,8,2,8,17MAR201612:43,1,8835440801,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221026,8
,BLACK DRUM,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,9,12,9,75,1,3,1,1,4,0.00,104,16,1,1,0,0,0,,,1550820160221027,6,1,2,,,,,Y,,we,1550820160221,,1550820160221027,1,0,3,6,S:8AM-8PM,02,BREVARD,1455,169288,,1,1,1,8,2,8,17MAR201612:43,1,8835440801,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221027,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,61,12,9,75,1,3,1,1,1.5,,5,0,1,0,0,0,0,,,1550820160221030,6,1,2,,,,,Y,,we,1550820160221,,1550820160221030,,,,6,S:8AM-8PM,02,INDIAN RIVER,1528,,,1,1,1,8,1,8,17MAR201612:43,1,,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221030,8
,BLACK DRUM,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,61,12,9,75,1,3,1,1,6.5,0.00,52,8,1,2,1,0,0,,,1550820160221032,6,1,1,,,,,Y,,we,1550820160221,,1550820160221032,1,1,0,6,S:8AM-8PM,02,INDIAN RIVER,1601,169288,,1,1,1,8,1,1,17MAR201612:43,1,8835440801,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221032,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,9,12,9,75,1,3,1,1,1,,0,0,1,0,0,0,0,,,1550820160221033,6,1,2,,,,,Y,,we,1550820160221,,1550820160221033,,,,6,S:8AM-8PM,02,BREVARD,1610,,,1,1,1,8,1,8,17MAR201612:43,1,,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221033,8
BLACK DRUM,SHEEPSHEAD,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,61,12,9,75,1,3,1,1,5,0.00,45,40,1,1,0,0,0,,,1550820160221034,6,1,2,,,,,Y,,we,1550820160221,,1550820160221034,1,,,6,S:8AM-8PM,02,INDIAN RIVER,1621,169189,169288,1,1,1,8,2,8,17MAR201612:43,1,8835430301,8835440801,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221034,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,95,12,9,75,1,3,1,1,9,0.00,0,0,1,3,0,0,0,,,1550820160221035,6,1,2,,,,,Y,,we,1550820160221,,1550820160221035,1,0,1,6,S:8AM-8PM,02,ORANGE,1633,,,1,1,1,8,1,8,17MAR201612:43,1,,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221035,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,95,12,9,75,1,3,1,1,9,0.00,0,0,1,1,0,0,0,,,1550820160221036,6,1,2,,,,,Y,,we,1550820160221,,1550820160221036,1,0,2,6,S:8AM-8PM,02,ORANGE,1634,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221036,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,95,12,9,75,1,3,1,1,9,0.00,0,0,1,1,0,0,0,,,1550820160221037,6,1,2,,,,,Y,,we,1550820160221,,1550820160221037,1,0,1,6,S:8AM-8PM,02,ORANGE,1635,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221037,8
,,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,95,12,9,75,1,3,1,1,9,0.00,0,0,1,1,0,0,0,,,1550820160221038,6,1,2,,,,,Y,,we,1550820160221,,1550820160221038,1,0,1,6,S:8AM-8PM,02,ORANGE,1636,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221038,8
,SHEEPSHEAD,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,61,12,9,75,1,3,1,1,1.5,,4,4,1,0,0,0,0,,,1550820160221039,6,1,2,,,,,Y,,we,1550820160221,,1550820160221039,,,,6,S:8AM-8PM,02,INDIAN RIVER,1638,169189,,1,1,1,8,2,8,17MAR201612:43,1,8835430301,,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221039,8
BLACKTIP SHARK,RED DRUM,2016021263weS:8AM-8PM,2016112631550820160221,2016,6,12,9,12,9,75,1,3,1,1,4,,998,18,1,0,0,0,0,,,1550820160221040,6,1,2,,,,,Y,,we,1550820160221,,1550820160221040,,,,6,S:8AM-8PM,02,BREVARD,1652,169290,160318,1,1,1,8,1,8,17MAR201612:43,1,8835440901,8708020507,,,,,,,,,,5346.8662972,2016021263weS:8AM-8PM,,0,1550820160221040,8
,,2016021263wdS:8AM-8PM,2016112631550820160225,2016,6,12,9,12,9,75,1,3,1,1,3,0.00,156,24,1,1,0,0,0,,,1550820160225001,6,1,2,,,,,Y,,wd,1550820160225,,1550820160225001,1,,,6,S:8AM-8PM,02,BREVARD,1158,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,40260.018838,2016021263wdS:8AM-8PM,,0,1550820160225001,8
,,2016021263wdS:8AM-8PM,2016112631550820160225,2016,6,12,9,12,9,75,1,3,1,1,3,,156,24,1,0,0,0,0,,,1550820160225002,6,1,2,,,,,Y,,wd,1550820160225,,1550820160225002,,,,6,S:8AM-8PM,02,BREVARD,1159,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,40260.018838,2016021263wdS:8AM-8PM,,0,1550820160225002,8
,,2016021263wdS:8AM-8PM,2016112631550820160225,2016,6,12,9,12,9,75,1,3,1,1,3,,156,24,1,0,0,0,0,,,1550820160225003,6,1,2,,,,,Y,,wd,1550820160225,,1550820160225003,,,,6,S:8AM-8PM,02,BREVARD,1200,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,40260.018838,2016021263wdS:8AM-8PM,,0,1550820160225003,8
BLACK DRUM,COMMON SNOOK,2016021263wdS:8AM-8PM,2016112631550820160225,2016,6,12,9,12,9,75,1,3,1,1,4,0.00,50,15,1,3,0,0,0,,,1550820160225004,6,1,2,,,,,Y,,wd,1550820160225,,1550820160225004,1,,,6,S:8AM-8PM,02,BREVARD,1228,167648,169288,1,1,1,8,1,8,17MAR201612:43,1,8835010105,8835440801,,,,,,,,,,40260.018838,2016021263wdS:8AM-8PM,,0,1550820160225004,8
BLACK DRUM,COMMON SNOOK,2016021263wdS:8AM-8PM,2016112631550820160225,2016,6,12,9,12,9,75,1,3,1,1,4,,40,15,1,0,0,0,0,,,1550820160225005,6,1,2,,,,,Y,,wd,1550820160225,,1550820160225005,,,,6,S:8AM-8PM,02,BREVARD,1229,167648,169288,1,1,1,8,2,8,17MAR201612:43,1,8835010105,8835440801,,,,,,,,,,40260.018838,2016021263wdS:8AM-8PM,,0,1550820160225005,8
,,2016021263wdS:8AM-8PM,2016112631550820160225,2016,6,12,9,12,9,75,1,3,1,1,1,,100,10,1,0,0,0,0,,,1550820160225006,6,1,2,,,,,Y,,wd,1550820160225,,1550820160225006,,,,6,S:8AM-8PM,02,BREVARD,1319,,,1,1,1,8,1,8,17MAR201612:43,1,,,,,,,,,,,,40260.018838,2016021263wdS:8AM-8PM,,0,1550820160225006,8
,,2016021263wdS:8AM-8PM,2016112631550820160225,2016,6,12,9,12,9,75,1,3,1,1,1,,100,10,1,0,0,0,0,,,1550820160225007,6,1,2,,,,,Y,,wd,1550820160225,,1550820160225007,,,,6,S:8AM-8PM,02,BREVARD,1320,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,40260.018838,2016021263wdS:8AM-8PM,,0,1550820160225007,8
,,2016021263wdS:8AM-8PM,2016112631550820160225,2016,6,12,9,12,9,75,1,3,1,1,1,,100,10,1,0,0,0,0,,,1550820160225008,6,1,2,,,,,Y,,wd,1550820160225,,1550820160225008,,,,6,S:8AM-8PM,02,BREVARD,1321,,,1,1,1,8,2,8,17MAR201612:43,1,,,,,,,,,,,,40260.018838,2016021263wdS:8AM-8PM,,0,1550820160225008,8
