common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
BLACK SEA BASS,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105011,4,6,we,8835020301,0,5,0,0,0,5,0,0,0,0,0,11,5,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
SCUP,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105011,4,6,we,8835430101,0,10,0,0,0,10,0,0,0,0,0,11,10,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
BLACK SEA BASS,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105012,4,6,we,8835020301,0,5,0,0,0,5,0,0,0,0,0,11,5,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
SCUP,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105012,4,6,we,8835430101,0,8,0,0,0,8,0,0,0,0,0,11,8,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
BLACK SEA BASS,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105013,4,6,we,8835020301,0,2,0,0,0,2,0,0,0,0,0,11,2,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
BLACK SEA BASS,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105014,4,6,we,8835020301,0,8,0,0,0,8,0,0,0,0,0,11,8,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
SCUP,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105014,4,6,we,8835430101,0,12,0,0,0,12,0,0,0,0,0,11,12,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
BLACK SEA BASS,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105015,4,6,we,8835020301,0,5,0,0,0,5,0,0,0,0,0,11,5,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
SCUP,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105015,4,6,we,8835430101,0,5,0,0,0,5,0,0,0,0,0,11,5,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
BLACK SEA BASS,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105016,4,6,we,8835020301,4,25,0,4,0,25,1655,3.5749396943,0,0,0,11,29,3.5749396943,1655,4,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
BLUEFISH,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105016,4,6,we,8835250101,1,0,0,1,0,0,754,5.8734143007,0,0,0,11,1,5.8734143007,754,1,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
SCUP,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105016,4,6,we,8835430101,5,15,0,5,0,15,1341,2.182522269,0,0,0,11,20,2.182522269,1341,5,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
TAUTOG,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105016,4,6,we,8839010101,0,1,0,0,0,1,0,0,0,0,0,11,1,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
BLACK SEA BASS,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105017,4,6,we,8835020301,1,3,0,1,0,3,366,0.6392191863,0,0,0,11,4,0.6392191863,366,1,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
BLACK SEA BASS,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105018,4,6,we,8835020301,0,9,0,0,0,9,0,0,0,0,0,11,9,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
SCUP,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105018,4,6,we,8835430101,0,1,0,0,0,1,0,0,0,0,0,11,1,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
TAUTOG,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105018,4,6,we,8839010101,0,1,0,0,0,1,0,0,0,0,0,11,1,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
BLACK SEA BASS,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105019,4,6,we,8835020301,2,8,0,2,0,8,780,1.5198792282,0,0,0,11,10,1.5198792282,780,2,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
BLUEFISH,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105019,4,6,we,8835250101,1,0,0,1,0,0,378,0.8520416382,0,0,0,11,1,0.8520416382,378,1,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
SCUP,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105019,4,6,we,8835430101,1,3,0,1,0,3,269,0.4389954149,0,0,0,11,4,0.4389954149,269,1,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
BLACK SEA BASS,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105020,4,6,we,8835020301,2,13,0,2,0,13,769,1.4526694835,0,0,0,11,15,1.4526694835,769,2,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
CUNNER,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105020,4,6,we,8839010201,0,2,0,0,0,2,0,0,0,0,0,11,2,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
SCUP,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105020,4,6,we,8835430101,2,8,0,2,0,8,506,0.756746676,0,0,0,11,10,0.756746676,506,2,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
BLACK SEA BASS,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105021,4,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,0,11,1,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
CUNNER,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105021,4,6,we,8839010201,0,1,0,0,0,1,0,0,0,0,0,11,1,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
BLACK SEA BASS,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105022,4,6,we,8835020301,0,10,0,0,0,10,0,0,0,0,0,11,10,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
BLUEFISH,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105022,4,6,we,8835250101,5,0,0,5,0,0,2016,5.1120391835,0,0,0,11,5,5.1120391835,2016,5,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
CUNNER,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105022,4,6,we,8839010201,0,1,0,0,0,1,0,0,0,0,0,11,1,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
SCUP,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105022,4,6,we,8835430101,3,3,0,3,0,3,853,1.5563092328,0,0,0,11,6,1.5563092328,853,3,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
TAUTOG,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105022,4,6,we,8839010101,0,1,0,0,0,1,0,0,0,0,0,11,1,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
BLACK SEA BASS,201611904weHEAD-BOAT,201669041757820161105,2016,9,4,5,1757820161105023,4,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,0,11,1,0,0,0,201611904weHEAD-BOAT,,0,8,0.9169257413,0.9169257413,0.9169257413
STRIPED BASS,201611915weS:8AM-8PM,201669151748920161111,2016,9,5,5,1748920161111001,4,6,we,8835020102,0,1,1,0,1,1,0,0,1150,16.34383867,1,11,2,16.34383867,1150,1,201611915weS:8AM-8PM,,0,8,86.190920785,86.190920785,86.190920785
STRIPED BASS,201611915weS:8AM-8PM,201669151748920161111,2016,9,5,5,1748920161111002,4,6,we,8835020102,0,3,1,0,1,3,0,0,1150,16.34383867,1,11,4,16.34383867,1150,1,201611915weS:8AM-8PM,,0,8,86.190920785,86.190920785,86.190920785
TAUTOG,201611915weS:8AM-8PM,201669151748920161111,2016,9,5,5,1748920161111002,4,6,we,8839010101,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,201611915weS:8AM-8PM,,0,8,86.190920785,86.190920785,86.190920785
STRIPED BASS,201611915weS:8AM-8PM,201669151748920161111,2016,9,5,5,1748920161111003,4,6,we,8835020102,0,2,1,0,1,2,0,0,965,10.3,1,11,3,10.3,965,1,201611915weS:8AM-8PM,,0,8,86.190920785,86.190920785,86.190920785
TAUTOG,201611915weS:8AM-8PM,201669151748920161111,2016,9,5,5,1748920161111003,4,6,we,8839010101,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,201611915weS:8AM-8PM,,0,8,86.190920785,86.190920785,86.190920785
,201611915weS:8AM-8PM,201669151748920161111,2016,9,5,5,1748920161111004,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201611915weS:8AM-8PM,,0,8,86.190920785,86.190920785,86.190920785
STRIPED BASS,201611915weS:8AM-8PM,201669151748920161119,2016,9,5,5,1748920161119001,4,6,we,8835020102,0,4,1,0,1,4,0,0,1054,13.175404633,1,11,5,13.175404633,1054,1,201611915weS:8AM-8PM,,0,8,51.669660941,51.669660941,51.669660941
TAUTOG,201611915weS:8AM-8PM,201669151748920161119,2016,9,5,5,1748920161119001,4,6,we,8839010101,0,0,3,0,3,0,0,0,1318,5.2332391425,1,11,3,5.2332391425,1318,3,201611915weS:8AM-8PM,,0,8,51.669660941,51.669660941,51.669660941
STRIPED BASS,201611915weS:8AM-8PM,201669151748920161119,2016,9,5,5,1748920161119002,4,6,we,8835020102,0,0,1,0,1,0,0,0,1079,14.117751967,1,11,1,14.117751967,1079,1,201611915weS:8AM-8PM,,0,8,51.669660941,51.669660941,51.669660941
TAUTOG,201611915weS:8AM-8PM,201669151748920161119,2016,9,5,5,1748920161119002,4,6,we,8839010101,0,2,1,0,1,2,0,0,517,2.753678941,1,11,3,2.753678941,517,1,201611915weS:8AM-8PM,,0,8,51.669660941,51.669660941,51.669660941
STRIPED BASS,201611915weS:8AM-8PM,201669151748920161119,2016,9,5,5,1748920161119003,4,6,we,8835020102,0,4,1,0,1,4,0,0,888,7.9512503102,1,11,5,7.9512503102,888,1,201611915weS:8AM-8PM,,0,8,51.669660941,51.669660941,51.669660941
TAUTOG,201611915weS:8AM-8PM,201669151748920161119,2016,9,5,5,1748920161119003,4,6,we,8839010101,0,4,2,0,2,4,0,0,950.36554821,4.3,1,11,6,4.3,950.36554821,2,201611915weS:8AM-8PM,,0,8,51.669660941,51.669660941,51.669660941
STRIPED BASS,201611915weS:8AM-8PM,201669151748920161119,2016,9,5,5,1748920161119004,4,6,we,8835020102,0,5,1,0,1,5,0,0,888,7.9512503102,1,11,6,7.9512503102,888,1,201611915weS:8AM-8PM,,0,8,51.669660941,51.669660941,51.669660941
TAUTOG,201611915weS:8AM-8PM,201669151748920161119,2016,9,5,5,1748920161119004,4,6,we,8839010101,0,4,2,0,2,4,0,0,939,4.2442019636,1,11,6,4.2442019636,939,2,201611915weS:8AM-8PM,,0,8,51.669660941,51.669660941,51.669660941
STRIPED BASS,201611915weS:8AM-8PM,201669151748920161119,2016,9,5,5,1748920161119005,4,6,we,8835020102,0,5,1,0,1,5,0,0,1054,13.175404633,1,11,6,13.175404633,1054,1,201611915weS:8AM-8PM,,0,8,51.669660941,51.669660941,51.669660941
TAUTOG,201611915weS:8AM-8PM,201669151748920161119,2016,9,5,5,1748920161119005,4,6,we,8839010101,0,6,2,0,2,6,0,0,848,3.2188910002,1,11,8,3.2188910002,848,2,201611915weS:8AM-8PM,,0,8,51.669660941,51.669660941,51.669660941
CUNNER,201611917wdS:8AM-8PM,201669171748920161102,2016,9,7,5,1748920161102001,4,6,wd,8839010201,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,201611917wdS:8AM-8PM,,0,8,2116.6616036,4432.4387215,4432.4387215
SCUP,201611917wdS:8AM-8PM,201669171748920161102,2016,9,7,5,1748920161102001,4,6,wd,8835430101,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,201611917wdS:8AM-8PM,,0,8,2116.6616036,4432.4387215,4432.4387215
TAUTOG,201611917wdS:8AM-8PM,201669171748920161102,2016,9,7,5,1748920161102001,4,6,wd,8839010101,4,1,0,4,0,1,1870.9294632,10.35,0,0,1,11,5,10.35,1870.9294632,4,201611917wdS:8AM-8PM,,0,8,2116.6616036,4432.4387215,4432.4387215
LITTLE TUNNY,201611917wdS:8AM-8PM,201669171748920161102,2016,9,7,5,1748920161102002,4,6,wd,8850030102,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,201611917wdS:8AM-8PM,,0,8,2116.6616036,4432.4387215,4432.4387215
STRIPED BASS,201611917wdS:8AM-8PM,201669171748920161102,2016,9,7,5,1748920161102002,4,6,wd,8835020102,0,8,0,0,0,8,0,0,0,0,1,11,8,0,0,0,201611917wdS:8AM-8PM,,0,8,2116.6616036,4432.4387215,4432.4387215
TAUTOG,201611917wdS:8AM-8PM,201669171748920161102,2016,9,7,5,1748920161102002,4,6,wd,8839010101,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,201611917wdS:8AM-8PM,,0,8,2116.6616036,4432.4387215,4432.4387215
,201611917wdS:8AM-8PM,201669171748920161102,2016,9,7,5,1748920161102003,4,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201611917wdS:8AM-8PM,,0,8,2116.6616036,4432.4387215,4432.4387215
,201611917wdS:8AM-8PM,201669171748920161102,2016,9,7,5,1748920161102004,4,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201611917wdS:8AM-8PM,,0,8,2116.6616036,4432.4387215,4432.4387215
SCUP,201611917wdS:8AM-8PM,201669171748920161102,2016,9,7,5,1748920161102005,4,6,wd,8835430101,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,201611917wdS:8AM-8PM,,0,8,2116.6616036,4432.4387215,4432.4387215
TAUTOG,201611917wdS:8AM-8PM,201669171748920161102,2016,9,7,5,1748920161102005,4,6,wd,8839010101,0,10,0,0,0,10,0,0,0,0,1,11,10,0,0,0,201611917wdS:8AM-8PM,,0,8,2116.6616036,4432.4387215,4432.4387215
STRIPED BASS,201612917wdS:8AM-8PM,201669171748920161207,2016,9,7,5,1748920161207001,4,6,wd,8835020102,1,6,0,1,0,6,597,2.3,0,0,1,12,7,2.3,597,1,201612917wdS:8AM-8PM,,0,8,460.30298623,963.90692602,963.90692602
STRIPED BASS,201612917wdS:8AM-8PM,201669171748920161207,2016,9,7,5,1748920161207002,4,6,wd,8835020102,1,2,0,1,0,2,726,5,0,0,1,12,3,5,726,1,201612917wdS:8AM-8PM,,0,8,460.30298623,963.90692602,963.90692602
,201611917weS:8AM-8PM,201669171757820161104,2016,9,7,5,1757820161104001,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201611917weS:8AM-8PM,,0,8,588.67390912,1232.7246947,1232.7246947
BLACK SEA BASS,201611917weS:8AM-8PM,201669171757820161104,2016,9,7,5,1757820161104002,4,6,we,8835020301,0,4,0,0,0,4,0,0,0,0,1,11,4,0,0,0,201611917weS:8AM-8PM,,0,8,588.67390912,1232.7246947,1232.7246947
STRIPED BASS,201611917weS:8AM-8PM,201669171757820161104,2016,9,7,5,1757820161104002,4,6,we,8835020102,0,15,0,0,0,15,0,0,0,0,1,11,15,0,0,0,201611917weS:8AM-8PM,,0,8,588.67390912,1232.7246947,1232.7246947
TAUTOG,201611917weS:8AM-8PM,201669171757820161104,2016,9,7,5,1757820161104002,4,6,we,8839010101,0,6,0,0,0,6,0,0,0,0,1,11,6,0,0,0,201611917weS:8AM-8PM,,0,8,588.67390912,1232.7246947,1232.7246947
STRIPED BASS,201611917weS:8AM-8PM,201669171757820161106,2016,9,7,5,1757820161106001,4,6,we,8835020102,0,6,0,0,0,6,0,0,0,0,1,11,6,0,0,0,201611917weS:8AM-8PM,,0,8,6161.2782096,12902.151229,12902.151229
STRIPED BASS,201611917weS:8AM-8PM,201669171757820161106,2016,9,7,5,1757820161106002,4,6,we,8835020102,0,8,0,0,0,8,0,0,0,0,1,11,8,0,0,0,201611917weS:8AM-8PM,,0,8,6161.2782096,12902.151229,12902.151229
CUNNER,201611917wdS:8AM-8PM,201669171757820161109,2016,9,7,5,1757820161109001,4,6,wd,8839010201,0,10,0,0,0,10,0,0,0,0,1,11,10,0,0,0,201611917wdS:8AM-8PM,,0,8,3218.5704755,6739.9136352,6739.9136352
SCUP,201611917wdS:8AM-8PM,201669171757820161109,2016,9,7,5,1757820161109001,4,6,wd,8835430101,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,201611917wdS:8AM-8PM,,0,8,3218.5704755,6739.9136352,6739.9136352
TAUTOG,201611917wdS:8AM-8PM,201669171757820161109,2016,9,7,5,1757820161109001,4,6,wd,8839010101,0,5,0,0,0,5,0,0,0,0,1,11,5,0,0,0,201611917wdS:8AM-8PM,,0,8,3218.5704755,6739.9136352,6739.9136352
BLACK SEA BASS,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119001,4,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
CUNNER,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119001,4,6,we,8839010201,0,4,0,0,0,4,0,0,0,0,1,11,4,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119001,4,6,we,8839010101,2,14,0,2,0,14,843.39232759,3,0,0,1,11,16,3,843.39232759,2,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
BLACK SEA BASS,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119002,4,6,we,8835020301,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
CUNNER,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119002,4,6,we,8839010201,0,4,0,0,0,4,0,0,0,0,1,11,4,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119002,4,6,we,8839010101,0,14,0,0,0,14,0,0,0,0,1,11,14,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
BLACK SEA BASS,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119003,4,6,we,8835020301,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
CUNNER,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119003,4,6,we,8839010201,0,4,0,0,0,4,0,0,0,0,1,11,4,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119003,4,6,we,8839010101,0,13,0,0,0,13,0,0,0,0,1,11,13,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
CUNNER,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119004,4,6,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119005,4,6,we,8839010101,1,2,0,1,0,2,420,1.5,0,0,1,11,3,1.5,420,1,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119006,4,6,we,8839010101,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119007,4,6,we,8839010101,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119008,4,6,we,8839010101,5,5,0,5,0,5,2286,10.1,0,0,1,11,10,10.1,2286,5,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
CUNNER,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119009,4,6,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119009,4,6,we,8839010101,0,5,0,0,0,5,0,0,0,0,1,11,5,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119010,4,6,we,8839010101,0,5,0,0,0,5,0,0,0,0,1,11,5,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119011,4,6,we,8839010101,4,12,0,4,0,12,1679,5.85,0,0,1,11,16,5.85,1679,4,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
BLACK SEA BASS,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119012,4,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119012,4,6,we,8839010101,0,12,0,0,0,12,0,0,0,0,1,11,12,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119013,4,6,we,8839010101,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
BLACK SEA BASS,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119014,4,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119014,4,6,we,8839010101,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119015,4,6,we,8839010101,8,20,0,8,0,20,4301.7852811,28.485280795,0,0,1,11,28,28.485280795,4301.7852811,8,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119016,4,6,we,8839010101,0,20,0,0,0,20,0,0,0,0,1,11,20,0,0,0,201611917weS:8AM-8PM,,0,8,1038.1961428,2174.0559644,2174.0559644
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119017,4,6,we,8839010101,10,3,0,10,0,3,4516.5847435,19.1,0,0,1,11,13,19.1,4516.5847435,10,201611917weS:8AM-8PM,,0,8,1192.2996519,2496.7595838,2496.7595838
CUNNER,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119018,4,6,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,201611917weS:8AM-8PM,,0,8,1192.2996519,2496.7595838,2496.7595838
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119018,4,6,we,8839010101,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,201611917weS:8AM-8PM,,0,8,1192.2996519,2496.7595838,2496.7595838
CUNNER,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119019,4,6,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,201611917weS:8AM-8PM,,0,8,1192.2996519,2496.7595838,2496.7595838
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119019,4,6,we,8839010101,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,201611917weS:8AM-8PM,,0,8,1192.2996519,2496.7595838,2496.7595838
BLACK SEA BASS,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119020,4,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,201611917weS:8AM-8PM,,0,8,1192.2996519,2496.7595838,2496.7595838
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119020,4,6,we,8839010101,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,201611917weS:8AM-8PM,,0,8,1192.2996519,2496.7595838,2496.7595838
BLACK SEA BASS,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119021,4,6,we,8835020301,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,201611917weS:8AM-8PM,,0,8,1192.2996519,2496.7595838,2496.7595838
CUNNER,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119021,4,6,we,8839010201,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,201611917weS:8AM-8PM,,0,8,1192.2996519,2496.7595838,2496.7595838
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119021,4,6,we,8839010101,0,30,0,0,0,30,0,0,0,0,1,11,30,0,0,0,201611917weS:8AM-8PM,,0,8,1192.2996519,2496.7595838,2496.7595838
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119022,4,6,we,8839010101,19,4,0,19,0,4,8496,34.98890038,0,0,1,11,23,34.98890038,8496,19,201611917weS:8AM-8PM,,0,8,1192.2996519,2496.7595838,2496.7595838
TAUTOG,201611917weS:8AM-8PM,201669171757820161119,2016,9,7,5,1757820161119023,4,6,we,8839010101,0,4,0,0,0,4,0,0,0,0,1,11,4,0,0,0,201611917weS:8AM-8PM,,0,8,1192.2996519,2496.7595838,2496.7595838
