common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
SHEEPSHEAD,2016021237weN:8PM-8AM,2016112371565420160227,2016,12,7,5,1565420160227003,7,1,we,8835430301,2.9586273363,1,0,3,0,1,844.19499996,1.7357280373,0,0,3,02,3.9586273363,1.7357280373,844.19499996,2.9586273363,2016021237weN:8PM-8AM,,0,8,272.77049223,859.88484917,859.88484917
,2016021237weN:8PM-8AM,2016112371565420160227,2016,12,7,5,1565420160227004,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021237weN:8PM-8AM,,0,8,272.77049223,859.88484917,859.88484917
,2016021237weN:8PM-8AM,2016112371565420160227,2016,12,7,5,1565420160227005,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021237weN:8PM-8AM,,0,8,272.77049223,859.88484917,859.88484917
COMMON SNOOK,2016021237weN:8PM-8AM,2016112371565420160227,2016,12,7,5,1565420160227006,7,1,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2016021237weN:8PM-8AM,,0,8,272.77049223,859.88484917,859.88484917
LADYFISH,2016021237weN:8PM-8AM,2016112371565420160227,2016,12,7,5,1565420160227006,7,1,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2016021237weN:8PM-8AM,,0,8,272.77049223,859.88484917,859.88484917
,2016021237weN:8PM-8AM,2016112371565420160227,2016,12,7,5,1565420160227007,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021237weN:8PM-8AM,,0,8,272.77049223,859.88484917,859.88484917
PINFISH,2016011217weS:8AM-8PM,2016112171566020160130,2016,12,7,5,1566020160130001,7,1,we,8835430201,1.9928410257,2,0,2,0,2,397.57178463,0.2989261539,0,0,1,01,3.9928410257,0.2989261539,397.57178463,1.9928410257,2016011217weS:8AM-8PM,,0,8,1056.1740677,3329.4953258,3329.4953258
SAND PERCH,2016011217weS:8AM-8PM,2016112171566020160130,2016,12,7,5,1566020160130001,7,1,we,8835021002,0,2,0,0,0,2,0,0,0,0,1,01,2,0,0,0,2016011217weS:8AM-8PM,,0,8,1056.1740677,3329.4953258,3329.4953258
SAND SEATROUT,2016011217weS:8AM-8PM,2016112171566020160130,2016,12,7,5,1566020160130001,7,1,we,8835440106,1.9928410257,0,0,2,0,0,481.27110771,0.2789977436,0,0,1,01,1.9928410257,0.2789977436,481.27110771,1.9928410257,2016011217weS:8AM-8PM,,0,8,1056.1740677,3329.4953258,3329.4953258
PINFISH,2016011217weS:8AM-8PM,2016112171566020160130,2016,12,7,5,1566020160130002,7,1,we,8835430201,0,1,0,0,0,1,0,0,0,0,1,01,1,0,0,0,2016011217weS:8AM-8PM,,0,8,1056.1740677,3329.4953258,3329.4953258
,2016011217weS:8AM-8PM,2016112171566020160130,2016,12,7,5,1566020160130003,7,1,we,,0,0,0,0,0,0,0,0,0,0,1,01,0,0,0,0,2016011217weS:8AM-8PM,,0,8,1073.50634,3384.1337811,3384.1337811
SAND SEATROUT,2016011217weS:8AM-8PM,2016112171566020160130,2016,12,7,5,1566020160130004,7,1,we,8835440106,12.954212929,6,0,13,0,6,4111.6671837,4.0158060081,0,0,1,01,18.954212929,4.0158060081,4111.6671837,12.954212929,2016011217weS:8AM-8PM,,0,8,1073.50634,3384.1337811,3384.1337811
SAND SEATROUT,2016011217weS:8AM-8PM,2016112171566020160130,2016,12,7,5,1566020160130005,7,1,we,8835440106,0,6,0,0,0,6,0,0,0,0,1,01,6,0,0,0,2016011217weS:8AM-8PM,,0,8,1073.50634,3384.1337811,3384.1337811
RED DRUM,2016011217weS:8AM-8PM,2016112171566020160130,2016,12,7,5,1566020160130006,7,1,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,01,1,0,0,0,2016011217weS:8AM-8PM,,0,8,2711.9561777,8549.2019672,8549.2019672
SAND SEATROUT,2016011217weS:8AM-8PM,2016112171566020160130,2016,12,7,5,1566020160130009,7,1,we,8835440106,0.999975984,1,0,1,0,1,316.99238693,0.2999927952,0,0,1,01,1.999975984,0.2999927952,316.99238693,0.999975984,2016011217weS:8AM-8PM,,0,8,2711.9561777,8549.2019672,8549.2019672
PIGFISH,2016021217weS:8AM-8PM,2016112171566020160206,2016,12,7,5,1566020160206001,7,1,we,8835400201,0,2,0,0,0,2,0,0,0,0,1,02,2,0,0,0,2016021217weS:8AM-8PM,,0,8,587.13048317,1850.8769142,1850.8769142
PINFISH,2016021217weS:8AM-8PM,2016112171566020160206,2016,12,7,5,1566020160206001,7,1,we,8835430201,0,3,0,0,0,3,0,0,0,0,1,02,3,0,0,0,2016021217weS:8AM-8PM,,0,8,587.13048317,1850.8769142,1850.8769142
PUFFER FAMILY,2016021217weS:8AM-8PM,2016112171566020160206,2016,12,7,5,1566020160206001,7,1,we,8861010000,0,1,0,0,0,1,0,0,0,0,1,02,1,0,0,0,2016021217weS:8AM-8PM,,0,8,587.13048317,1850.8769142,1850.8769142
PIGFISH,2016021217weS:8AM-8PM,2016112171566020160206,2016,12,7,5,1566020160206002,7,1,we,8835400201,0,3,0,0,0,3,0,0,0,0,1,02,3,0,0,0,2016021217weS:8AM-8PM,,0,8,587.13048317,1850.8769142,1850.8769142
PINFISH,2016021217weS:8AM-8PM,2016112171566020160206,2016,12,7,5,1566020160206002,7,1,we,8835430201,0,2,0,0,0,2,0,0,0,0,1,02,2,0,0,0,2016021217weS:8AM-8PM,,0,8,587.13048317,1850.8769142,1850.8769142
,2016021217weS:8AM-8PM,2016112171566020160206,2016,12,7,5,1566020160206003,7,1,we,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2016021217weS:8AM-8PM,,0,8,318.99171612,1005.593169,1005.593169
,2016021217weS:8AM-8PM,2016112171566020160206,2016,12,7,5,1566020160206004,7,1,we,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2016021217weS:8AM-8PM,,0,8,318.99171612,1005.593169,1005.593169
PINFISH,2016021217weS:8AM-8PM,2016112171566020160206,2016,12,7,5,1566020160206005,7,1,we,8835430201,1.9764078053,0,1,2,1,0,231.89851583,0.0607587793,117.33333333,0.0307420256,1,02,2.9764078053,0.0915008048,349.23184916,2.9764078053,2016021217weS:8AM-8PM,,0,8,318.99171612,1005.593169,1005.593169
,2016021217weS:8AM-8PM,2016112171566020160206,2016,12,7,5,1566020160206006,7,1,we,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2016021217weS:8AM-8PM,,0,8,318.99171612,1005.593169,1005.593169
SAND SEATROUT,2016021217weS:8AM-8PM,2016112171566020160214,2016,12,7,5,1566020160214001,7,1,we,8835440106,0,1,0,0,0,1,0,0,0,0,1,02,1,0,0,0,2016021217weS:8AM-8PM,,0,8,707.20440405,2229.3993288,2229.3993288
,2016021217weS:8AM-8PM,2016112171566020160214,2016,12,7,5,1566020160214002,7,1,we,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2016021217weS:8AM-8PM,,0,8,707.20440405,2229.3993288,2229.3993288
,2016021217weS:8AM-8PM,2016112171566020160214,2016,12,7,5,1566020160214003,7,1,we,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2016021217weS:8AM-8PM,,0,8,707.20440405,2229.3993288,2229.3993288
HERRING FAMILY,2016021217weS:8AM-8PM,2016112171566020160214,2016,12,7,5,1566020160214004,7,1,we,8747010000,0,6,0,0,0,6,0,0,0,0,1,02,6,0,0,0,2016021217weS:8AM-8PM,,0,8,707.20440405,2229.3993288,2229.3993288
RED DRUM,2016021217weS:8AM-8PM,2016112171566020160214,2016,12,7,5,1566020160214004,7,1,we,8835440901,0,2,0,0,0,2,0,0,0,0,1,02,2,0,0,0,2016021217weS:8AM-8PM,,0,8,707.20440405,2229.3993288,2229.3993288
SPOT,2016021217weS:8AM-8PM,2016112171566020160214,2016,12,7,5,1566020160214004,7,1,we,8835440401,0,1,0,0,0,1,0,0,0,0,1,02,1,0,0,0,2016021217weS:8AM-8PM,,0,8,707.20440405,2229.3993288,2229.3993288
SPOTTED SEATROUT,2016021217weS:8AM-8PM,2016112171566020160214,2016,12,7,5,1566020160214004,7,1,we,8835440102,1.9893321347,0,0,2,0,0,983.72474063,2.1683720269,0,0,1,02,1.9893321347,2.1683720269,983.72474063,1.9893321347,2016021217weS:8AM-8PM,,0,8,707.20440405,2229.3993288,2229.3993288
STRIPED MULLET,2016021217weS:8AM-8PM,2016112171566020160214,2016,12,7,5,1566020160214004,7,1,we,8836010101,3.9786642695,0,0,4,0,0,1311.9645429,1.8102922426,0,0,1,02,3.9786642695,1.8102922426,1311.9645429,3.9786642695,2016021217weS:8AM-8PM,,0,8,707.20440405,2229.3993288,2229.3993288
,2016021217weS:8AM-8PM,2016112171566020160214,2016,12,7,5,1566020160214005,7,1,we,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2016021217weS:8AM-8PM,,0,8,707.20440405,2229.3993288,2229.3993288
SEA CATFISH FAMILY,2016011237wdS:8AM-8PM,2016112371567920160107,2016,12,7,5,1567920160107001,7,1,wd,8777180000,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2016011237wdS:8AM-8PM,,0,8,205.31549955,647.23895139,647.23895139
CREVALLE JACK,2016011237wdS:8AM-8PM,2016112371567920160107,2016,12,7,5,1567920160107005,7,1,wd,8835280303,0,3,0,0,0,3,0,0,0,0,3,01,3,0,0,0,2016011237wdS:8AM-8PM,,0,8,3677.7431116,11593.759849,11593.759849
LADYFISH,2016011237wdS:8AM-8PM,2016112371567920160107,2016,12,7,5,1567920160107005,7,1,wd,8738010101,0,2,0,0,0,2,0,0,0,0,3,01,2,0,0,0,2016011237wdS:8AM-8PM,,0,8,3677.7431116,11593.759849,11593.759849
SPOTTED SEATROUT,2016011237wdS:8AM-8PM,2016112371567920160107,2016,12,7,5,1567920160107005,7,1,wd,8835440102,0,2,0,0,0,2,0,0,0,0,3,01,2,0,0,0,2016011237wdS:8AM-8PM,,0,8,3677.7431116,11593.759849,11593.759849
CREVALLE JACK,2016011237wdS:8AM-8PM,2016112371567920160107,2016,12,7,5,1567920160107006,7,1,wd,8835280303,0,2,0,0,0,2,0,0,0,0,3,01,2,0,0,0,2016011237wdS:8AM-8PM,,0,8,3677.7431116,11593.759849,11593.759849
LADYFISH,2016011237wdS:8AM-8PM,2016112371567920160107,2016,12,7,5,1567920160107006,7,1,wd,8738010101,0,2,0,0,0,2,0,0,0,0,3,01,2,0,0,0,2016011237wdS:8AM-8PM,,0,8,3677.7431116,11593.759849,11593.759849
SPOTTED SEATROUT,2016011237wdS:8AM-8PM,2016112371567920160107,2016,12,7,5,1567920160107006,7,1,wd,8835440102,0,2,0,0,0,2,0,0,0,0,3,01,2,0,0,0,2016011237wdS:8AM-8PM,,0,8,3677.7431116,11593.759849,11593.759849
GAG,2016011237wdS:8AM-8PM,2016112371567920160111,2016,12,7,5,1567920160111001,7,1,wd,8835020501,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2016011237wdS:8AM-8PM,,0,8,600.83477091,1894.0784691,1894.0784691
GRAY SNAPPER,2016011237wdS:8AM-8PM,2016112371567920160111,2016,12,7,5,1567920160111001,7,1,wd,8835360102,0,7,0,0,0,7,0,0,0,0,3,01,7,0,0,0,2016011237wdS:8AM-8PM,,0,8,600.83477091,1894.0784691,1894.0784691
PINFISH,2016011237wdS:8AM-8PM,2016112371567920160111,2016,12,7,5,1567920160111001,7,1,wd,8835430201,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2016011237wdS:8AM-8PM,,0,8,600.83477091,1894.0784691,1894.0784691
GRAY SNAPPER,2016011237wdS:8AM-8PM,2016112371567920160111,2016,12,7,5,1567920160111002,7,1,wd,8835360102,0,9,0,0,0,9,0,0,0,0,3,01,9,0,0,0,2016011237wdS:8AM-8PM,,0,8,311.12868327,980.8056535,980.8056535
PINFISH,2016011237wdS:8AM-8PM,2016112371567920160111,2016,12,7,5,1567920160111002,7,1,wd,8835430201,0,2,0,0,0,2,0,0,0,0,3,01,2,0,0,0,2016011237wdS:8AM-8PM,,0,8,311.12868327,980.8056535,980.8056535
GRAY SNAPPER,2016011237wdS:8AM-8PM,2016112371567920160111,2016,12,7,5,1567920160111003,7,1,wd,8835360102,0,9,0,0,0,9,0,0,0,0,3,01,9,0,0,0,2016011237wdS:8AM-8PM,,0,8,311.12868327,980.8056535,980.8056535
SCRAWLED COWFISH,2016011237wdS:8AM-8PM,2016112371567920160111,2016,12,7,5,1567920160111003,7,1,wd,8860030201,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2016011237wdS:8AM-8PM,,0,8,311.12868327,980.8056535,980.8056535
BLUEFISH,2016011237wdS:8AM-8PM,2016112371567920160111,2016,12,7,5,1567920160111004,7,1,wd,8835250101,0,0,1,0,1,0,0,0,381,0.62,3,01,1,0.62,381,1,2016011237wdS:8AM-8PM,,0,8,466.69302491,1471.2084802,1471.2084802
SPOTTED SEATROUT,2016011237wdS:8AM-8PM,2016112371567920160111,2016,12,7,5,1567920160111004,7,1,wd,8835440102,0,6,0,0,0,6,0,0,0,0,3,01,6,0,0,0,2016011237wdS:8AM-8PM,,0,8,466.69302491,1471.2084802,1471.2084802
BLUEFISH,2016011237wdS:8AM-8PM,2016112371567920160111,2016,12,7,5,1567920160111005,7,1,wd,8835250101,0,0,1,0,1,0,0,0,381,0.62,3,01,1,0.62,381,1,2016011237wdS:8AM-8PM,,0,8,466.69302491,1471.2084802,1471.2084802
SPOTTED SEATROUT,2016011237wdS:8AM-8PM,2016112371567920160111,2016,12,7,5,1567920160111005,7,1,wd,8835440102,0,7,0,0,0,7,0,0,0,0,3,01,7,0,0,0,2016011237wdS:8AM-8PM,,0,8,466.69302491,1471.2084802,1471.2084802
GRAY SNAPPER,2016021237wdS:8AM-8PM,2016112371567920160218,2016,12,7,5,1567920160218009,7,1,wd,8835360102,3,1,0,3,0,1,838,1.1,0,0,3,02,4,1.1,838,3,2016021237wdS:8AM-8PM,,0,8,382.12649618,1204.6199787,1204.6199787
GULF KINGFISH,2016021237wdS:8AM-8PM,2016112371567920160218,2016,12,7,5,1567920160218009,7,1,wd,8835440602,2,0,0,2,0,0,625,0.7,0,0,3,02,2,0.7,625,2,2016021237wdS:8AM-8PM,,0,8,382.12649618,1204.6199787,1204.6199787
SOUTHERN KINGFISH,2016021237wdS:8AM-8PM,2016112371567920160218,2016,12,7,5,1567920160218009,7,1,wd,8835440601,1,0,0,1,0,0,345,0.55,0,0,3,02,1,0.55,345,1,2016021237wdS:8AM-8PM,,0,8,382.12649618,1204.6199787,1204.6199787
GRAY SNAPPER,2016021237wdS:8AM-8PM,2016112371567920160218,2016,12,7,5,1567920160218010,7,1,wd,8835360102,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2016021237wdS:8AM-8PM,,0,8,382.12649618,1204.6199787,1204.6199787
GRAY SNAPPER,2016021237wdS:8AM-8PM,2016112371567920160218,2016,12,7,5,1567920160218011,7,1,wd,8835360102,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2016021237wdS:8AM-8PM,,0,8,382.12649618,1204.6199787,1204.6199787
GRAY SNAPPER,2016021237wdS:8AM-8PM,2016112371567920160218,2016,12,7,5,1567920160218012,7,1,wd,8835360102,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2016021237wdS:8AM-8PM,,0,8,382.12649618,1204.6199787,1204.6199787
LADYFISH,2016021237wdS:8AM-8PM,2016112371567920160218,2016,12,7,5,1567920160218013,7,1,wd,8738010101,0,2,0,0,0,2,0,0,0,0,3,02,2,0,0,0,2016021237wdS:8AM-8PM,,0,8,382.12649618,1204.6199787,1204.6199787
LADYFISH,2016021237wdS:8AM-8PM,2016112371567920160218,2016,12,7,5,1567920160218014,7,1,wd,8738010101,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2016021237wdS:8AM-8PM,,0,8,382.12649618,1204.6199787,1204.6199787
SPANISH MACKEREL,2016021237wdS:8AM-8PM,2016112371567920160218,2016,12,7,5,1567920160218014,7,1,wd,8850030502,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2016021237wdS:8AM-8PM,,0,8,382.12649618,1204.6199787,1204.6199787
SPOTTED SEATROUT,2016021237wdS:8AM-8PM,2016112371567920160218,2016,12,7,5,1567920160218014,7,1,wd,8835440102,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2016021237wdS:8AM-8PM,,0,8,382.12649618,1204.6199787,1204.6199787
LADYFISH,2016021237wdS:8AM-8PM,2016112371567920160218,2016,12,7,5,1567920160218015,7,1,wd,8738010101,0,3,0,0,0,3,0,0,0,0,3,02,3,0,0,0,2016021237wdS:8AM-8PM,,0,8,382.12649618,1204.6199787,1204.6199787
SPOTTED SEATROUT,2016021237wdS:8AM-8PM,2016112371567920160218,2016,12,7,5,1567920160218015,7,1,wd,8835440102,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2016021237wdS:8AM-8PM,,0,8,382.12649618,1204.6199787,1204.6199787
LADYFISH,2016021237wdS:8AM-8PM,2016112371567920160218,2016,12,7,5,1567920160218016,7,1,wd,8738010101,0,3,0,0,0,3,0,0,0,0,3,02,3,0,0,0,2016021237wdS:8AM-8PM,,0,8,382.12649618,1204.6199787,1204.6199787
LADYFISH,2016021237wdS:8AM-8PM,2016112371567920160218,2016,12,7,5,1567920160218017,7,1,wd,8738010101,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2016021237wdS:8AM-8PM,,0,8,382.12649618,1204.6199787,1204.6199787
SPOTTED SEATROUT,2016021237wdS:8AM-8PM,2016112371567920160218,2016,12,7,5,1567920160218018,7,1,wd,8835440102,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2016021237wdS:8AM-8PM,,0,8,382.12649618,1204.6199787,1204.6199787
,2016021237wdS:8AM-8PM,2016112371567920160218,2016,12,7,5,1567920160218019,7,1,wd,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021237wdS:8AM-8PM,,0,8,382.12649618,1204.6199787,1204.6199787
CREVALLE JACK,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102001,7,1,we,8835280303,0,3,0,0,0,3,0,0,0,0,4,01,3,0,0,0,2016011247weS:8AM-8PM,,0,8,1273.5125347,4014.6356184,4014.6356184
SPOTTED SEATROUT,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102001,7,1,we,8835440102,0,15,0,0,0,15,0,0,0,0,4,01,15,0,0,0,2016011247weS:8AM-8PM,,0,8,1273.5125347,4014.6356184,4014.6356184
CREVALLE JACK,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102002,7,1,we,8835280303,0,2,0,0,0,2,0,0,0,0,4,01,2,0,0,0,2016011247weS:8AM-8PM,,0,8,1273.5125347,4014.6356184,4014.6356184
SPOTTED SEATROUT,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102002,7,1,we,8835440102,0,15,0,0,0,15,0,0,0,0,4,01,15,0,0,0,2016011247weS:8AM-8PM,,0,8,1273.5125347,4014.6356184,4014.6356184
SPANISH MACKEREL,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102003,7,1,we,8850030502,0,1,0,0,0,1,0,0,0,0,4,01,1,0,0,0,2016011247weS:8AM-8PM,,0,8,1273.5125347,4014.6356184,4014.6356184
SPOTTED SEATROUT,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102003,7,1,we,8835440102,0.9970272918,3,0,1,0,3,418.75146257,0.6580380126,0,0,4,01,3.9970272918,0.6580380126,418.75146257,0.9970272918,2016011247weS:8AM-8PM,,0,8,1273.5125347,4014.6356184,4014.6356184
,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102005,7,1,we,,0,0,0,0,0,0,0,0,0,0,4,01,0,0,0,0,2016011247weS:8AM-8PM,,0,8,1840.1525329,5800.9180915,5800.9180915
COMMON SNOOK,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102006,7,1,we,8835010105,0,1,0,0,0,1,0,0,0,0,4,01,1,0,0,0,2016011247weS:8AM-8PM,,0,8,1840.1525329,5800.9180915,5800.9180915
CREVALLE JACK,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102006,7,1,we,8835280303,0,2,0,0,0,2,0,0,0,0,4,01,2,0,0,0,2016011247weS:8AM-8PM,,0,8,1840.1525329,5800.9180915,5800.9180915
LADYFISH,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102007,7,1,we,8738010101,0,1,0,0,0,1,0,0,0,0,4,01,1,0,0,0,2016011247weS:8AM-8PM,,0,8,1273.5125347,4014.6356184,4014.6356184
SPOTTED SEATROUT,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102007,7,1,we,8835440102,0,10,0,0,0,10,0,0,0,0,4,01,10,0,0,0,2016011247weS:8AM-8PM,,0,8,1273.5125347,4014.6356184,4014.6356184
COMMON SNOOK,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102008,7,1,we,8835010105,0,1,0,0,0,1,0,0,0,0,4,01,1,0,0,0,2016011247weS:8AM-8PM,,0,8,1273.5125347,4014.6356184,4014.6356184
CREVALLE JACK,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102008,7,1,we,8835280303,0,3,0,0,0,3,0,0,0,0,4,01,3,0,0,0,2016011247weS:8AM-8PM,,0,8,1273.5125347,4014.6356184,4014.6356184
SPOTTED SEATROUT,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102008,7,1,we,8835440102,0,10,0,0,0,10,0,0,0,0,4,01,10,0,0,0,2016011247weS:8AM-8PM,,0,8,1273.5125347,4014.6356184,4014.6356184
CREVALLE JACK,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102009,7,1,we,8835280303,0,2,0,0,0,2,0,0,0,0,4,01,2,0,0,0,2016011247weS:8AM-8PM,,0,8,1273.5125347,4014.6356184,4014.6356184
SPOTTED SEATROUT,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102009,7,1,we,8835440102,0,10,0,0,0,10,0,0,0,0,4,01,10,0,0,0,2016011247weS:8AM-8PM,,0,8,1273.5125347,4014.6356184,4014.6356184
GULF FLOUNDER,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102010,7,1,we,8857030302,0,2,0,0,0,2,0,0,0,0,4,01,2,0,0,0,2016011247weS:8AM-8PM,,0,8,757.5046906,2387.9665329,2387.9665329
SPOTTED SEATROUT,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102010,7,1,we,8835440102,0,20,0,0,0,20,0,0,0,0,4,01,20,0,0,0,2016011247weS:8AM-8PM,,0,8,757.5046906,2387.9665329,2387.9665329
CREVALLE JACK,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102011,7,1,we,8835280303,0,2,0,0,0,2,0,0,0,0,4,01,2,0,0,0,2016011247weS:8AM-8PM,,0,8,757.5046906,2387.9665329,2387.9665329
SPOTTED SEATROUT,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102011,7,1,we,8835440102,0,20,0,0,0,20,0,0,0,0,4,01,20,0,0,0,2016011247weS:8AM-8PM,,0,8,757.5046906,2387.9665329,2387.9665329
CREVALLE JACK,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102012,7,1,we,8835280303,0,2,0,0,0,2,0,0,0,0,4,01,2,0,0,0,2016011247weS:8AM-8PM,,0,8,757.5046906,2387.9665329,2387.9665329
HARDHEAD CATFISH,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102012,7,1,we,8777180202,0,10,0,0,0,10,0,0,0,0,4,01,10,0,0,0,2016011247weS:8AM-8PM,,0,8,757.5046906,2387.9665329,2387.9665329
GRAY SNAPPER,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102013,7,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,4,01,1,0,0,0,2016011247weS:8AM-8PM,,0,8,757.5046906,2387.9665329,2387.9665329
HARDHEAD CATFISH,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102013,7,1,we,8777180202,0,10,0,0,0,10,0,0,0,0,4,01,10,0,0,0,2016011247weS:8AM-8PM,,0,8,757.5046906,2387.9665329,2387.9665329
COMMON SNOOK,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102014,7,1,we,8835010105,0,2,0,0,0,2,0,0,0,0,4,01,2,0,0,0,2016011247weS:8AM-8PM,,0,8,757.5046906,2387.9665329,2387.9665329
SPOTTED SEATROUT,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102014,7,1,we,8835440102,0,10,0,0,0,10,0,0,0,0,4,01,10,0,0,0,2016011247weS:8AM-8PM,,0,8,757.5046906,2387.9665329,2387.9665329
COMMON SNOOK,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102015,7,1,we,8835010105,0,1,0,0,0,1,0,0,0,0,4,01,1,0,0,0,2016011247weS:8AM-8PM,,0,8,757.5046906,2387.9665329,2387.9665329
RED DRUM,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102015,7,1,we,8835440901,0,2,0,0,0,2,0,0,0,0,4,01,2,0,0,0,2016011247weS:8AM-8PM,,0,8,757.5046906,2387.9665329,2387.9665329
SPOTTED SEATROUT,2016011247weS:8AM-8PM,2016112471571520160102,2016,12,7,5,1571520160102015,7,1,we,8835440102,0,10,0,0,0,10,0,0,0,0,4,01,10,0,0,0,2016011247weS:8AM-8PM,,0,8,757.5046906,2387.9665329,2387.9665329
COMMON SNOOK,2016011247weS:8AM-8PM,2016112471571520160131,2016,12,7,5,1571520160131001,7,1,we,8835010105,0,1,0,0,0,1,0,0,0,0,4,01,1,0,0,0,2016011247weS:8AM-8PM,,0,8,1203.8929381,3795.1659984,3795.1659984
CREVALLE JACK,2016011247weS:8AM-8PM,2016112471571520160131,2016,12,7,5,1571520160131001,7,1,we,8835280303,0,5,0,0,0,5,0,0,0,0,4,01,5,0,0,0,2016011247weS:8AM-8PM,,0,8,1203.8929381,3795.1659984,3795.1659984
RED DRUM,2016011247weS:8AM-8PM,2016112471571520160131,2016,12,7,5,1571520160131001,7,1,we,8835440901,0,2,0,0,0,2,0,0,0,0,4,01,2,0,0,0,2016011247weS:8AM-8PM,,0,8,1203.8929381,3795.1659984,3795.1659984
SPOTTED SEATROUT,2016011247weS:8AM-8PM,2016112471571520160131,2016,12,7,5,1571520160131001,7,1,we,8835440102,4.9842838636,10,0,5,0,10,2225.9811735,4.0671756327,0,0,4,01,14.984283864,4.0671756327,2225.9811735,4.9842838636,2016011247weS:8AM-8PM,,0,8,1203.8929381,3795.1659984,3795.1659984
CREVALLE JACK,2016011247weS:8AM-8PM,2016112471571520160131,2016,12,7,5,1571520160131002,7,1,we,8835280303,0,5,0,0,0,5,0,0,0,0,4,01,5,0,0,0,2016011247weS:8AM-8PM,,0,8,1203.8929381,3795.1659984,3795.1659984
