common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
,2015021253weS:8AM-8PM,2015112531555820150213,2015,12,3,1,1555820150213007,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253weS:8AM-8PM,,0,8,925.89779235,8269.1191793,8269.1191793
SCRAWLED COWFISH,2015021253weS:8AM-8PM,2015112531555820150213,2015,12,3,1,1555820150213008,6,1,we,8860030201,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2015021253weS:8AM-8PM,,0,8,925.89779235,8269.1191793,8269.1191793
SLIPPERY DICK,2015021253weS:8AM-8PM,2015112531555820150213,2015,12,3,1,1555820150213008,6,1,we,8839010702,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2015021253weS:8AM-8PM,,0,8,925.89779235,8269.1191793,8269.1191793
PORKFISH,2015021253weS:8AM-8PM,2015112531555820150213,2015,12,3,1,1555820150213009,6,1,we,8835400306,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2015021253weS:8AM-8PM,,0,8,925.89779235,8269.1191793,8269.1191793
,2015021253weS:8AM-8PM,2015112531555820150213,2015,12,3,1,1555820150213010,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253weS:8AM-8PM,,0,8,925.89779235,8269.1191793,8269.1191793
HOUNDFISH,2015021253weS:8AM-8PM,2015112531555820150213,2015,12,3,1,1555820150213011,6,1,we,8803020302,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2015021253weS:8AM-8PM,,0,8,925.89779235,8269.1191793,8269.1191793
PUFFER FAMILY,2015021253weS:8AM-8PM,2015112531555820150213,2015,12,3,1,1555820150213011,6,1,we,8861010000,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2015021253weS:8AM-8PM,,0,8,925.89779235,8269.1191793,8269.1191793
,2015021253weS:8AM-8PM,2015112531555820150213,2015,12,3,1,1555820150213012,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253weS:8AM-8PM,,0,8,925.89779235,8269.1191793,8269.1191793
,2015021253weS:8AM-8PM,2015112531555820150213,2015,12,3,1,1555820150213013,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253weS:8AM-8PM,,0,8,925.89779235,8269.1191793,8269.1191793
GRAY TRIGGERFISH,2015021253weS:8AM-8PM,2015112531555820150213,2015,12,3,1,1555820150213014,6,1,we,8860020201,0,2,0,0,0,2,0,0,0,0,5,02,2,0,0,0,2015021253weS:8AM-8PM,,0,8,925.89779235,8269.1191793,8269.1191793
,2015021253weS:8AM-8PM,2015112531555820150213,2015,12,3,1,1555820150213015,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253weS:8AM-8PM,,0,8,925.89779235,8269.1191793,8269.1191793
BOXFISH GENUS,2015021253weS:8AM-8PM,2015112531555820150213,2015,12,3,1,1555820150213016,6,1,we,8860030100,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2015021253weS:8AM-8PM,,0,8,1219.1108075,10887.781182,10887.781182
,2015021253weS:8AM-8PM,2015112531555820150213,2015,12,3,1,1555820150213017,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253weS:8AM-8PM,,0,8,1219.1108075,10887.781182,10887.781182
CREVALLE JACK,2015011263weS:8AM-8PM,2015112631562720150124,2015,12,3,1,1562720150124001,6,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011263weS:8AM-8PM,,0,8,3369.3095673,30091.034447,30091.034447
CREVALLE JACK,2015011263weS:8AM-8PM,2015112631562720150124,2015,12,3,1,1562720150124002,6,1,we,8835280303,0,4,0,0,0,4,0,0,0,0,6,01,4,0,0,0,2015011263weS:8AM-8PM,,0,8,3369.3095673,30091.034447,30091.034447
CREVALLE JACK,2015011263weS:8AM-8PM,2015112631562720150124,2015,12,3,1,1562720150124003,6,1,we,8835280303,2,3,0,2,0,3,814,2.56,0,0,6,01,5,2.56,814,2,2015011263weS:8AM-8PM,,0,8,3369.3095673,30091.034447,30091.034447
BLUEFISH,2015011263weS:8AM-8PM,2015112631562720150124,2015,12,3,1,1562720150124004,6,1,we,8835250101,1,0,0,1,0,0,425,1.27,0,0,6,01,1,1.27,425,1,2015011263weS:8AM-8PM,,0,8,3369.3095673,30091.034447,30091.034447
CREVALLE JACK,2015011263weS:8AM-8PM,2015112631562720150124,2015,12,3,1,1562720150124004,6,1,we,8835280303,2,0,0,2,0,0,808,2.63,0,0,6,01,2,2.63,808,2,2015011263weS:8AM-8PM,,0,8,3369.3095673,30091.034447,30091.034447
BLUEFISH,2015011263weS:8AM-8PM,2015112631562720150124,2015,12,3,1,1562720150124005,6,1,we,8835250101,2,4,0,2,0,4,711,1.42,0,0,6,01,6,1.42,711,2,2015011263weS:8AM-8PM,,0,8,3369.3095673,30091.034447,30091.034447
CREVALLE JACK,2015011263weS:8AM-8PM,2015112631562720150124,2015,12,3,1,1562720150124005,6,1,we,8835280303,2,5,0,2,0,5,940,4.32,0,0,6,01,7,4.32,940,2,2015011263weS:8AM-8PM,,0,8,3369.3095673,30091.034447,30091.034447
BLUEFISH,2015011263weS:8AM-8PM,2015112631562720150124,2015,12,3,1,1562720150124006,6,1,we,8835250101,6,0,0,6,0,0,2282.4,4.8,0,0,6,01,6,4.8,2282.4,6,2015011263weS:8AM-8PM,,0,8,3369.3095673,30091.034447,30091.034447
CREVALLE JACK,2015011263weS:8AM-8PM,2015112631562720150124,2015,12,3,1,1562720150124006,6,1,we,8835280303,3,0,0,3,0,0,1203,3.66,0,0,6,01,3,3.66,1203,3,2015011263weS:8AM-8PM,,0,8,3369.3095673,30091.034447,30091.034447
BLUEFISH,2015011263weS:8AM-8PM,2015112631562720150124,2015,12,3,1,1562720150124007,6,1,we,8835250101,1,0,0,1,0,0,440,1.08,0,0,6,01,1,1.08,440,1,2015011263weS:8AM-8PM,,0,8,3369.3095673,30091.034447,30091.034447
FLORIDA POMPANO,2015011263weS:8AM-8PM,2015112631562720150124,2015,12,3,1,1562720150124007,6,1,we,8835280901,1,0,0,1,0,0,318,0.64,0,0,6,01,1,0.64,318,1,2015011263weS:8AM-8PM,,0,8,3369.3095673,30091.034447,30091.034447
BLUEFISH,2015011263weS:8AM-8PM,2015112631562720150124,2015,12,3,1,1562720150124008,6,1,we,8835250101,5,0,0,5,0,0,2000,4.22,0,0,6,01,5,4.22,2000,5,2015011263weS:8AM-8PM,,0,8,824.35239662,7362.2253662,7362.2253662
BLUEFISH,2015011263weS:8AM-8PM,2015112631562720150124,2015,12,3,1,1562720150124009,6,1,we,8835250101,6,0,0,6,0,0,2432.4,5.088,0,0,6,01,6,5.088,2432.4,6,2015011263weS:8AM-8PM,,0,8,824.35239662,7362.2253662,7362.2253662
CREVALLE JACK,2015011263weS:8AM-8PM,2015112631562720150124,2015,12,3,1,1562720150124009,6,1,we,8835280303,0,7,0,0,0,7,0,0,0,0,6,01,7,0,0,0,2015011263weS:8AM-8PM,,0,8,824.35239662,7362.2253662,7362.2253662
SPANISH MACKEREL,2015011263weS:8AM-8PM,2015112631562720150124,2015,12,3,1,1562720150124009,6,1,we,8850030502,1,0,0,1,0,0,480,0.96,0,0,6,01,1,0.96,480,1,2015011263weS:8AM-8PM,,0,8,824.35239662,7362.2253662,7362.2253662
CREVALLE JACK,2015011263weS:8AM-8PM,2015112631562720150124,2015,12,3,1,1562720150124010,6,1,we,8835280303,0,0.7688356164,0,0,0,1,0,0,0,0,6,01,0.7688356164,0,0,0,2015011263weS:8AM-8PM,,0,8,824.35239662,7362.2253662,7362.2253662
SPOTTAIL PINFISH,2015021253weS:8AM-8PM,2015112531562720150227,2015,12,3,1,1562720150227001,6,1,we,8835430401,2,2,0,2,0,2,290,0.16,0,0,5,02,4,0.16,290,2,2015021253weS:8AM-8PM,,0,8,1280.8073016,11438.78764,11438.78764
SCORPIONFISH FAMILY,2015021253weS:8AM-8PM,2015112531562720150227,2015,12,3,1,1562720150227002,6,1,we,8826010000,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2015021253weS:8AM-8PM,,0,8,1280.8073016,11438.78764,11438.78764
,2015021253weS:8AM-8PM,2015112531562720150227,2015,12,3,1,1562720150227003,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253weS:8AM-8PM,,0,8,940.99147788,8403.9196784,8403.9196784
,2015021253weS:8AM-8PM,2015112531562720150227,2015,12,3,1,1562720150227004,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253weS:8AM-8PM,,0,8,940.99147788,8403.9196784,8403.9196784
,2015021253weS:8AM-8PM,2015112531562720150227,2015,12,3,1,1562720150227005,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253weS:8AM-8PM,,0,8,940.99147788,8403.9196784,8403.9196784
,2015021253weS:8AM-8PM,2015112531562720150227,2015,12,3,1,1562720150227006,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253weS:8AM-8PM,,0,8,940.99147788,8403.9196784,8403.9196784
,2015021273weS:8AM-8PM,2015112731563220150215,2015,12,3,1,1563220150215001,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2015021273weS:8AM-8PM,,0,8,503.94658438,4500.7066662,4500.7066662
,2015021273weS:8AM-8PM,2015112731563220150215,2015,12,3,1,1563220150215002,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2015021273weS:8AM-8PM,,0,8,503.94658438,4500.7066662,4500.7066662
,2015021273weS:8AM-8PM,2015112731563220150215,2015,12,3,1,1563220150215003,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2015021273weS:8AM-8PM,,0,8,503.94658438,4500.7066662,4500.7066662
,2015021273weS:8AM-8PM,2015112731563220150215,2015,12,3,1,1563220150215004,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2015021273weS:8AM-8PM,,0,8,503.94658438,4500.7066662,4500.7066662
STINGRAY GENUS,2015021273weS:8AM-8PM,2015112731563220150215,2015,12,3,1,1563220150215005,6,1,we,8713050100,0,1,0,0,0,1,0,0,0,0,7,02,1,0,0,0,2015021273weS:8AM-8PM,,0,8,503.94658438,4500.7066662,4500.7066662
GULF KINGFISH,2015021273weS:8AM-8PM,2015112731563220150215,2015,12,3,1,1563220150215006,6,1,we,8835440602,2,0,0,2,0,0,633,0.69,0,0,7,02,2,0.69,633,2,2015021273weS:8AM-8PM,,0,8,509.6522907,4551.6638733,4551.6638733
SOUTHERN KINGFISH,2015021273weS:8AM-8PM,2015112731563220150215,2015,12,3,1,1563220150215006,6,1,we,8835440601,4,0,0,4,0,0,1014,0.68,0,0,7,02,4,0.68,1014,4,2015021273weS:8AM-8PM,,0,8,509.6522907,4551.6638733,4551.6638733
STINGRAY GENUS,2015021273weS:8AM-8PM,2015112731563220150215,2015,12,3,1,1563220150215006,6,1,we,8713050100,0,1,0,0,0,1,0,0,0,0,7,02,1,0,0,0,2015021273weS:8AM-8PM,,0,8,509.6522907,4551.6638733,4551.6638733
,2015021273weS:8AM-8PM,2015112731563220150215,2015,12,3,1,1563220150215007,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2015021273weS:8AM-8PM,,0,8,509.6522907,4551.6638733,4551.6638733
,2015021273weS:8AM-8PM,2015112731563220150215,2015,12,3,1,1563220150215008,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2015021273weS:8AM-8PM,,0,8,509.6522907,4551.6638733,4551.6638733
,2015021273weS:8AM-8PM,2015112731563220150215,2015,12,3,1,1563220150215009,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2015021273weS:8AM-8PM,,0,8,509.6522907,4551.6638733,4551.6638733
KINGFISH GENUS,2015021273weS:8AM-8PM,2015112731563220150215,2015,12,3,1,1563220150215010,6,1,we,8835440600,0,0,1,0,1,0,0,0,0,0,7,02,1,0,0,1,2015021273weS:8AM-8PM,,0,8,509.6522907,4551.6638733,4551.6638733
KINGFISH GENUS,2015021273weS:8AM-8PM,2015112731563220150215,2015,12,3,1,1563220150215011,6,1,we,8835440600,0,1,0,0,0,1,0,0,0,0,7,02,1,0,0,0,2015021273weS:8AM-8PM,,0,8,509.6522907,4551.6638733,4551.6638733
KINGFISH GENUS,2015021273weS:8AM-8PM,2015112731563220150215,2015,12,3,1,1563220150215012,6,1,we,8835440600,0,1,0,0,0,1,0,0,0,0,7,02,1,0,0,0,2015021273weS:8AM-8PM,,0,8,509.6522907,4551.6638733,4551.6638733
,2015021273weS:8AM-8PM,2015112731563220150215,2015,12,3,1,1563220150215013,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2015021273weS:8AM-8PM,,0,8,509.6522907,4551.6638733,4551.6638733
,2015021273weS:8AM-8PM,2015112731563220150227,2015,12,3,1,1563220150227001,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2015021273weS:8AM-8PM,,0,8,1722.0055206,15379.093669,15379.093669
KINGFISH GENUS,2015021273weS:8AM-8PM,2015112731563220150227,2015,12,3,1,1563220150227002,6,1,we,8835440600,0,0,1,0,1,0,0,0,0,0,7,02,1,0,0,1,2015021273weS:8AM-8PM,,0,8,528.09989561,4716.4179582,4716.4179582
,2015021273weS:8AM-8PM,2015112731563220150227,2015,12,3,1,1563220150227003,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2015021273weS:8AM-8PM,,0,8,528.09989561,4716.4179582,4716.4179582
,2015021273weS:8AM-8PM,2015112731563220150227,2015,12,3,1,1563220150227004,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2015021273weS:8AM-8PM,,0,8,528.09989561,4716.4179582,4716.4179582
,2015021273weS:8AM-8PM,2015112731563220150227,2015,12,3,1,1563220150227005,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2015021273weS:8AM-8PM,,0,8,528.09989561,4716.4179582,4716.4179582
,2015021273weS:8AM-8PM,2015112731563220150227,2015,12,3,1,1563220150227006,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2015021273weS:8AM-8PM,,0,8,528.09989561,4716.4179582,4716.4179582
,2015021273weS:8AM-8PM,2015112731563220150227,2015,12,3,1,1563220150227007,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,02,0,0,0,0,2015021273weS:8AM-8PM,,0,8,528.09989561,4716.4179582,4716.4179582
,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123001,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011253weS:8AM-8PM,,0,8,489.75672166,4373.9781363,4373.9781363
ATLANTIC SHARPNOSE SHARK,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123002,6,1,we,8708020301,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2015011253weS:8AM-8PM,,0,8,489.75672166,4373.9781363,4373.9781363
,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123003,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011253weS:8AM-8PM,,0,8,489.75672166,4373.9781363,4373.9781363
,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123004,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011253weS:8AM-8PM,,0,8,489.75672166,4373.9781363,4373.9781363
CREVALLE JACK,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123005,6,1,we,8835280303,0,0,2,0,2,0,0,0,808,2.63,5,01,2,2.63,808,2,2015011253weS:8AM-8PM,,0,8,489.75672166,4373.9781363,4373.9781363
CREVALLE JACK,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123006,6,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2015011253weS:8AM-8PM,,0,8,489.75672166,4373.9781363,4373.9781363
GULF KINGFISH,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123007,6,1,we,8835440602,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2015011253weS:8AM-8PM,,0,8,489.75672166,4373.9781363,4373.9781363
REQUIEM SHARK FAMILY,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123007,6,1,we,8708020000,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2015011253weS:8AM-8PM,,0,8,489.75672166,4373.9781363,4373.9781363
,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123008,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011253weS:8AM-8PM,,0,8,489.75672166,4373.9781363,4373.9781363
ATLANTIC SPADEFISH,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123009,6,1,we,8835520101,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2015011253weS:8AM-8PM,,0,8,489.75672166,4373.9781363,4373.9781363
SAND DRUM,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123009,6,1,we,8835441101,0,2,0,0,0,2,0,0,0,0,5,01,2,0,0,0,2015011253weS:8AM-8PM,,0,8,489.75672166,4373.9781363,4373.9781363
,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123010,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011253weS:8AM-8PM,,0,8,489.75672166,4373.9781363,4373.9781363
SAND DRUM,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123011,6,1,we,8835441101,12,0,0,12,0,0,2975,2.4,0,0,5,01,12,2.4,2975,12,2015011253weS:8AM-8PM,,0,8,489.75672166,4373.9781363,4373.9781363
,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123012,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123013,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123014,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123015,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
CREVALLE JACK,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123016,6,1,we,8835280303,0,0,4,0,4,0,0,0,1601,5.9,5,01,4,5.9,1601,4,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
BLUEFISH,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123017,6,1,we,8835250101,0,0,1,0,1,0,0,0,394,0.74,5,01,1,0.74,394,1,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123018,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123019,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
BLUEFISH,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123020,6,1,we,8835250101,2,0,0,2,0,0,756,1.4,0,0,5,01,2,1.4,756,2,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
CREVALLE JACK,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123020,6,1,we,8835280303,3,0,0,3,0,0,786,1.02,0,0,5,01,3,1.02,786,3,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
SAND DRUM,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123020,6,1,we,8835441101,1,0,0,1,0,0,230,0.14,0,0,5,01,1,0.14,230,1,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123021,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123022,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
BLUEFISH,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123023,6,1,we,8835250101,0,0,1,0,1,0,0,0,359,0.52,5,01,1,0.52,359,1,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123024,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123025,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
SAND DRUM,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123026,6,1,we,8835441101,18,0,0,18,0,0,4352.4,3.312,0,0,5,01,18,3.312,4352.4,18,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
BLUEFISH,2015011253weS:8AM-8PM,2015112531563620150123,2015,12,3,1,1563620150123027,6,1,we,8835250101,0,0,6,0,6,0,0,0,1974,2.592,5,01,6,2.592,1974,6,2015011253weS:8AM-8PM,,0,8,660.69042137,5900.5733463,5900.5733463
,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224001,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253wdS:8AM-8PM,,0,8,606.47572212,5416.3862005,5416.3862005
JACK FAMILY,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224002,6,1,wd,8835280000,0,5,0,0,0,5,0,0,0,0,5,02,5,0,0,0,2015021253wdS:8AM-8PM,,0,8,606.47572212,5416.3862005,5416.3862005
,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224003,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253wdS:8AM-8PM,,0,8,606.47572212,5416.3862005,5416.3862005
,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224004,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253wdS:8AM-8PM,,0,8,606.47572212,5416.3862005,5416.3862005
,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224005,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253wdS:8AM-8PM,,0,8,606.47572212,5416.3862005,5416.3862005
,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224006,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253wdS:8AM-8PM,,0,8,606.47572212,5416.3862005,5416.3862005
,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224007,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253wdS:8AM-8PM,,0,8,606.47572212,5416.3862005,5416.3862005
GULF KINGFISH,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224008,6,1,wd,8835440602,1,5,0,1,0,5,331,0.34,0,0,5,02,6,0.34,331,1,2015021253wdS:8AM-8PM,,0,8,606.47572212,5416.3862005,5416.3862005
PALOMETA,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224008,6,1,wd,8835280903,0,4,0,0,0,4,0,0,0,0,5,02,4,0,0,0,2015021253wdS:8AM-8PM,,0,8,606.47572212,5416.3862005,5416.3862005
SAND DRUM,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224008,6,1,wd,8835441101,5,0,0,5,0,0,1258,1.04,0,0,5,02,5,1.04,1258,5,2015021253wdS:8AM-8PM,,0,8,606.47572212,5416.3862005,5416.3862005
GULF KINGFISH,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224009,6,1,wd,8835440602,0,4,0,0,0,4,0,0,0,0,5,02,4,0,0,0,2015021253wdS:8AM-8PM,,0,8,606.47572212,5416.3862005,5416.3862005
SPOTTAIL PINFISH,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224009,6,1,wd,8835430401,0,4,0,0,0,4,0,0,0,0,5,02,4,0,0,0,2015021253wdS:8AM-8PM,,0,8,606.47572212,5416.3862005,5416.3862005
,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224010,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253wdS:8AM-8PM,,0,8,871.52807475,7783.547577,7783.547577
,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224011,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253wdS:8AM-8PM,,0,8,871.52807475,7783.547577,7783.547577
BLUEFISH,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224012,6,1,wd,8835250101,0,2,0,0,0,2,0,0,0,0,5,02,2,0,0,0,2015021253wdS:8AM-8PM,,0,8,871.52807475,7783.547577,7783.547577
,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224013,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253wdS:8AM-8PM,,0,8,871.52807475,7783.547577,7783.547577
,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224014,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253wdS:8AM-8PM,,0,8,871.52807475,7783.547577,7783.547577
,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224015,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253wdS:8AM-8PM,,0,8,871.52807475,7783.547577,7783.547577
,2015021253wdS:8AM-8PM,2015112531563620150224,2015,12,3,1,1563620150224016,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2015021253wdS:8AM-8PM,,0,8,871.52807475,7783.547577,7783.547577
