prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,198516128702we,105931985020286322,0,1,1,,3,0,86,86,Y,1,1,,3.5,1059319850202009,322,8,7,1,0,1,,,,6,12,12,6,1,1,1985,1059319850202,02,we,,,1059319850202009,1,,,8,9,,MIAMI-DADE,01NOV94:17:07,1,8,1,,,,,,1,8,8,1330,,15770.536844,198516128702we,,0,1059319850202006
,,198516128702we,105931985020286322,0,1,1,,1,3,86,86,Y,2,40,,4,1059319850202014,322,8,7,2,1,0,,,,6,12,12,6,1,1,1985,1059319850202,02,we,,,1059319850202014,1,9,0,8,1,,MIAMI-DADE,01NOV94:17:07,1,2,1,,,,,,1,8,2,1500,,15770.536844,198516128702we,,0,1059319850202014
SEA BASS FAMILY,GRAY SNAPPER,198516128702we,105931985020286322,0,1,1,,3,0,86,86,Y,3,25,,4,1059319850202008,322,8,7,2,0,1,,,,6,12,12,6,1,1,1985,1059319850202,02,we,,,1059319850202008,1,,,8,9,,MIAMI-DADE,01NOV94:17:07,1,8,1,,,,8835360102,8835020000,1,8,8,1320,,15770.536844,198516128702we,,0,1059319850202006
,,198516128702we,105931985020286322,0,1,1,,3,0,86,86,Y,4,10,,4,1059319850202007,322,8,7,2,0,1,,,,6,12,12,6,1,1,1985,1059319850202,02,we,,,1059319850202007,1,,,8,9,,MIAMI-DADE,01NOV94:17:07,1,8,1,,,,,,1,8,8,1310,,15770.536844,198516128702we,,0,1059319850202006
,GRAY SNAPPER,198516128702we,105931985020286322,0,1,1,,1,4,86,86,Y,2,20,,3,1059319850202006,322,8,7,3,1,0,,,,6,12,12,6,1,1,1985,1059319850202,02,we,,,1059319850202006,1,10,0,8,9,,MIAMI-DADE,01NOV94:17:07,1,2,1,,,,8835360102,,1,8,2,1255,,15770.536844,198516128702we,,0,1059319850202006
,,198516128702we,105931985020286322,0,1,1,,2,1,86,86,Y,0,2,,2,1059319850202004,322,8,7,1,0,0,,,,6,12,12,6,1,1,1985,1059319850202,02,we,,,1059319850202004,1,,,8,9,,MIAMI-DADE,01NOV94:17:07,1,8,1,,,,,,1,8,8,1230,,15770.536844,198516128702we,,0,1059319850202004
,,198516128702we,105931985020286322,0,1,1,,2,1,86,86,Y,0,0,,1,1059319850202003,322,8,7,1,0,0,,,,6,12,12,6,1,1,1985,1059319850202,02,we,,,1059319850202003,1,,,8,9,,MIAMI-DADE,01NOV94:17:07,1,8,1,,,,,,1,8,8,1225,,15770.536844,198516128702we,,0,1059319850202003
,GRAY SNAPPER,198516128702we,105931985020286322,0,1,1,,1,1,86,86,Y,4,35,,5,1059319850202020,322,8,7,1,3,0,,,,6,12,12,6,1,1,1985,1059319850202,02,we,,,1059319850202020,1,3,0,8,9,,MIAMI-DADE,01NOV94:17:07,1,1,1,,,,8835360102,,1,8,8,1630,,15770.536844,198516128702we,,0,1059319850202020
,DOLPHIN,198516128702we,105931985021786320,0,1,1,,1,1,86,86,Y,7,60,,7,1059319850217002,320,8,7,0,1,0,,,,6,12,12,6,1,1,1985,1059319850217,02,we,,,1059319850217002,1,1,0,8,9,,MIAMI-DADE,01NOV94:17:07,1,1,1,,,,8835290101,,1,8,8,1345,,8539.8732462,198516128702we,,0,1059319850217002
,,198516128702we,105931985020286322,0,1,1,,1,1,86,86,Y,0,4,,2,1059319850202001,322,8,7,1,2,0,,,,6,12,12,6,1,1,1985,1059319850202,02,we,,,1059319850202001,1,2,0,8,9,,MIAMI-DADE,01NOV94:17:07,1,1,1,,,,,,1,8,8,1215,,15770.536844,198516128702we,,0,1059319850202001
,GRAY SNAPPER,198516128702we,105531985020286322,0,1,1,,1,1,86,86,Y,0,10,,2,1055319850202001,322,8,7,1,2,0,,,,6,12,12,6,1,1,1985,1055319850202,02,we,,,1055319850202001,1,2,0,8,9,,MIAMI-DADE,01NOV94:17:07,1,1,1,,,,8835360102,,1,8,8,1200,,15770.536844,198516128702we,,0,1055319850202001
,,198516128702we,105931985021786320,,1,1,,3,0,86,86,Y,8,52,,8,1059319850217004,320,8,7,0,0,1,,,,6,12,12,6,1,1,1985,1059319850217,02,we,,,1059319850217004,,,,8,9,,MIAMI-DADE,01NOV94:17:07,1,8,1,,,,,,1,8,8,1415,,8539.8732462,198516128702we,,0,1059319850217003
,BLUEFISH,198516128702we,104361985021761166,0,1,1,,1,1,61,9,Y,8,8,,7,1043619850217015,166,8,7,0,4,0,,,,6,12,12,6,1,1,1985,1043619850217,02,we,,,1043619850217015,1,4,0,8,1,,,01NOV94:17:07,1,1,1,,,,8835250101,,1,8,8,1550,,8539.8732462,198516128702we,,0,1043619850217015
,BLUEFISH,198516128702we,104361985021761166,0,1,1,,1,1,61,9,Y,8,52,,7,1043619850217014,166,8,7,0,4,0,,,,6,12,12,6,1,1,1985,1043619850217,02,we,,,1043619850217014,1,4,0,8,1,,,01NOV94:17:07,1,1,1,,,,8835250101,,1,8,8,1545,,8539.8732462,198516128702we,,0,1043619850217014
GRAY SNAPPER,MUTTON SNAPPER,198516128702wd,106211985020699286,0,1,1,,2,1,99,99,Y,20,200,,2,1062119850206014,286,8,7,1,0,0,,,,6,12,12,6,1,1,1985,1062119850206,02,wd,,,1062119850206014,1,0,4,8,1,,,01NOV94:17:07,1,8,1,,,,8835360103,8835360102,1,8,8,1705,,8518.6741836,198516128702wd,,0,1062119850206014
,RED DRUM,198516128702we,104361985021761166,0,1,1,,2,1,61,15,O,15,15,,5,1043619850217009,166,8,7,2,0,0,,,,4,12,33,6,1,1,1985,1043619850217,02,we,,,1043619850217009,1,,,8,1,,,05JUN90:09:01,1,8,1,,,,8835440901,,1,8,8,1520,,6647.6565293,198516128702we,,0,1043619850217009
,SAILFISH,198516128702we,106211985021699278,0,1,2,,2,1,99,99,Y,1,20,,9.5,1062119850216012,278,8,7,2,0,0,,,,6,12,12,6,1,1,1985,1062119850216,02,we,,,1062119850216012,1,,,8,1,,,01NOV94:17:07,2,8,1,,,,8850060101,,1,8,8,1536,,10156.573525,198516128702we,,0,1062119850216012
,,198516128702we,106211985021699278,,1,2,,2,1,99,99,Y,0,3,,4,1062119850216004,278,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1062119850216,02,we,,,1062119850216004,,,,8,1,,,01NOV94:17:07,2,8,1,,,,,,1,8,8,1349,,10156.573525,198516128702we,,0,1062119850216004
,,198516128702we,106211985021699278,,1,2,,2,1,99,99,Y,6,36,,4,1062119850216003,278,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1062119850216,02,we,,,1062119850216003,,,,8,1,,,01NOV94:17:07,2,8,1,,,,,,1,8,8,1340,,10156.573525,198516128702we,,0,1062119850216003
,SAILFISH,198516128702we,106211985021699278,0,1,2,,2,1,99,99,Y,3,20,,9.5,1062119850216011,278,8,7,1,0,0,,,,6,12,12,6,1,1,1985,1062119850216,02,we,,,1062119850216011,1,,,8,1,,,01NOV94:17:07,2,8,1,,,,8850060101,,1,8,8,1530,,10156.573525,198516128702we,,0,1062119850216011
,,198516128701wd,106211985012599286,0,1,2,,1,1,99,1,O,30,100,,2,1062119850125011,286,8,7,1,2,0,,,,4,12,9,6,1,1,1985,1062119850125,01,wd,,,1062119850125011,1,1,0,8,1,,,01NOV94:17:07,2,1,1,,,,,,1,8,8,1510,,7886.5116214,198516128701wd,,0,1062119850125011
KING MACKEREL,SEA BASS FAMILY,198516128701wd,106211985012599286,,1,2,,2,1,99,1,O,3,10,,2,1062119850125010,286,8,7,0,0,0,,,,4,12,9,6,1,1,1985,1062119850125,01,wd,,,1062119850125010,,,,8,1,,,01NOV94:17:07,2,8,1,,,,8835020000,8850030501,1,8,8,1455,,7886.5116214,198516128701wd,,0,1062119850125010
,,198516128701wd,106211985012599286,,1,2,,2,1,99,99,Y,2,15,,3,1062119850125009,286,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1062119850125,01,wd,,,1062119850125009,,,,8,1,,,01NOV94:17:07,2,8,1,,,,,,1,8,8,1436,,10131.361226,198516128701wd,,0,1062119850125009
,SAILFISH,198516128701wd,106211985012599286,0,1,2,,2,1,99,99,Y,1,25,,6.5,1062119850125007,286,8,7,2,0,0,,,,6,12,12,6,1,1,1985,1062119850125,01,wd,,,1062119850125007,1,,,8,1,,,01NOV94:17:07,2,8,1,,,,8850060101,,1,8,8,1427,,10131.361226,198516128701wd,,0,1062119850125007
,SAILFISH,198516128701wd,106211985012599286,0,1,2,,1,1,99,99,Y,6,20,,7,1062119850125004,286,8,7,0,1,0,,,,6,12,12,6,1,1,1985,1062119850125,01,wd,,,1062119850125004,1,1,0,8,1,,,01NOV94:17:07,2,1,1,,,,8850060101,,1,8,8,1406,,10131.361226,198516128701wd,,0,1062119850125004
,,198516128701we,10621198501209993,,1,2,,2,1,99,99,Y,0,0,,2.5,1062119850120011,93,8,7,0,0,0,,,,6,12,12,6,2,1,1985,1062119850120,01,we,,,1062119850120011,,,,8,2,,,01NOV94:17:07,2,8,1,,,,,,1,8,8,1236,,10156.573525,198516128701we,,0,1062119850120011
WAHOO,SAILFISH,198516128701we,10621198501209993,,1,2,,2,1,99,99,Y,8,50,,1.5,1062119850120002,93,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1062119850120,01,we,,,1062119850120002,,,,8,1,,,01NOV94:17:07,2,8,1,,,,8850060101,8850030601,1,8,8,1112,,10156.573525,198516128701we,,0,1062119850120002
,RED SNAPPER,198516128702we,104361985021761166,0,1,2,,3,0,61,117,Y,1,12,,7,1043619850217013,166,8,7,2,0,1,,,,6,12,12,6,1,1,1985,1043619850217,02,we,,,1043619850217013,1,,,8,1,,,01NOV94:17:07,2,8,1,,,,8835360107,,1,8,8,1640,,10156.573525,198516128702we,,0,1043619850217010
,RED SNAPPER,198516128702we,104361985021761166,0,1,2,,1,4,61,117,Y,1,12,,7,1043619850217010,166,8,7,3,17,0,,,,6,12,12,6,1,1,1985,1043619850217,02,we,,,1043619850217010,1,18,0,8,1,,,05JUN90:09:01,2,2,1,,,,8835360107,,1,8,2,1535,,10156.573525,198516128702we,,0,1043619850217010
,RED SNAPPER,198516128702we,104361985021761166,0,1,2,,2,1,61,9,Y,1,3,,7,1043619850217007,166,8,7,1,0,0,,,,6,12,12,6,1,1,1985,1043619850217,02,we,,,1043619850217007,1,,,8,1,,,01NOV94:17:07,2,8,1,,,,8835360107,,1,8,8,1510,,10156.573525,198516128702we,,0,1043619850217007
,,198516128701wd,106211985012599286,,1,2,,2,1,99,99,Y,4,30,,3,1062119850125008,286,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1062119850125,01,wd,,,1062119850125008,,,,8,1,,,01NOV94:17:07,2,8,1,,,,,,1,8,8,1430,,10131.361226,198516128701wd,,0,1062119850125008
,RED SNAPPER,198516128702we,104361985021761166,0,1,2,,1,1,61,9,Y,1,30,,7,1043619850217006,166,8,7,1,1,0,,,,6,12,12,6,1,1,1985,1043619850217,02,we,,,1043619850217006,1,,,8,1,,,01NOV94:17:07,2,1,1,,,,8835360107,,1,8,8,1505,,10156.573525,198516128702we,,0,1043619850217006
,RED SNAPPER,198516128702we,104361985021761166,0,1,2,,3,0,61,95,Y,1,12,,7,1043619850217011,166,8,7,3,0,1,,,,6,12,12,6,1,1,1985,1043619850217,02,we,,,1043619850217011,1,,,8,1,,,01NOV94:17:07,2,8,1,,,,8835360107,,1,8,8,1610,,10156.573525,198516128702we,,0,1043619850217010
,RED SNAPPER,198516128702we,104361985021761166,0,1,2,,1,1,61,9,Y,10,50,,7,1043619850217005,166,8,7,0,3,0,,,,6,12,12,6,1,1,1985,1043619850217,02,we,,,1043619850217005,1,40,0,8,1,,,01NOV94:17:07,2,1,1,,,,8835360107,,1,8,8,1500,,10156.573525,198516128702we,,0,1043619850217005
,RED SNAPPER,198516128702we,104361985021761166,0,1,2,,3,0,61,95,Y,1,12,,7,1043619850217012,166,8,7,2,0,1,,,,6,12,12,6,1,1,1985,1043619850217,02,we,,,1043619850217012,1,,,8,1,,,01NOV94:17:07,2,8,1,,,,8835360107,,1,8,8,1630,,10156.573525,198516128702we,,0,1043619850217010
,DOLPHIN GENUS,198516128701we,1043619850119111288,,1,2,,2,1,111,85,Y,7,25,,6.5,1043619850119010,288,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1043619850119,01,we,,,1043619850119010,,,,8,1,,,05JUN90:09:01,2,8,1,,,,8835290100,,1,8,8,1440,,10156.573525,198516128701we,,0,1043619850119010
,DOLPHIN GENUS,198516128701we,1043619850119111288,,1,2,,2,1,111,111,Y,5,15,,6.5,1043619850119009,288,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1043619850119,01,we,,,1043619850119009,,,,8,1,,,01NOV94:17:07,2,8,1,,,,8835290100,,1,8,8,1430,,10156.573525,198516128701we,,0,1043619850119009
,SAILFISH,198516128701we,1043619850119111288,,1,2,,2,1,111,95,Y,4,100,,7,1043619850119004,288,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1043619850119,01,we,,,1043619850119004,,,,8,1,,,01NOV94:17:07,2,8,1,,,,8850060101,,1,8,8,1300,,10156.573525,198516128701we,,0,1043619850119004
WAHOO,SAILFISH,198516128701we,10621198501209993,,1,2,,2,1,99,99,Y,8,50,,1.5,1062119850120001,93,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1062119850120,01,we,,,1062119850120001,,,,8,1,,,01NOV94:17:07,2,8,1,,,,8850060101,8850030601,1,8,8,1106,,10156.573525,198516128701we,,0,1062119850120001
,,198516128701we,10621198501209993,,1,2,,2,1,99,99,Y,30,100,,2.5,1062119850120010,93,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1062119850120,01,we,,,1062119850120010,,,,8,1,,,01NOV94:17:07,2,8,1,,,,,,1,8,8,1230,,10156.573525,198516128701we,,0,1062119850120010
,SAILFISH,198516128701we,1043619850119111288,,1,2,,2,1,111,95,Y,4,100,,7,1043619850119003,288,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1043619850119,01,we,,,1043619850119003,,,,8,1,,,01NOV94:17:07,2,8,1,,,,8850060101,,1,8,8,1250,,10156.573525,198516128701we,,0,1043619850119003
,,198516128701we,10621198501209993,,1,2,,2,1,99,99,Y,6,40,,4,1062119850120017,93,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1062119850120,01,we,,,1062119850120017,,,,8,1,,,01NOV94:17:07,2,8,1,,,,,,1,8,8,1318,,10156.573525,198516128701we,,0,1062119850120017
,SAILFISH,198516128701wd,106211985012599286,,1,2,,2,1,99,99,Y,5,10,,7,1062119850125003,286,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1062119850125,01,wd,,,1062119850125003,,,,8,1,,,01NOV94:17:07,2,8,1,,,,8850060101,,1,8,8,1401,,10131.361226,198516128701wd,,0,1062119850125003
,,198516128701wd,106211985012599286,,1,2,,2,1,99,99,Y,1,30,,6.5,1062119850125006,286,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1062119850125,01,wd,,,1062119850125006,,,,8,1,,,01NOV94:17:07,2,8,1,,,,,,1,8,8,1421,,10131.361226,198516128701wd,,0,1062119850125006
DOLPHIN,WAHOO,198516128701we,10621198501209993,,1,2,,2,1,99,99,Y,15,60,,4,1062119850120016,93,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1062119850120,01,we,,,1062119850120016,,,,8,1,,,01NOV94:17:07,2,8,1,,,,8850030601,8835290101,1,8,8,1258,,10156.573525,198516128701we,,0,1062119850120016
,,198516128702wd,10389198502059285,,3,5,,2,1,9,9,Y,2,12,,2,1038919850205009,285,8,7,0,0,0,,,,6,12,12,6,2,1,1985,1038919850205,02,wd,,,1038919850205009,,,,8,2,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1400,,26814.689547,198516128702wd,,0,1038919850205009
,,198516128702wd,106211985020699286,,4,5,,2,1,99,103,O,0,0,,3.5,1062119850206012,286,8,7,0,0,0,,,,,12,39,6,1,1,1985,1062119850206,02,wd,,,1062119850206012,,,,8,1,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1502,,11303.029681,198516128702wd,,0,1062119850206012
,BLUEFISH,198516128702wd,106211985020699286,0,4,5,,1,2,99,117,O,4,24,,7,1062119850206015,286,8,7,0,7,0,,,,,12,26,6,1,1,1985,1062119850206,02,wd,,,1062119850206015,1,6,0,8,1,,,01NOV94:17:07,8,2,1,,,,8835250101,,1,8,2,1742,,11303.029681,198516128702wd,,0,1062119850206015
,BLUEFISH,198516128702wd,106211985020699286,,4,5,,3,0,99,117,O,4,24,,7,1062119850206016,286,8,7,0,0,1,,,,,12,26,6,1,1,1985,1062119850206,02,wd,,,1062119850206016,,,,8,1,,,01NOV94:17:07,8,8,1,,,,8835250101,,1,8,8,1753,,11303.029681,198516128702wd,,0,1062119850206015
,BLUEFISH,198516128701wd,106211985012599286,0,4,5,,2,1,99,99,Y,8,8,,4,1062119850125018,286,8,7,1,0,0,,,,6,12,12,6,1,1,1985,1062119850125,01,wd,,,1062119850125018,1,,,8,1,,,01NOV94:17:07,8,8,1,,,,8835250101,,1,8,8,1741,,14520.371255,198516128701wd,,0,1062119850125018
,BLUEFISH,198516128701wd,106211985012599286,0,4,5,,2,1,99,99,Y,8,8,,4,1062119850125017,286,8,7,1,0,0,,,,6,12,12,6,1,1,1985,1062119850125,01,wd,,,1062119850125017,1,,,8,1,,,01NOV94:17:07,8,8,1,,,,8835250101,,1,8,8,1735,,14520.371255,198516128701wd,,0,1062119850125017
,BLUEFISH,198516128701wd,106211985012599286,,4,5,,3,0,99,117,O,6,6,,4,1062119850125016,286,8,7,0,0,1,,,,,12,55,6,1,1,1985,1062119850125,01,wd,,,1062119850125016,,,,8,1,,,01NOV94:17:07,8,8,1,,,,8835250101,,1,8,8,1600,,11303.029681,198516128701wd,,0,1062119850125014
,BLUEFISH,198516128701wd,106211985012599286,,4,5,,3,0,99,139,O,6,6,,4,1062119850125015,286,8,7,0,0,1,,,,,12,26,6,1,1,1985,1062119850125,01,wd,,,1062119850125015,,,,8,1,,,01NOV94:17:07,8,8,1,,,,8835250101,,1,8,8,1553,,11303.029681,198516128701wd,,0,1062119850125014
,BLUEFISH,198516128701wd,106211985012599286,0,4,5,,1,3,99,99,Y,1,1,,4,1062119850125014,286,8,7,0,10,0,,,,6,12,12,6,1,1,1985,1062119850125,01,wd,,,1062119850125014,1,11,0,8,2,,,01NOV94:17:07,8,2,1,,,,8835250101,,1,8,2,1547,,14520.371255,198516128701wd,,0,1062119850125014
GRAY SNAPPER,SHEEPSHEAD,198516128701wd,106211985012599286,,4,5,,2,1,99,99,Y,5,20,,4,1062119850125012,286,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1062119850125,01,wd,,,1062119850125012,,,,8,1,,,01NOV94:17:07,8,8,1,,,,8835430301,8835360102,1,8,8,1530,,14520.371255,198516128701wd,,0,1062119850125012
,,198516128701wd,106211985012599286,0,4,5,,2,1,99,99,Y,1,12,,3.5,1062119850125005,286,8,7,2,0,0,,,,6,12,12,6,1,1,1985,1062119850125,01,wd,,,1062119850125005,1,,,8,9,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1417,,14520.371255,198516128701wd,,0,1062119850125005
,SAILFISH,198516128701wd,106211985012599286,,2,5,,2,1,99,25,O,1,1,,7,1062119850125002,286,8,7,0,0,0,,,,,12,39,6,1,1,1985,1062119850125,01,wd,,,1062119850125002,,,,8,1,,,01NOV94:17:07,8,8,1,,,,8850060101,,1,8,8,1355,,11303.029681,198516128701wd,,0,1062119850125002
,,198516128701wd,106211985012599286,0,4,5,,2,1,99,99,Y,12,60,,5,1062119850125001,286,8,7,1,0,0,,,,6,12,12,6,1,1,1985,1062119850125,01,wd,,,1062119850125001,1,0,2,8,1,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1256,,14520.371255,198516128701wd,,0,1062119850125001
,,198516128702wd,10389198502059285,,3,5,,2,1,9,95,Y,8,20,,1,1038919850205020,285,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1038919850205,02,wd,,,1038919850205020,,,,8,1,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1750,,26814.689547,198516128702wd,,0,1038919850205020
,,198516128702wd,106211985020699286,0,4,5,,2,1,99,103,O,0,0,,3.5,1062119850206011,286,8,7,1,0,0,,,,,12,39,6,1,1,1985,1062119850206,02,wd,,,1062119850206011,1,,,8,1,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1458,,11303.029681,198516128702wd,,0,1062119850206011
,,198516128702wd,10389198502059285,,3,5,,2,1,9,95,Y,8,20,,3,1038919850205019,285,8,7,0,0,0,,,,6,12,12,6,2,1,1985,1038919850205,02,wd,,,1038919850205019,,,,8,2,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1700,,26814.689547,198516128702wd,,0,1038919850205019
,,198516128702wd,10389198502059285,,3,5,,2,1,9,9,Y,60,300,,3,1038919850205018,285,8,7,0,0,0,,,,6,12,12,6,2,1,1985,1038919850205,02,wd,,,1038919850205018,,,,8,2,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1655,,26814.689547,198516128702wd,,0,1038919850205018
GRAY SNAPPER,SHEEPSHEAD,198516128701wd,106211985012599286,,4,5,,2,1,99,99,Y,5,20,,4,1062119850125013,286,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1062119850125,01,wd,,,1062119850125013,,,,8,1,,,01NOV94:17:07,8,8,1,,,,8835430301,8835360102,1,8,8,1537,,14520.371255,198516128701wd,,0,1062119850125013
,,198516128702wd,10389198502059285,,3,5,,2,1,9,9,Y,4,25,,2,1038919850205017,285,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1038919850205,02,wd,,,1038919850205017,,,,8,1,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1625,,26814.689547,198516128702wd,,0,1038919850205017
,,198516128702wd,10389198502059285,,3,5,,2,1,9,9,Y,3,12,,1.5,1038919850205016,285,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1038919850205,02,wd,,,1038919850205016,,,,8,1,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1600,,26814.689547,198516128702wd,,0,1038919850205016
,,198516128702wd,10389198502059285,,3,5,,2,1,9,9,O,0,0,,2.5,1038919850205015,285,8,7,0,0,0,,,,4,12,9,6,1,1,1985,1038919850205,02,wd,,,1038919850205015,,,,8,1,,,05JUN90:09:01,8,8,1,,,,,,1,8,8,1545,,20873.2426,198516128702wd,,0,1038919850205015
,,198516128702wd,10389198502059285,,3,5,,2,1,9,61,O,30,30,,2.5,1038919850205014,285,8,7,0,0,0,,,,,12,39,6,1,1,1985,1038919850205,02,wd,,,1038919850205014,,,,8,1,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1525,,20873.2426,198516128702wd,,0,1038919850205014
,,198516128702wd,10389198502059285,,3,5,,2,1,9,9,Y,5,50,,2,1038919850205013,285,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1038919850205,02,wd,,,1038919850205013,,,,8,1,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1515,,26814.689547,198516128702wd,,0,1038919850205013
,,198516128702wd,10389198502059285,,3,5,,2,1,9,257,O,0,0,,2,1038919850205012,285,8,7,0,0,0,,,,6,12,13,6,2,1,1985,1038919850205,02,wd,,,1038919850205012,,,,8,2,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1505,,20873.2426,198516128702wd,,0,1038919850205012
,,198516128702wd,10389198502059285,,3,5,,2,1,9,257,O,0,0,,2,1038919850205011,285,8,7,0,0,0,,,,6,12,13,6,2,1,1985,1038919850205,02,wd,,,1038919850205011,,,,8,2,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1500,,20873.2426,198516128702wd,,0,1038919850205011
,,198516128702wd,10389198502059285,,3,5,,2,1,9,9,Y,2,12,,2,1038919850205010,285,8,7,0,0,0,,,,6,12,12,6,2,1,1985,1038919850205,02,wd,,,1038919850205010,,,,8,2,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1405,,26814.689547,198516128702wd,,0,1038919850205010
,,198516128702wd,10389198502059285,,3,5,,2,1,9,9,Y,2,12,,2,1038919850205008,285,8,7,0,0,0,,,,6,12,12,6,2,1,1985,1038919850205,02,wd,,,1038919850205008,,,,8,2,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1355,,26814.689547,198516128702wd,,0,1038919850205008
,,198516128702wd,10389198502059285,,3,5,,2,1,9,9,Y,40,250,,2,1038919850205007,285,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1038919850205,02,wd,,,1038919850205007,,,,8,1,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1305,,26814.689547,198516128702wd,,0,1038919850205007
,,198516128702wd,10389198502059285,,3,5,,2,1,9,9,Y,40,250,,2,1038919850205006,285,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1038919850205,02,wd,,,1038919850205006,,,,8,1,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1300,,26814.689547,198516128702wd,,0,1038919850205006
,,198516128702wd,10389198502059285,,3,5,,2,1,9,95,Y,16,100,,1.5,1038919850205005,285,8,7,0,0,0,,,,6,12,12,6,1,1,1985,1038919850205,02,wd,,,1038919850205005,,,,8,1,,,05JUN90:09:01,8,8,1,,,,,,1,8,8,1210,,26814.689547,198516128702wd,,0,1038919850205005
,,198516128702wd,10389198502059285,,3,5,,2,1,9,9,Y,20,50,,2,1038919850205004,285,8,7,0,0,0,,,,6,12,12,6,2,1,1985,1038919850205,02,wd,,,1038919850205004,,,,8,2,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1125,,26814.689547,198516128702wd,,0,1038919850205004
,,198516128702wd,10389198502059285,0,3,5,,1,1,9,9,Y,4,20,,1.5,1038919850205003,285,8,7,0,2,0,,,,6,12,12,6,2,1,1985,1038919850205,02,wd,,,1038919850205003,1,2,0,8,2,,,01NOV94:17:07,8,1,1,,,,,,1,8,8,1110,,26814.689547,198516128702wd,,0,1038919850205003
,,198516128702wd,10389198502059285,,3,5,,2,1,9,35,O,45,60,,2,1038919850205002,285,8,7,0,0,0,,,,,12,26,6,1,1,1985,1038919850205,02,wd,,,1038919850205002,,,,8,1,,,01NOV94:17:07,8,8,1,,,,,,1,8,8,1100,,20873.2426,198516128702wd,,0,1038919850205002
,,198516128702wd,10389198502059285,0,3,5,,1,1,9,9,Y,15,250,,2,1038919850205001,285,8,7,0,2,0,,,,6,12,12,6,1,1,1985,1038919850205,02,wd,,,1038919850205001,1,2,0,8,1,,,05JUN90:09:01,8,1,1,,,,,,1,8,8,1050,,26814.689547,198516128702wd,,0,1038919850205001
,,198516138102wd,1069719850225127109,,1,1,,2,1,127,305,Y,0,1,,1,1069719850225008,109,1,3,0,0,0,,,,6,13,13,6,1,1,1985,1069719850225,02,wd,,,1069719850225008,,,,8,1,,,05JUN90:09:01,1,8,1,,,,,,1,8,8,1505,,5982.6492938,198516138102wd,,0,1069719850225008
