prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,199666128711we,11291199611249146,0,5,5,,2,1,9,117,Y,2,40,1,7,1129119961124020,146,8,7,2,0,0,0,8,3,6,12,12,6,1,6,1996,1129119961124,11,we,,,1129119961124020,1,,,8,,,SEMINOLE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1530,32707,1038.3256662,199666128711we,,0,1129119961124020
,,199666128711we,11291199611249146,0,5,5,,2,1,9,95,Y,8,50,2,7,1129119961124019,146,8,7,1,0,0,1,8,2,6,12,12,6,1,6,1996,1129119961124,11,we,,,1129119961124018,1,,,8,,,ORANGE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1505,32799,1038.3256662,199666128711we,,0,1129119961124019
,,199666128711we,11291199611249146,,5,5,,2,1,9,95,Y,6,100,1,7,1129119961124018,146,8,7,0,0,0,0,8,2,6,12,12,6,1,6,1996,1129119961124,11,we,,,1129119961124018,,,,8,,,ORANGE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1500,32817,1038.3256662,199666128711we,,0,1129119961124018
,,199666128711we,11291199611249146,0,5,5,,2,1,9,9,Y,12,20,2,6,1129119961124017,146,8,7,2,0,0,1,8,2,6,12,12,6,1,6,1996,1129119961124,11,we,,,1129119961124016,1,,,8,,,BREVARD,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1435,32901,1038.3256662,199666128711we,,0,1129119961124017
,,199666128712we,129481996122131369,0,3,5,,1,1,31,31,Y,1,30,8,3.5,1294819961221008,369,8,7,1,1,0,0,8,1,6,12,12,6,1,6,1996,1294819961221,12,we,,,1294819961221008,1,1,0,8,,,DUVAL,27JAN97:11:14,8,1,1,,,,0,0,1,,8,1545,99999,1910.1680646,199666128712we,,0,1294819961221008
,,199666128711we,11291199611249146,0,5,5,,2,1,9,9,Y,12,20,1,6,1129119961124016,146,8,7,2,0,0,0,8,2,6,12,12,6,1,6,1996,1129119961124,11,we,,,1129119961124016,1,,,8,,,BREVARD,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1430,32901,1038.3256662,199666128711we,,0,1129119961124016
,,199666128711we,11291199611249146,0,5,5,,2,1,9,9,Y,7,100,2,4,1129119961124006,146,8,7,2,0,0,1,8,2,6,12,12,6,1,6,1996,1129119961124,11,we,,,1129119961124005,1,,,8,,,BREVARD,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1235,32953,1038.3256662,199666128711we,,0,1129119961124006
,,199666128711we,11291199611249146,0,5,5,,2,1,9,9,Y,7,52,1,4,1129119961124005,146,8,7,2,0,0,0,8,2,6,12,12,6,1,6,1996,1129119961124,11,we,,,1129119961124005,1,,,8,,,BREVARD,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1230,32953,1038.3256662,199666128711we,,0,1129119961124005
,,199666128711we,11291199611249146,,5,5,,2,1,9,95,Y,99,999,2,4.5,1129119961124004,146,8,7,0,0,0,1,8,2,6,12,12,6,1,6,1996,1129119961124,11,we,,,1129119961124003,,,,8,,,ORANGE,27JAN97:11:14,8,8,98,,,,0,0,1,,8,1215,32807,1038.3256662,199666128711we,,0,1129119961124004
,,199666128712we,129481996122231350,,3,5,,2,1,31,31,Y,0,9,2,2.5,1294819961222002,350,8,7,0,0,0,1,8,3,6,12,12,6,1,6,1996,1294819961222,12,we,,,1294819961222001,,,,8,,,DUVAL,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1107,99998,3457.3533113,199666128712we,,0,1294819961222002
,,199666128711we,11291199611249146,,5,5,,2,1,9,95,Y,99,999,1,4.5,1129119961124003,146,8,7,0,0,0,0,8,2,6,12,12,6,1,6,1996,1129119961124,11,we,,,1129119961124003,,,,8,,,ORANGE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1210,32807,1038.3256662,199666128711we,,0,1129119961124003
,,199666128711wd,11291199611199512,,5,5,,2,1,9,9,Y,0,3,2,2,1129119961119007,512,8,7,0,0,0,1,8,2,6,12,12,6,1,6,1996,1129119961119,11,wd,,,1129119961119006,,,,8,,,BREVARD,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1645,32927,2236.7302335,199666128711wd,,0,1129119961119007
,,199666128711wd,11291199611199512,,5,5,,2,1,9,9,Y,0,3,1,2,1129119961119006,512,8,7,0,0,0,0,8,2,6,12,12,6,1,6,1996,1129119961119,11,wd,,,1129119961119006,,,,8,,,BREVARD,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1640,32927,2236.7302335,199666128711wd,,0,1129119961119006
,,199666128711wd,11291199611199512,0,5,5,,2,1,9,7,O,2,10,2,9,1129119961119005,512,8,7,2,0,0,1,8,2,5,12,36,6,1,6,1996,1129119961119,11,wd,,,1129119961119004,1,0,15,8,,,,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1545,13760,2345.2602146,199666128711wd,,0,1129119961119005
,,199666128712we,129481996122231350,,3,5,,2,1,31,31,Y,0,3,2,3,1294819961222006,350,8,7,0,0,0,1,8,3,6,12,12,6,1,6,1996,1294819961222,12,we,,,1294819961222004,,,,8,,,DUVAL,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1310,32208,3457.3533113,199666128712we,,0,1294819961222006
,,199666128711wd,11291199611199512,0,5,5,,2,1,9,117,Y,7,50,1,9,1129119961119004,512,8,7,2,0,0,0,8,2,6,12,12,6,1,6,1996,1129119961119,11,wd,,,1129119961119004,1,,,8,,,SEMINOLE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1540,34771,2236.7302335,199666128711wd,,0,1129119961119004
,,199666128711wd,11291199611199512,0,5,5,,2,1,9,9,Y,16,35,2,4,1129119961119003,512,8,7,3,0,0,1,8,2,6,12,12,6,1,6,1996,1129119961119,11,wd,,,1129119961119002,1,,,8,,,BREVARD,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1350,32920,2236.7302335,199666128711wd,,0,1129119961119003
,,199666128711wd,11291199611199512,0,5,5,,2,1,9,9,Y,16,35,1,4,1129119961119002,512,8,7,2,0,0,0,8,2,6,12,12,6,1,6,1996,1129119961119,11,wd,,,1129119961119002,1,,,8,,,BREVARD,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1345,32920,2236.7302335,199666128711wd,,0,1129119961119002
,,199666128711wd,11291199611199512,0,5,5,,2,1,9,95,Y,2,30,8,2,1129119961119001,512,8,7,2,0,0,0,8,1,6,12,12,6,1,6,1996,1129119961119,11,wd,,,1129119961119001,1,,,8,,,ORANGE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1330,32828,2236.7302335,199666128711wd,,0,1129119961119001
,,199666128711we,11291199611179146,,5,5,,2,1,9,95,Y,0,3,2,7,1129119961117014,146,8,7,0,0,0,1,8,2,6,12,12,6,1,6,1996,1129119961117,11,we,,,1129119961117013,,,,8,,,ORANGE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1605,32803,1038.3256662,199666128711we,,0,1129119961117014
,,199666128711we,11291199611179146,0,5,5,,2,1,9,95,Y,0,20,1,7,1129119961117013,146,8,7,2,0,0,0,8,2,6,12,12,6,1,6,1996,1129119961117,11,we,,,1129119961117013,1,,,8,,,ORANGE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1600,32812,1038.3256662,199666128711we,,0,1129119961117013
,,199666128712wd,129481996122331369,0,3,5,,1,1,31,31,Y,1,50,1,4,1294819961223014,369,8,7,1,1,0,0,8,3,6,12,12,6,1,6,1996,1294819961223,12,wd,,,1294819961223014,1,2,0,8,,,DUVAL,27JAN97:11:14,8,1,1,,,,0,0,1,,8,1700,99999,2273.418636,199666128712wd,,0,1294819961223014
,,199666128711we,11291199611179146,,5,5,,2,1,9,95,Y,14,41,2,1,1129119961117012,146,8,7,0,0,0,1,8,3,6,12,12,6,1,6,1996,1129119961117,11,we,,,1129119961117010,,,,8,,,ORANGE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1535,32804,1038.3256662,199666128711we,,0,1129119961117012
,,199666128711we,11291199611179146,0,5,5,,2,1,9,95,Y,14,45,2,1,1129119961117011,146,8,7,1,0,0,1,8,3,6,12,12,6,1,6,1996,1129119961117,11,we,,,1129119961117010,1,,,8,,,ORANGE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1530,32804,1038.3256662,199666128711we,,0,1129119961117011
,,199666128711we,11291199611179146,,5,5,,2,1,9,95,Y,14,45,1,1,1129119961117010,146,8,7,0,0,0,0,8,3,6,12,12,6,1,6,1996,1129119961117,11,we,,,1129119961117010,,,,8,,,ORANGE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1525,32804,1038.3256662,199666128711we,,0,1129119961117010
,,199666128711we,11291199611179146,,5,5,,2,1,9,107,Y,0,0,2,2,1129119961117009,146,8,7,0,0,0,1,8,2,6,12,12,6,1,6,1996,1129119961117,11,we,,,1129119961117008,,,,8,,,PUTNAM,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1515,32640,1038.3256662,199666128711we,,0,1129119961117009
,,199666128711we,11291199611179146,,5,5,,2,1,9,1,O,0,0,1,2,1129119961117008,146,8,7,0,0,0,0,8,2,7,12,12,6,1,6,1996,1129119961117,11,we,,,1129119961117008,,,,8,,,ALACHUA,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1510,32094,1088.7070055,199666128711we,,0,1129119961117008
,,199666128711we,11291199611179146,,5,5,,2,1,9,95,Y,0,0,2,4,1129119961117007,146,8,7,0,0,0,1,8,3,6,12,12,6,1,6,1996,1129119961117,11,we,,,1129119961117005,,,,8,,,ORANGE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1225,32822,1038.3256662,199666128711we,,0,1129119961117007
,,199666128711we,11291199611179146,,5,5,,2,1,9,117,Y,0,20,2,4,1129119961117006,146,8,7,0,0,0,1,8,3,6,12,12,6,1,6,1996,1129119961117,11,we,,,1129119961117005,,,,8,,,SEMINOLE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1220,32165,1038.3256662,199666128711we,,0,1129119961117006
,,199666128711we,11291199611179146,,5,5,,2,1,9,117,Y,0,4,1,4,1129119961117005,146,8,7,0,0,0,0,8,3,6,12,12,6,1,6,1996,1129119961117,11,we,,,1129119961117005,,,,8,,,SEMINOLE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1215,32908,1038.3256662,199666128711we,,0,1129119961117005
,SOUTHERN FLOUNDER,199666128711we,11291199611179146,,5,5,,2,1,9,31,O,3,3,2,1.5,1129119961117004,146,8,7,0,0,0,1,8,2,0,12,17,6,1,6,1996,1129119961117,11,we,,,1129119961117003,,,,8,,,,27JAN97:11:14,8,8,1,,,,8857030304,0,1,,8,1055,60013,1088.7070055,199666128711we,,0,1129119961117004
,SOUTHERN FLOUNDER,199666128711we,11291199611179146,,5,5,,2,1,9,31,O,3,15,1,1.5,1129119961117003,146,8,7,0,0,0,0,8,2,0,12,17,6,1,6,1996,1129119961117,11,we,,,1129119961117003,,,,8,,,,27JAN97:11:14,8,8,1,,,,8857030304,0,1,,8,1050,60016,1088.7070055,199666128711we,,0,1129119961117003
,,199666128711we,11291199611179146,,5,5,,2,1,9,9,Y,16,100,2,3.5,1129119961117002,146,8,7,0,0,0,1,8,2,6,12,12,6,1,6,1996,1129119961117,11,we,,,1129119961117001,,,,8,,,BREVARD,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1035,32952,1038.3256662,199666128711we,,0,1129119961117002
,,199666128711we,11291199611179146,,5,5,,2,1,9,9,Y,16,100,1,3.5,1129119961117001,146,8,7,0,0,0,0,8,2,6,12,12,6,1,6,1996,1129119961117,11,we,,,1129119961117001,,,,8,,,BREVARD,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1030,32931,1038.3256662,199666128711we,,0,1129119961117001
,,199666128711wd,11291199611149146,,5,5,,3,0,9,9,Y,20,100,2,3,1129119961114008,146,8,7,0,0,1,1,8,2,6,12,12,6,1,6,1996,1129119961114,11,wd,,,1129119961114007,,,,8,,,BREVARD,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1405,32920,1235.780748,199666128711wd,,0,1129119961114007
,,199666128711wd,11291199611149146,0,5,5,,1,2,9,9,Y,20,100,1,3,1129119961114007,146,8,7,0,1,0,0,8,2,6,12,12,6,1,6,1996,1129119961114,11,wd,,,1129119961114007,1,40,0,8,,,BREVARD,27JAN97:11:14,8,2,1,,,,0,0,1,,2,1400,32920,1235.780748,199666128711wd,,0,1129119961114007
,,199666138311we,129481996110312710,0,1,1,,2,1,127,299,N,2,7,8,3.5,1294819961103006,10,1,3,1,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961103,11,we,,,1294819961103006,1,,,8,,,,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1130,99998,1835.9652778,199666138311we,,0,1294819961103006
,,199666138312wd,1294819961230127108,,5,5,,2,1,127,127,Y,7,60,8,3,1294819961230007,108,2,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961230,12,wd,,,1294819961230007,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1630,99999,3169.2883298,199666138312wd,,0,1294819961230007
,,199666138312wd,1294819961230127108,,5,5,,2,1,127,127,Y,13,100,8,2.5,1294819961230006,108,2,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961230,12,wd,,,1294819961230006,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1300,99999,3169.2883298,199666138312wd,,0,1294819961230006
,,199666138312wd,1294819961230127108,,5,5,,2,1,127,95,O,1,3,8,2.5,1294819961230005,108,2,3,0,0,0,0,8,88,6,13,12,6,1,6,1996,1294819961230,12,wd,,,1294819961230005,,,,8,,,ORANGE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1107,99998,5067.2749424,199666138312wd,,0,1294819961230005
,,199666138312wd,1294819961230127108,,5,5,,2,1,127,95,O,1,1,8,2,1294819961230004,108,2,3,0,0,0,0,8,88,6,13,12,6,1,6,1996,1294819961230,12,wd,,,1294819961230004,,,,8,,,ORANGE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1100,99998,5067.2749424,199666138312wd,,0,1294819961230004
,,199666138312wd,1294819961230127108,,5,5,,2,1,127,127,Y,0,0,8,1.5,1294819961230003,108,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961230,12,wd,,,1294819961230003,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1045,99998,3169.2883298,199666138312wd,,0,1294819961230003
,,199666138312wd,1294819961230127108,,5,5,,2,1,127,127,Y,0,0,8,1.5,1294819961230002,108,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961230,12,wd,,,1294819961230002,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1037,99998,3169.2883298,199666138312wd,,0,1294819961230002
,,199666138312wd,1294819961230127108,,5,5,,2,1,127,127,Y,2,30,8,1.5,1294819961230001,108,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961230,12,wd,,,1294819961230001,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1030,99999,3169.2883298,199666138312wd,,0,1294819961230001
,,199666138312we,1294819961229127154,,3,5,,2,1,127,305,Y,2,25,8,3,1294819961229009,154,3,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961229,12,we,,,1294819961229009,,,,8,,,WAYNE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1637,99999,2217.6334975,199666138312we,,0,1294819961229009
,,199666138312we,1294819961229127154,,3,5,,2,1,127,305,Y,2,25,8,3,1294819961229008,154,3,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961229,12,we,,,1294819961229008,,,,8,,,WAYNE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1630,99999,2217.6334975,199666138312we,,0,1294819961229008
,,199666138312we,1294819961229127154,,3,5,,2,1,127,127,Y,3,30,8,2.5,1294819961229007,154,3,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961229,12,we,,,1294819961229007,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1507,99999,2217.6334975,199666138312we,,0,1294819961229007
,,199666138312we,1294819961229127154,,3,5,,2,1,127,47,O,0,0,8,2,1294819961229005,154,3,3,0,0,0,0,8,88,6,13,45,6,1,6,1996,1294819961229,12,we,,,1294819961229005,,,,8,,,,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1400,99999,3545.7041089,199666138312we,,0,1294819961229005
,,199666138312we,1294819961229127154,,3,5,,2,1,127,47,O,0,0,8,2,1294819961229004,154,3,3,0,0,0,0,8,88,6,13,45,6,1,6,1996,1294819961229,12,we,,,1294819961229004,,,,8,,,,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1352,99999,3545.7041089,199666138312we,,0,1294819961229004
,,199666138312we,1294819961229127154,,3,5,,2,1,127,47,O,0,5,8,2,1294819961229003,154,3,3,0,0,0,0,8,88,6,13,45,6,1,6,1996,1294819961229,12,we,,,1294819961229003,,,,8,,,,27JAN97:11:14,8,8,1,,,,0,0,9,,8,1347,99999,3545.7041089,199666138312we,,0,1294819961229003
,,199666138312we,1294819961229127154,,3,5,,2,1,127,47,O,2,10,8,2,1294819961229001,154,3,3,0,0,0,0,8,88,6,13,45,6,1,6,1996,1294819961229,12,we,,,1294819961229001,,,,8,,,,27JAN97:11:14,8,8,1,,,,0,0,9,,8,1030,99999,3545.7041089,199666138312we,,0,1294819961229001
,,199666138312wd,129481996122612710,,3,5,,2,1,127,127,Y,0,3,8,1.5,1294819961226008,10,1,3,0,0,0,0,8,88,6,13,13,6,9,6,1996,1294819961226,12,wd,,,1294819961226008,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1627,99998,1948.0830721,199666138312wd,,0,1294819961226008
,,199666138312wd,129481996122612710,,3,5,,2,1,127,127,Y,6,100,8,1.5,1294819961226007,10,1,3,0,0,0,0,8,88,6,13,13,6,9,6,1996,1294819961226,12,wd,,,1294819961226007,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,9,,8,1620,99999,1948.0830721,199666138312wd,,0,1294819961226007
,,199666138312wd,129481996122612710,,3,5,,2,1,127,127,Y,3,20,8,3,1294819961226006,10,1,3,0,0,0,0,8,88,6,13,13,6,9,6,1996,1294819961226,12,wd,,,1294819961226006,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,9,,8,1437,99999,1948.0830721,199666138312wd,,0,1294819961226006
,,199666138312wd,129481996122612710,,3,5,,2,1,127,127,Y,6,80,8,3,1294819961226005,10,1,3,0,0,0,0,8,88,6,13,13,6,9,6,1996,1294819961226,12,wd,,,1294819961226005,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,9,,8,1430,99999,1948.0830721,199666138312wd,,0,1294819961226005
,,199666138312wd,129481996122612710,,3,5,,2,1,127,127,Y,0,2,8,1,1294819961226004,10,1,3,0,0,0,0,8,88,6,13,13,6,9,6,1996,1294819961226,12,wd,,,1294819961226004,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,9,,8,1314,99999,1948.0830721,199666138312wd,,0,1294819961226004
,,199666138312wd,129481996122612710,,3,5,,2,1,127,127,Y,0,1,8,1,1294819961226003,10,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961226,12,wd,,,1294819961226003,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1307,99999,1948.0830721,199666138312wd,,0,1294819961226003
,,199666138312wd,129481996122612710,,3,5,,2,1,127,127,Y,6,100,8,2,1294819961226001,10,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961226,12,wd,,,1294819961226001,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1200,99999,1948.0830721,199666138312wd,,0,1294819961226001
,,199666138312we,1294819961208127109,,2,5,,2,1,127,127,Y,3,40,8,1,1294819961208010,109,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961208,12,we,,,1294819961208010,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1740,31520,1363.1244075,199666138312we,,0,1294819961208010
,,199666138312we,1294819961208127109,,2,5,,2,1,127,127,Y,0,3,8,2.5,1294819961208009,109,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961208,12,we,,,1294819961208009,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1707,31520,1363.1244075,199666138312we,,0,1294819961208009
,,199666138312we,1294819961208127109,,2,5,,2,1,127,127,Y,12,150,8,2,1294819961208007,109,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961208,12,we,,,1294819961208007,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1430,31520,1363.1244075,199666138312we,,0,1294819961208007
,,199666138312we,1294819961208127109,,2,5,,2,1,127,127,Y,2,20,8,1,1294819961208006,109,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961208,12,we,,,1294819961208006,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1400,31520,1363.1244075,199666138312we,,0,1294819961208006
,,199666138312we,1294819961208127109,,2,5,,2,1,127,127,Y,5,100,8,1.5,1294819961208005,109,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961208,12,we,,,1294819961208005,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1306,31520,1363.1244075,199666138312we,,0,1294819961208005
,,199666138312we,1294819961208127109,,2,5,,2,1,127,51,Y,2,6,8,2,1294819961208003,109,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961208,12,we,,,1294819961208003,,,,8,,,CHATHAM,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1200,31409,1363.1244075,199666138312we,,0,1294819961208003
,,199666138312we,1294819961208127109,,2,5,,2,1,127,51,Y,2,20,8,2,1294819961208002,109,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961208,12,we,,,1294819961208002,,,,8,,,CHATHAM,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1153,31409,1363.1244075,199666138312we,,0,1294819961208002
,,199666138312we,1294819961208127109,,2,5,,2,1,127,51,Y,2,20,8,2,1294819961208001,109,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961208,12,we,,,1294819961208001,,,,8,,,CHATHAM,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1145,31412,1363.1244075,199666138312we,,0,1294819961208001
,,199666138311wd,1294819961121127108,0,2,5,,2,1,127,127,Y,3,60,8,3,1294819961121008,108,5,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961121,11,wd,,,1294819961121008,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1750,31522,3169.2883298,199666138311wd,,0,1294819961121008
,,199666138311wd,1294819961121127108,0,2,5,,2,1,127,127,Y,3,20,8,2,1294819961121007,108,5,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961121,11,wd,,,1294819961121007,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1725,31522,3169.2883298,199666138311wd,,0,1294819961121007
,,199666138311wd,1294819961121127108,0,2,5,,2,1,127,127,Y,3,20,8,1.5,1294819961121006,108,5,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961121,11,wd,,,1294819961121006,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1700,99998,3169.2883298,199666138311wd,,0,1294819961121006
,,199666138311wd,1294819961121127108,,2,5,,2,1,127,127,Y,2,15,8,2,1294819961121005,108,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961121,11,wd,,,1294819961121005,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1600,99998,3169.2883298,199666138311wd,,0,1294819961121005
,,199666138312we,1294819961208127109,,2,5,,2,1,127,127,Y,2,6,8,2,1294819961208004,109,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961208,12,we,,,1294819961208004,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1207,31409,1363.1244075,199666138312we,,0,1294819961208004
,,199666138311wd,1294819961121127108,0,2,5,,2,1,127,127,Y,3,3,8,1,1294819961121004,108,1,3,1,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961121,11,wd,,,1294819961121004,1,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1400,31522,3169.2883298,199666138311wd,,0,1294819961121004
,,199666138311wd,1294819961121127108,0,2,5,,2,1,127,127,Y,12,120,8,2,1294819961121003,108,5,3,1,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961121,11,wd,,,1294819961121003,1,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1300,31525,3169.2883298,199666138311wd,,0,1294819961121003
,,199666138312we,1294819961208127109,,2,5,,2,1,127,127,Y,7,25,8,2.5,1294819961208008,109,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961208,12,we,,,1294819961208008,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1700,31520,1363.1244075,199666138312we,,0,1294819961208008
,,199666138311wd,1294819961121127108,0,2,5,,2,1,127,127,Y,24,80,8,2.5,1294819961121002,108,5,3,1,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961121,11,wd,,,1294819961121002,1,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1100,31522,3169.2883298,199666138311wd,,0,1294819961121002
,,199666138311wd,1294819961121127108,0,2,5,,2,1,127,127,Y,4,6,8,3.5,1294819961121001,108,5,3,1,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961121,11,wd,,,1294819961121001,1,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1030,31522,3169.2883298,199666138311wd,,0,1294819961121001
,,199666138312wd,129481996122612710,,3,5,,2,1,127,127,Y,2,50,8,1,1294819961226002,10,1,3,0,0,0,0,8,88,6,13,13,6,9,6,1996,1294819961226,12,wd,,,1294819961226002,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,9,,8,1300,99999,1948.0830721,199666138312wd,,0,1294819961226002
,,199666138311wd,129481996110412710,,2,5,,2,1,127,127,Y,7,45,8,3,1294819961104009,10,1,3,0,0,0,0,8,88,6,13,13,6,1,6,1996,1294819961104,11,wd,,,1294819961104009,,,,8,,,GLYNN,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1730,31527,1948.0830721,199666138311wd,,0,1294819961104009
