common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,19972498304we,116771997040611679,5,1167719970406006,3,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498304we,,0,8,287.37627925,1460.7990792,1460.7990792
,19972498304we,1167919970419189,5,1167919970419001,3,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498304we,,0,8,287.37627925,4306.6524778,4306.6524778
,19972498304wd,116771997041111679,5,1167719970411002,3,9,4,2,1997,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498304wd,,0,8,287.37627925,1625.0977295,1625.0977295
,19972498304we,116771997040611679,5,1167719970406013,3,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498304we,,0,8,287.37627925,1460.7990792,1460.7990792
,19972498304wd,1167919970429164,5,1167919970429002,3,9,4,2,1997,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498304wd,,0,8,287.37627925,4791.0292819,4791.0292819
STRIPED BASS,19972498304we,11679199704269200,5,1167919970426006,3,9,4,2,1997,04,we,8835020102,0,48,0,0,0,48,0,0,0,0,48,0,0,0,19972498304we,,0,8,287.37627925,4306.6524778,4306.6524778
STRIPED BASS,19972498304wd,1167919970430189,5,1167919970430005,3,9,4,2,1997,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19972498304wd,,0,8,287.37627925,4791.0292819,4791.0292819
STRIPED BASS,19972498304wd,1167919970430189,5,1167919970430004,3,9,4,2,1997,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19972498304wd,,0,8,287.37627925,4791.0292819,4791.0292819
STRIPED BASS,19972498304wd,1167919970430192,5,1167919970430002,3,9,4,2,1997,04,wd,8835020102,0,4,0,0,0,4,0,0,0,0,4,0,0,0,19972498304wd,,0,8,287.37627925,4791.0292819,4791.0292819
STRIPED BASS,19972498304wd,1167919970430192,5,1167919970430001,3,9,4,2,1997,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19972498304wd,,0,8,287.37627925,4791.0292819,4791.0292819
STRIPED BASS,19972498304we,1167919970419189,5,1167919970419003,3,9,4,2,1997,04,we,8835020102,0,3.9210526316,0,0,0,1,0,0,0,0,3.9210526316,0,0,0,19972498304we,,0,8,287.37627925,4306.6524778,4306.6524778
STRIPED BASS,19972498304wd,116791997041711749,5,1167919970417003,3,9,4,2,1997,04,wd,8835020102,0,7.8421052632,0,0,0,2,0,0,0,0,7.8421052632,0,0,0,19972498304wd,,0,8,287.37627925,4791.0292819,4791.0292819
STRIPED BASS,19972498304we,11679199704269200,5,1167919970426001,3,9,4,2,1997,04,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19972498304we,,0,8,287.37627925,4306.6524778,4306.6524778
STRIPED BASS,19972498304we,11679199704269200,5,1167919970426009,3,9,4,2,1997,04,we,8835020102,0,5,0,0,0,5,0,0,0,0,5,0,0,0,19972498304we,,0,8,287.37627925,4306.6524778,4306.6524778
STRIPED BASS,19972498304we,11679199704269200,5,1167919970426004,3,9,4,2,1997,04,we,8835020102,0,25,0,0,0,25,0,0,0,0,25,0,0,0,19972498304we,,0,8,287.37627925,4306.6524778,4306.6524778
WHITE PERCH,19972498304wd,116791997041611604,5,1167919970416001,3,9,4,2,1997,04,wd,8835020101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19972498304wd,,0,8,287.37627925,1625.0977295,1625.0977295
WINTER FLOUNDER,19972498304we,116771997040611679,5,1167719970406026,3,9,4,2,1997,04,we,8857042001,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19972498304we,,0,8,287.37627925,1460.7990792,1460.7990792
WINTER FLOUNDER,19972498304wd,1167919970430189,5,1167919970430005,3,9,4,2,1997,04,wd,8857042001,3,0,0,3,0,0,942,1.3,0,0,3,1.3,942,3,19972498304wd,,0,8,287.37627925,4791.0292819,4791.0292819
WINTER FLOUNDER,19972498304we,116771997040611679,5,1167719970406003,3,9,4,2,1997,04,we,8857042001,1,0,0,1,0,0,368,0.45,0,0,1,0.45,368,1,19972498304we,,0,8,287.37627925,1460.7990792,1460.7990792
WINTER FLOUNDER,19972498304we,116771997040611679,5,1167719970406021,3,9,4,2,1997,04,we,8857042001,1,0,0,1,0,0,322,0.4,0,0,1,0.4,322,1,19972498304we,,0,8,287.37627925,1460.7990792,1460.7990792
,19972498604we,116771997040511663,2,1167719970405022,6,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498604we,,0,8,0,0,0
,19972498604we,116771997040511663,2,1167719970405008,6,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498604we,,0,8,0,0,0
,19972498604we,216791997042711663,2,2167919970427002,6,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498604we,,0,8,0,0,0
,19972498604we,116771997040511663,2,1167719970405007,6,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498604we,,0,8,0,0,0
,19972498604we,116771997040511663,2,1167719970405003,6,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498604we,,0,8,0,0,0
ATLANTIC COD,19972498604we,116771997040511663,2,1167719970405020,6,9,4,2,1997,04,we,8791030402,1,0,0,1,0,0,692,4.2,0,0,1,4.2,692,1,19972498604we,,0,8,0,0,0
ATLANTIC COD,19972498604we,116771997040511663,2,1167719970405010,6,9,4,2,1997,04,we,8791030402,1,0,0,1,0,0,672,3.2,0,0,1,3.2,672,1,19972498604we,,0,8,0,0,0
ATLANTIC COD,19972498604we,116771997040511663,2,1167719970405009,6,9,4,2,1997,04,we,8791030402,1,0,0,1,0,0,531,1.45,0,0,1,1.45,531,1,19972498604we,,0,8,0,0,0
ATLANTIC COD,19972498604we,116771997040511663,2,1167719970405001,6,9,4,2,1997,04,we,8791030402,1,0,0,1,0,0,650,3,0,0,1,3,650,1,19972498604we,,0,8,0,0,0
ATLANTIC COD,19972498604we,116771997040511663,2,1167719970405017,6,9,4,2,1997,04,we,8791030402,2,0,0,2,0,0,1264,5.7,0,0,2,5.7,1264,2,19972498604we,,0,8,0,0,0
ATLANTIC COD,19972498604we,116771997040511663,2,1167719970405012,6,9,4,2,1997,04,we,8791030402,1,1,0,1,0,1,555,1.75,0,0,2,1.75,555,1,19972498604we,,0,8,0,0,0
ATLANTIC COD,19972498604we,116771997040511663,2,1167719970405006,6,9,4,2,1997,04,we,8791030402,1,0,0,1,0,0,540,1.7,0,0,1,1.7,540,1,19972498604we,,0,8,0,0,0
ATLANTIC COD,19972498604we,116771997040511663,2,1167719970405027,6,9,4,2,1997,04,we,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19972498604we,,0,8,0,0,0
ATLANTIC COD,19972498604we,116771997040511663,2,1167719970405005,6,9,4,2,1997,04,we,8791030402,2,0,0,2,0,0,1197,5.1,0,0,2,5.1,1197,2,19972498604we,,0,8,0,0,0
ATLANTIC COD,19972498604we,116771997040511663,2,1167719970405018,6,9,4,2,1997,04,we,8791030402,1,0,0,1,0,0,643,3.5,0,0,1,3.5,643,1,19972498604we,,0,8,0,0,0
ATLANTIC COD,19972498604we,116771997040511663,2,1167719970405021,6,9,4,2,1997,04,we,8791030402,1,0,0,1,0,0,624,2.5,0,0,1,2.5,624,1,19972498604we,,0,8,0,0,0
ATLANTIC COD,19972498604we,116771997040511663,2,1167719970405025,6,9,4,2,1997,04,we,8791030402,1,0,0,1,0,0,672,3.9,0,0,1,3.9,672,1,19972498604we,,0,8,0,0,0
ATLANTIC COD,19972498604we,216791997042711663,2,2167919970427001,6,9,4,2,1997,04,we,8791030402,0,0,2,0,2,0,0,0,1274,5.5,2,5.5,1274,2,19972498604we,,0,8,0,0,0
CUNNER,19972498604we,116771997040511663,2,1167719970405006,6,9,4,2,1997,04,we,8839010201,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19972498604we,,0,8,0,0,0
CUNNER,19972498604we,116771997040511663,2,1167719970405016,6,9,4,2,1997,04,we,8839010201,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19972498604we,,0,8,0,0,0
CUNNER,19972498604we,116771997040511663,2,1167719970405025,6,9,4,2,1997,04,we,8839010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19972498604we,,0,8,0,0,0
CUNNER,19972498604we,116771997040511663,2,1167719970405020,6,9,4,2,1997,04,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19972498604we,,0,8,0,0,0
CUNNER,19972498604we,116771997040511663,2,1167719970405017,6,9,4,2,1997,04,we,8839010201,1,0,0,1,0,0,331,0.7,0,0,1,0.7,331,1,19972498604we,,0,8,0,0,0
CUNNER,19972498604we,116771997040511663,2,1167719970405004,6,9,4,2,1997,04,we,8839010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19972498604we,,0,8,0,0,0
CUNNER,19972498604we,116771997040511663,2,1167719970405030,6,9,4,2,1997,04,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19972498604we,,0,8,0,0,0
CUNNER,19972498604we,116771997040511663,2,1167719970405014,6,9,4,2,1997,04,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19972498604we,,0,8,0,0,0
OCEAN POUT,19972498604we,116771997040511663,2,1167719970405011,6,9,4,2,1997,04,we,8793011601,2,0,0,2,0,0,1089,1.65,0,0,2,1.65,1089,2,19972498604we,,0,8,0,0,0
OCEAN POUT,19972498604we,116771997040511663,2,1167719970405025,6,9,4,2,1997,04,we,8793011601,1,0,0,1,0,0,644,1.2,0,0,1,1.2,644,1,19972498604we,,0,8,0,0,0
OCEAN POUT,19972498604we,216791997042711663,2,2167919970427001,6,9,4,2,1997,04,we,8793011601,0,0,12,0,12,0,0,0,7231.2,13.08,12,13.08,7231.2,12,19972498604we,,0,8,0,0,0
OCEAN POUT,19972498604we,116771997040511663,2,1167719970405017,6,9,4,2,1997,04,we,8793011601,1,0,0,1,0,0,665,1.5,0,0,1,1.5,665,1,19972498604we,,0,8,0,0,0
SCULPIN FAMILY,19972498604we,116771997040511663,2,1167719970405013,6,9,4,2,1997,04,we,8831020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19972498604we,,0,8,0,0,0
SPINY DOGFISH,19972498604we,116771997040511663,2,1167719970405023,6,9,4,2,1997,04,we,8710010201,0,0,3,0,3,0,0,0,2592,8.6,3,8.6,2592,3,19972498604we,,0,8,0,0,0
SPINY DOGFISH,19972498604we,116771997040511663,2,1167719970405019,6,9,4,2,1997,04,we,8710010201,0,0,1,0,1,0,0,0,862,2.9,1,2.9,862,1,19972498604we,,0,8,0,0,0
SPINY DOGFISH,19972498604we,116771997040511663,2,1167719970405029,6,9,4,2,1997,04,we,8710010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19972498604we,,0,8,0,0,0
SPINY DOGFISH,19972498604we,116771997040511663,2,1167719970405002,6,9,4,2,1997,04,we,8710010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19972498604we,,0,8,0,0,0
SPINY DOGFISH,19972498604we,116771997040511663,2,1167719970405020,6,9,4,2,1997,04,we,8710010201,0,0,8,0,8,0,0,0,7035.2,23.52,8,23.52,7035.2,8,19972498604we,,0,8,0,0,0
SPINY DOGFISH,19972498604we,116771997040511663,2,1167719970405026,6,9,4,2,1997,04,we,8710010201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19972498604we,,0,8,0,0,0
SPINY DOGFISH,19972498604we,116771997040511663,2,1167719970405011,6,9,4,2,1997,04,we,8710010201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19972498604we,,0,8,0,0,0
SPINY DOGFISH,19972498604we,116771997040511663,2,1167719970405028,6,9,4,2,1997,04,we,8710010201,0,0,2,0,2,0,0,0,1774,5.4,2,5.4,1774,2,19972498604we,,0,8,0,0,0
SPINY DOGFISH,19972498604we,116771997040511663,2,1167719970405010,6,9,4,2,1997,04,we,8710010201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19972498604we,,0,8,0,0,0
SPINY DOGFISH,19972498604we,116771997040511663,2,1167719970405030,6,9,4,2,1997,04,we,8710010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19972498604we,,0,8,0,0,0
SPINY DOGFISH,19972498604we,116771997040511663,2,1167719970405024,6,9,4,2,1997,04,we,8710010201,0,0,3,0,3,0,0,0,2536,8.1,3,8.1,2536,3,19972498604we,,0,8,0,0,0
SPINY DOGFISH,19972498604we,116771997040511663,2,1167719970405006,6,9,4,2,1997,04,we,8710010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19972498604we,,0,8,0,0,0
SPINY DOGFISH,19972498604we,116771997040511663,2,1167719970405015,6,9,4,2,1997,04,we,8710010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19972498604we,,0,8,0,0,0
,19972498704we,116791997042711645,5,1167919970427015,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
,19972498704we,116791997042711645,5,1167919970427005,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
,19972498704wd,116771997041111679,5,1167719970411009,7,9,4,2,1997,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704wd,,0,8,546.84914607,1339.1496581,1339.1496581
,19972498704wd,216791997041611645,5,2167919970416003,7,9,4,2,1997,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704wd,,0,8,546.84914607,689.15555191,689.15555191
,19972498704we,116791997042711645,5,1167919970427009,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
,19972498704wd,1167919970430189,5,1167919970430006,7,9,4,2,1997,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704wd,,0,8,546.84914607,1339.1496581,1339.1496581
,19972498704wd,216791997041611645,5,2167919970416002,7,9,4,2,1997,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704wd,,0,8,546.84914607,689.15555191,689.15555191
,19972498704we,116791997042711645,5,1167919970427013,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
,19972498704we,116791997042711645,5,1167919970427010,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
,19972498704we,116791997042711645,5,1167919970427011,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
,19972498704we,116791997042711645,5,1167919970427002,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
,19972498704we,116791997042711645,5,1167919970427014,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
,19972498704we,116771997040611679,5,1167719970406011,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,1160.6117117,1160.6117117
,19972498704we,116791997042711645,5,1167919970427006,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
,19972498704we,11679199704207825,5,1167919970420011,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
,19972498704we,11679199704207825,5,1167919970420005,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
,19972498704we,116791997042711645,5,1167919970427007,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
,19972498704we,116771997040611679,5,1167719970406012,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,1160.6117117,1160.6117117
,19972498704wd,116771997041111679,5,1167719970411008,7,9,4,2,1997,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704wd,,0,8,546.84914607,1339.1496581,1339.1496581
,19972498704wd,216791997041611645,5,2167919970416001,7,9,4,2,1997,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704wd,,0,8,546.84914607,689.15555191,689.15555191
,19972498704wd,11679199704227826,5,1167919970422001,7,9,4,2,1997,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704wd,,0,8,546.84914607,1339.1496581,1339.1496581
,19972498704we,116791997042711645,5,1167919970427001,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
,19972498704we,11679199704269200,5,1167919970426007,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,1160.6117117,1160.6117117
,19972498704we,116771997040611679,5,1167719970406019,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,1160.6117117,1160.6117117
,19972498704we,116771997040611679,5,1167719970406018,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,1160.6117117,1160.6117117
,19972498704we,116771997040611679,5,1167719970406017,7,9,4,2,1997,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19972498704we,,0,8,546.84914607,1160.6117117,1160.6117117
STRIPED BASS,19972498704we,11679199704207825,5,1167919970420007,7,9,4,2,1997,04,we,8835020102,0,10,0,0,0,10,0,0,0,0,10,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
STRIPED BASS,19972498704we,11679199704207825,5,1167919970420008,7,9,4,2,1997,04,we,8835020102,0,11,0,0,0,11,0,0,0,0,11,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
STRIPED BASS,19972498704we,11679199704207825,5,1167919970420002,7,9,4,2,1997,04,we,8835020102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
STRIPED BASS,19972498704we,11679199704207825,5,1167919970420003,7,9,4,2,1997,04,we,8835020102,0,5,0,0,0,5,0,0,0,0,5,0,0,0,19972498704we,,0,8,546.84914607,643.94752109,643.94752109
STRIPED BASS,19972498704we,11679199704207825,5,1167919970420009,7,9,4,2,1997,04,we,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
STRIPED BASS,19972498704we,11679199704207825,5,1167919970420012,7,9,4,2,1997,04,we,8835020102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
STRIPED BASS,19972498704we,11679199704207825,5,1167919970420013,7,9,4,2,1997,04,we,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
STRIPED BASS,19972498704we,11679199704207825,5,1167919970420006,7,9,4,2,1997,04,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
STRIPED BASS,19972498704we,11679199704207825,5,1167919970420004,7,9,4,2,1997,04,we,8835020102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19972498704we,,0,8,546.84914607,597.27604002,597.27604002
STRIPED BASS,19972498704we,11679199704269200,5,1167919970426012,7,9,4,2,1997,04,we,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19972498704we,,0,8,546.84914607,1160.6117117,1160.6117117
STRIPED BASS,19972498704we,11679199704269200,5,1167919970426011,7,9,4,2,1997,04,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19972498704we,,0,8,546.84914607,1160.6117117,1160.6117117
STRIPED BASS,19972498704we,11679199704269200,5,1167919970426003,7,9,4,2,1997,04,we,8835020102,0,8,0,0,0,8,0,0,0,0,8,0,0,0,19972498704we,,0,8,546.84914607,1160.6117117,1160.6117117
STRIPED BASS,19972498704we,11679199704269200,5,1167919970426013,7,9,4,2,1997,04,we,8835020102,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19972498704we,,0,8,546.84914607,1160.6117117,1160.6117117
STRIPED BASS,19972498704we,11679199704269200,5,1167919970426010,7,9,4,2,1997,04,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19972498704we,,0,8,546.84914607,1160.6117117,1160.6117117
STRIPED BASS,19972498704we,11679199704269200,5,1167919970426002,7,9,4,2,1997,04,we,8835020102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19972498704we,,0,8,546.84914607,1160.6117117,1160.6117117
