prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,DATE,TURTLE,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,WINTER FLOUNDER,19912498604we,11150199104071148,0,C,5,,1,4,1,71,O,0,0,2,5.5,1115019910407018,148,6,6,0,9,0,1,,35,5,9,36,4,1,2,1991,1115019910407,04,we,,,1115019910407001,1,9,0,8,1,,,14OCT92:15:57,8,2,1,,,,8857042001,,1,1,2,1600,10940,910407,3,2,13,242.89640404,19912498604we,,0,1115019910407018
,WINTER FLOUNDER,19912498604we,11150199104071148,0,C,5,,1,1,1,71,O,0,0,2,5.5,1115019910407017,148,6,6,0,4,0,1,,35,5,9,36,4,1,2,1991,1115019910407,04,we,,,1115019910407001,1,4,0,8,1,,,14OCT92:15:57,8,1,1,,,,8857042001,,1,1,8,1556,10940,910407,3,2,55,242.89640404,19912498604we,,0,1115019910407017
,WINTER FLOUNDER,19912498604we,11150199104071148,0,C,5,,2,1,1,1,Y,0,0,2,5.5,1115019910407013,148,6,6,1,0,0,1,,35,4,9,9,4,1,2,1991,1115019910407,04,we,,,1115019910407001,1,0,2,8,1,,Fairfield,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1541,06820,910407,3,2,17,160.40781968,19912498604we,,0,1115019910407013
,WINTER FLOUNDER,19912498604we,11150199104071148,0,C,5,,1,1,1,27,O,0,0,2,5.5,1115019910407022,148,6,6,1,2,0,1,,35,5,9,36,4,1,2,1991,1115019910407,04,we,,,1115019910407001,1,1,0,8,1,,,14OCT92:15:57,8,1,1,,,,8857042001,,1,1,8,1607,12590,910407,3,2,50,242.89640404,19912498604we,,0,1115019910407022
,WINTER FLOUNDER,19912498604we,11150199104071148,,C,5,,3,0,1,75,O,0,0,2,5.5,1115019910407021,148,6,6,0,0,1,1,,35,5,9,36,4,1,2,1991,1115019910407,04,we,,,1115019910407001,,,,8,1,,,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1600,10940,910407,3,2,48,242.89640404,19912498604we,,0,1115019910407018
,WINTER FLOUNDER,19912498604we,11150199104071148,0,C,5,,1,1,1,71,O,0,0,2,5.5,1115019910407016,148,6,6,1,5,0,1,,35,5,9,36,4,1,2,1991,1115019910407,04,we,,,1115019910407001,1,5,0,8,1,,,14OCT92:15:57,8,1,1,,,,8857042001,,1,1,8,1551,10940,910407,3,2,31,242.89640404,19912498604we,,0,1115019910407016
,WINTER FLOUNDER,19912498604we,11150199104071148,0,C,5,,1,1,1,1,Y,0,15,2,5.5,1115019910407011,148,6,6,0,3,0,1,,35,4,9,9,4,1,2,1991,1115019910407,04,we,,,1115019910407001,1,3,0,8,1,,Fairfield,14OCT92:15:57,8,1,1,,,,8857042001,,1,1,8,1535,06854,910407,3,2,49,160.40781968,19912498604we,,0,1115019910407011
,WINTER FLOUNDER,19912498604we,11150199104071148,,C,5,,3,0,1,71,O,0,0,2,5.5,1115019910407019,148,6,6,0,0,1,1,,35,5,9,36,4,1,2,1991,1115019910407,04,we,,,1115019910407001,,,,8,1,,,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1600,10940,910407,3,2,14,242.89640404,19912498604we,,0,1115019910407018
,WINTER FLOUNDER,19912498604we,11150199104071148,0,C,5,,1,1,1,1,Y,0,30,2,5.5,1115019910407023,148,6,6,0,3,0,1,,35,4,9,9,4,1,2,1991,1115019910407,04,we,,,1115019910407001,1,3,0,8,1,,Fairfield,14OCT92:15:57,8,1,1,,,,8857042001,,1,1,8,1613,06605,910407,3,2,29,160.40781968,19912498604we,,0,1115019910407023
,WINTER FLOUNDER,19912498604we,11150199104071148,0,C,5,,2,1,1,1,Y,0,0,2,5.5,1115019910407014,148,6,6,1,0,0,1,,35,4,9,9,4,1,2,1991,1115019910407,04,we,,,1115019910407001,1,0,4,8,1,,Fairfield,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1541,06820,910407,3,2,39,160.40781968,19912498604we,,0,1115019910407014
,WINTER FLOUNDER,19912498704we,1164319910427162,0,C,5,,2,1,1,119,O,0,0,2,5,1164319910427007,62,8,7,2,0,0,1,,3,5,9,36,4,1,2,1991,1164319910427,04,we,,,1164319910427006,1,,,8,1,,Westchester,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1305,10701,910427,3,2,47,408.73083812,19912498704we,,0,1164319910427007
,WINTER FLOUNDER,19912498704we,1164319910427162,,C,5,,2,1,1,9,Y,0,12,1,2,1164319910427004,62,8,7,0,0,0,0,,2,4,9,9,4,1,2,1991,1164319910427,04,we,,,1164319910427004,,,,8,1,,New Haven,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1240,06516,910427,3,2,55,790.02626438,19912498704we,,0,1164319910427004
,WINTER FLOUNDER,19912498704we,1164319910427162,0,C,5,,2,1,1,119,O,0,10,2,3.5,1164319910427010,62,8,7,1,0,0,1,,2,5,9,36,4,1,2,1991,1164319910427,04,we,,,1164319910427009,1,,,8,1,,Westchester,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1315,10704,910427,3,2,15,408.73083812,19912498704we,,0,1164319910427010
,WINTER FLOUNDER,19912498704we,1164319910427162,0,C,5,,2,1,1,71,O,0,0,2,5,1164319910427012,62,8,7,1,0,0,1,,4,5,9,36,4,1,2,1991,1164319910427,04,we,,,1164319910427011,1,0,3,8,1,,,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1320,12453,910427,3,2,54,408.73083812,19912498704we,,0,1164319910427012
,WINTER FLOUNDER,19912498704we,1164319910427162,,C,5,,2,1,1,71,O,0,0,1,5,1164319910427011,62,8,7,0,0,0,0,,4,5,9,36,4,1,2,1991,1164319910427,04,we,,,1164319910427011,,,,8,1,,,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1320,12550,910427,3,2,65,408.73083812,19912498704we,,0,1164319910427011
,WINTER FLOUNDER,19912498704wd,11643199104267825,0,C,5,,2,1,7,3,Y,2,50,2,5,1164319910426017,825,8,7,3,0,0,1,,3,4,9,9,4,1,2,1991,1164319910426,04,wd,,,1164319910426016,1,,,8,1,,Hartford,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1700,06118,910426,3,2,64,1073.3606277,19912498704wd,,0,1164319910426017
,WINTER FLOUNDER,19912498704we,1164319910427162,0,C,5,,1,1,1,5,Y,3,6,1,4,1164319910427014,62,8,7,2,1,0,0,,4,4,9,9,4,1,2,1991,1164319910427,04,we,,,1164319910427014,1,,,8,1,,Litchfield,14OCT92:15:57,8,1,1,,,,8857042001,,1,1,8,1335,06787,910427,3,2,39,790.02626438,19912498704we,,0,1164319910427014
,WINTER FLOUNDER,19912498704we,1164319910427162,,C,5,,2,1,1,71,O,0,12,2,5,1164319910427013,62,8,7,0,0,0,1,,4,5,9,36,4,1,2,1991,1164319910427,04,we,,,1164319910427011,,,,8,1,,,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1335,12553,910427,3,2,32,408.73083812,19912498704we,,0,1164319910427013
,WINTER FLOUNDER,19912498704we,1164319910427162,0,C,5,,2,1,1,87,O,1,10,1,5,1164319910427006,62,8,7,1,0,0,0,,3,5,9,36,4,1,2,1991,1164319910427,04,we,,,1164319910427006,1,0,13,8,1,,Rockland,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1305,10989,910427,3,2,55,408.73083812,19912498704we,,0,1164319910427006
,WINTER FLOUNDER,19912498704we,1164319910427162,,C,5,,2,1,1,9,Y,1,12,2,2,1164319910427005,62,8,7,0,0,0,1,,2,4,9,9,4,1,2,1991,1164319910427,04,we,,,1164319910427004,,,,8,1,,New Haven,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1240,06516,910427,3,2,20,790.02626438,19912498704we,,0,1164319910427005
,WINTER FLOUNDER,19912498704wd,11643199104267825,0,C,5,,2,1,7,3,Y,1,10,2,4,1164319910426015,825,8,7,1,0,0,1,,2,4,9,9,4,1,2,1991,1164319910426,04,wd,,,1164319910426014,1,,,8,1,,Hartford,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1610,06067,910426,3,2,38,1073.3606277,19912498704wd,,0,1164319910426015
,WINTER FLOUNDER,19912498704wd,11643199104267825,,C,5,,2,1,7,9,Y,5,30,2,4,1164319910426013,825,8,7,0,0,0,1,,2,4,9,9,4,1,2,1991,1164319910426,04,wd,,,1164319910426012,,,,8,1,,New Haven,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1555,06405,910426,3,2,52,1073.3606277,19912498704wd,,0,1164319910426013
,WINTER FLOUNDER,19912498704wd,11643199104267825,0,C,5,,2,1,7,9,Y,2,2,2,4.5,1164319910426011,825,8,7,2,0,0,1,,2,4,9,9,4,1,2,1991,1164319910426,04,wd,,,1164319910426010,1,,,8,1,,New Haven,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1550,06437,910426,3,2,26,1073.3606277,19912498704wd,,0,1164319910426011
,WINTER FLOUNDER,19912498704wd,111501991040111645,,3,5,,3,0,11,7,Y,0,12,2,2.5,1115019910401005,645,8,7,0,0,1,1,,2,4,9,9,4,1,2,1991,1115019910401,04,wd,,,1115019910401004,,,,8,1,,Middlesex,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1253,06457,910401,3,2,54,1073.3606277,19912498704wd,,0,1115019910401004
,STRIPED BASS,19912498704wd,11643199104267825,0,C,5,,2,1,7,7,Y,0,1,2,3,1164319910426009,825,8,7,1,0,0,1,,2,4,9,9,4,1,2,1991,1164319910426,04,wd,,,1164319910426008,1,,,8,1,,Middlesex,14OCT92:15:57,8,8,1,,,,8835020102,,1,1,8,1545,06457,910426,3,2,52,1073.3606277,19912498704wd,,0,1164319910426009
,WINTER FLOUNDER,19912498704wd,11643199104249200,,C,5,,2,1,9,1,Y,2,35,1,1,1164319910424001,200,8,7,0,0,0,0,,2,4,9,9,4,1,2,1991,1164319910424,04,wd,,,1164319910424001,,,,8,1,,Fairfield,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1316,06484,910424,3,2,21,1922.7183383,19912498704wd,,0,1164319910424001
,WINTER FLOUNDER,19912498704wd,11643199104267825,0,C,5,,2,1,7,3,Y,3,60,2,6,1164319910426004,825,8,7,1,0,0,1,,2,4,9,9,4,1,2,1991,1164319910426,04,wd,,,1164319910426003,1,0,7,8,1,,Hartford,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1525,99999,910426,3,2,38,1073.3606277,19912498704wd,,0,1164319910426004
,WINTER FLOUNDER,19912498704we,116431991042811673,,C,5,,2,1,11,13,O,0,3,2,3.5,1164319910428007,673,8,7,0,0,0,1,,2,4,9,25,4,1,2,1991,1164319910428,04,we,,,1164319910428006,,,,8,1,,,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1425,01104,910428,3,2,20,408.73083812,19912498704we,,0,1164319910428007
,WINTER FLOUNDER,19912498704we,1164319910427162,0,C,5,,2,1,1,3,O,0,0,2,4.5,1164319910427020,62,8,7,1,0,0,1,,3,5,9,34,4,1,2,1991,1164319910427,04,we,,,1164319910427018,1,0,2,8,1,,Bergen,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1340,07647,910427,3,2,12,408.73083812,19912498704we,,0,1164319910427020
,WINTER FLOUNDER,19912498704wd,11643199104267825,0,C,5,,2,1,7,9,Y,0,1,2,7,1164319910426006,825,8,7,3,0,0,1,,3,4,9,9,4,1,2,1991,1164319910426,04,wd,,,1164319910426005,1,,,8,1,,New Haven,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1535,06770,910426,3,2,32,1073.3606277,19912498704wd,,0,1164319910426006
,WINTER FLOUNDER,19912498704wd,111501991040111645,0,3,5,,1,1,11,9,Y,4,50,8,5,1115019910401014,645,8,7,0,5,0,0,,1,4,9,9,4,1,2,1991,1115019910401,04,wd,,,1115019910401014,1,5,0,8,1,,New Haven,14OCT92:15:57,8,1,1,,,,8857042001,,1,1,8,1502,06471,910401,3,2,47,1073.3606277,19912498704wd,,0,1115019910401014
,WINTER FLOUNDER,19912498704we,1164319910427162,0,C,5,,2,1,1,87,O,0,8,2,5,1164319910427008,62,8,7,1,0,0,1,,3,5,9,36,4,1,2,1991,1164319910427,04,we,,,1164319910427006,1,0,13,8,1,,Rockland,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1305,10994,910427,3,2,42,408.73083812,19912498704we,,0,1164319910427008
,WINTER FLOUNDER,19912498704we,1164319910427162,0,C,5,,2,1,1,3,O,2,4,2,4.5,1164319910427019,62,8,7,1,0,0,1,,3,5,9,34,4,1,2,1991,1164319910427,04,we,,,1164319910427018,1,0,4,8,1,,Bergen,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1340,07647,910427,3,2,11,408.73083812,19912498704we,,0,1164319910427019
,WINTER FLOUNDER,19912498704wd,11643199104267825,0,C,5,,2,1,7,3,Y,5,5,1,7,1164319910426005,825,8,7,3,0,0,0,,3,4,9,9,4,1,2,1991,1164319910426,04,wd,,,1164319910426005,1,,,8,9,,Hartford,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1535,06489,910426,3,2,32,1073.3606277,19912498704wd,,0,1164319910426005
,STRIPED BASS,19912498704wd,11643199104267825,0,C,5,,2,1,7,7,Y,0,1,1,3,1164319910426008,825,8,7,1,0,0,0,,2,4,9,9,4,1,2,1991,1164319910426,04,wd,,,1164319910426008,1,,,8,1,,Middlesex,14OCT92:15:57,8,8,1,,,,8835020102,,1,1,8,1545,06457,910426,3,2,53,1073.3606277,19912498704wd,,0,1164319910426008
,WINTER FLOUNDER,19912498704wd,11643199104267825,0,C,5,,2,1,7,3,Y,6,20,2,7,1164319910426007,825,8,7,3,0,0,1,,3,4,9,9,4,1,2,1991,1164319910426,04,wd,,,1164319910426005,1,,,8,1,,Hartford,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1535,06489,910426,3,2,25,1073.3606277,19912498704wd,,0,1164319910426007
,WINTER FLOUNDER,19912498704wd,111501991040111645,,3,5,,2,1,11,11,Y,2,40,1,3.5,1115019910401001,645,8,7,0,0,0,0,,2,4,9,9,4,1,2,1991,1115019910401,04,wd,,,1115019910401001,,,,8,1,,New London,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1013,06423,910401,3,2,27,1073.3606277,19912498704wd,,0,1115019910401001
,WINTER FLOUNDER,19912498704wd,111501991040111645,0,3,5,,1,1,11,11,Y,4,100,8,6.5,1115019910401009,645,8,7,0,2,0,0,,1,4,9,9,4,1,2,1991,1115019910401,04,wd,,,1115019910401009,1,2,0,8,1,,New London,14OCT92:15:57,8,1,1,,,,8857042001,,1,1,8,1340,06415,910401,3,2,43,1073.3606277,19912498704wd,,0,1115019910401009
,WINTER FLOUNDER,19912498704we,1164319910427162,0,C,5,,2,1,1,3,O,2,4,1,4.5,1164319910427018,62,8,7,2,0,0,0,,3,0,9,4,4,1,2,1991,1164319910427,04,we,,,1164319910427018,1,0,2,8,1,,,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1340,99998,910427,3,2,40,408.73083812,19912498704we,,0,1164319910427018
,WINTER FLOUNDER,19912498704we,1164319910427162,0,C,5,,1,2,1,57,O,4,40,1,4,1164319910427002,62,8,7,0,3,0,0,,2,5,9,36,4,1,2,1991,1164319910427,04,we,,,1164319910427002,1,3,0,8,1,,,14OCT92:15:57,8,2,1,,,,8857042001,,1,1,2,1235,12590,910427,3,2,22,408.73083812,19912498704we,,0,1164319910427002
,WINTER FLOUNDER,19912498704we,116431991042811673,0,C,5,,2,1,11,11,Y,5,35,1,5,1164319910428003,673,8,7,1,0,0,0,,3,4,9,9,4,1,2,1991,1164319910428,04,we,,,1164319910428003,1,0,1,8,1,,New London,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1410,06249,910428,3,2,33,790.02626438,19912498704we,,0,1164319910428003
,WINTER FLOUNDER,19912498704wd,11643199104249200,,C,5,,2,1,9,1,Y,2,35,2,1,1164319910424002,200,8,7,0,0,0,1,,2,4,9,9,4,1,2,1991,1164319910424,04,wd,,,1164319910424001,,,,8,1,,Fairfield,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1316,06484,910424,3,2,20,1922.7183383,19912498704wd,,0,1164319910424002
,WINTER FLOUNDER,19912498704wd,111501991040111645,0,3,5,,1,2,11,9,Y,0,45,1,4.5,1115019910401010,645,8,7,0,8,0,0,,2,4,9,9,4,1,2,1991,1115019910401,04,wd,,,1115019910401010,1,8,0,8,1,,New Haven,14OCT92:15:57,8,2,1,,,,8857042001,,1,1,2,1357,06712,910401,3,2,49,1073.3606277,19912498704wd,,0,1115019910401010
,WINTER FLOUNDER,19912498704we,1164319910427162,0,C,5,,2,1,1,119,O,0,10,1,3.5,1164319910427009,62,8,7,1,0,0,0,,2,5,9,36,4,1,2,1991,1164319910427,04,we,,,1164319910427009,1,,,8,1,,Westchester,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1315,10704,910427,3,2,43,408.73083812,19912498704we,,0,1164319910427009
,WINTER FLOUNDER,19912498704we,1164319910427162,0,C,5,,1,1,1,5,Y,0,0,2,4,1164319910427017,62,8,7,1,1,0,1,,4,4,9,9,4,1,2,1991,1164319910427,04,we,,,1164319910427014,1,,,8,1,,Litchfield,14OCT92:15:57,8,1,1,,,,8857042001,,1,1,8,1335,06787,910427,3,2,13,790.02626438,19912498704we,,0,1164319910427017
,WINTER FLOUNDER,19912498704wd,111501991040111645,0,3,5,,1,3,11,7,Y,0,7,1,5.5,1115019910401006,645,8,7,0,7,0,0,,3,4,9,9,4,1,2,1991,1115019910401,04,wd,,,1115019910401006,1,7,0,8,1,,Middlesex,14OCT92:15:57,8,2,1,,,,8857042001,,1,1,2,1321,06480,910401,3,2,34,1073.3606277,19912498704wd,,0,1115019910401006
STRIPED BASS,WINTER FLOUNDER,19912498704wd,111501991040111645,,3,5,,2,1,11,3,Y,3,60,1,6,1115019910401012,645,8,7,0,0,0,0,,2,4,9,9,4,1,2,1991,1115019910401,04,wd,,,1115019910401012,,,,8,9,,Hartford,14OCT92:15:57,8,8,1,,,,8857042001,8835020102,1,1,8,1430,06051,910401,3,2,29,1073.3606277,19912498704wd,,0,1115019910401012
,WINTER FLOUNDER,19912498704wd,11643199104267825,0,C,5,,3,0,7,3,Y,0,25,2,6,1164319910426002,825,8,7,1,0,1,1,,2,4,9,9,4,1,2,1991,1164319910426,04,wd,,,1164319910426001,1,,,8,1,,Hartford,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1505,06053,910426,3,2,79,1073.3606277,19912498704wd,,0,1164319910426001
,WINTER FLOUNDER,19912498704wd,11643199104267825,0,C,5,,2,1,7,3,Y,0,50,2,5,1164319910426018,825,8,7,2,0,0,1,,3,4,9,9,4,1,2,1991,1164319910426,04,wd,,,1164319910426016,1,,,8,1,,Hartford,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1700,06108,910426,3,2,65,1073.3606277,19912498704wd,,0,1164319910426018
,WINTER FLOUNDER,19912498704wd,11643199104267825,0,C,5,,1,1,7,9,Y,20,200,1,4,1164319910426012,825,8,7,2,3,0,0,,2,4,9,9,4,1,2,1991,1164319910426,04,wd,,,1164319910426012,1,0,2,8,1,,New Haven,14OCT92:15:57,8,1,1,,,,8857042001,,1,1,8,1555,06471,910426,3,2,67,1073.3606277,19912498704wd,,0,1164319910426012
,WINTER FLOUNDER,19912498704wd,11643199104267825,0,C,5,,2,1,7,3,Y,3,60,1,6,1164319910426003,825,8,7,1,0,0,0,,2,4,9,9,4,1,2,1991,1164319910426,04,wd,,,1164319910426003,1,0,7,8,1,,Hartford,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1525,99999,910426,3,2,35,1073.3606277,19912498704wd,,0,1164319910426003
,WINTER FLOUNDER,19912498704we,1164319910427162,0,C,5,,1,1,1,1,Y,1,60,8,4.5,1164319910427025,62,8,7,0,1,0,0,,1,4,9,9,4,1,2,1991,1164319910427,04,we,,,1164319910427025,1,1,0,8,1,,Fairfield,14OCT92:15:57,8,1,1,,,,8857042001,,1,1,8,1415,06851,910427,3,2,49,790.02626438,19912498704we,,0,1164319910427025
,WINTER FLOUNDER,19912498704we,1164319910427162,0,C,5,,2,1,1,1,Y,0,50,8,2,1164319910427001,62,8,7,1,0,0,0,,1,4,9,9,4,1,2,1991,1164319910427,04,we,,,1164319910427001,1,,,8,9,,Fairfield,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1140,06855,910427,3,2,56,790.02626438,19912498704we,,0,1164319910427001
,WINTER FLOUNDER,19912498704wd,111501991040111645,0,3,5,,1,2,11,7,Y,0,12,1,2.5,1115019910401004,645,8,7,0,5,0,0,,2,4,9,9,4,1,2,1991,1115019910401,04,wd,,,1115019910401004,1,5,0,8,1,,Middlesex,14OCT92:15:57,8,2,1,,,,8857042001,,1,1,2,1253,06457,910401,3,2,46,1073.3606277,19912498704wd,,0,1115019910401004
,WINTER FLOUNDER,19912498704we,1164319910427162,0,C,5,,1,1,1,5,Y,3,6,2,4,1164319910427015,62,8,7,1,1,0,1,,4,4,9,9,4,1,2,1991,1164319910427,04,we,,,1164319910427014,1,,,8,1,,Litchfield,14OCT92:15:57,8,1,1,,,,8857042001,,1,1,8,1335,06787,910427,3,2,43,790.02626438,19912498704we,,0,1164319910427015
,WINTER FLOUNDER,19912498704we,116431991042811673,0,C,5,,2,1,11,3,Y,0,3,1,2,1164319910428001,673,8,7,1,0,0,0,,2,4,9,9,4,1,2,1991,1164319910428,04,we,,,1164319910428001,1,,,8,1,,Hartford,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1140,06067,910428,3,2,30,790.02626438,19912498704we,,0,1164319910428001
,WINTER FLOUNDER,19912498704we,116431991042811673,0,C,5,,2,1,11,11,Y,5,35,2,5,1164319910428005,673,8,7,1,0,0,1,,3,4,9,9,4,1,2,1991,1164319910428,04,we,,,1164319910428003,1,0,4,8,1,,New London,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1410,06730,910428,3,2,57,790.02626438,19912498704we,,0,1164319910428005
,WINTER FLOUNDER,19912498704wd,111501991040111645,,3,5,,3,0,11,7,Y,0,70,2,5.5,1115019910401007,645,8,7,0,0,1,1,,3,4,9,9,4,1,2,1991,1115019910401,04,wd,,,1115019910401006,,,,8,1,,Middlesex,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1321,06480,910401,3,2,51,1073.3606277,19912498704wd,,0,1115019910401006
,WINTER FLOUNDER,19912498704we,116431991042811673,,C,5,,2,1,11,3,Y,0,3,2,2,1164319910428002,673,8,7,0,0,0,1,,2,4,9,9,4,1,2,1991,1164319910428,04,we,,,1164319910428001,,,,8,1,,Hartford,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1140,06067,910428,3,2,55,790.02626438,19912498704we,,0,1164319910428002
STRIPED BASS,TAUTOG,19912498704we,1164319910427162,,C,5,,2,1,1,1,Y,20,250,2,5,1164319910427024,62,8,7,0,0,0,1,,2,4,9,9,4,1,2,1991,1164319910427,04,we,,,1164319910427023,,,,8,1,,Fairfield,14OCT92:15:57,8,8,1,,,,8839010101,8835020102,1,1,8,1400,06854,910427,3,2,37,790.02626438,19912498704we,,0,1164319910427024
,WINTER FLOUNDER,19912498704we,1164319910427162,,C,5,,3,0,1,27,O,4,40,2,4,1164319910427003,62,8,7,0,0,1,1,,2,5,9,36,4,1,2,1991,1164319910427,04,we,,,1164319910427002,,,,8,1,,,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1235,12590,910427,3,2,70,408.73083812,19912498704we,,0,1164319910427002
,WINTER FLOUNDER,19912498704we,116431991042811673,,C,5,,2,1,11,13,O,3,50,1,3.5,1164319910428006,673,8,7,0,0,0,0,,2,4,9,25,4,1,2,1991,1164319910428,04,we,,,1164319910428006,,,,8,1,,,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1425,01129,910428,3,2,44,408.73083812,19912498704we,,0,1164319910428006
,WINTER FLOUNDER,19912498704wd,11643199104267825,0,C,5,,2,1,7,9,Y,2,2,1,4.5,1164319910426010,825,8,7,2,0,0,0,,2,4,9,9,4,1,2,1991,1164319910426,04,wd,,,1164319910426010,1,,,8,1,,New Haven,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1550,06437,910426,3,2,42,1073.3606277,19912498704wd,,0,1164319910426010
,WINTER FLOUNDER,19912498704we,116431991042811673,0,C,5,,2,1,11,11,Y,5,35,2,5,1164319910428004,673,8,7,2,0,0,1,,3,4,9,9,4,1,2,1991,1164319910428,04,we,,,1164319910428003,1,,,8,1,,New London,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1410,06249,910428,3,2,45,790.02626438,19912498704we,,0,1164319910428004
,WINTER FLOUNDER,19912498704we,1164319910427162,0,C,5,,2,1,1,5,Y,4,5,2,4,1164319910427016,62,8,7,1,0,0,1,,4,4,9,9,4,1,2,1991,1164319910427,04,we,,,1164319910427014,1,,,8,1,,Litchfield,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1335,06786,910427,3,2,29,790.02626438,19912498704we,,0,1164319910427016
,WINTER FLOUNDER,19912498704wd,11643199104267825,0,C,5,,2,1,7,3,Y,1,20,1,4,1164319910426014,825,8,7,1,0,0,0,,2,4,9,9,4,1,2,1991,1164319910426,04,wd,,,1164319910426014,1,,,8,1,,Hartford,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1610,06067,910426,3,2,39,1073.3606277,19912498704wd,,0,1164319910426014
,WINTER FLOUNDER,19912498704wd,111501991040111645,,3,5,,2,1,11,9,Y,0,0,8,2,1115019910401003,645,8,7,0,0,0,0,,1,4,9,9,4,1,2,1991,1115019910401,04,wd,,,1115019910401003,,,,8,1,,New Haven,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1026,06706,910401,3,2,52,1073.3606277,19912498704wd,,0,1115019910401003
,WINTER FLOUNDER,19912498704wd,111501991040111645,,3,5,,3,0,11,9,Y,0,15,2,4.5,1115019910401011,645,8,7,0,0,1,1,,2,4,9,9,4,1,2,1991,1115019910401,04,wd,,,1115019910401010,,,,8,1,,New Haven,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1357,06708,910401,3,2,25,1073.3606277,19912498704wd,,0,1115019910401010
,WINTER FLOUNDER,19912498704wd,111501991040111645,,3,5,,2,1,11,3,Y,0,20,2,6,1115019910401013,645,8,7,0,0,0,1,,2,4,9,9,4,1,2,1991,1115019910401,04,wd,,,1115019910401012,,,,8,9,,Hartford,14OCT92:15:57,8,8,1,,,,8857042001,,1,1,8,1430,06010,910401,3,2,48,1073.3606277,19912498704wd,,0,1115019910401013
