prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,DATE,TURTLE,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,199116128302wd,106291991021399237,0,1,1,,2,1,99,99,Y,0,0,8,6,1062919910213018,237,2,3,1,0,0,0,,1,6,12,12,6,1,1,1991,1062919910213,02,wd,,,1062919910213018,1,,,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,,,1,88,8,1615,33461,910213,3,8,50,33924.919445,199116128302wd,,0,1062919910213018
,,199116128301we,103891991012635163,,1,1,,2,1,35,39,O,1,12,2,2,1038919910126006,163,1,3,0,0,0,1,,2,7,12,12,6,1,1,1991,1038919910126,01,we,,,1038919910126006,,,,8,1,,Gadsden,21AUG91:15:41,1,8,1,,,,,,1,88,8,1235,32776,910126,3,8,11,21542.171899,199116128301we,,0,1038919910126006
,,199116128302wd,106291991020811109,,1,1,,2,1,11,11,Y,16,104,1,2,1062919910208005,109,1,3,0,0,0,0,,2,6,12,12,6,1,1,1991,1062919910208,02,wd,,,1062919910208005,,,,8,1,,Broward,14OCT92:15:52,1,8,1,,,,,,1,88,8,1235,33305,910208,3,8,78,33924.919445,199116128302wd,,0,1062919910208005
,,199116128301we,103891991012635163,,1,1,,2,1,35,69,Y,1,8,1,2,1038919910126001,163,1,3,0,0,0,0,,2,6,12,12,6,1,1,1991,1038919910126,01,we,,,1038919910126001,,,,8,1,,Lake,21AUG91:15:40,1,8,1,,,,,,1,88,8,1025,32776,910126,3,8,50,29280.455909,199116128301we,,0,1038919910126001
,,199116128301wd,112141991013186320,,1,1,,2,1,86,86,Y,1,7,8,3,1121419910131006,320,1,3,0,0,0,0,,1,6,12,12,6,1,1,1991,1121419910131,01,wd,,,1121419910131006,,,,8,1,,MIAMI-DADE,14OCT92:15:52,1,8,1,,,,,,1,88,8,1355,33145,910131,3,8,24,65057.974794,199116128301wd,,0,1121419910131006
,,199116128301wd,10629199101289985,,1,1,,2,1,99,91,O,1,30,8,3.5,1062919910128002,85,1,3,0,0,0,0,,1,5,12,42,6,1,1,1991,1062919910128,01,wd,,,1062919910128002,,,,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,88,8,1005,19090,910128,3,8,69,24959.189454,199116128301wd,,0,1062919910128002
,,199116128302we,11291199102109228,,1,1,,2,1,9,27,O,1,1,2,3.5,1129119910210013,228,5,3,0,0,0,1,,3,5,12,34,6,1,1,1991,1129119910210,02,we,,,1129119910210013,,,,8,1,,Morris,14OCT92:15:52,1,8,1,,,,,,1,88,8,1520,07830,910210,3,8,60,21542.171899,199116128302we,,0,1129119910210013
,,199116128301wd,106291991011199237,0,1,1,,2,1,99,99,Y,6,6,8,4,1062919910111006,237,2,3,1,0,0,0,,1,6,12,12,6,1,1,1991,1062919910111,01,wd,,,1062919910111006,1,0,1,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,,,1,88,8,1215,33445,910111,3,8,76,33924.919445,199116128301wd,,0,1062919910111006
,BLUEFISH,199116128302we,11291199102109228,,1,1,,2,1,9,9,Y,0,6,1,0.5,1129119910210009,228,5,3,0,0,0,0,,2,6,12,12,6,2,1,1991,1129119910210,02,we,,,1129119910210009,,,,8,9,,Brevard,14OCT92:15:52,1,8,1,,,,8835250101,,1,88,8,1345,32904,910210,3,8,29,29280.455909,199116128302we,,0,1129119910210009
,,199116128301wd,11291199101249228,0,1,1,,1,1,9,15,O,35,70,1,3,1129119910124004,228,5,3,0,2,0,0,,3,5,12,34,6,1,1,1991,1129119910124,01,wd,,,1129119910124004,1,2,0,8,1,,Gloucester,21AUG91:15:40,1,1,1,,,,,,1,88,8,1050,08071,910124,3,8,77,24959.189454,199116128301wd,,0,1129119910124004
,,199116128302wd,106291991021399237,,1,1,,2,1,99,23,O,4,4,8,2,1062919910213020,237,2,3,0,0,0,0,,1,4,12,25,6,1,1,1991,1062919910213,02,wd,,,1062919910213020,,,,8,1,,Plymouth,21AUG91:15:40,1,8,1,,,,,,1,88,8,1640,01960,910213,3,8,63,24959.189454,199116128302wd,,0,1062919910213020
FLORIDA POMPANO,GULF KINGFISH,199116128301wd,11291199101249228,0,1,1,,1,1,9,9,Y,6,20,8,3.5,1129119910124009,228,5,3,0,1,0,0,,1,6,12,12,6,1,1,1991,1129119910124,01,wd,,,1129119910124009,1,1,0,8,1,,Brevard,14OCT92:15:52,1,1,1,,,,8835440602,8835280901,1,88,8,1345,32780,910124,3,8,75,33924.919445,199116128301wd,,0,1129119910124009
,,199116128301we,12101199101273143,,1,1,,2,1,31,19,Y,1,3,1,1.5,1210119910127004,43,1,3,0,0,0,0,,2,6,12,12,6,1,1,1991,1210119910127,01,we,,,1210119910127004,,,,8,1,,Clay,14OCT92:15:53,1,8,1,,,,,,1,88,8,1355,32065,910127,2,8,53,56151.265608,199116128301we,,0,1210119910127004
,,199116128302we,11291199102109228,,1,1,,2,1,9,11,Y,4,20,2,8.5,1129119910210006,228,5,3,0,0,0,1,,8,6,12,12,6,1,1,1991,1129119910210,02,we,,,1129119910210006,,,,8,9,,Broward,14OCT92:15:52,1,8,1,,,,,,1,88,8,950,33064,910210,3,8,12,29280.455909,199116128302we,,0,1129119910210006
,,199116128301wd,11291199101249228,0,1,1,,1,2,9,9,Y,5,20,1,2,1129119910124001,228,5,3,1,1,0,0,,2,6,12,12,6,1,1,1991,1129119910124,01,wd,,,1129119910124001,1,,,8,9,,Brevard,14OCT92:15:52,1,2,1,,,,,,1,88,2,900,32937,910124,3,8,58,33924.919445,199116128301wd,,0,1129119910124001
,FLORIDA POMPANO,199116128302we,11291199102109228,,1,1,,2,1,9,27,O,1,1,2,4.5,1129119910210018,228,5,3,0,0,0,1,,2,5,12,34,6,1,1,1991,1129119910210,02,we,,,1129119910210018,,,,8,1,,Morris,14OCT92:15:52,1,8,1,,,,8835280901,,1,88,8,1640,07961,910210,3,8,35,21542.171899,199116128302we,,0,1129119910210018
,,199116128301wd,10629199101289985,,1,1,,2,1,99,29,O,0,0,8,2,1062919910128011,85,1,3,0,0,0,0,,1,5,12,34,6,1,1,1991,1062919910128,01,wd,,,1062919910128011,,,,8,1,,Ocean,14OCT92:15:52,1,8,1,,,,,,1,88,8,1310,08723,910128,3,8,67,24959.189454,199116128301wd,,0,1062919910128011
,FLORIDA POMPANO,199116128302we,11291199102109228,,1,1,,2,1,9,35,O,4,24,8,3,1129119910210016,228,5,3,0,0,0,0,,1,5,12,34,6,1,1,1991,1129119910210,02,we,,,1129119910210016,,,,8,1,,Somerset,21AUG91:15:40,1,8,1,,,,8835280901,,1,88,8,1630,08502,910210,3,8,67,21542.171899,199116128302we,,0,1129119910210016
,,199116128302wd,106291991020811109,0,1,1,,2,1,11,11,O,0,0,8,4,1062919910208013,109,1,3,2,0,0,0,,1,0,12,50,6,1,1,1991,1062919910208,02,wd,,,1062919910208013,1,0,2,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,88,8,1440,05454,910208,3,8,34,24959.189454,199116128302wd,,0,1062919910208013
,,199116128302wd,112141991021586296,,1,1,,2,1,86,31,O,5,5,8,4,1121419910215002,296,1,3,0,0,0,0,,1,0,12,17,6,1,1,1991,1121419910215,02,wd,,,1121419910215002,,,,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,88,8,1145,60639,910215,3,8,65,24959.189454,199116128302wd,,0,1121419910215002
,,199116128301we,103891991012635163,,1,1,,2,1,35,35,Y,0,0,1,2,1038919910126015,163,1,3,0,0,0,0,,2,6,12,12,6,1,1,1991,1038919910126,01,we,,,1038919910126015,,,,8,1,,Flager,14OCT92:15:51,1,8,1,,,,,,1,88,8,1620,32137,910126,3,8,60,29280.455909,199116128301we,,0,1038919910126015
,,199116128302we,11291199102109228,,1,1,,2,1,9,27,O,1,1,2,3.5,1129119910210012,228,5,3,0,0,0,1,,3,5,12,34,6,1,1,1991,1129119910210,02,we,,,1129119910210012,,,,8,1,,Morris,14OCT92:15:52,1,8,1,,,,,,1,88,8,1515,07830,910210,3,8,60,21542.171899,199116128302we,,0,1129119910210012
,,199116128301we,12101199101273143,,1,1,,2,1,31,19,Y,0,0,8,3.5,1210119910127007,43,1,3,0,0,0,0,,1,6,12,12,6,1,1,1991,1210119910127,01,we,,,1210119910127007,,,,8,1,,Clay,14OCT92:15:53,1,8,1,,,,,,1,88,8,1625,32073,910127,2,8,24,56151.265608,199116128301we,,0,1210119910127007
,,199116128302wd,106291991020811109,0,1,1,,2,1,11,61,O,25,175,8,3,1062919910208002,109,1,3,1,0,0,0,,1,0,12,39,6,1,1,1991,1062919910208,02,wd,,,1062919910208002,1,0,4,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,88,8,1135,45039,910208,3,8,69,24959.189454,199116128302wd,,0,1062919910208002
,FLORIDA POMPANO,199116128302we,11291199102109228,,1,1,,2,1,9,61,Y,14,50,8,3,1129119910210015,228,5,3,0,0,0,0,,1,6,12,12,6,1,1,1991,1129119910210,02,we,,,1129119910210015,,,,8,1,,Indian River,14OCT92:15:52,1,8,1,,,,8835280901,,1,88,8,1615,32958,910210,3,8,65,29280.455909,199116128302we,,0,1129119910210015
,GREAT BARRACUDA,199116128302wd,106291991022299237,,1,1,,2,1,99,23,O,7,14,8,1,1062919910222016,237,1,3,0,0,0,0,,1,5,12,34,6,1,1,1991,1062919910222,02,wd,,,1062919910222016,,,,8,1,,Middelsex,21AUG91:15:40,1,8,1,,,,8837010104,,1,88,8,1520,08854,910222,3,8,36,24959.189454,199116128302wd,,0,1062919910222016
,,199116128301we,112141991011311109,0,1,1,,2,1,11,998,O,4,5,8,3.5,1121419910113003,109,1,3,1,0,0,0,,1,0,12,99,6,1,1,1991,1121419910113,01,we,,,1121419910113003,1,,,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,88,8,1115,99997,910113,3,8,63,21542.171899,199116128301we,,0,1121419910113003
,,199116128301wd,11291199101249228,0,1,1,,1,2,9,19,O,10,20,1,3.5,1129119910124010,228,5,3,0,15,0,0,,2,0,12,47,6,1,1,1991,1129119910124,01,wd,,,1129119910124010,1,16,0,8,1,,,14OCT92:15:52,1,2,1,,,,,,1,88,2,1600,37687,910124,3,8,49,24959.189454,199116128301wd,,0,1129119910124010
,FLORIDA POMPANO,199116128301wd,11291199101249228,0,1,1,,2,1,9,71,O,12,45,8,4,1129119910124003,228,5,3,1,0,0,0,,1,5,12,36,6,1,1,1991,1129119910124,01,wd,,,1129119910124003,1,,,8,9,,,14OCT92:15:52,1,8,1,,,,8835280901,,1,88,8,1015,10987,910124,3,8,79,24959.189454,199116128301wd,,0,1129119910124003
,,199116128302wd,112141991020111236,,1,1,,2,1,11,11,Y,15,150,8,5,1121419910201006,236,1,3,0,0,0,0,,1,6,12,12,6,1,1,1991,1121419910201,02,wd,,,1121419910201006,,,,8,1,,Broward,14OCT92:15:52,1,8,1,,,,,,1,88,8,1410,33011,910201,3,8,31,65057.974794,199116128302wd,,0,1121419910201006
,,199116128302wd,106291991020811109,0,1,1,,2,1,11,173,O,8,52,8,5,1062919910208015,109,1,3,1,0,0,0,,1,0,12,17,6,1,1,1991,1062919910208,02,wd,,,1062919910208015,1,0,1,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,88,8,1500,60076,910208,3,8,82,24959.189454,199116128302wd,,0,1062919910208015
,,199116128302wd,106291991020811109,0,1,1,,2,1,11,107,O,2,3,2,4,1062919910208011,109,1,3,1,0,0,1,,2,5,12,36,6,1,1,1991,1062919910208,02,wd,,,1062919910208011,1,,,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,88,8,1405,14488,910208,3,8,67,24959.189454,199116128302wd,,0,1062919910208011
,SPANISH MACKEREL,199116128301we,112141991012086191,0,1,1,,2,1,86,86,Y,0,50,8,4,1121419910120002,191,1,3,1,0,0,0,,1,6,12,12,6,1,1,1991,1121419910120,01,we,,,1121419910120002,1,0,2,8,1,,MIAMI-DADE,14OCT92:15:52,1,8,1,,,,8850030502,,1,88,8,1125,33154,910120,3,8,70,56151.265608,199116128301we,,0,1121419910120002
,,199116128302we,11291199102109228,,1,1,,2,1,9,11,Y,4,24,2,8.5,1129119910210004,228,5,3,0,0,0,1,,8,6,12,12,6,1,1,1991,1129119910210,02,we,,,1129119910210004,,,,8,9,,Broward,14OCT92:15:52,1,8,1,,,,,,1,88,8,940,33064,910210,3,8,16,29280.455909,199116128302we,,0,1129119910210004
,SPANISH MACKEREL,199116128301we,112141991011311109,,1,1,,2,1,11,11,Y,5,25,8,2.5,1121419910113007,109,1,3,0,0,0,0,,1,6,12,12,6,1,1,1991,1121419910113,01,we,,,1121419910113007,,,,8,1,,Broward,14OCT92:15:52,1,8,1,,,,8850030502,,1,88,8,1445,33019,910113,3,8,29,29280.455909,199116128301we,,0,1121419910113007
,,199116128301we,12101199101273143,,1,1,,2,1,31,31,Y,0,0,8,2,1210119910127006,43,1,3,0,0,0,0,,1,6,12,12,6,1,1,1991,1210119910127,01,we,,,1210119910127006,,,,8,9,,Duval,14OCT92:15:53,1,8,1,,,,,,1,88,8,1615,32207,910127,2,8,23,56151.265608,199116128301we,,0,1210119910127006
,SPANISH MACKEREL,199116128301we,112141991012086191,0,1,1,,2,1,86,86,Y,15,100,8,5,1121419910120008,191,2,3,1,0,0,0,,1,6,12,12,6,1,1,1991,1121419910120,01,we,,,1121419910120008,1,0,25,8,1,,MIAMI-DADE,14OCT92:15:52,1,8,1,,,,8850030502,,1,88,8,1355,33154,910120,3,8,33,56151.265608,199116128301we,,0,1121419910120008
,,199116128302wd,106291991020811109,0,1,1,,2,1,11,9,O,0,0,8,2,1062919910208016,109,1,3,2,0,0,0,,1,4,12,9,6,1,1,1991,1062919910208,02,wd,,,1062919910208016,1,0,2,8,1,,New Haven,14OCT92:15:52,1,8,1,,,,,,1,88,8,1510,06517,910208,3,8,38,24959.189454,199116128302wd,,0,1062919910208016
,,199116128301we,103891991012635163,,1,1,,2,1,35,35,Y,2,25,1,3,1038919910126008,163,1,3,0,0,0,0,,2,6,12,12,6,2,1,1991,1038919910126,01,we,,,1038919910126008,,,,8,9,,Flager,14OCT92:15:51,1,8,1,,,,,,1,88,8,1420,32136,910126,3,8,28,29280.455909,199116128301we,,0,1038919910126008
,SHEEPSHEAD,199116128302wd,106291991022299237,,1,1,,2,1,99,15,O,60,60,8,8,1062919910222012,237,1,3,0,0,0,0,,1,5,12,42,6,1,1,1991,1062919910222,02,wd,,,1062919910222012,,,,8,1,,,14OCT92:15:52,1,8,1,,,,8835430301,,1,88,8,1400,18850,910222,3,8,65,24959.189454,199116128302wd,,0,1062919910222012
,,199116128301wd,11291199101249228,0,1,1,,2,1,9,91,O,3,3,1,4,1129119910124007,228,5,3,1,0,0,0,,2,5,12,36,6,1,1,1991,1129119910124,01,wd,,,1129119910124007,1,,,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,88,8,1315,12020,910124,3,8,74,24959.189454,199116128301wd,,0,1129119910124007
,,199116128301we,103891991012635163,,1,1,,2,1,35,31,O,1,12,2,2.5,1038919910126012,163,1,3,0,0,0,1,,2,6,12,37,6,1,1,1991,1038919910126,01,we,,,1038919910126012,,,,8,1,,Carteret,14OCT92:15:51,1,8,1,,,,,,1,88,8,1520,28512,910126,3,8,61,21542.171899,199116128301we,,0,1038919910126012
,,199116128302we,11291199102109228,,1,1,,2,1,9,11,Y,4,20,2,8.5,1129119910210005,228,5,3,0,0,0,1,,8,6,12,12,6,1,1,1991,1129119910210,02,we,,,1129119910210005,,,,8,9,,Broward,14OCT92:15:52,1,8,1,,,,,,1,88,8,945,33064,910210,3,8,13,29280.455909,199116128302we,,0,1129119910210005
,,199116128302we,11291199102109228,,1,1,,2,1,9,11,Y,4,20,2,8.5,1129119910210003,228,5,3,0,0,0,1,,8,6,12,12,6,1,1,1991,1129119910210,02,we,,,1129119910210003,,,,8,9,,Broward,14OCT92:15:52,1,8,1,,,,,,1,88,8,940,33064,910210,3,8,9,29280.455909,199116128302we,,0,1129119910210003
,,199116128301wd,11291199101249228,,1,1,,3,0,9,19,O,10,20,2,3.5,1129119910124011,228,5,3,0,0,1,1,,2,0,12,47,6,1,1,1991,1129119910124,01,wd,,,1129119910124010,,,,8,9,,,14OCT92:15:52,1,8,1,,,,,,1,88,8,1605,37687,910124,3,8,42,24959.189454,199116128301wd,,0,1129119910124010
,,199116128301we,103891991012635163,,1,1,,2,1,35,35,Y,10,50,2,1.5,1038919910126004,163,1,3,0,0,0,1,,2,6,12,12,6,2,1,1991,1038919910126,01,we,,,1038919910126004,,,,8,9,,Flager,14OCT92:15:51,1,8,1,,,,,,1,88,8,1120,32136,910126,3,8,20,29280.455909,199116128301we,,0,1038919910126004
,,199116128301wd,11291199101249228,0,1,1,,1,2,9,41,O,12,12,1,4.5,1129119910124012,228,5,3,0,4,0,0,,2,5,12,42,6,1,1,1991,1129119910124,01,wd,,,1129119910124012,1,2,0,8,9,,,14OCT92:15:52,1,2,1,,,,,,1,88,2,1625,17065,910124,3,8,47,24959.189454,199116128301wd,,0,1129119910124012
,,199116128302wd,106291991022299237,,1,1,,2,1,99,99,Y,1,3,8,2,1062919910222019,237,1,3,0,0,0,0,,1,6,12,12,6,1,1,1991,1062919910222,02,wd,,,1062919910222019,,,,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,,,1,88,8,1600,33435,910222,3,8,30,33924.919445,199116128302wd,,0,1062919910222019
SOUTHERN KINGFISH,SHEEPSHEAD,199116128301we,12101199101273143,,1,1,,2,1,31,31,Y,8,18,1,4,1210119910127001,43,1,3,0,0,0,0,,2,6,12,12,6,1,1,1991,1210119910127,01,we,,,1210119910127001,,,,8,1,,Duval,14OCT92:15:53,1,8,1,,,,8835430301,8835440601,1,88,8,1310,32205,910127,2,8,38,56151.265608,199116128301we,,0,1210119910127001
,,199116128301we,103891991012635163,,1,1,,2,1,35,31,O,1,12,1,2.5,1038919910126011,163,1,3,0,0,0,0,,2,6,12,37,6,1,1,1991,1038919910126,01,we,,,1038919910126011,,,,8,1,,Carteret,21AUG91:15:40,1,8,1,,,,,,1,88,8,1515,28512,910126,3,8,61,21542.171899,199116128301we,,0,1038919910126011
,SPANISH MACKEREL,199116128302wd,106291991020811109,,1,1,,2,1,11,11,Y,16,70,8,4,1062919910208004,109,1,3,0,0,0,0,,1,6,12,12,6,1,1,1991,1062919910208,02,wd,,,1062919910208004,,,,8,1,,Broward,14OCT92:15:52,1,8,1,,,,8850030502,,1,88,8,1215,33322,910208,3,8,67,33924.919445,199116128302wd,,0,1062919910208004
,RED SNAPPER,199116128301wd,106291991011199237,0,1,1,,2,1,99,99,Y,4,24,8,4.5,1062919910111007,237,2,3,2,0,0,0,,1,6,12,12,6,1,1,1991,1062919910111,01,wd,,,1062919910111007,1,,,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,8835360107,,1,88,8,1245,33445,910111,3,8,75,33924.919445,199116128301wd,,0,1062919910111007
,SPANISH MACKEREL,199116128302wd,106291991020811109,0,1,1,,2,1,11,11,Y,24,125,8,4,1062919910208007,109,1,3,1,0,0,0,,1,6,12,12,6,1,1,1991,1062919910208,02,wd,,,1062919910208007,1,,,8,1,,Broward,14OCT92:15:52,1,8,1,,,,8850030502,,1,88,8,1305,33305,910208,3,8,26,33924.919445,199116128302wd,,0,1062919910208007
,,199116128301wd,10629199101289985,,1,1,,2,1,99,998,O,50,300,2,3,1062919910128008,85,1,3,0,0,0,1,,2,0,12,99,6,1,1,1991,1062919910128,01,wd,,,1062919910128008,,,,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,88,8,1210,99997,910128,3,8,74,24959.189454,199116128301wd,,0,1062919910128008
,,199116128301we,112141991012086191,,1,1,,2,1,86,86,Y,5,25,8,4,1121419910120004,191,1,3,0,0,0,0,,1,6,12,12,6,1,1,1991,1121419910120,01,we,,,1121419910120004,,,,8,1,,MIAMI-DADE,14OCT92:15:52,1,8,1,,,,,,1,88,8,1305,33140,910120,1,8,70,56151.265608,199116128301we,,0,1121419910120004
,BLUEFISH,199116128302we,11291199102109228,,1,1,,2,1,9,113,O,0,2,2,1,1129119910210010,228,5,3,0,0,0,1,,2,5,12,36,6,1,1,1991,1129119910210,02,we,,,1129119910210010,,,,8,9,,,14OCT92:15:52,1,8,1,,,,8835250101,,1,88,8,1350,99998,910210,3,8,28,21542.171899,199116128302we,,0,1129119910210010
,,199116128302wd,10629199102229993,,3,5,,2,1,99,79,O,2,2,8,4,1062919910222002,93,3,3,0,0,0,0,,1,5,12,36,6,1,1,1991,1062919910222,02,wd,,,1062919910222002,,,,8,1,,Putnam,21AUG91:15:40,8,8,1,,,,,,1,88,8,955,10509,910222,3,8,61,16012.276715,199116128302wd,,0,1062919910222002
,,199116128302wd,106291991022299237,0,3,5,,2,1,99,51,O,24,52,8,2.5,1062919910222006,237,2,3,1,0,0,0,,1,6,12,45,6,1,1,1991,1062919910222,02,wd,,,1062919910222006,1,,,8,1,,Horry,21AUG91:15:40,8,8,1,,,,,,1,88,8,1200,29526,910222,3,8,38,16012.276715,199116128302wd,,0,1062919910222006
,,199116128301wd,1038919910108127930,,3,5,,2,1,127,127,Y,0,12,1,2,1038919910108001,930,1,3,0,0,0,0,,3,6,12,12,6,2,1,1991,1038919910108,01,wd,,,1038919910108001,,,,8,9,,Volusia,14OCT92:15:51,8,8,1,,,,,,1,88,8,1115,32174,910108,2,8,32,21764.136159,199116128301wd,,0,1038919910108001
,SOUTHERN FLOUNDER,199116128302we,105421991021031147,,3,5,,2,1,31,31,Y,4,30,1,2,1054219910210006,147,3,3,0,0,0,0,,3,6,12,12,6,1,1,1991,1054219910210,02,we,,,1054219910210006,,,,8,1,,Duval,14OCT92:15:52,8,8,1,,,,8857030304,,1,88,8,1520,32233,910210,3,8,33,18784.534779,199116128302we,,0,1054219910210006
SPOTTED SEATROUT,SHEEPSHEAD,199116128302we,105421991021031147,,3,5,,2,1,31,39,O,2,4,2,3,1054219910210014,147,3,3,0,0,0,1,,5,6,12,13,6,8,1,1991,1054219910210,02,we,,,1054219910210014,,,,8,1,,Camden,14OCT92:15:52,8,8,1,,,,8835430301,8835440102,2,88,8,1720,31547,910210,3,8,23,13820.12898,199116128302we,,0,1054219910210014
SOUTHERN FLOUNDER,SPOTTED SEATROUT,199116128301we,121011991012631244,,3,5,,2,1,31,31,Y,16,250,1,1.5,1210119910126005,244,1,3,0,0,0,0,,2,6,12,12,6,1,1,1991,1210119910126,01,we,,,1210119910126005,,,,8,1,,Duval,14OCT92:15:53,8,8,1,,,,8835440102,8857030304,1,88,8,1400,32216,910126,2,8,27,18784.534779,199116128301we,,0,1210119910126005
,,199116128302wd,11291199102079943,0,5,5,,2,1,9,39,O,4,7,2,4,1129119910207016,943,3,3,1,0,0,1,,2,0,12,54,6,1,1,1991,1129119910207,02,wd,,,1129119910207016,1,,,8,9,,,14OCT92:15:52,8,8,1,,,,,,1,88,8,1630,25143,910207,3,8,76,16012.276715,199116128302wd,,0,1129119910207016
,,199116128302wd,11291199102079943,0,5,5,,2,1,9,39,O,0,4,1,4,1129119910207015,943,3,3,1,0,0,0,,2,0,12,54,6,1,1,1991,1129119910207,02,wd,,,1129119910207015,1,,,8,9,,,14OCT92:15:52,8,8,1,,,,,,1,88,8,1625,25143,910207,3,8,70,16012.276715,199116128302wd,,0,1129119910207015
,,199116128302we,112911991021761935,,5,5,,2,1,61,99,Y,5,20,2,2,1129119910217009,935,1,3,0,0,0,1,,3,6,12,12,6,1,1,1991,1129119910217,02,we,,,1129119910217009,,,,8,1,,Palm Beach,14OCT92:15:53,8,8,1,,,,,,1,88,8,1520,33483,910217,3,8,33,36023.189153,199116128302we,,0,1129119910217009
,,199116128302wd,11291199102079943,0,5,5,,2,1,9,9,Y,6,6,1,4,1129119910207013,943,3,3,1,0,0,0,,2,6,12,12,6,1,1,1991,1129119910207,02,wd,,,1129119910207013,1,,,8,9,,Brevard,14OCT92:15:52,8,8,1,,,,,,1,88,8,1540,32908,910207,3,8,24,21764.136159,199116128302wd,,0,1129119910207013
,SHEEPSHEAD,199116128302wd,11291199102079943,0,5,5,,2,1,9,9,Y,2,8,8,1,1129119910207005,943,3,3,1,0,0,0,,1,6,12,12,6,1,1,1991,1129119910207,02,wd,,,1129119910207005,1,,,8,9,,Brevard,14OCT92:15:52,8,8,1,,,,8835430301,,1,88,8,1210,32935,910207,3,8,38,21764.136159,199116128302wd,,0,1129119910207005
,SHEEPSHEAD,199116128302wd,11291199102079943,0,5,5,,2,1,9,9,Y,0,0,2,3,1129119910207011,943,3,3,1,0,0,1,,4,6,12,12,6,2,1,1991,1129119910207,02,wd,,,1129119910207011,1,0,4,8,9,,Brevard,14OCT92:15:52,8,8,1,,,,8835430301,,1,88,8,1510,32901,910207,3,8,41,21764.136159,199116128302wd,,0,1129119910207011
,SOUTHERN FLOUNDER,199116128302we,105421991021031147,,3,5,,2,1,31,31,Y,4,30,2,2,1054219910210007,147,3,3,0,0,0,1,,3,6,12,12,6,1,1,1991,1054219910210,02,we,,,1054219910210007,,,,8,1,,Duval,14OCT92:15:52,8,8,1,,,,8857030304,,1,88,8,1525,32233,910210,3,8,30,18784.534779,199116128302we,,0,1054219910210007
,,199116128302we,105421991021031154,,3,5,,2,1,31,31,Y,1,10,1,3,1054219910210009,154,3,3,0,0,0,0,,4,6,12,12,6,2,1,1991,1054219910210,02,we,,,1054219910210009,,,,8,9,,Duval,14OCT92:15:52,8,8,1,,,,,,1,88,8,1635,32209,910210,3,8,99,36023.189153,199116128302we,,0,1054219910210009
,,199116128302we,1038919910223109171,,5,5,,2,1,109,1,O,3,12,1,1.5,1038919910223007,171,3,3,0,0,0,0,,4,7,12,12,6,2,1,1991,1038919910223,02,we,,,1038919910223007,,,,8,9,,Alachua,21AUG91:15:41,8,8,1,,,,,,1,88,8,1300,32607,910223,3,8,36,13820.12898,199116128302we,,0,1038919910223007
,,199116128302wd,10629199102139993,,3,5,,2,1,99,99,Y,16,104,8,4,1062919910213007,93,3,3,0,0,0,0,,1,6,12,12,6,1,1,1991,1062919910213,02,wd,,,1062919910213007,,,,8,1,,Palm Beach,14OCT92:15:52,8,8,1,,,,,,1,88,8,1210,33467,910213,3,8,10,21764.136159,199116128302wd,,0,1062919910213007
,,199116128302we,1038919910224127366,,3,5,,2,1,127,17,O,1,12,2,2,1038919910224006,366,1,3,0,0,0,1,,4,7,12,12,6,2,1,1991,1038919910224,02,we,,,1038919910224006,,,,8,9,,Citrus,21AUG91:15:41,8,8,1,,,,,,1,88,8,1230,32014,910224,3,8,17,13820.12898,199116128302we,,0,1038919910224006
,,199116128301we,121011991012631244,,3,5,,2,1,31,31,Y,0,3,2,0.5,1210119910126004,244,1,3,0,0,0,1,,2,6,12,12,6,1,1,1991,1210119910126,01,we,,,1210119910126004,,,,8,1,,Duval,14OCT92:15:53,8,8,1,,,,,,1,88,8,1310,32210,910126,2,8,25,18784.534779,199116128301we,,0,1210119910126004
