prim2_common,prim1_common,strat_id,psu_id,id_code,MODE_FX,MODE_F,AREA_X,AREA,ST,CNTY,INTSITE,HRSF,FFDAYS12,FFDAYS2,CNTY_RES,ST_RES,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,SUB_REG,REG_RES,WAVE,ADD_HRS,COASTAL,CATCH,year,ASG_CODE,month,kod,MODE_ASG,new_list,ON_LIST,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,county,add_ph,DATE1,PRIM1,PRIM2,DIST,ZIP,TIME,GEAR,PVT_RES,SEP_FISH,AGE,F_BY_P,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,BLUEFISH,198165348211we,100621981110729373,1006219811107004,3,5,1,1,34,29,373,4,10,8,25,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811107,11,we,,,,1006219811107004,,,,8,,3,27APR93:16:00,8835250101,,1,,1546,1,1,8,8,8,2600.4306801,198165348211we,,0,1006219811107004
,WINTER FLOUNDER,198165348211wd,100621981112029215,1006219811120004,3,5,1,1,34,29,215,3,8,3,39,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811120,11,wd,,,,1006219811120004,,,,8,,3,27APR93:16:00,8857042001,,1,,1645,1,1,8,8,8,4301.0677674,198165348211wd,,0,1006219811120004
,SUMMER FLOUNDER,198165348111wd,100621981110629820,1006219811106003,3,2,1,1,34,29,820,4,13,3,5,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811106,11,wd,,,,1006219811106003,,,,8,,1,27APR93:16:00,8857030301,,1,,1525,1,1,8,8,8,6623.2835612,198165348111wd,,0,1006219811106003
,WINTER FLOUNDER,198165348211wd,100621981112029215,1006219811120002,3,5,1,1,34,29,215,3,8,6,29,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811120,11,wd,,,,1006219811120002,,,,8,,3,27APR93:16:00,8857042001,,1,,1546,1,1,8,8,8,4301.0677674,198165348211wd,,0,1006219811120002
,SUMMER FLOUNDER,198165348111wd,100621981110629820,1006219811106002,3,2,1,1,34,29,820,2,15,6,29,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811106,11,wd,,,,1006219811106002,,,,8,,3,27APR93:16:00,8857030301,,1,,1416,1,1,8,8,8,6623.2835612,198165348111wd,,0,1006219811106002
,WINTER FLOUNDER,198165348211wd,100621981111829215,1006219811118006,3,5,1,1,34,29,215,3,10,5,21,34,1,1,1,0,0,5,5,6,0,Y,2,1981,1006219811118,11,wd,,,,1006219811118006,2,,,8,,1,27APR93:16:00,8857042001,,1,,1631,1,1,8,8,8,4301.0677674,198165348211wd,,0,1006219811118006
BLUEFISH,STRIPED BASS,198165348211we,100931981110829373,1009319811108006,3,5,1,1,34,29,373,3.5,12,1,13,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811108,11,we,,,,1009319811108006,,,,8,,3,27APR93:16:00,8835020102,8835250101,1,,1315,1,1,8,8,8,2600.4306801,198165348211we,,0,1009319811108006
BLUEFISH,STRIPED BASS,198165348211we,100931981110829373,1009319811108005,3,5,1,1,34,29,373,3.5,12,1,13,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811108,11,we,,,,1009319811108005,,,,8,,3,27APR93:16:00,8835020102,8835250101,1,,1315,1,1,8,8,8,2600.4306801,198165348211we,,0,1009319811108005
,STRIPED BASS,198165348211wd,100931981110429373,1009319811104004,3,5,1,1,34,29,373,3,40,8,101,34,1,1,0,0,0,5,5,6,,N,2,1981,1009319811104,11,wd,,,,1009319811104004,,,,8,,3,27APR93:16:00,8835020102,,1,,1340,1,1,8,8,8,3318.7998167,198165348211wd,,0,1009319811104004
,BLUEFISH,198165348111wd,100621981110629820,1006219811106001,3,2,1,1,34,29,820,2,6,4,7,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811106,11,wd,,,,1006219811106001,,,,8,,3,05JUN90:08:59,8835250101,,1,,1346,1,1,8,8,8,6623.2835612,198165348111wd,,0,1006219811106001
,WINTER FLOUNDER,198165348111we,100621981111425215,1006219811114004,3,2,1,1,34,25,215,5,12,8,29,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811114,11,we,,,,1006219811114004,,,,8,,3,27APR93:16:00,8857042001,,1,,1609,1,1,8,8,8,4004.4451069,198165348111we,,0,1006219811114004
,WINTER FLOUNDER,198165348111we,100621981111425215,1006219811114003,3,2,1,1,34,25,215,4,9,7,5,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811114,11,we,,,,1006219811114003,,,,8,,3,27APR93:16:00,8857042001,,1,,1548,1,1,8,8,8,4004.4451069,198165348111we,,0,1006219811114003
,WINTER FLOUNDER,198165348111we,100621981111425215,1006219811114002,3,2,1,1,34,25,215,3,12,6,29,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811114,11,we,,,,1006219811114002,,,,8,,3,27APR93:16:00,8857042001,,1,,1535,1,1,8,8,8,4004.4451069,198165348111we,,0,1006219811114002
,WINTER FLOUNDER,198165348111we,100621981111425215,1006219811114001,3,2,1,1,34,25,215,4,16,11,25,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811114,11,we,,,,1006219811114001,,,,8,,3,27APR93:16:00,8857042001,,1,,1503,1,1,8,8,8,4004.4451069,198165348111we,,0,1006219811114001
,STRIPED BASS,198165348211we,100931981110829373,1009319811108013,3,5,1,1,34,29,373,3.5,72,15,29,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811108,11,we,,,,1009319811108013,,,,8,,3,27APR93:16:00,8835020102,,1,,1440,1,1,8,8,8,2600.4306801,198165348211we,,0,1009319811108013
BLUEFISH,STRIPED BASS,198165348211we,100931981110829373,1009319811108007,3,5,1,1,34,29,373,6.5,64,23,29,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811108,11,we,,,,1009319811108007,,,,8,,1,27APR93:16:00,8835020102,8835250101,1,,1315,1,1,8,8,8,2600.4306801,198165348211we,,0,1009319811108007
,WINTER FLOUNDER,198165348111wd,100621981111329199,1006219811113005,3,2,1,1,34,29,199,3,12,8,17,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811113,11,wd,,,,1006219811113005,,,,8,,2,27APR93:16:00,8857042001,,1,,1545,1,1,8,8,8,4301.0677674,198165348111wd,,0,1006219811113005
,WINTER FLOUNDER,198165348111wd,100621981111329199,1006219811113003,3,2,1,1,34,29,199,2,9,3,17,34,1,1,0,2,0,5,5,6,0,Y,1,1981,1006219811113,11,wd,,,,1006219811113003,1,2,0,8,,3,05JUN90:08:59,8857042001,,1,,1516,1,1,8,8,1,4301.0677674,198165348111wd,,0,1006219811113003
,WINTER FLOUNDER,198165348211wd,100621981111829215,1006219811118002,3,5,1,1,34,29,215,3,15,8,29,34,1,1,0,2,0,5,5,6,0,Y,1,1981,1006219811118,11,wd,,,,1006219811118002,2,2,0,8,,3,27APR93:16:00,8857042001,,1,,1446,1,1,8,8,1,4301.0677674,198165348211wd,,0,1006219811118002
,WINTER FLOUNDER,198165348111wd,100621981111329199,1006219811113001,3,2,1,1,34,29,199,4,10,6,29,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811113,11,wd,,,,1006219811113001,,,,8,,3,27APR93:16:00,8857042001,,1,,1405,1,1,8,8,8,4301.0677674,198165348111wd,,0,1006219811113001
,BLUEFISH,198165348111wd,10062198111059388,1006219811105005,3,2,1,1,34,9,388,2,13,7,9,34,1,1,0,1,0,5,5,6,0,Y,1,1981,1006219811105,11,wd,,,,1006219811105005,1,1,0,8,,3,27APR93:16:00,8835250101,,1,,1546,1,1,8,8,1,5301.1728725,198165348111wd,,0,1006219811105005
,SUMMER FLOUNDER,198165348111wd,10062198111059388,1006219811105001,3,2,1,1,34,9,388,3,10,6,25,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811105,11,wd,,,,1006219811105001,,,,8,,3,05JUN90:08:59,8857030301,,1,,1437,1,1,8,8,8,5301.1728725,198165348111wd,,0,1006219811105001
,SUMMER FLOUNDER,198165348111wd,10062198111059388,1006219811105004,3,2,1,1,34,9,388,2,6,1,9,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811105,11,wd,,,,1006219811105004,,,,8,,3,27APR93:16:00,8857030301,,1,,1530,1,1,8,8,8,5301.1728725,198165348111wd,,0,1006219811105004
STRIPED BASS,BLUEFISH,198165348211we,100931981110829373,1009319811108016,3,5,1,1,34,29,373,5,8,8,29,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811108,11,we,,,,1009319811108016,,,,8,,1,27APR93:16:00,8835250101,8835020102,1,,1640,1,1,8,8,8,2600.4306801,198165348211we,,0,1009319811108016
,SUMMER FLOUNDER,198165348111wd,10062198111059388,1006219811105002,3,2,1,1,34,9,388,4,12,10,5,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811105,11,wd,,,,1006219811105002,,,,8,,3,05JUN90:08:59,8857030301,,1,,1455,1,1,8,8,8,5301.1728725,198165348111wd,,0,1006219811105002
,BLUEFISH,198165348211we,100621981110729373,1006219811107001,3,5,1,1,34,29,373,4,12,6,45,42,1,1,0,0,0,5,5,6,,O,2,1981,1006219811107,11,we,,,,1006219811107001,,,,8,,1,27APR93:16:00,8835250101,,1,,1410,1,1,8,8,8,6405.5837824,198165348211we,,0,1006219811107001
,STRIPED BASS,198165348211we,100931981110829373,1009319811108012,3,5,1,1,34,29,373,2.5,45,10,29,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811108,11,we,,,,1009319811108012,,,,8,,3,27APR93:16:00,8835020102,,1,,1410,1,1,8,8,8,2600.4306801,198165348211we,,0,1009319811108012
,BLUEFISH,198165348111wd,10062198111059388,1006219811105003,3,2,1,1,34,9,388,4,20,15,9,34,1,1,0,2,0,5,5,6,0,Y,1,1981,1006219811105,11,wd,,,,1006219811105003,1,1,0,8,,1,05JUN90:08:59,8835250101,,1,,1521,1,1,8,8,1,5301.1728725,198165348111wd,,0,1006219811105003
,TAUTOG,198165348111wd,100931981111129215,1009319811111016,3,2,5,4,34,29,215,2,52,7,29,34,1,1,2,0,0,5,5,6,0,Y,2,1981,1009319811111,11,wd,,,,1009319811111016,1,,,8,,3,27APR93:16:00,8839010101,,8,,1545,1,1,8,8,8,11440.818607,198165348111wd,,0,1009319811111016
,WINTER FLOUNDER,198165348111wd,100931981111925101,1009319811119001,3,1,5,3,34,25,101,4,108,23,25,34,1,1,2,0,0,5,5,6,0,Y,2,1981,1009319811119,11,wd,,,,1009319811119001,1,0,5,8,,3,27APR93:16:00,8857042001,,8,,1210,1,1,8,8,8,11440.818607,198165348111wd,,0,1009319811119001
,,198165348111we,10093198111213344,1009319811121001,3,1,5,3,34,3,344,3,52,7,17,34,1,1,2,0,0,5,5,6,0,Y,2,1981,1009319811121,11,we,,,,1009319811121001,1,0,4,8,,2,27APR93:16:00,,,8,,1345,1,1,8,8,8,10651.803824,198165348111we,,0,1009319811121001
,WINTER FLOUNDER,198165348112we,100931981122725101,1009319811227001,3,1,5,3,34,25,101,1,104,15,25,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811227,12,we,,,,1009319811227001,,,,8,,3,27APR93:16:00,8857042001,,8,,1335,1,1,8,8,8,6917.1325171,198165348112we,,0,1009319811227001
,WINTER FLOUNDER,198165348111wd,100931981111129215,1009319811111013,3,2,5,4,34,29,215,2.5,6,1,17,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811111,11,wd,,,,1009319811111013,,,,8,,3,27APR93:16:00,8857042001,,8,,1525,1,1,8,8,8,11440.818607,198165348111wd,,0,1009319811111013
,WINTER FLOUNDER,198165348111wd,100931981111129215,1009319811111010,3,2,5,4,34,29,215,8,40,10,25,34,1,1,0,1,0,5,5,6,0,Y,1,1981,1009319811111,11,wd,,,,1009319811111010,1,6,0,8,,3,27APR93:16:00,8857042001,,8,,1510,1,1,8,8,1,11440.818607,198165348111wd,,0,1009319811111010
,WINTER FLOUNDER,198165348111wd,100931981111129215,1009319811111011,3,2,5,4,34,29,215,2,12,5,29,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811111,11,wd,,,,1009319811111011,,,,8,,1,27APR93:16:00,8857042001,,8,,1515,1,1,8,8,8,11440.818607,198165348111wd,,0,1009319811111011
,TAUTOG,198165348111wd,100931981111129215,1009319811111008,3,2,5,4,34,29,215,3.5,15,3,21,34,1,1,1,0,0,5,5,6,0,Y,2,1981,1009319811111,11,wd,,,,1009319811111008,1,,,8,,3,27APR93:16:00,8839010101,,8,,1455,1,1,8,8,8,11440.818607,198165348111wd,,0,1009319811111008
,TAUTOG,198165348111wd,100931981111129215,1009319811111007,3,2,5,4,34,29,215,3.5,25,3,21,34,1,1,1,0,0,5,5,6,0,Y,2,1981,1009319811111,11,wd,,,,1009319811111007,1,,,8,,1,27APR93:16:00,8839010101,,8,,1455,1,1,8,8,8,11440.818607,198165348111wd,,0,1009319811111007
,TAUTOG,198165348111wd,100931981111129215,1009319811111009,3,2,5,4,34,29,215,5.5,30,6,13,34,1,1,1,1,0,5,5,6,0,Y,1,1981,1009319811111,11,wd,,,,1009319811111009,1,,,8,,3,27APR93:16:00,8839010101,,8,,1500,1,1,8,8,1,11440.818607,198165348111wd,,0,1009319811111009
,WINTER FLOUNDER,198165348111wd,100931981111129215,1009319811111006,3,2,5,4,34,29,215,3,12,3,21,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811111,11,wd,,,,1009319811111006,,,,8,,3,27APR93:16:00,8857042001,,8,,1350,1,1,8,8,8,11440.818607,198165348111wd,,0,1009319811111006
,WINTER FLOUNDER,198165348111wd,100931981111129215,1009319811111004,3,2,5,4,34,29,215,3,12,3,21,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811111,11,wd,,,,1009319811111004,,,,8,,3,27APR93:16:00,8857042001,,8,,1350,1,1,8,8,8,11440.818607,198165348111wd,,0,1009319811111004
,WINTER FLOUNDER,198165348111wd,100931981111129215,1009319811111001,3,2,5,4,34,29,215,2,20,7,21,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811111,11,wd,,,,1009319811111001,,,,8,,1,27APR93:16:00,8857042001,,8,,1310,1,1,8,8,8,11440.818607,198165348111wd,,0,1009319811111001
,WINTER FLOUNDER,198165348112we,100621981120529216,1006219811205002,3,3,5,4,34,29,216,5,15,6,29,34,1,1,0,1,0,5,5,6,0,Y,1,1981,1006219811205,12,we,,,,1006219811205002,1,1,0,8,,3,27APR93:16:00,8857042001,,8,,1550,1,1,8,8,1,6917.1325171,198165348112we,,0,1006219811205002
,WINTER FLOUNDER,198165348112we,100621981120529216,1006219811205001,3,3,5,4,34,29,216,4,10,5,29,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811205,12,we,,,,1006219811205001,,,,8,,3,27APR93:16:00,8857042001,,8,,1531,1,1,8,8,8,6917.1325171,198165348112we,,0,1006219811205001
,WINTER FLOUNDER,198165348111wd,10062198111199207,1006219811119001,3,3,5,4,34,9,207,4,25,15,101,42,1,1,0,0,0,5,5,6,,O,2,1981,1006219811119,11,wd,,,,1006219811119001,,,,8,,3,27APR93:16:00,8857042001,,8,,1304,1,1,8,8,8,34734.913066,198165348111wd,,0,1006219811119001
,WINTER FLOUNDER,198165348111wd,10062198111199207,1006219811119002,3,3,5,4,34,9,207,4,12,6,101,42,1,1,0,0,0,5,5,6,,O,2,1981,1006219811119,11,wd,,,,1006219811119002,,,,8,,3,27APR93:16:00,8857042001,,8,,1336,1,1,8,8,8,34734.913066,198165348111wd,,0,1006219811119002
,WINTER FLOUNDER,198165348111wd,10062198111199207,1006219811119003,3,3,5,4,34,9,207,4,6,1,101,42,1,1,0,0,0,5,5,6,,O,2,1981,1006219811119,11,wd,,,,1006219811119003,,,,8,,3,27APR93:16:00,8857042001,,8,,1406,1,1,8,8,8,34734.913066,198165348111wd,,0,1006219811119003
,WINTER FLOUNDER,198165348111wd,100931981111129215,1009319811111014,3,2,5,4,34,29,215,2.5,6,1,17,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811111,11,wd,,,,1009319811111014,,,,8,,3,27APR93:16:00,8857042001,,8,,1525,1,1,8,8,8,11440.818607,198165348111wd,,0,1009319811111014
,WINTER FLOUNDER,198165348111wd,100931981111129215,1009319811111015,3,2,5,4,34,29,215,2.5,0,0,17,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811111,11,wd,,,,1009319811111015,,,,8,,3,27APR93:16:00,8857042001,,8,,1525,1,1,8,8,8,11440.818607,198165348111wd,,0,1009319811111015
,WINTER FLOUNDER,198165348111wd,100931981111925101,1009319811119006,3,1,5,3,34,25,101,3.5,80,25,25,34,1,1,1,1,0,5,5,6,0,Y,1,1981,1009319811119,11,wd,,,,1009319811119006,1,2,0,8,,3,27APR93:16:00,8857042001,,8,,1550,1,1,8,8,1,11440.818607,198165348111wd,,0,1009319811119006
,WINTER FLOUNDER,198165348111wd,100931981111925101,1009319811119002,3,1,5,3,34,25,101,4,108,23,25,34,1,1,1,0,0,5,5,6,0,Y,2,1981,1009319811119,11,wd,,,,1009319811119002,1,0,3,8,,3,27APR93:16:00,8857042001,,8,,1210,1,1,8,8,8,11440.818607,198165348111wd,,0,1009319811119002
,,198165348111we,10093198111213344,1009319811121002,3,1,5,3,34,3,344,3,20,7,3,34,1,1,3,0,0,5,5,6,0,Y,2,1981,1009319811121,11,we,,,,1009319811121002,1,0,2,8,,1,27APR93:16:00,,,8,,1445,1,1,8,8,8,10651.803824,198165348111we,,0,1009319811121002
,WINTER FLOUNDER,198165348112we,100621981120529216,1006219811205003,3,3,5,4,34,29,216,5,10,7,29,34,1,1,0,0,0,5,5,6,,Y,2,1981,1006219811205,12,we,,,,1006219811205003,,,,8,,3,27APR93:16:00,8857042001,,8,,1605,1,1,8,8,8,6917.1325171,198165348112we,,0,1006219811205003
,STRIPED BASS,198165348111we,100931981110829373,1009319811108004,3,2,5,4,34,29,373,8,110,20,15,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811108,11,we,,,,1009319811108004,,,,8,,3,05JUN90:08:59,8835020102,,8,,1210,1,1,8,8,8,6917.1325171,198165348111we,,0,1009319811108004
,,198165348111we,10093198111213344,1009319811121003,3,1,5,3,34,3,344,3,20,7,3,34,1,1,3,0,0,5,5,6,0,Y,2,1981,1009319811121,11,we,,,,1009319811121003,1,0,2,8,,3,27APR93:16:00,,,8,,1445,1,1,8,8,8,10651.803824,198165348111we,,0,1009319811121003
,TAUTOG,198165348111wd,100931981111129215,1009319811111017,3,2,5,4,34,29,215,2,52,7,29,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811111,11,wd,,,,1009319811111017,,,,8,,3,27APR93:16:00,8839010101,,8,,1545,1,1,8,8,8,11440.818607,198165348111wd,,0,1009319811111017
,WINTER FLOUNDER,198165348111wd,100931981111129215,1009319811111012,3,2,5,4,34,29,215,2,4,0,29,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811111,11,wd,,,,1009319811111012,,,,8,,3,27APR93:16:00,8857042001,,8,,1515,1,1,8,8,8,11440.818607,198165348111wd,,0,1009319811111012
,WINTER FLOUNDER,198165348111wd,100931981111925101,1009319811119005,3,1,5,3,34,25,101,2.5,100,27,25,34,1,1,2,0,0,5,5,6,0,Y,2,1981,1009319811119,11,wd,,,,1009319811119005,1,0,1,8,,1,27APR93:16:00,8857042001,,8,,1515,1,1,8,8,8,11440.818607,198165348111wd,,0,1009319811119005
,WINTER FLOUNDER,198165348111wd,100931981111129215,1009319811111005,3,2,5,4,34,29,215,3,12,3,21,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811111,11,wd,,,,1009319811111005,,,,8,,3,27APR93:16:00,8857042001,,8,,1350,1,1,8,8,8,11440.818607,198165348111wd,,0,1009319811111005
RED HAKE,SILVER HAKE,198165348611we,100931981112825100,1009319811128004,6,6,1,1,34,25,100,7,4,0,39,34,1,1,2,0,0,5,5,6,0,Y,2,1981,1009319811128,11,we,,,,1009319811128004,1,0,7,8,,3,27APR93:16:00,8791040101,8791031001,1,,1455,1,1,8,8,8,121.9966793,198165348611we,,0,1009319811128004
RED HAKE,SILVER HAKE,198165348612we,100931981121225100,1009319811212006,6,6,1,1,34,25,100,7,20,0,23,34,1,1,3,0,0,5,5,6,0,Y,2,1981,1009319811212,12,we,,,,1009319811212006,1,0,5,8,,1,27APR93:16:00,8791040101,8791031001,1,,1515,1,1,8,8,8,121.9966793,198165348612we,,0,1009319811212006
RED HAKE,SILVER HAKE,198165348612we,100931981121225100,1009319811212005,6,6,1,1,34,25,100,7,95,14,31,34,1,1,4,0,0,5,5,6,0,Y,2,1981,1009319811212,12,we,,,,1009319811212005,1,0,18,8,,3,27APR93:16:00,8791040101,8791031001,1,,1500,1,1,8,8,8,121.9966793,198165348612we,,0,1009319811212005
RED HAKE,SILVER HAKE,198165348611we,100931981112825100,1009319811128005,6,6,1,1,34,25,100,7,4,0,39,34,1,1,2,0,0,5,5,6,0,Y,2,1981,1009319811128,11,we,,,,1009319811128005,1,0,6,8,,3,27APR93:16:00,8791040101,8791031001,1,,1455,1,1,8,8,8,121.9966793,198165348611we,,0,1009319811128005
RED HAKE,SILVER HAKE,198165348612we,100931981121225100,1009319811212008,6,6,1,1,34,25,100,7,10,0,23,34,1,1,3,0,0,5,5,6,0,Y,2,1981,1009319811212,12,we,,,,1009319811212008,1,0,5,8,,3,27APR93:16:00,8791040101,8791031001,1,,1515,1,1,8,8,8,121.9966793,198165348612we,,0,1009319811212008
RED HAKE,SILVER HAKE,198165348611we,100931981112825100,1009319811128003,6,6,1,1,34,25,100,7,4,0,39,34,1,1,2,0,0,5,5,6,0,Y,2,1981,1009319811128,11,we,,,,1009319811128003,1,0,7,8,,3,27APR93:16:00,8791040101,8791031001,1,,1455,1,1,8,8,8,121.9966793,198165348611we,,0,1009319811128003
RED HAKE,SILVER HAKE,198165348612we,100931981121225100,1009319811212007,6,6,1,1,34,25,100,7,54,4,23,34,1,1,5,0,0,5,5,6,0,Y,2,1981,1009319811212,12,we,,,,1009319811212007,1,0,5,8,,3,27APR93:16:00,8791040101,8791031001,1,,1515,1,1,8,8,8,121.9966793,198165348612we,,0,1009319811212007
RED HAKE,SILVER HAKE,198165348611wd,100931981111225100,1009319811112013,6,6,1,1,34,25,100,7,0,0,3,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811112,11,wd,,,,1009319811112013,,,,8,,3,27APR93:16:00,8791040101,8791031001,1,,1500,1,1,8,8,8,305.39835097,198165348611wd,,0,1009319811112013
RED HAKE,SILVER HAKE,198165348611wd,100931981111225100,1009319811112011,6,6,1,1,34,25,100,7,0,0,3,34,1,1,0,0,0,5,5,6,,Y,2,1981,1009319811112,11,wd,,,,1009319811112011,,,,8,,3,27APR93:16:00,8791040101,8791031001,1,,1500,1,1,8,8,8,305.39835097,198165348611wd,,0,1009319811112011
RED HAKE,SILVER HAKE,198165348611wd,100931981111225100,1009319811112010,6,6,1,1,34,25,100,7,0,0,3,34,1,2,0,2,0,5,5,6,0,Y,1,1981,1009319811112,11,wd,,,,1009319811112010,1,1,0,8,,3,27APR93:16:00,8791040101,8791031001,1,,1500,1,1,2,8,2,305.39835097,198165348611wd,,0,1009319811112010
BLACK SEA BASS,TAUTOG,198165348611we,100931981110725100,1009319811107007,6,6,1,1,34,25,100,6.5,78,12,39,34,1,1,2,0,0,5,5,6,0,Y,2,1981,1009319811107,11,we,,,,1009319811107007,1,0,1,8,,3,27APR93:16:00,8839010101,8835020301,1,,1445,1,1,8,8,8,121.9966793,198165348611we,,0,1009319811107007
BLACK SEA BASS,TAUTOG,198165348611we,100931981110725100,1009319811107005,6,6,1,1,34,25,100,6.5,5,0,35,34,1,1,2,0,0,5,5,6,0,Y,2,1981,1009319811107,11,we,,,,1009319811107005,1,0,1,8,,3,05JUN90:08:59,8839010101,8835020301,1,,1445,1,1,8,8,8,121.9966793,198165348611we,,0,1009319811107005
BLACK SEA BASS,TAUTOG,198165348611we,100931981110725100,1009319811107006,6,6,1,1,34,25,100,6.5,78,12,39,34,1,1,2,0,0,5,5,6,0,Y,2,1981,1009319811107,11,we,,,,1009319811107006,1,0,1,8,,1,27APR93:16:00,8839010101,8835020301,1,,1445,1,1,8,8,8,121.9966793,198165348611we,,0,1009319811107006
BLACK SEA BASS,TAUTOG,198165348611we,100931981110725100,1009319811107002,6,6,1,1,34,25,100,6.5,10,0,17,34,1,1,2,0,0,5,5,6,0,Y,2,1981,1009319811107,11,we,,,,1009319811107002,1,0,2,8,,3,27APR93:16:00,8839010101,8835020301,1,,1435,1,1,8,8,8,121.9966793,198165348611we,,0,1009319811107002
BLACK SEA BASS,TAUTOG,198165348611we,100931981110725100,1009319811107003,6,6,1,1,34,25,100,6.5,3,0,23,34,1,1,1,0,0,5,5,6,0,Y,2,1981,1009319811107,11,we,,,,1009319811107003,1,,,8,,1,27APR93:16:00,8839010101,8835020301,1,,1440,1,1,8,8,8,121.9966793,198165348611we,,0,1009319811107003
RED HAKE,SILVER HAKE,198165348612we,100931981121225100,1009319811212004,6,6,1,1,34,25,100,7,95,14,21,34,1,1,4,0,0,5,5,6,0,Y,2,1981,1009319811212,12,we,,,,1009319811212004,1,0,17,8,,2,27APR93:16:00,8791040101,8791031001,1,,1500,1,1,8,8,8,121.9966793,198165348612we,,0,1009319811212004
RED HAKE,SILVER HAKE,198165348611wd,100931981111225100,1009319811112012,6,6,1,1,34,25,100,7,0,0,3,34,1,0,0,0,1,5,5,6,,Y,3,1981,1009319811112,11,wd,,,,1009319811112012,,,,8,,3,27APR93:16:00,8791040101,8791031001,1,,1500,1,1,8,8,8,305.39835097,198165348611wd,,0,1009319811112010
BLACK SEA BASS,TAUTOG,198165348611we,100931981110725100,1009319811107001,6,6,1,1,34,25,100,6.5,10,0,17,34,1,1,2,0,0,5,5,6,0,Y,2,1981,1009319811107,11,we,,,,1009319811107001,1,0,3,8,,1,27APR93:16:00,8839010101,8835020301,1,,1435,1,1,8,8,8,121.9966793,198165348611we,,0,1009319811107001
,TAUTOG,198165348611we,100931981110125100,1009319811101024,6,6,1,1,34,25,100,7,10,0,23,34,1,1,3,0,0,5,5,6,0,Y,2,1981,1009319811101,11,we,,,,1009319811101024,1,0,1,8,,3,27APR93:16:00,8839010101,,1,,1515,1,1,8,8,8,121.9966793,198165348611we,,0,1009319811101024
,TAUTOG,198165348611we,100931981110125100,1009319811101023,6,6,1,1,34,25,100,7,5,0,23,34,1,1,2,0,0,5,5,6,0,Y,2,1981,1009319811101,11,we,,,,1009319811101023,1,0,5,8,,3,27APR93:16:00,8839010101,,1,,1515,1,1,8,8,8,121.9966793,198165348611we,,0,1009319811101023
WEAKFISH,STRIPED BASS,198165348611we,100931981110125100,1009319811101020,6,6,1,1,34,25,100,7,26,3,31,34,1,1,2,0,0,5,5,6,0,Y,2,1981,1009319811101,11,we,,,,1009319811101020,1,0,1,8,,3,27APR93:16:00,8835020102,8835440104,1,,1505,1,1,8,8,8,121.9966793,198165348611we,,0,1009319811101020
WEAKFISH,STRIPED BASS,198165348611we,100931981110125100,1009319811101019,6,6,1,1,34,25,100,7,52,7,25,34,1,1,1,0,0,5,5,6,0,Y,2,1981,1009319811101,11,we,,,,1009319811101019,1,,,8,,1,27APR93:16:00,8835020102,8835440104,1,,1505,1,1,8,8,8,121.9966793,198165348611we,,0,1009319811101019
BLACK SEA BASS,TAUTOG,198165348611we,100931981110725100,1009319811107004,6,6,1,1,34,25,100,6.5,3,0,133,42,1,1,1,0,0,5,5,6,0,O,2,1981,1009319811107,11,we,,,,1009319811107004,1,,,8,,3,27APR93:16:00,8839010101,8835020301,1,,1440,1,1,8,8,8,3050.3406548,198165348611we,,0,1009319811107004
