prim2_common,prim1_common,strat_id,psu_id,id_code,MODE_FX,MODE_F,AREA_X,AREA,ST,CNTY,INTSITE,HRSF,FFDAYS12,FFDAYS2,CNTY_RES,ST_RES,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,SUB_REG,REG_RES,WAVE,ADD_HRS,COASTAL,CATCH,year,ASG_CODE,month,kod,MODE_ASG,new_list,ON_LIST,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,county,add_ph,DATE1,PRIM1,PRIM2,DIST,ZIP,TIME,GEAR,PVT_RES,SEP_FISH,AGE,F_BY_P,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,WINTER FLOUNDER,198125368604we,1005719810411103175,1005719810411003,6,6,5,4,36,103,175,7.5,20,0,59,36,1,1,1,0,0,5,5,2,0,Y,2,1981,1005719810411,04,we,,,,1005719810411003,1,0,4,8,,2,27APR93:15:15,8857042001,,8,,1525,1,1,8,8,8,3406.8927845,198125368604we,,0,1005719810411003
,WINTER FLOUNDER,198125368604we,1005719810411103175,1005719810411002,6,6,5,4,36,103,175,7.5,25,0,59,36,1,1,1,0,0,5,5,2,0,Y,2,1981,1005719810411,04,we,,,,1005719810411002,1,0,3,8,,1,27APR93:15:15,8857042001,,8,,1515,1,1,8,8,8,3406.8927845,198125368604we,,0,1005719810411002
,WINTER FLOUNDER,198125368604we,1005719810411103175,1005719810411001,6,6,5,4,36,103,175,7.5,3,0,59,36,1,1,1,0,0,5,5,2,0,Y,2,1981,1005719810411,04,we,,,,1005719810411001,1,0,5,8,,1,27APR93:15:15,8857042001,,8,,1550,1,1,8,8,8,3406.8927845,198125368604we,,0,1005719810411001
,WINTER FLOUNDER,198125368604we,100551981042559105,1005519810425015,6,7,5,4,36,59,105,6,0,0,103,36,1,1,0,0,0,5,5,2,,Y,2,1981,1005519810425,04,we,,,,1005519810425015,,,,8,,3,27APR93:15:15,8857042001,,8,,1600,1,1,8,8,8,5342.573498,198125368604we,,0,1005519810425015
,WINTER FLOUNDER,198125368604we,100551981042559105,1005519810425014,6,7,5,4,36,59,105,6,0,0,61,36,1,1,0,0,0,5,5,2,,Y,2,1981,1005519810425,04,we,,,,1005519810425014,,,,8,,1,27APR93:15:15,8857042001,,8,,1550,1,1,8,8,8,5342.573498,198125368604we,,0,1005519810425014
,WINTER FLOUNDER,198125368604we,100551981042559105,1005519810425013,6,7,5,4,36,59,105,6,0,0,31,34,1,1,1,0,0,5,5,2,0,O,2,1981,1005519810425,04,we,,,,1005519810425013,1,0,4,8,,1,05JUN90:08:59,8857042001,,8,,1550,1,1,8,8,8,1783.6382345,198125368604we,,0,1005519810425013
,WINTER FLOUNDER,198125368604we,100551981042559105,1005519810425012,6,7,5,4,36,59,105,6,0,0,3,34,1,1,1,0,0,5,5,2,0,O,2,1981,1005519810425,04,we,,,,1005519810425012,1,0,2,8,,1,27APR93:15:15,8857042001,,8,,1550,1,1,8,8,8,1783.6382345,198125368604we,,0,1005519810425012
,WINTER FLOUNDER,198125368604we,100551981042559105,1005519810425011,6,7,5,4,36,59,105,6,1,0,61,36,1,1,1,0,0,5,5,2,0,Y,2,1981,1005519810425,04,we,,,,1005519810425011,1,0,6,8,,1,05JUN90:08:59,8857042001,,8,,1550,1,1,8,8,8,5342.573498,198125368604we,,0,1005519810425011
,WINTER FLOUNDER,198125368604we,100551981042559105,1005519810425004,6,6,5,4,36,59,105,4,5,0,81,36,1,1,1,0,0,5,5,2,0,Y,2,1981,1005519810425,04,we,,,,1005519810425004,1,0,2,8,,1,27APR93:15:15,8857042001,,8,,1220,1,1,8,8,8,3269.521567,198125368604we,,0,1005519810425004
,WINTER FLOUNDER,198125368604we,100551981042559105,1005519810425003,6,6,5,4,36,59,105,4,50,0,81,36,1,1,2,0,0,5,5,2,0,Y,2,1981,1005519810425,04,we,,,,1005519810425003,1,0,1,8,,1,27APR93:15:15,8857042001,,8,,1220,1,1,8,8,8,3269.521567,198125368604we,,0,1005519810425003
,WINTER FLOUNDER,198125368604we,100551981042559105,1005519810425002,6,6,5,4,36,59,105,4,0,0,81,36,1,1,0,0,0,5,5,2,,Y,2,1981,1005519810425,04,we,,,,1005519810425002,,,,8,,1,27APR93:15:15,8857042001,,8,,1220,1,1,8,8,8,3269.521567,198125368604we,,0,1005519810425002
,WINTER FLOUNDER,198125368604we,100551981042559105,1005519810425001,6,6,5,4,36,59,105,4,3,0,5,36,1,1,1,0,0,5,5,2,0,Y,2,1981,1005519810425,04,we,,,,1005519810425001,1,,,8,,1,05JUN90:08:59,8857042001,,8,,1210,1,1,8,8,8,3269.521567,198125368604we,,0,1005519810425001
,WINTER FLOUNDER,198125368704we,1006119810425103207,1006119810425003,7,8,1,1,36,103,207,3.5,1,1,81,36,1,1,0,6,0,5,5,2,0,Y,1,1981,1006119810425,04,we,,,,1006119810425003,1,6,0,8,,1,27APR93:15:15,8857042001,,1,,1600,1,1,8,8,1,1626.322371,198125368704we,,0,1006119810425003
,WINTER FLOUNDER,198125368704we,1006119810425103207,1006119810425002,7,8,1,1,36,103,207,3.5,1,1,81,36,1,1,0,0,0,5,5,2,,Y,2,1981,1006119810425,04,we,,,,1006119810425002,,,,8,,1,27APR93:15:15,8857042001,,1,,1500,1,1,8,8,8,1626.322371,198125368704we,,0,1006119810425002
,WINTER FLOUNDER,198125368704we,1006119810425103207,1006119810425001,7,8,1,1,36,103,207,3.5,1,1,81,36,1,1,0,1,0,5,5,2,0,Y,1,1981,1006119810425,04,we,,,,1006119810425001,1,1,0,8,,1,27APR93:15:15,8857042001,,1,,1500,1,1,8,8,1,1626.322371,198125368704we,,0,1006119810425001
,WINTER FLOUNDER,198125368704wd,100611981041510373,1006119810415004,7,8,1,1,36,103,73,3,0,0,103,36,1,1,0,0,0,5,5,2,,Y,2,1981,1006119810415,04,wd,,,,1006119810415004,,,,8,,3,27APR93:15:15,8857042001,,1,,1530,1,1,8,8,8,1043.7733602,198125368704wd,,0,1006119810415004
,WINTER FLOUNDER,198125368704wd,100611981041510373,1006119810415003,7,8,1,1,36,103,73,6,0,0,59,36,1,1,0,0,0,5,5,2,,Y,2,1981,1006119810415,04,wd,,,,1006119810415003,,,,8,,1,27APR93:15:15,8857042001,,1,,1500,1,1,8,8,8,1043.7733602,198125368704wd,,0,1006119810415003
,WINTER FLOUNDER,198125368704wd,100611981041510373,1006119810415002,7,8,1,1,36,103,73,6,6,0,59,36,1,1,0,1,0,5,5,2,0,Y,1,1981,1006119810415,04,wd,,,,1006119810415002,1,1,0,8,,1,27APR93:15:15,8857042001,,1,,1400,1,1,8,8,1,1043.7733602,198125368704wd,,0,1006119810415002
,WINTER FLOUNDER,198125368704wd,100611981041510373,1006119810415001,7,8,1,1,36,103,73,6,0,0,59,36,1,1,0,0,0,5,5,2,,Y,2,1981,1006119810415,04,wd,,,,1006119810415001,,,,8,,1,27APR93:15:15,8857042001,,1,,1400,1,1,8,8,8,1043.7733602,198125368704wd,,0,1006119810415001
,WINTER FLOUNDER,198125368704we,1006019810405103198,1006019810405007,7,8,5,5,36,103,198,4,2,0,103,36,2,1,1,0,0,5,5,2,0,Y,2,1981,1006019810405,04,we,,,,1006019810405007,1,,,8,,9,27APR93:15:15,8857042001,,8,,1300,1,1,8,8,8,34479.389869,198125368704we,,0,1006019810405007
,WINTER FLOUNDER,198125368704wd,100541981042159212,1005419810421002,7,8,5,4,36,59,212,5,4,1,59,36,1,0,0,0,1,5,5,2,,Y,3,1981,1005419810421,04,wd,,,,1005419810421002,,,,8,,3,27APR93:15:15,8857042001,,8,,1400,1,1,8,8,8,42534.141745,198125368704wd,,0,1005419810421001
,WINTER FLOUNDER,198125368704wd,100541981042159212,1005419810421001,7,8,5,4,36,59,212,5,8,1,59,36,1,2,1,7,0,5,5,2,0,Y,1,1981,1005419810421,04,wd,,,,1005419810421001,1,7,0,8,,3,05JUN90:08:59,8857042001,,8,,1400,1,1,2,8,2,42534.141745,198125368704wd,,0,1005419810421001
,WINTER FLOUNDER,198125368704we,1005119810405103168,1005119810405004,7,8,5,4,36,103,168,3,1,1,103,36,1,2,1,10,0,5,5,2,0,Y,1,1981,1005119810405,04,we,,,,1005119810405004,1,13,1,8,,1,27APR93:15:15,8857042001,,8,,1515,1,1,2,8,2,16620.60309,198125368704we,,0,1005119810405004
,WINTER FLOUNDER,198125368704we,1005119810405103168,1005119810405003,7,8,5,4,36,103,168,3,55,2,103,36,1,0,1,0,1,5,5,2,0,Y,3,1981,1005119810405,04,we,,,,1005119810405003,1,0,1,8,,1,05JUN90:08:59,8857042001,,8,,1500,1,1,8,8,8,16620.60309,198125368704we,,0,1005119810405004
,WINTER FLOUNDER,198125368704we,1005119810405103168,1005119810405002,7,8,5,4,36,103,168,5,2,2,81,36,1,2,0,8,0,5,5,2,0,Y,1,1981,1005119810405,04,we,,,,1005119810405002,1,8,0,8,,1,27APR93:15:15,8857042001,,8,,1445,1,1,2,8,2,16620.60309,198125368704we,,0,1005119810405002
,WINTER FLOUNDER,198125368704we,1005119810405103168,1005119810405001,7,8,5,4,36,103,168,5,2,2,81,36,1,0,0,0,1,5,5,2,,Y,3,1981,1005119810405,04,we,,,,1005119810405001,,,,8,,1,05JUN90:08:59,8857042001,,8,,1440,1,1,8,8,8,16620.60309,198125368704we,,0,1005119810405002
,WINTER FLOUNDER,198125368704we,100511981040410331,1005119810404006,7,8,5,4,36,103,31,8,30,2,3,34,1,0,0,0,1,5,5,2,,O,3,1981,1005119810404,04,we,,,,1005119810404006,,,,8,,1,27APR93:15:15,8857042001,,8,,1615,1,1,8,8,8,3849.833519,198125368704we,,0,1005119810404001
,WINTER FLOUNDER,198125368704we,100511981040410331,1005119810404005,7,8,5,4,36,103,31,8,15,4,17,34,1,0,0,0,1,5,5,2,,O,3,1981,1005119810404,04,we,,,,1005119810404005,,,,8,,1,27APR93:15:15,8857042001,,8,,1610,1,1,8,8,8,3849.833519,198125368704we,,0,1005119810404001
,WINTER FLOUNDER,198125368704we,100511981040410331,1005119810404004,7,8,5,4,36,103,31,8,15,1,3,34,1,0,0,0,1,5,5,2,,O,3,1981,1005119810404,04,we,,,,1005119810404004,,,,8,,1,05JUN90:08:59,8857042001,,8,,1605,1,1,8,8,8,3849.833519,198125368704we,,0,1005119810404001
,WINTER FLOUNDER,198125368704we,100511981040410331,1005119810404001,7,8,5,4,36,103,31,8,1,1,17,34,1,6,1,10,0,5,5,2,0,O,1,1981,1005119810404,04,we,,,,1005119810404001,1,116,0,8,,1,05JUN90:08:59,8857042001,,8,,1550,1,1,2,8,2,3849.833519,198125368704we,,0,1005119810404001
,WINTER FLOUNDER,198125368704we,100511981040410331,1005119810404002,7,8,5,4,36,103,31,8,1,1,17,34,1,0,0,0,1,5,5,2,,O,3,1981,1005119810404,04,we,,,,1005119810404002,,,,8,,1,27APR93:15:15,8857042001,,8,,1555,1,1,8,8,8,3849.833519,198125368704we,,0,1005119810404001
,WINTER FLOUNDER,198125368704we,100511981040410331,1005119810404003,7,8,5,4,36,103,31,8,12,4,17,34,1,0,0,0,1,5,5,2,,O,3,1981,1005119810404,04,we,,,,1005119810404003,,,,8,,1,27APR93:15:15,8857042001,,8,,1600,1,1,8,8,8,3849.833519,198125368704we,,0,1005119810404001
,BLUEFISH,198125518104we,1008819810419810456,1008819810419004,3,1,1,1,51,810,456,3.5,5,0,710,51,1,1,2,0,0,5,5,2,0,Y,2,1981,1008819810419,04,we,,,,1008819810419004,1,,,8,,1,05JUN90:08:59,8835250101,,1,,1730,1,1,8,8,8,7014.4729121,198125518104we,,0,1008819810419004
,BLUEFISH,198125518104we,1008819810419810456,1008819810419003,3,1,1,1,51,810,456,5,2,1,630,51,1,1,1,0,0,5,5,2,0,Y,2,1981,1008819810419,04,we,,,,1008819810419003,1,,,8,,1,05JUN90:08:59,8835250101,,1,,1715,1,1,8,8,8,7014.4729121,198125518104we,,0,1008819810419003
,BLUEFISH,198125518104we,1008819810419810456,1008819810419002,3,1,1,1,51,810,456,3.8,5,0,810,51,1,1,2,0,0,5,5,2,0,Y,2,1981,1008819810419,04,we,,,,1008819810419002,1,0,1,8,,1,27APR93:15:15,8835250101,,1,,1655,1,1,8,8,8,7014.4729121,198125518104we,,0,1008819810419002
,BLUEFISH,198125518104we,1008819810419810456,1008819810419001,3,1,1,1,51,810,456,3.5,7,0,810,51,1,1,3,0,0,5,5,2,0,Y,2,1981,1008819810419,04,we,,,,1008819810419001,1,0,2,8,,1,05JUN90:08:59,8835250101,,1,,1645,1,1,8,8,8,7014.4729121,198125518104we,,0,1008819810419001
,SPOT,198125518204we,100881981042581088,1008819810425003,3,5,5,4,51,810,88,5,15,0,550,51,1,1,0,10,0,5,5,2,0,Y,1,1981,1008819810425,04,we,,,,1008819810425003,1,13,0,8,,1,05JUN90:08:59,8835440401,,8,,1820,1,1,8,8,1,124955.11892,198125518204we,,0,1008819810425003
,BLUEFISH,198125518604we,1008819810425810393,1008819810425007,6,7,1,1,51,810,393,10,0,0,179,51,1,1,0,0,0,5,5,2,,Y,2,1981,1008819810425,04,we,,,,1008819810425007,,,,8,,1,27APR93:15:15,8835250101,,1,,1620,1,1,8,8,8,1196.1318319,198125518604we,,0,1008819810425007
,BLUEFISH,198125518604we,1008819810425810393,1008819810425006,6,7,1,1,51,810,393,10,0,0,153,51,1,1,0,0,0,5,5,2,,Y,2,1981,1008819810425,04,we,,,,1008819810425006,,,,8,,1,05JUN90:08:59,8835250101,,1,,1610,1,1,8,8,8,1196.1318319,198125518604we,,0,1008819810425006
,BLUEFISH,198125518604we,1008819810425810393,1008819810425005,6,7,1,1,51,810,393,10,4,0,179,51,1,1,0,2,0,5,5,2,0,Y,1,1981,1008819810425,04,we,,,,1008819810425005,1,2,0,8,,1,05JUN90:08:59,8835250101,,1,,1600,1,1,8,8,1,1196.1318319,198125518604we,,0,1008819810425005
,BLUEFISH,198125518604we,1008819810425810393,1008819810425008,6,7,1,1,51,810,393,10,6,2,59,51,1,1,0,1,0,5,5,2,0,Y,1,1981,1008819810425,04,we,,,,1008819810425008,1,1,0,8,,1,27APR93:15:15,8835250101,,1,,1625,1,1,8,8,1,1196.1318319,198125518604we,,0,1008819810425008
,BLUEFISH,198125518604we,1008819810425810393,1008819810425004,6,7,2,1,51,810,393,5,20,6,59,51,1,0,0,0,1,5,5,2,,Y,3,1981,1008819810425,04,we,,,,1008819810425004,,,,8,,1,27APR93:15:15,8835250101,,2,,1545,1,1,8,8,8,31694.597839,198125518604we,,0,1008819810425004
,SUMMER FLOUNDER,198125518604wd,10078198104271433,1007819810427011,6,7,5,2,51,1,433,7.5,1,0,650,51,1,1,1,0,0,5,5,2,0,Y,2,1981,1007819810427,04,wd,,,,1007819810427011,1,0,9,8,,1,27APR93:15:15,8857030301,,8,,1740,1,1,8,8,8,5.1493580299,198125518604wd,,0,1007819810427011
,SUMMER FLOUNDER,198125518604wd,10078198104271433,1007819810427010,6,7,5,2,51,1,433,7.5,1,0,650,51,1,1,1,0,0,5,5,2,0,Y,2,1981,1007819810427,04,wd,,,,1007819810427010,1,0,20,8,,1,05JUN90:08:59,8857030301,,8,,1730,1,1,8,8,8,5.1493580299,198125518604wd,,0,1007819810427010
,SUMMER FLOUNDER,198125518604wd,10078198104271433,1007819810427009,6,6,5,2,51,1,433,6,2,0,33,24,1,0,1,0,1,5,5,2,0,O,3,1981,1007819810427,04,wd,,,,1007819810427009,1,,,8,,1,27APR93:15:15,8857030301,,8,,1715,1,1,8,8,8,2227.6877589,198125518604wd,,0,1007819810427006
,SUMMER FLOUNDER,198125518604wd,10078198104271433,1007819810427008,6,6,5,2,51,1,433,6,2,0,33,24,1,0,1,0,1,5,5,2,0,O,3,1981,1007819810427,04,wd,,,,1007819810427008,1,,,8,,1,27APR93:15:15,8857030301,,8,,1710,1,1,8,8,8,2227.6877589,198125518604wd,,0,1007819810427006
,SUMMER FLOUNDER,198125518604wd,10078198104271433,1007819810427007,6,6,5,2,51,1,433,6,2,0,33,24,1,0,1,0,1,5,5,2,0,O,3,1981,1007819810427,04,wd,,,,1007819810427007,1,,,8,,1,27APR93:15:15,8857030301,,8,,1700,1,1,8,8,8,2227.6877589,198125518604wd,,0,1007819810427006
,SUMMER FLOUNDER,198125518604wd,10078198104271433,1007819810427006,6,6,5,2,51,1,433,6,2,0,33,24,1,6,1,9,0,5,5,2,0,O,1,1981,1007819810427,04,wd,,,,1007819810427006,1,9,0,8,,1,27APR93:15:15,8857030301,,8,,1655,1,1,2,8,2,2227.6877589,198125518604wd,,0,1007819810427006
,SUMMER FLOUNDER,198125518604wd,10078198104271433,1007819810427005,6,7,5,2,51,1,433,6,12,1,5,10,1,1,0,0,0,5,5,2,,O,2,1981,1007819810427,04,wd,,,,1007819810427005,,,,8,,1,27APR93:15:15,8857030301,,8,,1620,1,1,8,8,8,34.413110341,198125518604wd,,0,1007819810427005
,SUMMER FLOUNDER,198125518604wd,10078198104271433,1007819810427003,6,7,5,2,51,1,433,6,6,1,45,24,1,1,1,0,0,5,5,2,0,O,2,1981,1007819810427,04,wd,,,,1007819810427003,1,,,8,,1,27APR93:15:15,8857030301,,8,,1620,1,1,8,8,8,34.413110341,198125518604wd,,0,1007819810427003
,SUMMER FLOUNDER,198125518604we,10078198104261433,1007819810426002,6,7,5,2,51,1,433,6,0,0,45,24,1,1,0,0,0,5,5,2,,O,2,1981,1007819810426,04,we,,,,1007819810426002,,,,8,,1,05JUN90:08:59,8857030301,,8,,1615,1,1,8,8,8,30.772689414,198125518604we,,0,1007819810426002
,SUMMER FLOUNDER,198125518604we,10078198104261443,1007819810426004,6,7,5,2,51,1,443,6,6,1,45,24,1,1,1,0,0,5,5,2,0,O,2,1981,1007819810426,04,we,,,,1007819810426004,1,,,8,,1,27APR93:15:15,8857030301,,8,,1620,1,1,8,8,8,30.772689414,198125518604we,,0,1007819810426004
,SUMMER FLOUNDER,198125518604wd,10078198104271433,1007819810427001,6,7,5,2,51,1,433,6,0,0,45,24,1,1,1,0,0,5,5,2,0,O,2,1981,1007819810427,04,wd,,,,1007819810427001,1,,,8,,1,27APR93:15:15,8857030301,,8,,1610,1,1,8,8,8,34.413110341,198125518604wd,,0,1007819810427001
,BLUEFISH,198125518704we,1008819810426810341,1008819810426001,7,8,1,1,51,810,341,6.5,5,2,153,51,1,1,0,0,0,5,5,2,,Y,2,1981,1008819810426,04,we,,,,1008819810426001,,,,8,,1,27APR93:15:15,8835250101,,1,,1530,1,1,8,8,8,18913.933127,198125518704we,,0,1008819810426001
,,198125518704we,1008819810426810341,1008819810426003,7,8,2,1,51,810,341,7,30,0,59,51,1,1,0,0,0,5,5,2,,Y,2,1981,1008819810426,04,we,,,,1008819810426003,,,,8,,1,27APR93:15:15,,,2,,1550,1,1,8,8,8,39331.124292,198125518704we,,0,1008819810426003
,BLUEFISH,198125518704we,1008819810426810341,1008819810426002,7,8,2,1,51,810,341,7,30,0,510,51,1,1,0,0,0,5,5,2,,Y,2,1981,1008819810426,04,we,,,,1008819810426002,,,,8,,1,05JUN90:08:59,8835250101,,2,,1540,1,1,8,8,8,39331.124292,198125518704we,,0,1008819810426002
,BLUEFISH,198125518704we,1008819810425810393,1008819810425002,7,8,2,1,51,810,393,6,2,0,740,51,1,1,0,1,0,5,5,2,0,Y,1,1981,1008819810425,04,we,,,,1008819810425002,1,1,0,8,,1,05JUN90:08:59,8835250101,,2,,1500,1,1,8,8,1,39331.124292,198125518704we,,0,1008819810425002
,,198126128104wd,101211981042911235,1012119810429006,3,1,1,1,12,11,235,1.5,0,0,11,12,1,1,0,0,0,6,6,2,,Y,2,1981,1012119810429,04,wd,,,,1012119810429006,,,,8,,1,27APR93:15:15,,,1,,1630,1,1,8,8,8,180806.15606,198126128104wd,,0,1012119810429006
,FLORIDA POMPANO,198126128204we,101141981042599213,1011419810425002,3,5,1,1,12,99,213,4,120,60,87,51,1,1,2,0,0,6,5,2,0,O,2,1981,1011419810425,04,we,,,,1011419810425002,2,0,16,8,,1,05JUN90:08:59,8835280901,,1,,1200,1,1,8,8,8,150663.06884,198126128204we,,0,1011419810425002
FLORIDA POMPANO,BLUEFISH,198126128204we,101141981042599213,1011419810425001,3,5,1,1,12,99,213,4.5,50,0,99,12,1,1,0,0,0,6,6,2,,Y,2,1981,1011419810425,04,we,,,,1011419810425001,,,,8,,1,27APR93:15:15,8835250101,8835280901,1,,1005,1,1,8,8,8,169500.22667,198126128204we,,0,1011419810425001
,BLUEFISH,198126128204we,101111981041985290,1011119810419006,3,5,1,1,12,85,290,0.5,8,8,29,36,1,1,0,0,0,6,5,2,,O,2,1981,1011119810419,04,we,,,,1011119810419006,,,,8,,2,27APR93:15:15,8835250101,,1,,1330,1,1,8,8,8,150663.06884,198126128204we,,0,1011119810419006
,,198126128204we,101111981041985290,1011119810419004,3,5,1,1,12,85,290,3,30,30,163,26,1,1,0,0,0,6,,2,2.5,O,2,1981,1011119810419,04,we,,,,1011119810419004,,,,8,,1,27APR93:15:15,,,1,,1210,1,1,8,8,8,150663.06884,198126128204we,,0,1011119810419004
,BLUEFISH,198126128204we,101111981041985290,1011119810419005,3,5,1,1,12,85,290,3,1,1,163,26,1,1,0,3,0,6,,2,2,O,1,1981,1011119810419,04,we,,,,1011119810419005,2,1,0,8,,1,27APR93:15:15,8835250101,,1,,1220,1,1,8,8,1,150663.06884,198126128204we,,0,1011119810419005
,FLORIDA POMPANO,198126128204we,101111981041985290,1011119810419002,3,5,1,1,12,85,290,3,300,18,85,12,1,1,1,5,0,6,6,2,0,Y,1,1981,1011119810419,04,we,,,,1011119810419002,2,,,8,,1,27APR93:15:15,8835280901,,1,,1005,1,1,8,8,1,169500.22667,198126128204we,,0,1011119810419002
,BLUEFISH,198126128204we,101111981041985290,1011119810419001,3,5,1,1,12,85,290,0.5,364,58,85,12,1,1,0,0,0,6,6,2,,Y,2,1981,1011119810419,04,we,,,,1011119810419001,,,,8,,1,27APR93:15:15,8835250101,,1,,945,1,1,8,8,8,169500.22667,198126128204we,,0,1011119810419001
,,198126128104we,101101981042599218,1011019810425006,3,2,1,1,12,99,218,2.5,6,6,59,36,1,1,0,0,0,6,5,2,,O,2,1981,1011019810425,04,we,,,,1011019810425006,,,,8,,2,27APR93:15:15,,,1,,1315,1,1,8,8,8,150663.06884,198126128104we,,0,1011019810425006
,,198126128104we,101101981042599218,1011019810425005,3,2,1,1,12,99,218,3,2,2,999,99,1,1,1,0,0,6,,2,0,O,2,1981,1011019810425,04,we,,,,1011019810425005,1,,,8,,1,27APR93:15:15,,,1,,1305,1,1,8,8,8,150663.06884,198126128104we,,0,1011019810425005
,,198126128104we,101101981042599218,1011019810425004,3,2,1,1,12,99,218,3,1,1,999,99,2,1,0,0,0,6,,2,,O,2,1981,1011019810425,04,we,,,,1011019810425004,,,,8,,9,27APR93:15:15,,,1,,1255,1,1,8,8,8,150663.06884,198126128104we,,0,1011019810425004
,GULF KINGFISH,198126128204we,101111981041985290,1011119810419003,3,5,1,1,12,85,290,1.5,5,1,89,17,1,1,1,0,0,6,,2,0,O,2,1981,1011119810419,04,we,,,,1011119810419003,2,,,8,,1,27APR93:15:15,8835440602,,1,,1145,1,1,8,8,8,150663.06884,198126128204we,,0,1011119810419003
GRAY SNAPPER,SILVER PORGY,198126128104we,101101981042599218,1011019810425003,3,2,1,1,12,99,218,3,180,40,197,17,1,1,1,0,0,6,,2,0,O,2,1981,1011019810425,04,we,,,,1011019810425003,1,0,1,8,,1,27APR93:15:15,8835430402,8835360102,1,,1235,1,1,8,8,8,150663.06884,198126128104we,,0,1011019810425003
,,198126128104we,101101981042599218,1011019810425002,3,2,1,1,12,99,218,1,12,4,99,12,2,1,0,0,0,6,6,2,,Y,2,1981,1011019810425,04,we,,,,1011019810425002,,,,8,,9,27APR93:15:15,,,1,,1110,8,1,8,8,8,169500.22667,198126128104we,,0,1011019810425002
,,198126128104we,101101981042599218,1011019810425001,3,2,1,1,12,99,218,2.5,2,2,99,12,2,1,0,0,0,6,6,2,,Y,2,1981,1011019810425,04,we,,,,1011019810425001,,,,8,,9,27APR93:15:15,,,1,,1010,1,1,8,8,8,169500.22667,198126128104we,,0,1011019810425001
,BLUEFISH,198126128104we,10007198104189276,1000719810418001,3,1,1,1,12,9,276,2.5,8,0,9,12,1,1,0,0,0,6,6,2,,Y,2,1981,1000719810418,04,we,,,,1000719810418001,,,,8,,1,27APR93:15:15,8835250101,,1,,1020,1,1,8,8,8,135391.16676,198126128104we,,0,1000719810418001
,,198126128204we,101141981042599213,1011419810425003,3,5,1,1,12,99,213,5,150,58,87,51,1,1,2,5,0,6,5,2,0,O,1,1981,1011419810425,04,we,,,,1011419810425003,2,5,16,8,,1,27APR93:15:15,,,1,,1215,1,1,8,8,1,150663.06884,198126128204we,,0,1011419810425003
,,198126128204we,10004198104129197,1000419810412010,3,5,1,1,12,9,197,2.5,48,6,95,12,1,1,0,0,0,6,6,2,,Y,2,1981,1000419810412,04,we,,,,1000419810412010,,,,8,,1,27APR93:15:15,,,1,,1800,1,1,8,8,8,135391.16676,198126128204we,,0,1000419810412010
,BLUEFISH,198126128104we,10004198104129197,1000419810412009,3,2,1,1,12,9,197,8,2,1,95,12,2,1,1,0,0,6,6,2,0,Y,2,1981,1000419810412,04,we,,,,1000419810412009,1,0,1,8,,9,27APR93:15:15,8835250101,,1,,1730,1,1,8,8,8,135391.16676,198126128104we,,0,1000419810412009
,,198126128104we,10004198104129197,1000419810412008,3,2,1,1,12,9,197,6,4,0,117,12,1,1,0,1,0,6,6,2,0,Y,1,1981,1000419810412,04,we,,,,1000419810412008,1,1,0,8,,1,27APR93:15:15,,,1,,1630,1,1,1,8,2,135391.16676,198126128104we,,0,1000419810412008
LEFTEYE FLOUNDER FAMILY,BLUEFISH,198126128104we,10004198104129197,1000419810412007,3,3,1,1,12,9,197,3,12,0,117,12,2,1,0,0,0,6,6,2,,Y,2,1981,1000419810412,04,we,,,,1000419810412007,,,,8,,9,27APR93:15:15,8835250101,8857030000,1,,1615,1,1,8,8,8,135391.16676,198126128104we,,0,1000419810412007
BLUEFISH,LEFTEYE FLOUNDER FAMILY,198126128204we,10004198104129197,1000419810412003,3,5,1,1,12,9,197,4,20,6,117,12,1,1,0,0,0,6,6,2,,Y,2,1981,1000419810412,04,we,,,,1000419810412003,,,,8,,1,05JUN90:08:59,8857030000,8835250101,1,,1410,1,1,8,8,8,135391.16676,198126128204we,,0,1000419810412003
,,198126128104we,10004198104129197,1000419810412004,3,2,1,1,12,9,197,7,5,2,95,12,1,1,0,0,0,6,6,2,,Y,2,1981,1000419810412,04,we,,,,1000419810412004,,,,8,,1,27APR93:15:15,,,1,,1445,1,1,8,8,8,135391.16676,198126128104we,,0,1000419810412004
,BLUEFISH,198126128104we,10004198104129197,1000419810412002,3,2,1,1,12,9,197,3,16,9,95,12,1,1,0,0,0,6,6,2,,Y,2,1981,1000419810412,04,we,,,,1000419810412002,,,,8,,1,27APR93:15:15,8835250101,,1,,1345,1,1,8,8,8,135391.16676,198126128104we,,0,1000419810412002
,,198126128104we,10004198104129197,1000419810412005,3,2,1,1,12,9,197,3,10,0,9,12,1,1,0,1,0,6,6,2,0,Y,1,1981,1000419810412,04,we,,,,1000419810412005,1,1,0,8,,1,27APR93:15:15,,,1,,1515,1,1,8,8,1,135391.16676,198126128104we,,0,1000419810412005
,,198126128104we,10004198104129197,1000419810412001,3,2,1,1,12,9,197,1,1,0,103,1,1,1,0,0,0,6,7,2,,O,2,1981,1000419810412,04,we,,,,1000419810412001,,,,8,,1,27APR93:15:15,,,1,,1330,1,1,8,8,8,125568.40385,198126128104we,,0,1000419810412001
