prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,DATE,TURTLE,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,ATLANTIC COD,19922498603we,111501992030811663,,1,2,,2,1,11,3,Y,0,25,2,3.5,1115019920308020,663,6,6,0,0,0,1,,32,4,9,9,4,1,2,1992,1115019920308,03,we,,,1115019920308001,,,,8,1,,Hartford,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1450,06016,920308,3,2,26,16.542520681,19922498603we,,0,1115019920308020
,ATLANTIC COD,19922498604wd,111501992041711663,,1,2,,2,1,11,3,Y,0,0,2,2,1115019920417022,663,6,6,0,0,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,,,,8,1,,Hartford,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1521,06105,920417,3,2,12,43.460016438,19922498604wd,,0,1115019920417022
,ATLANTIC COD,19922498603we,111501992030811663,,1,2,,2,1,11,7,Y,0,25,1,4.5,1115019920308001,663,6,6,0,0,0,0,,32,4,9,9,4,1,2,1992,1115019920308,03,we,,,1115019920308001,,,,8,1,,Middlesex,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1340,06469,920308,3,2,33,16.542520681,19922498603we,,0,1115019920308001
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,2,1,11,7,Y,0,1,2,5,1115019920417009,663,6,6,2,0,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,0,1,8,1,,Middlesex,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1421,06457,920417,3,2,39,43.460016438,19922498604wd,,0,1115019920417009
,ATLANTIC COD,19922498603we,111501992030811663,,1,2,,2,1,11,1,Y,15,50,2,1,1115019920308005,663,6,6,0,0,0,1,,32,4,9,9,4,1,2,1992,1115019920308,03,we,,,1115019920308001,,,,8,9,,Fairfield,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1349,06880,920308,3,2,51,16.542520681,19922498603we,,0,1115019920308005
,ATLANTIC COD,19922498603we,111501992030811663,,1,2,,2,1,11,3,Y,0,30,2,1.5,1115019920308011,663,6,6,0,0,0,1,,32,4,9,9,4,1,2,1992,1115019920308,03,we,,,1115019920308001,,,,8,1,,Hartford,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1413,06489,920308,3,2,27,16.542520681,19922498603we,,0,1115019920308011
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,2,1,11,11,Y,0,45,2,4.5,1115019920417007,663,6,6,4,0,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,0,1,8,1,,New London,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1415,06360,920417,3,2,34,43.460016438,19922498604wd,,0,1115019920417007
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,1,1,11,3,Y,0,2,2,5,1115019920417005,663,6,6,0,3,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,2,0,8,1,,Hartford,25JUN93:11:09,2,1,1,,,,8791030402,,1,1,8,1410,06118,920417,3,2,68,43.460016438,19922498604wd,,0,1115019920417005
,ATLANTIC COD,19922498603we,111501992030811663,,1,2,,2,1,11,3,Y,0,25,2,3,1115019920308010,663,6,6,0,0,0,1,,32,4,9,9,4,1,2,1992,1115019920308,03,we,,,1115019920308001,,,,8,1,,Hartford,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1410,06095,920308,3,2,49,16.542520681,19922498603we,,0,1115019920308010
,ATLANTIC COD,19922498603we,111501992030811663,,1,2,,2,1,11,1,Y,0,20,2,3.5,1115019920308019,663,6,6,0,0,0,1,,32,4,9,9,4,1,2,1992,1115019920308,03,we,,,1115019920308001,,,,8,1,,Fairfield,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1446,06610,920308,3,2,44,16.542520681,19922498603we,,0,1115019920308019
,ATLANTIC COD,19922498603we,111501992030811663,,1,2,,2,1,11,13,Y,0,1,2,4.5,1115019920308002,663,6,6,0,0,0,1,,32,4,9,9,4,1,2,1992,1115019920308,03,we,,,1115019920308001,,,,8,1,,Tolland,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1342,06066,920308,3,2,21,16.542520681,19922498603we,,0,1115019920308002
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,2,1,11,7,Y,20,200,2,5.5,1115019920417010,663,6,6,3,0,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,0,2,8,1,,Middlesex,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1426,06405,920417,3,2,25,43.460016438,19922498604wd,,0,1115019920417010
,ATLANTIC COD,19922498603we,111501992030811663,,1,2,,2,1,11,1,Y,0,20,2,3.5,1115019920308017,663,6,6,0,0,0,1,,32,4,9,9,4,1,2,1992,1115019920308,03,we,,,1115019920308001,,,,8,1,,Fairfield,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1444,06610,920308,3,2,19,16.542520681,19922498603we,,0,1115019920308017
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,2,1,11,7,Y,0,15,2,5,1115019920417008,663,6,6,1,0,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,0,1,8,1,,Middlesex,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1420,06480,920417,3,2,37,43.460016438,19922498604wd,,0,1115019920417008
,ATLANTIC COD,19922498603we,111501992030811663,,1,2,,2,1,11,9,Y,8,56,2,4.5,1115019920308023,663,6,6,0,0,0,1,,32,4,9,9,4,1,2,1992,1115019920308,03,we,,,1115019920308001,,,,8,1,,New Haven,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1502,06492,920308,3,2,34,16.542520681,19922498603we,,0,1115019920308023
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,2,1,11,27,O,0,0,2,3,1115019920417018,663,6,6,1,0,0,1,,23,5,9,36,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,0,1,8,1,,,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1511,12538,920417,3,2,48,65.809021864,19922498604wd,,0,1115019920417018
,ATLANTIC COD,19922498603we,111501992030811663,,1,2,,2,1,11,1,Y,0,40,2,3,1115019920308027,663,6,6,0,0,0,1,,32,4,9,9,4,1,2,1992,1115019920308,03,we,,,1115019920308001,,,,8,1,,Fairfield,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1520,06497,920308,3,2,33,16.542520681,19922498603we,,0,1115019920308027
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,2,1,11,3,Y,1,20,2,5,1115019920417023,663,6,6,4,0,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,0,1,8,1,,Hartford,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1603,06040,920417,3,2,40,43.460016438,19922498604wd,,0,1115019920417023
,WINTER FLOUNDER,19922498704we,1115019920419162,,C,5,,2,1,1,3,O,3,50,1,6,1115019920419001,62,8,7,0,0,0,0,,3,5,9,34,4,1,2,1992,1115019920419,04,we,,,1115019920419001,,,,8,1,,Bergen,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1202,07430,920419,3,2,45,0,19922498704we,,0,1115019920419001
,WINTER FLOUNDER,19922498704we,111501992041211673,,C,5,,2,1,11,9,Y,0,2,2,3,1115019920412003,673,8,7,0,0,0,1,,4,4,9,9,4,1,2,1992,1115019920412,04,we,,,1115019920412001,,,,8,1,,New Haven,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1137,06702,920412,3,2,58,0,19922498704we,,0,1115019920412003
,STRIPED BASS,19922498704we,111501992041811607,,C,5,,2,1,11,11,Y,0,130,8,0.5,1115019920418013,607,8,7,0,0,0,0,,1,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418013,,,,8,1,,New London,25JUN93:11:09,8,8,1,,,,8835020102,,1,1,8,1635,06371,920418,3,2,42,0,19922498704we,,0,1115019920418013
,WINTER FLOUNDER,19922498704we,111501992041211673,,C,5,,2,1,11,9,Y,0,10,2,3,1115019920412004,673,8,7,0,0,0,1,,4,4,9,9,4,1,2,1992,1115019920412,04,we,,,1115019920412001,,,,8,1,,New Haven,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1138,06702,920412,3,2,47,0,19922498704we,,0,1115019920412004
,WINTER FLOUNDER,19922498704we,1115019920419162,,C,5,,3,0,1,1,Y,0,30,2,2,1115019920419006,62,8,7,0,0,1,1,,3,4,9,9,4,1,2,1992,1115019920419,04,we,,,1115019920419004,,,,8,1,,Fairfield,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1232,06850,920419,3,2,30,0,19922498704we,,0,1115019920419004
,WINTER FLOUNDER,19922498704we,1115019920419162,0,C,5,,1,1,1,1,Y,2,10,1,5,1115019920419007,62,8,7,0,3,0,0,,3,4,9,9,4,1,2,1992,1115019920419,04,we,,,1115019920419007,1,3,0,8,1,,Fairfield,25JUN93:11:09,8,1,1,,,,8857042001,,1,1,8,1255,06810,920419,3,2,36,0,19922498704we,,0,1115019920419007
,WINTER FLOUNDER,19922498704we,11150199204187825,,C,5,,2,1,7,3,Y,0,20,2,4,1115019920418012,825,8,7,0,0,0,1,,2,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418011,,,,8,1,,Hartford,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1529,06095,920418,3,2,40,0,19922498704we,,0,1115019920418012
STRIPED BASS,WINTER FLOUNDER,19922498704we,11150199204187825,,C,5,,2,1,7,7,Y,7,100,1,3,1115019920418001,825,8,7,0,0,0,0,,3,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418001,,,,8,1,,Middlesex,25JUN93:11:09,8,8,1,,,,8857042001,8835020102,1,1,8,1145,99999,920418,3,2,49,0,19922498704we,,0,1115019920418001
,WINTER FLOUNDER,19922498704we,1115019920419162,,C,5,,2,1,1,1,Y,0,10,2,5,1115019920419009,62,8,7,0,0,0,1,,3,4,9,9,4,1,2,1992,1115019920419,04,we,,,1115019920419007,,,,8,1,,Fairfield,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1257,06810,920419,3,2,40,0,19922498704we,,0,1115019920419009
,WINTER FLOUNDER,19922498704we,111501992041211673,0,C,5,,2,1,11,9,Y,0,6,2,3,1115019920412002,673,8,7,1,0,0,1,,4,4,9,9,4,1,2,1992,1115019920412,04,we,,,1115019920412001,1,,,8,1,,New Haven,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1136,06702,920412,3,2,25,0,19922498704we,,0,1115019920412002
,WINTER FLOUNDER,19922498704we,1115019920419162,,C,5,,2,1,1,1,Y,2,10,2,5,1115019920419008,62,8,7,0,0,0,1,,3,4,9,9,4,1,2,1992,1115019920419,04,we,,,1115019920419007,,,,8,1,,Fairfield,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1256,06810,920419,3,2,64,0,19922498704we,,0,1115019920419008
STRIPED BASS,WINTER FLOUNDER,19922498704we,11150199204187825,,C,5,,2,1,7,9,Y,0,52,2,8,1115019920418008,825,8,7,0,0,0,1,,3,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418006,,,,8,1,,New Haven,25JUN93:11:09,8,8,1,,,,8857042001,8835020102,1,1,8,1513,06450,920418,3,2,48,0,19922498704we,,0,1115019920418008
,WINTER FLOUNDER,19922498704we,11150199204187825,,C,5,,2,1,7,113,O,4,4,2,2,1115019920418003,825,8,7,0,0,0,1,,2,0,9,18,4,1,2,1992,1115019920418,04,we,,,1115019920418002,,,,8,1,,,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1328,99998,920418,3,2,54,0,19922498704we,,0,1115019920418003
,WINTER FLOUNDER,19922498704we,1115019920419162,0,C,5,,1,3,1,1,Y,0,30,1,2,1115019920419004,62,8,7,0,4,0,0,,3,4,9,9,4,1,2,1992,1115019920419,04,we,,,1115019920419004,1,4,0,8,1,,Fairfield,25JUN93:11:09,8,2,1,,,,8857042001,,1,1,2,1230,06902,920419,3,2,31,0,19922498704we,,0,1115019920419004
,STRIPED BASS,19922498704we,11150199204187825,0,C,5,,2,1,7,5,Y,0,20,1,2.5,1115019920418004,825,8,7,1,0,0,0,,2,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418004,1,,,8,1,,Litchfield,25JUN93:11:09,8,8,1,,,,8835020102,,1,1,8,1441,06795,920418,3,2,42,0,19922498704we,,0,1115019920418004
,STRIPED BASS,19922498704we,111501992041811607,0,C,5,,2,1,11,15,O,0,0,2,4,1115019920418015,607,8,7,1,0,0,1,,2,4,9,25,4,1,2,1992,1115019920418,04,we,,,1115019920418014,1,,,8,1,,,25JUN93:11:09,8,8,1,,,,8835020102,,1,1,8,1644,01007,920418,3,2,47,0,19922498704we,,0,1115019920418015
STRIPED BASS,WINTER FLOUNDER,19922498704we,11150199204187825,,C,5,,2,1,7,9,Y,0,52,2,8,1115019920418007,825,8,7,0,0,0,1,,3,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418006,,,,8,1,,New Haven,25JUN93:11:09,8,8,1,,,,8857042001,8835020102,1,1,8,1512,06479,920418,3,2,39,0,19922498704we,,0,1115019920418007
,WINTER FLOUNDER,19922498704we,111501992041211673,0,C,5,,2,1,11,5,Y,0,10,1,3,1115019920412001,673,8,7,1,0,0,0,,4,4,9,9,4,1,2,1992,1115019920412,04,we,,,1115019920412001,1,,,8,1,,Litchfield,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1135,06790,920412,3,2,41,0,19922498704we,,0,1115019920412001
,WINTER FLOUNDER,19922498704we,11150199204051128,,3,5,,2,1,1,1,Y,3,12,2,3.5,1115019920405002,128,8,7,0,0,0,1,,2,4,9,9,4,1,2,1992,1115019920405,04,we,,,1115019920405001,,,,8,1,,Fairfield,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1221,06497,920405,3,2,34,0,19922498704we,,0,1115019920405002
,WINTER FLOUNDER,19922498704we,1115019920419162,,C,5,,2,1,1,3,O,0,5,2,6,1115019920419003,62,8,7,0,0,0,1,,3,5,9,34,4,1,2,1992,1115019920419,04,we,,,1115019920419001,,,,8,1,,Bergen,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1204,07430,920419,3,2,35,0,19922498704we,,0,1115019920419003
,WINTER FLOUNDER,19922498704we,1115019920419162,,C,5,,2,1,1,3,O,0,60,2,6,1115019920419002,62,8,7,0,0,0,1,,3,5,9,34,4,1,2,1992,1115019920419,04,we,,,1115019920419001,,,,8,1,,Bergen,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1203,07430,920419,3,2,27,0,19922498704we,,0,1115019920419002
,WINTER FLOUNDER,19922498704we,1115019920419162,,C,5,,3,0,1,1,Y,0,30,2,2,1115019920419005,62,8,7,0,0,1,1,,3,4,9,9,4,1,2,1992,1115019920419,04,we,,,1115019920419004,,,,8,1,,Fairfield,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1231,06430,920419,3,2,30,0,19922498704we,,0,1115019920419004
STRIPED BASS,WINTER FLOUNDER,19922498704we,11150199204187825,,C,5,,2,1,7,7,Y,0,25,1,4,1115019920418011,825,8,7,0,0,0,0,,2,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418011,,,,8,1,,Middlesex,25JUN93:11:09,8,8,1,,,,8857042001,8835020102,1,1,8,1528,06424,920418,3,2,38,0,19922498704we,,0,1115019920418011
,STRIPED BASS,19922498704we,111501992041811607,0,C,5,,2,1,11,13,O,0,0,1,4,1115019920418014,607,8,7,1,0,0,0,,2,4,9,25,4,1,2,1992,1115019920418,04,we,,,1115019920418014,1,,,8,1,,,25JUN93:11:09,8,8,1,,,,8835020102,,1,1,8,1643,01085,920418,3,2,42,0,19922498704we,,0,1115019920418014
,WINTER FLOUNDER,19922498704we,11150199204051128,,3,5,,2,1,1,1,Y,3,12,1,3.5,1115019920405001,128,8,7,0,0,0,0,,2,4,9,9,4,1,2,1992,1115019920405,04,we,,,1115019920405001,,,,8,1,,Fairfield,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1220,06497,920405,3,2,32,0,19922498704we,,0,1115019920405001
,WINTER FLOUNDER,19922498704we,11150199204187825,,C,5,,2,1,7,7,Y,4,25,1,2,1115019920418002,825,8,7,0,0,0,0,,2,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418002,,,,8,1,,Middlesex,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1327,06475,920418,3,2,29,0,19922498704we,,0,1115019920418002
,STRIPED BASS,19922498704we,11150199204187825,0,C,5,,2,1,7,3,Y,0,50,1,3,1115019920418009,825,8,7,1,0,0,0,,2,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418009,1,,,8,1,,Hartford,25JUN93:11:09,8,8,1,,,,8835020102,,1,1,8,1520,06062,920418,3,2,44,0,19922498704we,,0,1115019920418009
,STRIPED BASS,19922498704we,11150199204187825,0,C,5,,2,1,7,9,Y,0,20,2,2.5,1115019920418005,825,8,7,1,0,0,1,,2,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418004,1,,,8,1,,New Haven,25JUN93:11:09,8,8,1,,,,8835020102,,1,1,8,1442,06716,920418,3,2,42,0,19922498704we,,0,1115019920418005
,STRIPED BASS,19922498704we,11150199204187825,,C,5,,2,1,7,3,Y,0,10,2,3,1115019920418010,825,8,7,0,0,0,1,,2,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418009,,,,8,1,,Hartford,25JUN93:11:09,8,8,1,,,,8835020102,,1,1,8,1521,06062,920418,3,2,20,0,19922498704we,,0,1115019920418010
STRIPED BASS,WINTER FLOUNDER,19922498704we,11150199204187825,,C,5,,2,1,7,9,Y,0,52,1,8,1115019920418006,825,8,7,0,0,0,0,,3,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418006,,,,8,1,,New Haven,25JUN93:11:09,8,8,1,,,,8857042001,8835020102,1,1,8,1511,06450,920418,3,2,49,0,19922498704we,,0,1115019920418006
,,199224238304wd,12365199204219814,0.5,4,5,,2,1,9,9,Y,0,998,8,1,1236519920421001,814,5,3,0,0,0,0,,1,4,23,23,4,2,2,1992,1236519920421,04,wd,,,1236519920421001,,,,8,9,,Hancock,25JUN93:11:09,8,8,1,,,,,,1,88,8,1630,99999,920421,2,2,27,0,199224238304wd,,0,1236519920421001
BROOK TROUT,BROWN TROUT,199224238303we,123561992030831188,,3,5,,2,1,31,5,Y,0,10,8,1,1235619920308001,188,5,3,0,0,0,0,,1,4,23,23,4,1,2,1992,1235619920308,03,we,,,1235619920308001,,,,8,1,,Cumberland,25JUN93:11:09,8,8,1,,,,8755010306,8755010404,1,88,8,730,04104,920308,3,2,48,0,199224238303we,,0,1235619920308001
,WINTER FLOUNDER,199224238304we,123591992041815108,,4,5,,2,1,15,1,Y,0,998,8,2.5,1235919920418001,108,1,3,0,0,0,0,,1,4,23,23,4,1,2,1992,1235919920418,04,we,,,1235919920418001,,,,8,1,,Androscoggin,25JUN93:11:09,8,8,1,,,,8857042001,,1,88,8,1330,04252,920418,3,2,50,0,199224238304we,,0,1235919920418001
,,199224238304wd,123621992041719920,,3,5,,2,1,19,19,Y,2,35,8,1,1236219920417001,920,5,3,0,0,0,0,,1,4,23,23,4,8,2,1992,1236219920417,04,wd,,,1236219920417001,,,,8,9,,Penobscot,25JUN93:11:09,8,8,1,,,,,,2,88,8,1625,04401,920417,3,2,64,0,199224238304wd,,0,1236219920417001
,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,11,O,2,10,8,5.5,1235719920401002,172,6,6,0,11,0,0,,1,4,23,33,4,1,2,1992,1235719920401,04,wd,,,1235719920401002,1,10,0,8,1,,Hillsborough,25JUN93:11:09,2,2,1,,,,8791030402,,1,1,1,1422,03060,920401,3,2,38,84.211165059,199224238604wd,,0,1235719920401002
POLLOCK,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,19,O,0,3,8,5.5,1235719920401001,172,6,6,0,6,0,0,,1,5,23,36,4,1,2,1992,1235719920401,04,wd,,,1235719920401001,1,6,0,8,1,,,25JUN93:11:09,2,2,1,,,,8791030402,8791030901,1,1,1,1410,12972,920401,3,2,56,84.211165059,199224238604wd,,0,1235719920401001
CUSK,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,11,O,2,10,8,5.5,1235719920401003,172,6,6,0,15,0,0,,1,4,23,33,4,1,2,1992,1235719920401,04,wd,,,1235719920401003,1,18,0,8,1,,Hillsborough,25JUN93:11:09,2,2,1,,,,8791030402,8791031101,1,1,1,1431,03054,920401,3,2,34,84.211165059,199224238604wd,,0,1235719920401003
,ATLANTIC COD,199224238604we,123571992041931172,0,1,2,,1,1,31,93,O,0,0,8,6,1235719920419025,172,6,6,0,9,0,0,,1,5,23,36,4,1,2,1992,1235719920419,04,we,,,1235719920419025,1,9,0,8,1,,,25JUN93:11:09,2,1,1,,,,8791030402,,1,1,8,1710,12306,920419,3,2,52,18.988623389,199224238604we,,0,1235719920419025
,POLLOCK,199224238604wd,123571992040131172,0,1,2,,1,1,31,27,O,0,6,8,5.5,1235719920401007,172,6,6,0,8,0,0,,1,4,23,25,4,1,2,1992,1235719920401,04,wd,,,1235719920401007,1,8,0,8,1,,,25JUN93:11:09,2,2,1,,,,8791030901,,1,1,1,1512,01440,920401,3,2,60,84.211165059,199224238604wd,,0,1235719920401007
,ATLANTIC COD,199224238604we,123571992041931172,0,1,2,,1,1,31,31,Y,1,25,8,6,1235719920419020,172,6,6,0,8,0,0,,1,4,23,23,4,1,2,1992,1235719920419,04,we,,,1235719920419020,1,8,0,8,1,,York,25JUN93:11:09,2,1,1,,,,8791030402,,1,1,8,1650,03906,920419,3,2,54,107.93650794,199224238604we,,0,1235719920419020
,ATLANTIC COD,199224238604we,123571992041931172,0,1,2,,1,1,31,17,O,0,25,8,6,1235719920419015,172,6,6,0,6,0,0,,1,4,23,25,4,1,2,1992,1235719920419,04,we,,,1235719920419015,1,6,0,8,1,,Middlesex,25JUN93:11:09,2,1,1,,,,8791030402,,1,1,8,1625,01778,920419,3,2,33,18.988623389,199224238604we,,0,1235719920419015
,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,27,O,0,0,8,5.5,1235719920401004,172,6,6,0,9,0,0,,1,0,23,50,4,1,2,1992,1235719920401,04,wd,,,1235719920401004,1,9,0,8,1,,,25JUN93:11:09,2,2,1,,,,8791030402,,1,1,1,1440,05150,920401,3,2,29,84.211165059,199224238604wd,,0,1235719920401004
,ATLANTIC COD,199224238604we,123571992041931172,0,1,2,,1,1,31,31,O,0,4,8,6,1235719920419019,172,6,6,0,9,0,0,,1,5,23,34,4,1,2,1992,1235719920419,04,we,,,1235719920419019,1,9,0,8,1,,Passaic,25JUN93:11:09,2,1,1,,,,8791030402,,1,1,8,1645,07470,920419,3,2,20,18.988623389,199224238604we,,0,1235719920419019
POLLOCK,ATLANTIC COD,199224238604we,123571992041931172,0,1,2,,1,1,31,15,O,0,0,8,6,1235719920419022,172,6,6,0,5,0,0,,1,4,23,33,4,1,2,1992,1235719920419,04,we,,,1235719920419022,1,5,0,8,1,,Rockingham,25JUN93:11:09,2,1,1,,,,8791030402,8791030901,1,1,8,1700,03291,920419,3,2,63,18.988623389,199224238604we,,0,1235719920419022
,ATLANTIC COD,199224238604we,123571992041931172,0,1,2,,1,1,31,93,O,0,3,8,6,1235719920419013,172,6,6,0,6,0,0,,1,5,23,36,4,1,2,1992,1235719920419,04,we,,,1235719920419013,1,6,0,8,1,,,25JUN93:11:09,2,1,1,,,,8791030402,,1,1,8,1615,12306,920419,3,2,28,18.988623389,199224238604we,,0,1235719920419013
,ATLANTIC COD,199224238604we,123571992041931172,0,1,2,,1,1,31,5,O,0,25,8,6,1235719920419021,172,6,6,0,5,0,0,,1,4,23,25,4,1,2,1992,1235719920419,04,we,,,1235719920419021,1,5,0,8,1,,Bristol,25JUN93:11:09,2,1,1,,,,8791030402,,1,1,8,1655,02780,920419,3,2,33,18.988623389,199224238604we,,0,1235719920419021
,ATLANTIC COD,199224238604we,123571992041931172,0,1,2,,1,1,31,5,Y,0,2,8,6,1235719920419024,172,6,6,0,6,0,0,,1,4,23,23,4,1,2,1992,1235719920419,04,we,,,1235719920419024,1,6,0,8,1,,Cumberland,25JUN93:11:09,2,1,1,,,,8791030402,,1,1,8,1705,04091,920419,3,2,49,107.93650794,199224238604we,,0,1235719920419024
,ATLANTIC COD,199224238604we,123571992041931172,0,1,2,,1,1,31,11,O,1,4,8,6,1235719920419008,172,6,6,0,6,0,0,,1,4,23,33,4,1,2,1992,1235719920419,04,we,,,1235719920419008,1,6,0,8,1,,Hillsborough,25JUN93:11:09,2,1,1,,,,8791030402,,1,1,8,1550,03060,920419,3,2,37,18.988623389,199224238604we,,0,1235719920419008
POLLOCK,ATLANTIC COD,199224238604we,123571992041931172,0,1,2,,1,1,31,15,O,4,25,8,6,1235719920419023,172,6,6,0,10,0,0,,1,4,23,33,4,1,2,1992,1235719920419,04,we,,,1235719920419023,1,9,0,8,1,,Rockingham,25JUN93:11:09,2,1,1,,,,8791030402,8791030901,1,1,8,1705,03833,920419,3,2,48,18.988623389,199224238604we,,0,1235719920419023
CUSK,ATLANTIC COD,199224238604we,123571992041931172,0,1,2,,1,1,31,998,O,10,35,8,6,1235719920419016,172,6,6,0,7,0,0,,1,0,23,99,4,1,2,1992,1235719920419,04,we,,,1235719920419016,1,7,0,8,1,,,25JUN93:11:09,2,1,1,,,,8791030402,8791031101,1,1,8,1630,99997,920419,3,2,49,18.988623389,199224238604we,,0,1235719920419016
,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,27,O,0,0,8,5.5,1235719920401006,172,6,6,0,15,0,0,,1,4,23,25,4,1,2,1992,1235719920401,04,wd,,,1235719920401006,1,18,0,8,1,,,25JUN93:11:09,2,2,1,,,,8791030402,,1,1,1,1500,01440,920401,3,2,59,84.211165059,199224238604wd,,0,1235719920401006
POLLOCK,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,25,O,0,20,8,5.5,1235719920401008,172,6,6,0,15,0,0,,1,0,23,50,4,1,2,1992,1235719920401,04,wd,,,1235719920401008,1,21,0,8,1,,,25JUN93:11:09,2,2,1,,,,8791030402,8791030901,1,1,1,1520,05357,920401,3,2,57,84.211165059,199224238604wd,,0,1235719920401008
,ATLANTIC COD,199224238604we,123571992041931172,0,1,2,,1,1,31,15,O,0,2,8,6,1235719920419026,172,6,6,0,6,0,0,,1,4,23,33,4,1,2,1992,1235719920419,04,we,,,1235719920419026,1,6,0,8,1,,Rockingham,25JUN93:11:09,2,1,1,,,,8791030402,,1,1,8,1715,03087,920419,3,2,34,18.988623389,199224238604we,,0,1235719920419026
