prim2_common,prim1_common,strat_id,psu_id,id_code,MODE_FX,MODE_F,AREA_X,AREA,ST,CNTY,INTSITE,HRSF,FFDAYS12,FFDAYS2,CNTY_RES,ST_RES,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,SUB_REG,REG_RES,WAVE,ADD_HRS,COASTAL,CATCH,year,ASG_CODE,month,kod,MODE_ASG,new_list,ON_LIST,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,county,add_ph,DATE1,PRIM1,PRIM2,DIST,ZIP,TIME,GEAR,PVT_RES,SEP_FISH,AGE,F_BY_P,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,198156128209wd,101481981092510961,1014819810925001,3,5,5,4,12,109,61,7.5,2,1,31,12,1,1,0,1,0,6,6,5,0,Y,1,1981,1014819810925,09,wd,,,,1014819810925001,2,1,0,8,,1,27APR93:15:45,,,8,,1400,1,1,8,8,1,15655.982209,198156128209wd,,0,1014819810925001
BLUEFISH,RED DRUM,198156128210we,10218198110178922,1021819811017010,3,5,5,2,12,89,22,9,80,14,31,12,1,0,0,0,1,6,6,5,,Y,3,1981,1021819811017,10,we,,,,1021819811017008,,,,8,,1,27APR93:15:45,8835440901,8835250101,8,,1640,1,1,8,8,8,13512.612684,198156128210we,,0,1021819811017008
,,198156128109we,101211981090686135,1012119810906004,3,1,5,4,12,86,135,2,24,8,86,12,2,1,0,0,0,6,6,5,,Y,2,1981,1012119810906,09,we,,,,1012119810906004,,,,8,,9,27APR93:15:45,,,8,,1715,1,1,8,8,8,7046.2429586,198156128109we,,0,1012119810906004
,ATLANTIC STINGRAY,198156128109we,101211981090686135,1012119810906001,3,1,5,4,12,86,135,1,100,10,86,12,1,1,1,0,0,6,6,5,0,Y,2,1981,1012119810906,09,we,,,,1012119810906001,2,,,8,,3,27APR93:15:45,8713050105,,8,,1430,1,1,8,8,8,7046.2429586,198156128109we,,0,1012119810906001
,,198156128209we,101141981090611235,1011419810906005,3,5,5,4,12,11,235,2,100,20,11,12,1,1,2,0,0,6,6,5,0,Y,2,1981,1011419810906,09,we,,,,1011419810906005,2,,,8,,1,27APR93:15:45,,,8,,1340,3,1,8,8,8,13512.612684,198156128209we,,0,1011419810906005
,LEFTEYE FLOUNDER FAMILY,198156128110we,10007198110179146,1000719811017017,3,1,5,4,12,9,146,4,30,10,9,12,1,1,0,0,0,6,6,5,,Y,2,1981,1000719811017,10,we,,,,1000719811017017,,,,8,,3,27APR93:15:45,8857030000,,8,,1713,1,1,8,8,8,13512.612684,198156128110we,,0,1000719811017017
,,198156128110we,10007198110179146,1000719811017016,3,1,5,4,12,9,146,4,6,6,9,12,1,1,2,0,0,6,6,5,0,Y,2,1981,1000719811017,10,we,,,,1000719811017016,2,0,2,8,,1,27APR93:15:45,,,8,,1710,1,1,8,8,8,13512.612684,198156128110we,,0,1000719811017016
RED DRUM,LEFTEYE FLOUNDER FAMILY,198156128209we,100071981092661166,1000719810926002,3,5,5,4,12,61,166,1,24,5,9,12,2,1,3,0,0,6,6,5,0,Y,2,1981,1000719810926,09,we,,,,1000719810926002,2,0,3,8,,9,27APR93:15:45,8857030000,8835440901,8,,1710,1,1,8,8,8,7046.2429586,198156128209we,,0,1000719810926002
,MULLET FAMILY,198156128209we,100071981092661166,1000719810926001,3,5,5,4,12,61,166,1.5,0,0,57,12,1,1,1,0,0,6,7,5,0,O,2,1981,1000719810926,09,we,,,,1000719810926001,2,0,40,8,,1,05JUN90:08:59,8836010000,,8,,1430,3,1,8,8,8,5184.0510108,198156128209we,,0,1000719810926001
,,198156128210we,100021981102461166,1000219811024003,3,5,5,3,12,61,166,4.5,1,1,61,12,1,1,0,3,0,6,6,5,0,Y,1,1981,1000219811024,10,we,,,,1000219811024003,2,2,0,8,,1,27APR93:15:45,,,8,,1300,1,1,1,8,2,7046.2429586,198156128210we,,0,1000219811024003
,,198156128110we,102181981101831154,1021819811018008,3,3,5,3,12,31,154,3,12,4,31,12,1,1,0,0,0,6,6,5,,Y,2,1981,1021819811018,10,we,,,,1021819811018008,,,,8,,1,27APR93:15:45,,,8,,1415,1,1,8,8,8,13512.612684,198156128110we,,0,1021819811018008
,,198156128109we,10002198109139232,1000219810913015,3,2,5,4,12,9,232,2,0,0,95,12,1,1,0,0,0,6,6,5,,Y,2,1981,1000219810913,09,we,,,,1000219810913015,,,,8,,2,27APR93:15:45,,,8,,1425,1,1,8,8,8,7046.2429586,198156128109we,,0,1000219810913015
,,198156128109we,10002198109139232,1000219810913003,3,4,5,4,12,9,232,6,100,1,9,12,1,1,1,0,0,6,6,5,0,Y,2,1981,1000219810913,09,we,,,,1000219810913003,2,,,8,,1,27APR93:15:45,,,8,,1215,1,1,8,8,8,7046.2429586,198156128109we,,0,1000219810913003
,,198156128109we,10002198109139232,1000219810913002,3,4,5,4,12,9,232,6,20,5,9,12,1,1,1,0,0,6,6,5,0,Y,2,1981,1000219810913,09,we,,,,1000219810913002,2,,,8,,1,27APR93:15:45,,,8,,1210,1,1,8,8,8,7046.2429586,198156128109we,,0,1000219810913002
,,198156128109we,1000219810906111288,1000219810906018,3,3,5,3,12,111,288,5,998,98,11,12,1,1,2,0,0,6,6,5,0,Y,2,1981,1000219810906,09,we,,,,1000219810906018,2,,,8,,1,05JUN90:08:59,,,8,,1530,1,1,8,8,8,13512.612684,198156128109we,,0,1000219810906018
,,198156128110we,102181981101831346,1021819811018018,3,1,5,3,12,31,346,7,4,1,31,12,1,1,2,12,0,6,6,5,0,Y,1,1981,1021819811018,10,we,,,,1021819811018018,2,0,1,8,,1,27APR93:15:45,,,8,,1825,1,1,1,8,2,13512.612684,198156128110we,,0,1021819811018018
,,198156128110we,102181981101831346,1021819811018022,3,3,5,3,12,31,346,4.5,15,3,19,12,1,1,0,2,0,6,6,5,0,Y,1,1981,1021819811018,10,we,,,,1021819811018022,2,2,0,8,,1,27APR93:15:45,,,8,,1920,1,1,1,8,2,13512.612684,198156128110we,,0,1021819811018022
,,198156128109we,1000219810906111288,1000219810906017,3,3,5,3,12,111,288,5,50,15,86,12,1,1,0,0,0,6,6,5,,Y,2,1981,1000219810906,09,we,,,,1000219810906017,,,,8,,3,27APR93:15:45,,,8,,1525,1,1,8,8,8,13512.612684,198156128109we,,0,1000219810906017
,,198156128109we,100021981090611165,1000219810906003,3,1,5,4,12,111,65,2,12,2,95,12,1,1,0,0,0,6,6,5,,Y,2,1981,1000219810906,09,we,,,,1000219810906003,,,,8,,1,27APR93:15:45,,,8,,1045,1,1,8,8,8,13512.612684,198156128109we,,0,1000219810906003
,,198156128109we,100021981090611165,1000219810906002,3,1,5,4,12,111,65,2,24,4,95,12,1,1,0,0,0,6,6,5,,Y,2,1981,1000219810906,09,we,,,,1000219810906002,,,,8,,1,05JUN90:08:59,,,8,,1040,1,1,8,8,8,13512.612684,198156128109we,,0,1000219810906002
,DRUM FAMILY,198156128209we,100011981090699918,1000119810906015,3,5,5,4,12,99,918,0.5,5,5,,34,1,1,0,0,0,6,5,5,1,O,2,1981,1000119810906,09,we,,,,1000119810906015,,,,8,,1,27APR93:15:45,8835440000,,8,,1745,1,1,8,8,8,5184.0510108,198156128209we,,0,1000119810906015
,DRUM FAMILY,198156128209we,100011981090699918,1000119810906014,3,5,5,4,12,99,918,2,50,10,99,12,1,1,1,0,0,6,6,5,1,Y,2,1981,1000119810906,09,we,,,,1000119810906014,2,,,8,,1,27APR93:15:45,8835440000,,8,,1740,1,1,8,8,8,7046.2429586,198156128209we,,0,1000119810906014
,,198156128209we,100011981090699918,1000119810906013,3,5,5,4,12,99,918,2,50,10,99,12,1,1,0,0,0,6,6,5,1,Y,2,1981,1000119810906,09,we,,,,1000119810906013,,,,8,,1,27APR93:15:45,,,8,,1735,1,1,8,8,8,7046.2429586,198156128209we,,0,1000119810906013
,,198156128109we,100011981090699918,1000119810906012,3,2,5,4,12,99,918,0.5,50,4,99,12,1,1,1,0,0,6,6,5,0,Y,2,1981,1000119810906,09,we,,,,1000119810906012,2,,,8,,1,27APR93:15:45,,,8,,1700,1,1,8,8,8,7046.2429586,198156128109we,,0,1000119810906012
,,198156128109we,100011981090699918,1000119810906011,3,1,5,4,12,99,918,0.5,100,5,99,12,1,1,2,1,0,6,6,5,0.5,Y,1,1981,1000119810906,09,we,,,,1000119810906011,2,1,0,8,,1,27APR93:15:45,,,8,,1615,1,1,8,8,1,7046.2429586,198156128109we,,0,1000119810906011
,,198156128109we,100011981090699918,1000119810906010,3,2,5,4,12,99,918,3,2,2,99,12,1,1,0,0,0,6,6,5,1,Y,2,1981,1000119810906,09,we,,,,1000119810906010,,,,8,,1,27APR93:15:45,,,8,,1510,1,1,8,8,8,7046.2429586,198156128109we,,0,1000119810906010
GRUNT FAMILY,SNAPPER FAMILY,198156128209we,100011981090699918,1000119810906009,3,5,5,4,12,99,918,1,250,50,99,12,1,1,0,0,0,6,6,5,2,Y,2,1981,1000119810906,09,we,,,,1000119810906009,,,,8,,1,27APR93:15:45,8835360000,8835400000,8,,1505,1,1,8,8,8,7046.2429586,198156128209we,,0,1000119810906009
,,198156128209we,100011981090699918,1000119810906008,3,5,5,4,12,99,918,0.5,40,5,99,12,1,1,0,0,0,6,6,5,,Y,2,1981,1000119810906,09,we,,,,1000119810906008,,,,8,,1,27APR93:15:45,,,8,,1450,1,1,8,8,8,7046.2429586,198156128209we,,0,1000119810906008
,,198156128209we,100011981090699918,1000119810906007,3,5,5,4,12,99,918,0.5,6,2,99,12,1,1,0,0,0,6,6,5,,Y,2,1981,1000119810906,09,we,,,,1000119810906007,,,,8,,1,27APR93:15:45,,,8,,1450,1,1,8,8,8,7046.2429586,198156128209we,,0,1000119810906007
,,198156128209we,100011981090699918,1000119810906006,3,5,5,4,12,99,918,0.5,4,1,99,12,1,1,0,0,0,6,6,5,,Y,2,1981,1000119810906,09,we,,,,1000119810906006,,,,8,,1,27APR93:15:45,,,8,,1450,1,1,8,8,8,7046.2429586,198156128209we,,0,1000119810906006
,,198156128109we,100011981090699918,1000119810906005,3,2,5,4,12,99,918,7,110,18,99,12,1,1,3,0,0,6,6,5,3,Y,2,1981,1000119810906,09,we,,,,1000119810906005,2,,,8,,1,27APR93:15:45,,,8,,1445,1,1,8,8,8,7046.2429586,198156128109we,,0,1000119810906005
,,198156128109we,100011981090699918,1000119810906004,3,2,5,4,12,99,918,0.5,5,2,99,12,1,1,0,0,0,6,6,5,,Y,2,1981,1000119810906,09,we,,,,1000119810906004,,,,8,,1,27APR93:15:45,,,8,,1430,1,1,8,8,8,7046.2429586,198156128109we,,0,1000119810906004
,,198156128109we,100011981090699918,1000119810906003,3,2,5,4,12,99,918,6,365,60,99,12,1,1,2,0,0,6,6,5,6,Y,2,1981,1000119810906,09,we,,,,1000119810906003,2,,,8,,1,27APR93:15:45,,,8,,1425,1,1,8,8,8,7046.2429586,198156128109we,,0,1000119810906003
,,198156128609we,102111981092711924,1021119810927006,6,6,1,1,12,11,924,6,52,4,11,12,1,1,0,0,0,6,6,5,,Y,2,1981,1021119810927,09,we,,,,1021119810927006,,,,8,,1,27APR93:15:45,,,1,,1710,1,1,8,8,8,400.26341348,198156128609we,,0,1021119810927006
,MUTTON SNAPPER,198156128609we,102111981092711924,1021119810927005,6,6,1,1,12,11,924,6,120,10,11,12,1,1,1,1,0,6,6,5,0,Y,1,1981,1021119810927,09,we,,,,1021119810927005,1,1,1,8,,1,27APR93:15:45,8835360103,,1,,1700,1,1,8,8,1,400.26341348,198156128609we,,0,1021119810927005
,KING MACKEREL,198156128609we,102111981092711924,1021119810927004,6,6,1,1,12,11,924,6,340,60,11,12,1,1,0,0,0,6,6,5,,Y,2,1981,1021119810927,09,we,,,,1021119810927004,,,,8,,1,27APR93:15:45,8850030501,,1,,1650,1,1,8,8,8,400.26341348,198156128609we,,0,1021119810927004
KING MACKEREL,MUTTON SNAPPER,198156128609we,102111981092711924,1021119810927003,6,6,1,1,12,11,924,6,60,8,11,12,1,1,0,16,0,6,6,5,0,Y,1,1981,1021119810927,09,we,,,,1021119810927003,1,1,0,8,,1,27APR93:15:45,8835360103,8850030501,1,,1640,1,1,1,8,2,400.26341348,198156128609we,,0,1021119810927003
KING MACKEREL,MUTTON SNAPPER,198156128609we,102111981092711924,1021119810927002,6,6,1,1,12,11,924,6,60,8,11,12,1,1,0,3,0,6,6,5,0,Y,1,1981,1021119810927,09,we,,,,1021119810927002,1,1,0,8,,1,27APR93:15:45,8835360103,8850030501,1,,1620,1,1,1,8,2,400.26341348,198156128609we,,0,1021119810927002
KING MACKEREL,MUTTON SNAPPER,198156128609we,102111981092711924,1021119810927001,6,6,1,1,12,11,924,6,60,8,11,12,1,1,0,2,0,6,6,5,0,Y,1,1981,1021119810927,09,we,,,,1021119810927001,1,2,0,8,,1,27APR93:15:45,8835360103,8850030501,1,,1615,1,1,1,8,2,400.26341348,198156128609we,,0,1021119810927001
KING MACKEREL,RED SNAPPER,198156128609we,101081981091285294,1010819810912008,6,6,1,1,12,85,294,4,20,5,5,9,1,1,0,0,0,6,4,5,,O,2,1981,1010819810912,09,we,,,,1010819810912008,,,,8,,1,27APR93:15:45,8835360107,8850030501,1,,1340,1,1,8,8,8,1014.5005813,198156128609we,,0,1010819810912008
,,198156128609we,101081981091285294,1010819810912007,6,6,1,1,12,85,294,5,0,0,998,99,1,1,0,0,0,6,,5,,O,2,1981,1010819810912,09,we,,,,1010819810912007,,,,8,,1,27APR93:15:45,,,1,,1325,1,1,8,8,8,1014.5005813,198156128609we,,0,1010819810912007
,,198156128609we,101081981091285294,1010819810912006,6,6,1,1,12,85,294,5,4,4,998,99,1,1,0,0,0,6,,5,,O,2,1981,1010819810912,09,we,,,,1010819810912006,,,,8,,1,27APR93:15:45,,,1,,1320,1,1,8,8,8,1014.5005813,198156128609we,,0,1010819810912006
,,198156128609we,101081981091285294,1010819810912005,6,6,1,1,12,85,294,4,15,5,85,12,1,1,0,0,0,6,6,5,,Y,2,1981,1010819810912,09,we,,,,1010819810912005,,,,8,,3,27APR93:15:45,,,1,,1300,1,1,8,8,8,1094.6706647,198156128609we,,0,1010819810912005
,,198156128609we,101081981091285294,1010819810912004,6,6,1,1,12,85,294,5.5,35,2,85,12,1,1,0,0,0,6,6,5,,Y,2,1981,1010819810912,09,we,,,,1010819810912004,,,,8,,3,27APR93:15:45,,,1,,1250,1,1,8,8,8,1094.6706647,198156128609we,,0,1010819810912004
,,198156128609we,101081981091285294,1010819810912003,6,6,1,1,12,85,294,5,30,5,85,12,1,1,0,0,0,6,6,5,,Y,2,1981,1010819810912,09,we,,,,1010819810912003,,,,8,,3,27APR93:15:45,,,1,,1240,1,1,8,8,8,1094.6706647,198156128609we,,0,1010819810912003
,,198156128609we,101081981091285294,1010819810912002,6,6,1,1,12,85,294,6,6,1,85,12,1,1,0,0,0,6,6,5,,Y,2,1981,1010819810912,09,we,,,,1010819810912002,,,,8,,1,27APR93:15:45,,,1,,1230,1,1,8,8,8,1094.6706647,198156128609we,,0,1010819810912002
,KING MACKEREL,198156128609we,101081981091285294,1010819810912001,6,6,1,1,12,85,294,6,50,8,85,12,1,1,0,0,0,6,6,5,,Y,2,1981,1010819810912,09,we,,,,1010819810912001,,,,8,,1,27APR93:15:45,8850030501,,1,,1220,1,1,8,8,8,1094.6706647,198156128609we,,0,1010819810912001
,,198156128610wd,100011981101686191,1000119811016003,6,6,1,1,12,86,191,4,1,1,61,36,1,1,2,0,0,6,5,5,0,O,2,1981,1000119811016,10,wd,,,,1000119811016003,1,0,15,8,,1,27APR93:15:45,,,1,,1240,1,1,8,8,8,900.31817616,198156128610wd,,0,1000119811016003
,,198156128610wd,100011981101686191,1000119811016002,6,6,1,1,12,86,191,4,1,1,61,36,1,2,6,0,0,6,5,5,0,O,,1981,1000119811016,10,wd,,,,1000119811016002,1,0,1,8,,1,27APR93:15:45,,,1,,1235,1,1,8,8,,900.31817616,198156128610wd,,0,1000119811016002
,DOLPHIN,198156128609we,101141981090586131,1011419810905015,6,7,2,1,12,86,131,8,3,1,11,12,1,1,2,0,0,6,6,5,0,Y,2,1981,1011419810905,09,we,,,,1011419810905015,1,0,1,8,,1,27APR93:15:45,8835290101,,2,,1628,1,1,8,8,8,141.78204635,198156128609we,,0,1011419810905015
,,198156128609we,101141981090586131,1011419810905014,6,7,2,1,12,86,131,7,0,0,11,12,1,1,1,0,0,6,6,5,0,Y,2,1981,1011419810905,09,we,,,,1011419810905014,1,0,1,8,,1,27APR93:15:45,,,2,,1622,1,1,8,8,8,141.78204635,198156128609we,,0,1011419810905014
,,198156128609we,101141981090586131,1011419810905013,6,7,2,1,12,86,131,8,1,1,11,12,1,1,1,0,0,6,6,5,0,Y,2,1981,1011419810905,09,we,,,,1011419810905013,1,0,1,8,,1,27APR93:15:45,,,2,,1620,1,1,8,8,8,141.78204635,198156128609we,,0,1011419810905013
SEA BASS FAMILY,DOLPHIN,198156128609we,101141981090586131,1011419810905012,6,7,2,1,12,86,131,8,0,0,86,12,1,1,0,0,0,6,6,5,,Y,2,1981,1011419810905,09,we,,,,1011419810905012,,,,8,,1,27APR93:15:45,8835290101,8835020000,2,,1615,1,1,8,8,8,141.78204635,198156128609we,,0,1011419810905012
,,198156128609we,101141981090586131,1011419810905010,6,7,2,1,12,86,131,8,25,4,86,12,1,0,0,0,1,6,6,5,,Y,3,1981,1011419810905,09,we,,,,1011419810905010,,,,8,,1,27APR93:15:45,,,2,,1547,1,1,8,8,8,141.78204635,198156128609we,,0,1011419810905007
,,198156128609we,101141981090586131,1011419810905009,6,7,2,1,12,86,131,8,5,0,86,12,1,0,0,0,1,6,6,5,,Y,3,1981,1011419810905,09,we,,,,1011419810905009,,,,8,,1,27APR93:15:45,,,2,,1543,1,1,8,8,8,141.78204635,198156128609we,,0,1011419810905007
,DOLPHIN,198156128609we,101141981090586131,1011419810905008,6,7,2,1,12,86,131,8.5,6,0,86,12,1,0,0,0,1,6,6,5,,Y,3,1981,1011419810905,09,we,,,,1011419810905008,,,,8,,1,27APR93:15:45,8835290101,,2,,1540,1,1,8,8,8,141.78204635,198156128609we,,0,1011419810905007
,KING MACKEREL,198156128609we,101141981090586131,1011419810905006,6,6,2,1,12,86,131,4,0,0,12,12,1,1,0,0,0,6,,5,,O,2,1981,1011419810905,09,we,,,,1011419810905006,,,,8,,1,27APR93:15:45,8850030501,,2,,1344,1,1,8,8,8,131.39839504,198156128609we,,0,1011419810905006
,KING MACKEREL,198156128609we,101141981090586131,1011419810905005,6,6,2,1,12,86,131,4,8,2,12,12,1,1,0,1,0,6,,5,0,O,1,1981,1011419810905,09,we,,,,1011419810905005,1,1,0,8,,1,27APR93:15:45,8850030501,,2,,1338,1,1,8,8,1,131.39839504,198156128609we,,0,1011419810905005
,,198156128609we,101141981090586131,1011419810905004,6,6,2,1,12,86,131,4,20,5,12,12,1,1,2,0,0,6,,5,0,O,2,1981,1011419810905,09,we,,,,1011419810905004,1,0,1,8,,1,27APR93:15:45,,,2,,1325,1,1,8,8,8,131.39839504,198156128609we,,0,1011419810905004
,KING MACKEREL,198156128609we,101141981090586131,1011419810905003,6,6,2,1,12,86,131,4,1,1,12,12,1,1,0,1,0,6,,5,0,O,1,1981,1011419810905,09,we,,,,1011419810905003,1,1,0,8,,1,27APR93:15:45,8850030501,,2,,1320,1,1,8,8,1,131.39839504,198156128609we,,0,1011419810905003
,,198156128609we,101141981090586131,1011419810905002,6,6,2,1,12,86,131,3,3,1,12,12,1,1,0,0,0,6,,5,,O,2,1981,1011419810905,09,we,,,,1011419810905002,,,,8,,1,27APR93:15:45,,,2,,1312,1,1,8,8,8,131.39839504,198156128609we,,0,1011419810905002
,DOLPHIN,198156128609we,101141981090586131,1011419810905007,6,7,2,1,12,86,131,7,150,30,86,12,1,6,0,20,0,6,6,5,0,Y,1,1981,1011419810905,09,we,,,,1011419810905007,1,5,0,8,,1,27APR93:15:45,8835290101,,2,,1536,1,1,2,8,2,141.78204635,198156128609we,,0,1011419810905007
,,198156128609we,101141981090586131,1011419810905001,6,6,2,1,12,86,131,4,3,1,12,12,1,1,0,0,0,6,,5,,O,2,1981,1011419810905,09,we,,,,1011419810905001,,,,8,,1,27APR93:15:45,,,2,,1310,1,1,8,8,8,131.39839504,198156128609we,,0,1011419810905001
SEA BASS FAMILY,SNAPPER FAMILY,198156128610we,10007198110188583,1000719811018013,6,6,2,1,12,85,83,3,200,24,85,12,1,1,1,0,0,6,6,5,0,Y,2,1981,1000719811018,10,we,,,,1000719811018013,1,,,8,,1,27APR93:15:45,8835360000,8835020000,2,,1750,1,1,8,8,8,980.69342039,198156128610we,,0,1000719811018013
,SEA BASS FAMILY,198156128610we,10007198110188583,1000719811018012,6,6,2,1,12,85,83,5.5,30,12,9,12,1,1,0,0,0,6,6,5,,Y,2,1981,1000719811018,10,we,,,,1000719811018012,,,,8,,3,27APR93:15:45,8835020000,,2,,1730,1,1,8,8,8,980.69342039,198156128610we,,0,1000719811018012
,,198156128610we,10007198110188583,1000719811018011,6,6,2,1,12,85,83,2.5,15,4,85,12,1,1,0,0,0,6,6,5,,Y,2,1981,1000719811018,10,we,,,,1000719811018011,,,,8,,1,27APR93:15:45,,,2,,1723,1,1,8,8,8,980.69342039,198156128610we,,0,1000719811018011
,,198156128610we,10007198110188583,1000719811018010,6,6,2,1,12,85,83,2.5,0,0,,,1,1,0,0,0,6,,5,,O,2,1981,1000719811018,10,we,,,,1000719811018010,,,,8,,1,27APR93:15:45,,,2,,1722,1,1,8,8,8,908.87065591,198156128610we,,0,1000719811018010
,,198156128610we,10007198110188583,1000719811018009,6,6,2,1,12,85,83,5,100,36,85,12,1,1,4,1,0,6,6,5,0,Y,1,1981,1000719811018,10,we,,,,1000719811018009,1,1,0,8,,1,27APR93:15:45,,,2,,1715,1,1,8,8,1,980.69342039,198156128610we,,0,1000719811018009
,,198156128609we,101141981090586131,1011419810905011,6,7,2,1,12,86,131,8,10,0,86,12,1,0,0,0,1,6,6,5,,Y,3,1981,1011419810905,09,we,,,,1011419810905011,,,,8,,1,27APR93:15:45,,,2,,1603,1,1,8,8,8,141.78204635,198156128609we,,0,1011419810905007
,,198156128610we,10007198110188583,1000719811018008,6,6,2,1,12,85,83,4,25,0,3,42,1,1,2,1,0,6,5,5,0,O,1,1981,1000719811018,10,we,,,,1000719811018008,1,,,8,,1,27APR93:15:45,,,2,,1712,1,1,8,8,1,908.87065591,198156128610we,,0,1000719811018008
,,198156128610we,10007198110188583,1000719811018007,6,6,2,1,12,85,83,4,4,0,11,12,1,1,0,0,0,6,6,5,,Y,2,1981,1000719811018,10,we,,,,1000719811018007,,,,8,,1,27APR93:15:45,,,2,,1710,1,1,8,8,8,980.69342039,198156128610we,,0,1000719811018007
,,198156128610we,10007198110188583,1000719811018006,6,6,2,1,12,85,83,4,2,0,85,12,2,1,0,1,0,6,6,5,0,Y,1,1981,1000719811018,10,we,,,,1000719811018006,1,1,0,8,,9,27APR93:15:45,,,2,,1705,1,1,8,8,1,980.69342039,198156128610we,,0,1000719811018006
,,198156128610we,10007198110188583,1000719811018005,6,6,2,1,12,85,83,4,25,0,85,12,1,1,1,1,0,6,6,5,0,Y,1,1981,1000719811018,10,we,,,,1000719811018005,1,1,0,8,,1,27APR93:15:45,,,2,,1703,1,1,8,8,1,980.69342039,198156128610we,,0,1000719811018005
,,198156128610we,10007198110188583,1000719811018004,6,6,2,1,12,85,83,5,0,0,,,1,1,0,0,0,6,,5,,O,2,1981,1000719811018,10,we,,,,1000719811018004,,,,8,,1,27APR93:15:45,,,2,,1700,1,1,8,8,8,908.87065591,198156128610we,,0,1000719811018004
,,198156128610we,10007198110188583,1000719811018003,6,6,2,1,12,85,83,5,57,20,85,12,1,1,0,0,0,6,6,5,0,Y,2,1981,1000719811018,10,we,,,,1000719811018003,,,,8,,1,27APR93:15:45,,,2,,1655,1,1,8,8,8,980.69342039,198156128610we,,0,1000719811018003
,SEA BASS FAMILY,198156128610we,10007198110188583,1000719811018002,6,6,2,1,12,85,83,4.5,150,25,85,12,1,1,1,1,0,6,6,5,0,Y,1,1981,1000719811018,10,we,,,,1000719811018002,1,1,0,8,,1,27APR93:15:45,8835020000,,2,,1650,1,1,8,8,1,980.69342039,198156128610we,,0,1000719811018002
SNAPPER FAMILY,SEA BASS FAMILY,198156128610we,10007198110188583,1000719811018001,6,6,2,1,12,85,83,3,10,7,85,12,1,1,0,1,0,6,6,5,0,Y,1,1981,1000719811018,10,we,,,,1000719811018001,1,1,0,8,,1,27APR93:15:45,8835020000,8835360000,2,,1645,1,1,8,8,1,980.69342039,198156128610we,,0,1000719811018001
,,198156128610we,1000719811004127190,1000719811004018,6,6,2,1,12,127,190,4,0,0,83,29,1,1,2,0,0,6,,5,0,O,2,1981,1000719811004,10,we,,,,1000719811004018,1,0,2,8,,1,27APR93:15:45,,,2,,1815,1,1,8,8,8,113.32655004,198156128610we,,0,1000719811004018
,,198156128610we,1000719811004127190,1000719811004017,6,6,2,1,12,127,190,4,0,0,83,29,1,1,2,0,0,6,,5,0,O,2,1981,1000719811004,10,we,,,,1000719811004017,1,0,3,8,,1,27APR93:15:45,,,2,,1805,1,1,8,8,8,113.32655004,198156128610we,,0,1000719811004017
,,198156128610we,1000719811004127190,1000719811004016,6,6,2,1,12,127,190,2.5,75,12,127,12,1,1,3,0,0,6,6,5,0,Y,2,1981,1000719811004,10,we,,,,1000719811004016,1,0,2,8,,1,27APR93:15:45,,,2,,1800,1,1,8,8,8,180.52139934,198156128610we,,0,1000719811004016
,,198156128610we,1000719811004127190,1000719811004015,6,6,2,1,12,127,190,4.5,0,0,7,42,1,0,0,0,1,6,5,5,,O,3,1981,1000719811004,10,we,,,,1000719811004015,,,,8,,1,27APR93:15:45,,,2,,1755,1,1,8,8,8,113.32655004,198156128610we,,0,1000719811004014
,,198156128610we,1000719811004127190,1000719811004014,6,6,2,1,12,127,190,4,0,0,7,42,1,2,0,9,0,6,5,5,0,O,1,1981,1000719811004,10,we,,,,1000719811004014,1,6,0,8,,1,27APR93:15:45,,,2,,1745,1,1,2,8,2,113.32655004,198156128610we,,0,1000719811004014
,,198156128710we,102101981103186922,1021019811031016,7,8,1,1,12,86,922,9,20,4,86,12,1,0,0,0,1,6,6,5,,Y,3,1981,1021019811031,10,we,,,,1021019811031016,,,,8,,3,27APR93:15:45,,,1,,1635,1,1,8,8,8,4008.6213558,198156128710we,,0,1021019811031012
,,198156128710we,102101981103186922,1021019811031015,7,8,1,1,12,86,922,9,20,4,86,12,1,0,0,0,1,6,6,5,,Y,3,1981,1021019811031,10,we,,,,1021019811031015,,,,8,,1,27APR93:15:45,,,1,,1630,1,1,8,8,8,4008.6213558,198156128710we,,0,1021019811031012
,,198156128710we,102101981103186922,1021019811031013,7,8,1,1,12,86,922,9,20,4,86,12,1,0,0,0,1,6,6,5,,Y,3,1981,1021019811031,10,we,,,,1021019811031013,,,,8,,1,27APR93:15:45,,,1,,1620,1,1,8,8,8,4008.6213558,198156128710we,,0,1021019811031012
,,198156128710we,102101981103186922,1021019811031012,7,8,1,1,12,86,922,9,20,4,86,12,1,5,2,8,0,6,6,5,0,Y,1,1981,1021019811031,10,we,,,,1021019811031012,1,,,8,,1,27APR93:15:45,,,1,,1615,1,1,2,8,2,4008.6213558,198156128710we,,0,1021019811031012
,,198156128710we,102101981103186922,1021019811031011,7,8,1,1,12,86,922,2,24,3,86,12,1,1,0,0,0,6,6,5,,Y,2,1981,1021019811031,10,we,,,,1021019811031011,,,,8,,3,27APR93:15:45,,,1,,1545,1,1,8,8,8,4008.6213558,198156128710we,,0,1021019811031011
