prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,DATE,TURTLE,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
SPOTTED SEATROUT,RED DRUM,199267228711we,123141992110757135,0,5,5,,3,0,57,89,Y,3,30,2,6,1231419921107013,135,8,7,2,0,1,1,,3,7,22,22,7,1,6,1992,1231419921107,11,we,,,1231419921107012,1,,,8,1,,St. Charles,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1455,70057,921107,3,2,26,1879.8992803,199267228711we,,0,1231419921107012
SPOTTED SEATROUT,RED DRUM,199267228711we,123141992110757135,0,5,5,,1,3,57,57,Y,0,2,1,6,1231419921107012,135,8,7,2,11,0,0,,3,7,22,22,7,1,6,1992,1231419921107,11,we,,,1231419921107012,1,2,0,8,1,,Lafourche,25JUN93:16:10,8,2,1,,,,8835440901,8835440102,1,1,2,1450,70394,921107,3,2,25,1879.8992803,199267228711we,,0,1231419921107012
SPOTTED SEATROUT,RED DRUM,199267228711we,123141992110757135,0,5,5,,3,0,57,57,Y,1,10,2,4,1231419921107011,135,8,7,2,0,1,1,,3,7,22,22,7,1,6,1992,1231419921107,11,we,,,1231419921107009,1,,,8,1,,Lafourche,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1410,70374,921107,3,2,27,1879.8992803,199267228711we,,0,1231419921107009
SPOTTED SEATROUT,RED DRUM,199267228711we,123141992110757135,0,5,5,,3,0,57,57,Y,1,10,2,4,1231419921107010,135,8,7,2,0,1,1,,3,7,22,22,7,2,6,1992,1231419921107,11,we,,,1231419921107009,1,,,8,9,,Lafourche,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1410,70374,921107,3,2,26,1879.8992803,199267228711we,,0,1231419921107009
SPOTTED SEATROUT,RED DRUM,199267228711we,123141992110757135,0,5,5,,3,0,57,57,Y,8,45,2,3,1231419921107008,135,8,7,2,0,1,1,,3,7,22,22,7,2,6,1992,1231419921107,11,we,,,1231419921107006,1,,,8,9,,Lafourche,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1315,70375,921107,3,2,66,1879.8992803,199267228711we,,0,1231419921107006
SPOTTED SEATROUT,RED DRUM,199267228711we,123141992110757135,0,5,5,,3,0,57,57,Y,8,50,2,3,1231419921107007,135,8,7,2,0,1,1,,3,7,22,22,7,1,6,1992,1231419921107,11,we,,,1231419921107006,1,,,8,1,,Lafourche,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1310,70374,921107,3,2,51,1879.8992803,199267228711we,,0,1231419921107006
SPOTTED SEATROUT,RED DRUM,199267228711we,123141992110757135,0,5,5,,1,3,57,57,Y,8,45,1,3,1231419921107006,135,8,7,2,15,0,0,,3,7,22,22,7,2,6,1992,1231419921107,11,we,,,1231419921107006,1,1,0,8,9,,Lafourche,25JUN93:16:10,8,2,1,,,,8835440901,8835440102,1,1,2,1305,70357,921107,3,2,64,1879.8992803,199267228711we,,0,1231419921107006
SPOTTED SEATROUT,RED DRUM,199267228711we,123141992110757135,0,5,5,,3,0,57,57,Y,3,10,2,5,1231419921107004,135,8,7,3,0,1,1,,3,7,22,22,7,1,6,1992,1231419921107,11,we,,,1231419921107003,1,,,8,1,,Lafourche,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1140,70394,921107,3,2,44,1879.8992803,199267228711we,,0,1231419921107003
SPOTTED SEATROUT,RED DRUM,199267228711we,123141992110757135,0,5,5,,1,3,57,57,Y,3,10,1,5,1231419921107003,135,8,7,3,14,0,0,,3,7,22,22,7,1,6,1992,1231419921107,11,we,,,1231419921107003,1,5,0,8,1,,Lafourche,25JUN93:16:10,8,2,1,,,,8835440901,8835440102,1,1,2,1135,70394,921107,3,2,31,1879.8992803,199267228711we,,0,1231419921107003
SPOTTED SEATROUT,RED DRUM,199267228711we,123141992110757135,,5,5,,2,1,57,57,Y,3,12,2,2.5,1231419921107002,135,8,7,0,0,0,1,,2,7,22,22,7,1,6,1992,1231419921107,11,we,,,1231419921107001,,,,8,1,,Lafourche,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1025,70374,921107,3,2,18,1879.8992803,199267228711we,,0,1231419921107002
,,199267228712we,11694199212138764,0,4,5,,1,1,87,87,Y,1,12,2,4,1169419921213021,64,8,7,1,1,0,1,,3,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213019,1,1,0,8,1,,St. Bernard,25JUN93:16:10,8,2,1,,,,,,1,1,1,1606,70043,921213,3,2,31,1601.2326896,199267228712we,,0,1169419921213021
,,199267228712we,11694199212138764,,4,5,,2,1,87,87,Y,4,24,2,4,1169419921213020,64,8,7,0,0,0,1,,3,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213019,,,,8,1,,St. Bernard,25JUN93:16:10,8,8,1,,,,,,1,1,8,1604,70043,921213,3,2,25,1601.2326896,199267228712we,,0,1169419921213020
SPOTTED SEATROUT,RED DRUM,199267228712we,11694199212138764,0,4,5,,1,1,87,87,Y,7,45,1,4,1169419921213019,64,8,7,2,2,0,0,,3,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213019,1,1,0,8,1,,St. Bernard,25JUN93:16:10,8,2,1,,,,8835440901,8835440102,1,1,1,1600,70092,921213,3,2,29,1601.2326896,199267228712we,,0,1169419921213019
RED DRUM,SPOTTED SEATROUT,199267228712we,11694199212138764,,4,5,,2,1,87,103,Y,0,20,2,6,1169419921213018,64,8,7,0,0,0,1,,2,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213017,,,,8,1,,St. Tammany,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1535,70458,921213,3,2,26,1601.2326896,199267228712we,,0,1169419921213018
SPOTTED SEATROUT,RED DRUM,199267228712we,11694199212138764,0,4,5,,1,1,87,33,N,0,0,1,6.5,1169419921213017,64,8,7,0,1,0,0,,2,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213017,1,1,0,8,1,,,25JUN93:16:10,8,1,1,,,,8835440901,8835440102,1,1,8,1532,70816,921213,3,2,35,2600.178868,199267228712we,,0,1169419921213017
,,199267228712we,11694199212138764,0,4,5,,3,0,87,51,Y,3,998,2,6,1169419921213016,64,8,7,1,0,1,1,,2,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213015,1,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,,,1,1,8,1515,70002,921213,3,2,54,1601.2326896,199267228712we,,0,1169419921213015
,,199267228712we,11694199212138764,0,4,5,,1,2,87,51,Y,3,998,1,6,1169419921213015,64,8,7,1,1,0,0,,2,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213015,1,12,0,8,1,,Jefferson,25JUN93:16:10,8,2,1,,,,,,1,1,2,1510,70003,921213,3,2,50,1601.2326896,199267228712we,,0,1169419921213015
,,199267228712we,11694199212138764,0,5,5,,2,1,87,87,Y,4,23,2,3,1169419921213013,64,8,7,1,0,0,1,,2,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213012,1,,,8,9,,St. Bernard,25JUN93:16:10,8,8,1,,,,,,1,1,8,1418,70043,921213,3,2,27,1601.2326896,199267228712we,,0,1169419921213013
,,199267228712we,11694199212138764,0,5,5,,1,1,87,87,Y,5,23,1,3,1169419921213012,64,8,7,0,3,0,0,,2,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213012,1,3,0,8,9,,St. Bernard,25JUN93:16:10,8,1,1,,,,,,1,1,8,1415,70092,921213,3,2,26,1601.2326896,199267228712we,,0,1169419921213012
,,199267228712we,11694199212138764,0,5,5,,1,1,87,71,Y,1,24,2,2,1169419921213011,64,8,7,1,1,0,1,,2,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213010,1,2,0,8,1,,Orleans,25JUN93:16:10,8,1,1,,,,,,1,1,8,1348,70118,921213,3,2,34,1601.2326896,199267228712we,,0,1169419921213011
,RED DRUM,199267228712we,11694199212138764,0,4,5,,2,1,87,87,Y,12,55,8,4,1169419921213009,64,8,7,4,0,0,0,,1,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213009,1,0,2,8,1,,St. Bernard,25JUN93:16:10,8,8,1,,,,8835440901,,1,1,8,1333,70043,921213,3,2,26,1601.2326896,199267228712we,,0,1169419921213009
,,199267228712we,11694199212138764,0,5,5,,3,0,87,103,Y,2,11,2,5,1169419921213008,64,8,7,2,0,1,1,,4,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213005,1,,,8,1,,St. Tammany,25JUN93:16:10,8,8,1,,,,,,1,1,8,1218,70433,921213,3,2,27,1601.2326896,199267228712we,,0,1169419921213005
,,199267228712we,11694199212138764,0,5,5,,3,0,87,103,Y,1,10,2,5,1169419921213007,64,8,7,1,0,1,1,,4,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213005,1,,,8,1,,St. Tammany,25JUN93:16:10,8,8,1,,,,,,1,1,8,1217,70433,921213,3,2,25,1601.2326896,199267228712we,,0,1169419921213005
,SPOTTED SEATROUT,199267228712we,11694199212138764,0,5,5,,1,4,87,109,Y,6,24,1,5,1169419921213005,64,8,7,3,13,0,0,,4,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213005,1,55,0,8,1,,Terrebonne,25JUN93:16:10,8,2,1,,,,8835440102,,1,1,2,1209,70433,921213,3,2,31,1601.2326896,199267228712we,,0,1169419921213005
RED DRUM,SPOTTED SEATROUT,199267228712we,11694199212138764,,4,5,,3,0,87,71,Y,2,10,2,5,1169419921213004,64,8,7,0,0,1,1,,3,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213002,,,,8,1,,Orleans,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1121,70118,921213,3,2,40,1601.2326896,199267228712we,,0,1169419921213002
,RED DRUM,199267228712we,11694199212138764,0,4,5,,3,0,87,71,Y,2,10,2,5,1169419921213003,64,8,7,1,0,1,1,,3,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213002,1,,,8,1,,Orleans,25JUN93:16:10,8,8,1,,,,8835440901,,1,1,8,1120,70118,921213,3,2,38,1601.2326896,199267228712we,,0,1169419921213002
,RED DRUM,199267228712we,11694199212138764,0,4,5,,1,3,87,71,Y,2,10,1,5,1169419921213002,64,8,7,1,7,0,0,,3,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213002,1,28,0,8,1,,Orleans,25JUN93:16:10,8,2,1,,,,8835440901,,1,1,2,1115,70124,921213,3,2,40,1601.2326896,199267228712we,,0,1169419921213002
,SPOTTED SEATROUT,199267228712we,11694199212138764,0,4,5,,1,1,87,51,Y,5,25,8,3.5,1169419921213001,64,8,7,1,1,0,0,,1,7,22,22,7,1,6,1992,1169419921213,12,we,,,1169419921213001,1,2,0,8,1,,Jefferson,25JUN93:16:10,8,1,1,,,,8835440102,,1,1,8,1028,70003,921213,3,2,42,1601.2326896,199267228712we,,0,1169419921213001
,RED DRUM,199267228711we,116941992111510967,0,5,5,,3,0,109,57,Y,7,25,2,5,1169419921115008,67,8,7,1,0,1,1,,3,7,22,22,7,1,6,1992,1169419921115,11,we,,,1169419921115006,1,,,8,1,,Lafourche,25JUN93:16:10,8,8,1,,,,8835440901,,1,1,8,1320,70344,921115,3,2,54,900.50964885,199267228711we,,0,1169419921115006
,RED DRUM,199267228711we,116941992111510967,0,5,5,,3,0,109,109,Y,7,25,2,4,1169419921115007,67,8,7,1,0,1,1,,3,7,22,22,7,1,6,1992,1169419921115,11,we,,,1169419921115006,1,,,8,1,,Terrebonne,25JUN93:16:10,8,8,1,,,,8835440901,,1,1,8,1319,70363,921115,3,2,58,900.50964885,199267228711we,,0,1169419921115006
SPOTTED SEATROUT,RED DRUM,199267228711we,116941992111510967,0,5,5,,3,0,109,95,Y,20,90,2,5,1169419921115005,67,8,7,1,0,1,1,,2,7,22,22,7,1,6,1992,1169419921115,11,we,,,1169419921115004,1,,,8,1,,St. John the Baptist,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1304,70068,921115,3,2,27,900.50964885,199267228711we,,0,1169419921115004
RED DRUM,SPOTTED SEATROUT,199267228711we,116941992111510967,0,5,5,,1,2,109,95,Y,20,90,1,5,1169419921115004,67,8,7,0,5,0,0,,2,7,22,22,7,1,6,1992,1169419921115,11,we,,,1169419921115004,1,6,0,8,1,,St. John the Baptist,25JUN93:16:10,8,2,1,,,,8835440102,8835440901,1,1,2,1258,70068,921115,3,2,28,900.50964885,199267228711we,,0,1169419921115004
,RED DRUM,199267228711we,116941992111510967,0,4,5,,3,0,109,109,Y,6,40,2,4.5,1169419921115003,67,8,7,2,0,1,1,,3,7,22,22,7,1,6,1992,1169419921115,11,we,,,1169419921115001,1,,,8,1,,Terrebonne,25JUN93:16:10,8,8,1,,,,8835440901,,1,1,8,1242,70363,921115,3,2,54,900.50964885,199267228711we,,0,1169419921115001
,RED DRUM,199267228711we,116941992111510967,0,4,5,,1,3,109,109,Y,7,50,1,4.5,1169419921115001,67,8,7,2,14,0,0,,3,7,22,22,7,1,6,1992,1169419921115,11,we,,,1169419921115001,1,2,0,8,1,,Terrebonne,25JUN93:16:10,8,2,1,,,,8835440901,,1,1,2,1235,70363,921115,3,2,62,900.50964885,199267228711we,,0,1169419921115001
,SPOTTED SEATROUT,199267228711we,1169419921108109152,0,5,5,,3,0,109,59,O,15,100,2,3,1169419921108002,152,8,7,1,0,1,1,,2,7,22,28,7,1,6,1992,1169419921108,11,we,,,1169419921108001,1,,,8,1,,Jackson,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1013,39564,921108,3,2,49,2115.1375102,199267228711we,,0,1169419921108001
RED DRUM,SPOTTED SEATROUT,199267228711we,1169419921108109152,0,5,5,,1,2,109,59,O,15,100,1,3,1169419921108001,152,8,7,1,10,0,0,,2,7,22,28,7,1,6,1992,1169419921108,11,we,,,1169419921108001,1,10,0,8,1,,Jackson,25JUN93:16:10,8,2,1,,,,8835440102,8835440901,1,1,2,1003,39564,921108,3,2,52,2115.1375102,199267228711we,,0,1169419921108001
RED DRUM,SPOTTED SEATROUT,199267228711wd,1169019921119109152,0,5,5,,3,0,109,33,N,5,20,1,5,1169019921119004,152,8,7,2,0,1,0,,3,7,22,22,7,1,6,1992,1169019921119,11,wd,,,1169019921119004,1,,,8,1,,,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1230,70808,921119,3,2,40,1809.4892607,199267228711wd,,0,1169019921119005
RED DRUM,SPOTTED SEATROUT,199267228711wd,1169019921119109152,0,5,5,,2,1,109,59,O,6,40,2,5.5,1169019921119003,152,8,7,1,0,0,1,,3,7,22,28,7,1,6,1992,1169019921119,11,wd,,,1169019921119001,1,,,8,1,,Jackson,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1210,39564,921119,3,2,23,1822.0242064,199267228711wd,,0,1169019921119003
,SPOTTED SEATROUT,199267228711wd,1169019921119109152,0,5,5,,2,1,109,149,O,1,4,2,5.5,1169019921119002,152,8,7,1,0,0,1,,3,7,22,28,7,1,6,1992,1169019921119,11,wd,,,1169019921119001,1,,,8,1,,,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1205,39180,921119,3,2,36,1822.0242064,199267228711wd,,0,1169019921119002
RED DRUM,SPOTTED SEATROUT,199267228711wd,1169019921119109152,0,5,5,,2,1,109,49,O,0,0,1,5.5,1169019921119001,152,8,7,3,0,0,0,,3,7,22,28,7,1,6,1992,1169019921119,11,wd,,,1169019921119001,1,0,17,8,1,,,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1200,39211,921119,3,2,33,1822.0242064,199267228711wd,,0,1169019921119001
,SPOTTED SEATROUT,199267228711wd,116901992110610979,,5,5,,3,0,109,109,Y,3,3,2,4,1169019921106008,79,8,7,0,0,1,1,,3,7,22,22,7,1,6,1992,1169019921106,11,wd,,,1169019921106006,,,,8,9,,Terrebonne,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1635,70364,921106,3,2,99,1114.3130926,199267228711wd,,0,1169019921106006
,SPOTTED SEATROUT,199267228711wd,116901992110610979,0,5,5,,3,0,109,109,Y,6,30,2,4,1169019921106007,79,8,7,2,0,1,1,,3,7,22,22,7,1,6,1992,1169019921106,11,wd,,,1169019921106006,1,,,8,9,,Terrebonne,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1635,70361,921106,3,2,60,1114.3130926,199267228711wd,,0,1169019921106006
,SPOTTED SEATROUT,199267228711wd,116901992110610979,0,5,5,,1,3,109,109,Y,6,12,1,4,1169019921106006,79,8,7,1,10,0,0,,3,7,22,22,7,1,6,1992,1169019921106,11,wd,,,1169019921106006,1,45,0,8,1,,Terrebonne,25JUN93:16:10,8,2,1,,,,8835440102,,1,1,2,1635,70364,921106,3,2,33,1114.3130926,199267228711wd,,0,1169019921106006
RED DRUM,SPOTTED SEATROUT,199267228711wd,116901992110610979,0,5,5,,3,0,109,109,Y,16,60,2,4,1169019921106002,79,8,7,2,0,1,1,,2,7,22,22,7,1,6,1992,1169019921106,11,wd,,,1169019921106001,1,,,8,1,,Terrebonne,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1405,70350,921106,3,2,50,1114.3130926,199267228711wd,,0,1169019921106001
RED DRUM,SPOTTED SEATROUT,199267228711wd,116901992110610979,0,5,5,,1,2,109,109,Y,16,60,1,4,1169019921106001,79,8,7,2,8,0,0,,2,7,22,22,7,1,6,1992,1169019921106,11,wd,,,1169019921106001,1,14,0,8,1,,Terrebonne,25JUN93:16:10,8,2,1,,,,8835440102,8835440901,1,1,2,1405,70353,921106,3,2,52,1114.3130926,199267228711wd,,0,1169019921106001
,SPOTTED SEATROUT,199267228712wd,10856199212317573,0,4,5,,2,1,75,51,Y,8,50,1,4.5,1085619921231014,73,8,7,1,0,0,0,,3,7,22,22,7,1,6,1992,1085619921231,12,wd,,,1085619921231014,1,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1650,70072,921231,3,2,46,1127.3189035,199267228712wd,,0,1085619921231014
,RED DRUM,199267228712wd,10856199212317573,,5,5,,2,1,75,127,O,0,2,1,2,1085619921231012,73,8,7,0,0,0,0,,2,7,22,1,7,1,6,1992,1085619921231,12,wd,,,1085619921231012,,,,8,1,,,25JUN93:16:10,8,8,1,,,,8835440901,,1,1,8,1430,35242,921231,3,2,27,1843.2901347,199267228712wd,,0,1085619921231012
SPOTTED SEATROUT,RED DRUM,199267228712wd,10856199212317573,0,5,5,,2,1,75,95,Y,4,10,2,4,1085619921231002,73,8,7,1,0,0,1,,2,7,22,22,7,1,6,1992,1085619921231,12,wd,,,1085619921231001,1,0,2,8,1,,St. John the Baptist,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1000,70068,921231,3,2,12,1127.3189035,199267228712wd,,0,1085619921231002
SPOTTED SEATROUT,RED DRUM,199267228712wd,10856199212317573,0,5,5,,2,1,75,95,Y,4,10,1,4,1085619921231001,73,8,7,1,0,0,0,,2,7,22,22,7,1,6,1992,1085619921231,12,wd,,,1085619921231001,1,0,4,8,1,,St. John the Baptist,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,945,70068,921231,3,2,35,1127.3189035,199267228712wd,,0,1085619921231001
RED DRUM,SPOTTED SEATROUT,199267228712wd,10856199212297573,,5,5,,2,1,75,57,Y,2,25,2,6.5,1085619921229014,73,8,7,0,0,0,1,,2,7,22,22,7,1,6,1992,1085619921229,12,wd,,,1085619921229013,,,,8,1,,Lafourche,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1640,70065,921229,3,2,65,1127.3189035,199267228712wd,,0,1085619921229014
SPOTTED SEATROUT,RED DRUM,199267228712wd,10856199212297573,,5,5,,2,1,75,51,Y,4,24,1,6.5,1085619921229013,73,8,7,0,0,0,0,,2,7,22,22,7,1,6,1992,1085619921229,12,wd,,,1085619921229013,,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1630,70094,921229,3,2,69,1127.3189035,199267228712wd,,0,1085619921229013
RED DRUM,SPOTTED SEATROUT,199267228712wd,10856199212297573,0,5,5,,1,2,75,95,Y,6,25,2,5,1085619921229008,73,8,7,2,1,0,1,,4,7,22,22,7,1,6,1992,1085619921229,12,wd,,,1085619921229007,1,6,0,8,1,,St. John the Baptist,25JUN93:16:10,8,2,1,,,,8835440102,8835440901,1,1,2,1400,70068,921229,3,2,39,1127.3189035,199267228712wd,,0,1085619921229008
,SPOTTED SEATROUT,199267228712wd,10856199212297573,0,5,5,,2,1,75,51,Y,4,24,1,5,1085619921229007,73,8,7,1,0,0,0,,4,7,22,22,7,1,6,1992,1085619921229,12,wd,,,1085619921229007,1,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1350,70056,921229,3,2,33,1127.3189035,199267228712wd,,0,1085619921229007
SPOTTED SEATROUT,RED DRUM,199267228712wd,10856199212297573,,4,5,,2,1,75,51,Y,2,12,2,4,1085619921229006,73,8,7,0,0,0,1,,2,7,22,22,7,1,6,1992,1085619921229,12,wd,,,1085619921229005,,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1300,70056,921229,3,2,11,1127.3189035,199267228712wd,,0,1085619921229006
,RED DRUM,199267228712wd,10856199212297573,0,4,5,,1,1,75,51,Y,4,24,1,4.5,1085619921229005,73,8,7,1,2,0,0,,2,7,22,22,7,1,6,1992,1085619921229,12,wd,,,1085619921229005,1,1,0,8,1,,Jefferson,25JUN93:16:10,8,1,1,,,,8835440901,,1,1,8,1250,70056,921229,3,2,47,1127.3189035,199267228712wd,,0,1085619921229005
,SPOTTED SEATROUT,199267228712wd,10856199212288764,0,4,5,,3,0,87,103,Y,2,4,2,4,1085619921228009,64,8,7,1,0,1,1,,2,7,22,22,7,1,6,1992,1085619921228,12,wd,,,1085619921228008,1,,,8,1,,St. Tammany,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1635,70445,921228,3,2,37,1379.33572,199267228712wd,,0,1085619921228008
RED DRUM,SPOTTED SEATROUT,199267228712wd,10856199212288764,0,5,5,,3,0,87,87,Y,4,24,2,5.5,1085619921228006,64,8,7,3,0,1,1,,2,7,22,22,7,1,6,1992,1085619921228,12,wd,,,1085619921228005,1,,,8,1,,St. Bernard,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1340,70043,921228,3,2,41,1379.33572,199267228712wd,,0,1085619921228005
,RED DRUM,199267228712wd,10856199212288764,0,5,5,,1,2,87,103,Y,1,6,1,5,1085619921228005,64,8,7,3,5,0,0,,2,7,22,22,7,1,6,1992,1085619921228,12,wd,,,1085619921228005,1,6,0,8,1,,St. Tammany,25JUN93:16:10,8,2,1,,,,8835440901,,1,1,2,1330,70460,921228,3,2,40,1379.33572,199267228712wd,,0,1085619921228005
RED DRUM,SPOTTED SEATROUT,199267228712wd,10856199212288764,0,4,5,,3,0,87,87,Y,3,200,2,4,1085619921228004,64,8,7,1,0,1,1,,2,7,22,22,7,1,6,1992,1085619921228,12,wd,,,1085619921228003,1,,,8,1,,St. Bernard,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1130,70043,921228,3,2,18,1379.33572,199267228712wd,,0,1085619921228003
RED DRUM,SPOTTED SEATROUT,199267228712wd,10856199212288764,0,4,5,,3,0,87,87,Y,4,15,2,5,1085619921228002,64,8,7,1,0,1,1,,2,7,22,22,7,1,6,1992,1085619921228,12,wd,,,1085619921228001,1,,,8,1,,St. Bernard,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1110,70043,921228,3,2,18,1379.33572,199267228712wd,,0,1085619921228001
RED DRUM,SPOTTED SEATROUT,199267228712wd,10856199212288764,0,4,5,,1,2,87,87,Y,4,15,1,5,1085619921228001,64,8,7,2,4,0,0,,2,7,22,22,7,1,6,1992,1085619921228,12,wd,,,1085619921228001,1,45,2,8,1,,St. Bernard,25JUN93:16:10,8,2,1,,,,8835440102,8835440901,1,1,2,1100,70043,921228,3,2,46,1379.33572,199267228712wd,,0,1085619921228001
,RED DRUM,199267228712wd,108561992122275232,,4,5,,2,1,75,95,Y,8,40,2,6,1085619921222018,232,8,7,0,0,0,1,,3,7,22,22,7,1,6,1992,1085619921222,12,wd,,,1085619921222016,,,,8,1,,St. John the Baptist,25JUN93:16:10,8,8,1,,,,8835440901,,1,1,8,1720,70068,921222,3,2,11,1127.3189035,199267228712wd,,0,1085619921222018
SPOTTED SEATROUT,RED DRUM,199267228712wd,108561992122275232,0,4,5,,1,1,75,95,Y,0,0,1,6.5,1085619921222016,232,8,7,0,1,0,0,,3,7,22,22,7,1,6,1992,1085619921222,12,wd,,,1085619921222016,1,1,0,8,1,,St. John the Baptist,25JUN93:16:10,8,1,1,,,,8835440901,8835440102,1,1,8,1700,70084,921222,3,2,65,1127.3189035,199267228712wd,,0,1085619921222016
RED DRUM,SPOTTED SEATROUT,199267228712wd,108561992122275232,,4,5,,3,0,75,93,Y,0,10,2,6.5,1085619921222015,232,8,7,0,0,1,1,,3,7,22,22,7,1,6,1992,1085619921222,12,wd,,,1085619921222013,,,,8,1,,St. James,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1630,70763,921222,3,2,13,1127.3189035,199267228712wd,,0,1085619921222013
RED DRUM,SPOTTED SEATROUT,199267228712wd,108561992122275232,,4,5,,3,0,75,93,Y,3,10,2,6.5,1085619921222014,232,8,7,0,0,1,1,,3,7,22,22,7,1,6,1992,1085619921222,12,wd,,,1085619921222013,,,,8,1,,St. James,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1620,70775,921222,3,2,36,1127.3189035,199267228712wd,,0,1085619921222013
SPOTTED SEATROUT,RED DRUM,199267228712wd,108561992122275232,0,4,5,,1,3,75,93,Y,0,10,1,6.5,1085619921222013,232,8,7,0,5,0,0,,3,7,22,22,7,1,6,1992,1085619921222,12,wd,,,1085619921222013,1,3,0,8,1,,St. James,25JUN93:16:10,8,2,1,,,,8835440901,8835440102,1,1,2,1610,70763,921222,3,2,36,1127.3189035,199267228712wd,,0,1085619921222013
SPOTTED SEATROUT,RED DRUM,199267228712wd,108561992122275232,0,4,5,,3,0,75,51,Y,0,0,2,6.5,1085619921222012,232,8,7,1,0,1,1,,3,7,22,22,7,1,6,1992,1085619921222,12,wd,,,1085619921222010,1,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1535,70123,921222,3,2,18,1127.3189035,199267228712wd,,0,1085619921222010
